time (s),strain
-8.15657424925,6.981397663433035e-23
-8.156330108625,7.069047704638813e-23
-8.156085968,7.346766372420094e-23
-8.155841827375,6.833499548446667e-23
-8.15559768675,7.655990513145367e-23
-8.155353546125,7.566748191717043e-23
-8.1551094055,7.804652253794824e-23
-8.154865264875,7.480382970232391e-23
-8.15462112425,7.25971199031677e-23
-8.154376983625,8.151931377963975e-23
-8.154132843,7.972115028343056e-23
-8.153888702375,7.774475016614155e-23
-8.15364456175,7.813197714517368e-23
-8.153400421125,8.236907447582941e-23
-8.1531562805,7.792127204824868e-23
-8.152912139875,8.202631404823016e-23
-8.15266799925,8.64440370399034e-23
-8.152423858625,7.866918634097761e-23
-8.152179718,8.383324180833261e-23
-8.151935577375,8.12458910943733e-23
-8.15169143675,8.54653649358241e-23
-8.151447296125,8.507439051224384e-23
-8.1512031555,8.472773475548665e-23
-8.150959014875,8.693199660647956e-23
-8.15071487425,9.061460087243229e-23
-8.150470733625,9.168128525511403e-23
-8.150226593,8.439989193865638e-23
-8.149982452375,8.722744751617223e-23
-8.14973831175,9.32860800046648e-23
-8.149494171125,9.25442896540549e-23
-8.1492500305,8.676154020867807e-23
-8.149005889875,9.00231289935186e-23
-8.14876174925,9.454575526725297e-23
-8.148517608625,9.177045066286853e-23
-8.148273468,8.617511433485258e-23
-8.148029327375,9.142620062350284e-23
-8.14778518675,8.979756037833168e-23
-8.147541046125,9.335516677225662e-23
-8.1472969055,8.925046074754232e-23
-8.147052764875,8.750338757398882e-23
-8.14680862425,8.72677495324874e-23
-8.146564483625,8.8095675676075e-23
-8.146320343,8.705486546645015e-23
-8.146076202375,9.547002437628035e-23
-8.14583206175,9.02799519863357e-23
-8.145587921125,9.012525817828251e-23
-8.1453437805,9.0274399004062e-23
-8.145099639875,9.344642755680864e-23
-8.14485549925,9.686619624564696e-23
-8.144611358625,8.875471228232246e-23
-8.144367218,8.777053202667894e-23
-8.144123077375,9.269194858372443e-23
-8.14387893675,9.289456548422571e-23
-8.143634796125,9.172506496828011e-23
-8.1433906555,9.391549183043212e-23
-8.143146514875,9.466761937743668e-23
-8.14290237425,8.667350345018262e-23
-8.142658233625,9.462652228365629e-23
-8.142414093,9.362739250716776e-23
-8.142169952375,9.383817224690484e-23
-8.14192581175,9.159079740568739e-23
-8.141681671125,8.941179096769522e-23
-8.1414375305,8.62480761245113e-23
-8.141193389875,9.366830872701668e-23
-8.14094924925,8.858132048193673e-23
-8.140705108625,9.034794006736638e-23
-8.140460968,8.471485150135946e-23
-8.140216827375,8.94210597481787e-23
-8.13997268675,8.615929647499123e-23
-8.139728546125,8.994011631836131e-23
-8.1394844055,8.312623945245597e-23
-8.139240264875,8.644333801063729e-23
-8.13899612425,8.336386197587283e-23
-8.138751983625,8.614924839238854e-23
-8.138507843,8.317705104897299e-23
-8.138263702375,8.045310241584875e-23
-8.13801956175,8.295251427731709e-23
-8.137775421125,8.491554637010623e-23
-8.1375312805,8.320783257876065e-23
-8.137287139875,8.502678272393703e-23
-8.13704299925,8.38880816286792e-23
-8.136798858625,7.816580238082395e-23
-8.136554718,7.747578083960756e-23
-8.136310577375,7.998766285255863e-23
-8.13606643675,7.971014687891579e-23
-8.135822296125,8.02737077878828e-23
-8.1355781555,8.084370094638489e-23
-8.135334014875,7.622952374498318e-23
-8.13508987425,7.791009036973572e-23
-8.134845733625,7.692784527415006e-23
-8.134601593,7.417529840177439e-23
-8.134357452375,6.947637308712578e-23
-8.13411331175,6.935446131508555e-23
-8.133869171125,6.565273046103736e-23
-8.1336250305,7.398521616524945e-23
-8.133380889875,6.786089391380073e-23
-8.13313674925,6.925162034922725e-23
-8.132892608625,6.71150539061074e-23
-8.132648468,6.06421291616472e-23
-8.132404327375,6.345117280248408e-23
-8.13216018675,6.761931020776054e-23
-8.131916046125,6.723066489160516e-23
-8.1316719055,5.938109997368476e-23
-8.131427764875,5.931019992771388e-23
-8.13118362425,6.110302508006452e-23
-8.130939483625,5.555619424363558e-23
-8.130695343,5.304589892433114e-23
-8.130451202375,5.27512127225525e-23
-8.13020706175,5.919460834225938e-23
-8.129962921125,5.422523913856833e-23
-8.1297187805,5.270739693323341e-23
-8.129474639875,4.9268572105652083e-23
-8.12923049925,5.2147550894671517e-23
-8.128986358625,4.678205548964772e-23
-8.128742218,5.197256106862785e-23
-8.128498077375,4.858103603017885e-23
-8.12825393675,4.884339389915259e-23
-8.128009796125,4.239421862393802e-23
-8.1277656555,4.3008972124150933e-23
-8.127521514875,4.1800437385167086e-23
-8.12727737425,3.5688532999987197e-23
-8.127033233625,3.8523119833102957e-23
-8.126789093,3.8611114545134253e-23
-8.126544952375,3.8108313775801677e-23
-8.12630081175,3.6866427796440197e-23
-8.126056671125,3.3515710386103955e-23
-8.1258125305,2.8444525224708084e-23
-8.125568389875,2.756583143638694e-23
-8.12532424925,2.4770496721767683e-23
-8.125080108625,3.073054428255499e-23
-8.124835968,2.2487859621961992e-23
-8.124591827375,2.256429660591525e-23
-8.12434768675,2.7153770378985605e-23
-8.124103546125,2.744533365921536e-23
-8.1238594055,1.9821976681592755e-23
-8.123615264875,2.3040281169197083e-23
-8.12337112425,1.7350825051827737e-23
-8.123126983625,1.3577629247941526e-23
-8.122882843,1.715959101076333e-23
-8.122638702375,1.3102262815107289e-23
-8.12239456175,1.381098058012924e-23
-8.122150421125,1.119131512105437e-23
-8.1219062805,1.2812328079148769e-23
-8.121662139875,4.383500464213171e-24
-8.12141799925,1.1633711313477428e-23
-8.121173858625,5.554682092051917e-24
-8.120929718,4.775374395979e-24
-8.120685577375,-2.3454901501323805e-25
-8.12044143675,5.697144355090465e-24
-8.120197296125,6.474807355426907e-25
-8.1199531555,-6.505610955681725e-25
-8.119709014875,-7.396541101572387e-24
-8.11946487425,-4.711762080792215e-24
-8.119220733625,-3.580551897351842e-24
-8.118976593,-1.1463319402005915e-23
-8.118732452375,-6.570830165525804e-24
-8.11848831175,-7.54089059503886e-24
-8.118244171125,-1.0513894468028425e-23
-8.1180000305,-1.2692512425120406e-23
-8.117755889875,-1.80364376123759e-23
-8.11751174925,-1.5803284353319095e-23
-8.117267608625,-1.5495505244459653e-23
-8.117023468,-2.2734239086262833e-23
-8.116779327375,-2.1295579813696742e-23
-8.11653518675,-2.5386582491184065e-23
-8.116291046125,-2.5916100975503684e-23
-8.1160469055,-2.446248933292137e-23
-8.115802764875,-2.037105203822612e-23
-8.11555862425,-2.359996496414002e-23
-8.115314483625,-3.194686862345682e-23
-8.115070343,-2.92529419555178e-23
-8.114826202375,-3.0696633941005074e-23
-8.11458206175,-2.9358741051897006e-23
-8.114337921125,-3.6034088727311534e-23
-8.1140937805,-3.1736876682346224e-23
-8.113849639875,-3.385743745229805e-23
-8.11360549925,-3.9457543450841554e-23
-8.113361358625,-3.708931601416586e-23
-8.113117218,-3.9670679517934407e-23
-8.112873077375,-3.91161608606674e-23
-8.11262893675,-3.823091844998357e-23
-8.112384796125,-4.5570948642648366e-23
-8.1121406555,-4.256102879628759e-23
-8.111896514875,-4.910528504300675e-23
-8.11165237425,-4.935040165176859e-23
-8.111408233625,-4.64752378372458e-23
-8.111164093,-5.001659123715248e-23
-8.110919952375,-4.798227918717959e-23
-8.11067581175,-4.804941291457405e-23
-8.110431671125,-4.863328995580284e-23
-8.1101875305,-5.329007497308637e-23
-8.109943389875,-5.587998794254581e-23
-8.10969924925,-6.050844259621538e-23
-8.109455108625,-5.780015439002432e-23
-8.109210968,-5.644563809640549e-23
-8.108966827375,-5.957947520089194e-23
-8.10872268675,-6.103065796217976e-23
-8.108478546125,-5.917739202167898e-23
-8.1082344055,-5.970304699477865e-23
-8.107990264875,-6.802421135221857e-23
-8.10774612425,-6.768726080940274e-23
-8.107501983625,-6.846780288026061e-23
-8.107257843,-7.15289557069354e-23
-8.107013702375,-6.704921726452156e-23
-8.10676956175,-6.5870866408745e-23
-8.106525421125,-6.612242712243044e-23
-8.1062812805,-7.243654108529166e-23
-8.106037139875,-6.747198333734785e-23
-8.10579299925,-7.680736339782415e-23
-8.105548858625,-6.88798404256746e-23
-8.105304718,-7.036789252761661e-23
-8.105060577375,-7.541876556446458e-23
-8.10481643675,-7.745673345637315e-23
-8.104572296125,-7.778221606663128e-23
-8.1043281555,-7.367198700874992e-23
-8.104084014875,-8.166672707344703e-23
-8.10383987425,-7.544330794713536e-23
-8.103595733625,-8.291178689620257e-23
-8.103351593,-7.800203369511505e-23
-8.103107452375,-8.051212134619982e-23
-8.10286331175,-8.448461505442635e-23
-8.102619171125,-8.731987583783578e-23
-8.1023750305,-7.867249943070073e-23
-8.102130889875,-8.767919428924701e-23
-8.10188674925,-8.773256325450168e-23
-8.101642608625,-8.63881709657066e-23
-8.101398468,-8.707910238711552e-23
-8.101154327375,-8.682834228640928e-23
-8.10091018675,-8.18603821784334e-23
-8.100666046125,-8.775260209206972e-23
-8.1004219055,-8.31871361401148e-23
-8.100177764875,-9.190594521965601e-23
-8.09993362425,-9.055061019552575e-23
-8.099689483625,-8.838724893650857e-23
-8.099445343,-9.160963958097549e-23
-8.099201202375,-8.598565003674957e-23
-8.09895706175,-8.741389696986506e-23
-8.098712921125,-8.808960222159987e-23
-8.0984687805,-9.222592428197923e-23
-8.098224639875,-8.762575508966479e-23
-8.09798049925,-9.138618687432432e-23
-8.097736358625,-9.365364626886425e-23
-8.097492218,-8.721576802477048e-23
-8.097248077375,-9.310306280499786e-23
-8.09700393675,-9.044845947780835e-23
-8.096759796125,-9.484552715819677e-23
-8.0965156555,-9.68027454303011e-23
-8.096271514875,-9.403017449529841e-23
-8.09602737425,-9.14142953634792e-23
-8.095783233625,-9.181201752918361e-23
-8.095539093,-9.218602770735815e-23
-8.095294952375,-9.167636832964098e-23
-8.09505081175,-8.791413286838447e-23
-8.094806671125,-9.298033058145469e-23
-8.0945625305,-9.491879108466798e-23
-8.094318389875,-8.897517169718202e-23
-8.09407424925,-8.832327442317926e-23
-8.093830108625,-8.99713704939096e-23
-8.093585968,-9.188552944040896e-23
-8.093341827375,-9.597015640648026e-23
-8.09309768675,-9.135906688664316e-23
-8.092853546125,-9.18714235407611e-23
-8.0926094055,-9.21946222015022e-23
-8.092365264875,-8.640801918095749e-23
-8.09212112425,-9.01755459362941e-23
-8.091876983625,-9.304657668234726e-23
-8.091632843,-9.154795035341256e-23
-8.091388702375,-9.028716264262274e-23
-8.09114456175,-8.700219082575551e-23
-8.090900421125,-8.585930730004936e-23
-8.0906562805,-9.032712271329584e-23
-8.090412139875,-8.416626589179276e-23
-8.09016799925,-8.313066032165155e-23
-8.089923858625,-9.018868237652575e-23
-8.089679718,-8.283820134004631e-23
-8.089435577375,-9.115331454955268e-23
-8.08919143675,-8.301184713671516e-23
-8.088947296125,-8.822547409989229e-23
-8.0887031555,-8.613633803621477e-23
-8.088459014875,-8.104324493431107e-23
-8.08821487425,-8.670324107727446e-23
-8.087970733625,-8.732489043446167e-23
-8.087726593,-8.280915874272364e-23
-8.087482452375,-8.479637951835836e-23
-8.08723831175,-7.59537771906732e-23
-8.086994171125,-7.709634170281759e-23
-8.0867500305,-7.939914091216099e-23
-8.086505889875,-7.876064805194835e-23
-8.08626174925,-7.810727004330714e-23
-8.086017608625,-7.402252067239003e-23
-8.085773468,-7.757190272084591e-23
-8.085529327375,-7.848562231573482e-23
-8.08528518675,-7.221168216298694e-23
-8.085041046125,-7.513820679853243e-23
-8.0847969055,-7.738108216425156e-23
-8.084552764875,-7.444593717120393e-23
-8.08430862425,-6.896587478911843e-23
-8.084064483625,-7.32031466703156e-23
-8.083820343,-7.34847395437951e-23
-8.083576202375,-6.75270569169895e-23
-8.08333206175,-6.589493254485563e-23
-8.083087921125,-6.920384865370539e-23
-8.0828437805,-6.128527406266251e-23
-8.082599639875,-6.612828816272961e-23
-8.08235549925,-6.663081736493008e-23
-8.082111358625,-5.912550247756089e-23
-8.081867218,-6.127086739806456e-23
-8.081623077375,-5.533624845665972e-23
-8.08137893675,-5.468458021138528e-23
-8.081134796125,-6.044853582191244e-23
-8.0808906555,-5.302742422183779e-23
-8.080646514875,-5.687581583834075e-23
-8.08040237425,-5.709962018237367e-23
-8.080158233625,-5.496132195740474e-23
-8.079914093,-5.407966479359961e-23
-8.079669952375,-5.33502552288196e-23
-8.07942581175,-4.574437202058864e-23
-8.079181671125,-4.665828717111699e-23
-8.0789375305,-4.531411486966714e-23
-8.078693389875,-5.058743738222254e-23
-8.07844924925,-4.6013150539869885e-23
-8.078205108625,-4.537612080901869e-23
-8.077960968,-4.472256687794671e-23
-8.077716827375,-4.607620588746701e-23
-8.07747268675,-4.196159958095309e-23
-8.077228546125,-4.0557702554967564e-23
-8.0769844055,-3.6190237732250204e-23
-8.076740264875,-3.5165288688631456e-23
-8.07649612425,-3.653025911964854e-23
-8.076251983625,-3.8036974077106815e-23
-8.076007843,-3.503386397751777e-23
-8.075763702375,-2.929004880296894e-23
-8.07551956175,-3.018772455931246e-23
-8.075275421125,-2.3692429946052993e-23
-8.0750312805,-2.597966787360626e-23
-8.074787139875,-2.804560692243777e-23
-8.07454299925,-2.172725315754145e-23
-8.074298858625,-2.6379140767116797e-23
-8.074054718,-1.7247871588433835e-23
-8.073810577375,-2.0212032896237175e-23
-8.07356643675,-2.1955651635154024e-23
-8.073322296125,-1.351206758132882e-23
-8.0730781555,-1.6275166209522072e-23
-8.072834014875,-1.180055039952444e-23
-8.07258987425,-1.5066093485239517e-23
-8.072345733625,-7.417011107790313e-24
-8.072101593,-1.1861932598761793e-23
-8.071857452375,-1.30095710317417e-23
-8.07161331175,-7.880192805907584e-24
-8.071369171125,-5.674560051885406e-24
-8.0711250305,-7.95551573817262e-24
-8.070880889875,-2.839543440869252e-24
-8.07063674925,-3.4289998588141874e-24
-8.070392608625,-1.577689779669342e-24
-8.070148468,7.081472218594119e-25
-8.069904327375,3.4653784181074776e-25
-8.06966018675,2.6840965149119718e-24
-8.069416046125,1.0181801485558412e-23
-8.0691719055,3.790475765103375e-24
-8.068927764875,1.3341049491912903e-23
-8.06868362425,1.2543996370590253e-23
-8.068439483625,7.77872020297487e-24
-8.068195343,1.188131118382593e-23
-8.067951202375,1.2733412713888514e-23
-8.06770706175,1.9934013046879734e-23
-8.067462921125,2.0065554032915645e-23
-8.0672187805,1.6729389422170712e-23
-8.066974639875,2.0955149182831317e-23
-8.06673049925,1.6498862308002305e-23
-8.066486358625,1.7980752683672792e-23
-8.066242218,2.5807731199812907e-23
-8.065998077375,2.3885380304763273e-23
-8.06575393675,2.655324611521545e-23
-8.065509796125,2.459448776227919e-23
-8.0652656555,3.3940102230670444e-23
-8.065021514875,3.221403019835509e-23
-8.06477737425,3.3136053063728463e-23
-8.064533233625,3.6575081153041715e-23
-8.064289093,3.201743865985351e-23
-8.064044952375,3.719733931593772e-23
-8.06380081175,3.913113999138808e-23
-8.063556671125,4.1477325353322604e-23
-8.0633125305,3.716227712826725e-23
-8.063068389875,4.103653856646632e-23
-8.06282424925,3.834211048803936e-23
-8.062580108625,4.0709542228768307e-23
-8.062335968,4.2879281940038603e-23
-8.062091827375,4.161170329917205e-23
-8.06184768675,5.0539708918347776e-23
-8.061603546125,5.2691265766260155e-23
-8.0613594055,5.0494040974754077e-23
-8.061115264875,5.529837981436325e-23
-8.06087112425,5.1524969633626844e-23
-8.060626983625,5.409052146304073e-23
-8.060382843,5.437974820629884e-23
-8.060138702375,5.1891304977635736e-23
-8.05989456175,5.800326742302481e-23
-8.059650421125,6.161847857924864e-23
-8.0594062805,5.940364865666152e-23
-8.059162139875,5.858210369010177e-23
-8.05891799925,5.88913099813962e-23
-8.058673858625,6.070347490993017e-23
-8.058429718,6.65749105735848e-23
-8.058185577375,6.494951030716091e-23
-8.05794143675,6.773893268777976e-23
-8.057697296125,6.246570585011412e-23
-8.0574531555,6.540975713998435e-23
-8.057209014875,6.494367859720112e-23
-8.05696487425,7.327873942252044e-23
-8.056720733625,6.790469207986793e-23
-8.056476593,7.514895725106271e-23
-8.056232452375,6.746203791223738e-23
-8.05598831175,7.376826526337489e-23
-8.055744171125,7.655373573131179e-23
-8.0555000305,7.090734172358017e-23
-8.055255889875,7.691156843908498e-23
-8.05501174925,7.696728217563378e-23
-8.054767608625,7.813567961749599e-23
-8.054523468,8.002613921777017e-23
-8.054279327375,7.619256372215526e-23
-8.05403518675,7.852926721811542e-23
-8.053791046125,7.655265709916708e-23
-8.0535469055,8.166669174355111e-23
-8.053302764875,8.219888220849206e-23
-8.05305862425,7.908912351248505e-23
-8.052814483625,8.477745752487013e-23
-8.052570343,8.509676907169e-23
-8.052326202375,8.011967193587361e-23
-8.05208206175,8.402109614743952e-23
-8.051837921125,8.408117597353935e-23
-8.0515937805,8.942208261177102e-23
-8.051349639875,8.185653347551054e-23
-8.05110549925,8.617979797641845e-23
-8.050861358625,8.95955947455348e-23
-8.050617218,9.164062033997969e-23
-8.050373077375,8.413372221885189e-23
-8.05012893675,8.465993737520459e-23
-8.049884796125,8.494205669142345e-23
-8.0496406555,8.983182931711082e-23
-8.049396514875,9.312895950854728e-23
-8.04915237425,8.633174594936497e-23
-8.048908233625,8.89742203157949e-23
-8.048664093,9.243022726427639e-23
-8.048419952375,8.783955134327063e-23
-8.04817581175,9.258850955111179e-23
-8.047931671125,9.626912338011337e-23
-8.0476875305,9.524188227033532e-23
-8.047443389875,9.52767232667723e-23
-8.04719924925,9.683208174510103e-23
-8.046955108625,9.317115825564389e-23
-8.046710968,9.058670086088391e-23
-8.046466827375,9.526220518122295e-23
-8.04622268675,9.473128332774208e-23
-8.045978546125,8.760298247405463e-23
-8.0457344055,8.823847900401335e-23
-8.045490264875,8.967395432308389e-23
-8.04524612425,8.756112367126983e-23
-8.045001983625,9.56704572678425e-23
-8.044757843,9.356142481861946e-23
-8.044513702375,9.210608122606963e-23
-8.04426956175,9.131639469870874e-23
-8.044025421125,9.132778880665643e-23
-8.0437812805,8.915575412191174e-23
-8.043537139875,8.695837421844429e-23
-8.04329299925,8.951374967162664e-23
-8.043048858625,8.966039784021887e-23
-8.042804718,9.095353179163879e-23
-8.042560577375,9.147967765345486e-23
-8.04231643675,9.117812111853196e-23
-8.042072296125,9.384378389992104e-23
-8.0418281555,8.548976232310374e-23
-8.041584014875,9.202974694239196e-23
-8.04133987425,9.412759189108516e-23
-8.041095733625,9.372926653315675e-23
-8.040851593,8.930578672732531e-23
-8.040607452375,9.177589019698494e-23
-8.04036331175,8.48619335898965e-23
-8.040119171125,9.19268945009057e-23
-8.0398750305,8.893025883183887e-23
-8.039630889875,8.860672326558599e-23
-8.03938674925,8.858949464482563e-23
-8.039142608625,8.691831425765862e-23
-8.038898468,8.930018263634785e-23
-8.038654327375,8.267049593103314e-23
-8.03841018675,7.948479788465013e-23
-8.038166046125,7.873124098093543e-23
-8.0379219055,7.737940696120855e-23
-8.037677764875,8.525864565736055e-23
-8.03743362425,8.058350573736167e-23
-8.037189483625,7.810618327444797e-23
-8.036945343,7.814744523278553e-23
-8.036701202375,7.858299670530657e-23
-8.03645706175,7.328391348205006e-23
-8.036212921125,7.298633613788081e-23
-8.0359687805,7.496621957845864e-23
-8.035724639875,7.136992309124779e-23
-8.03548049925,7.725016001933376e-23
-8.035236358625,7.505600326617192e-23
-8.034992218,7.162542543893013e-23
-8.034748077375,7.376404027850312e-23
-8.03450393675,6.893934298373591e-23
-8.034259796125,7.451117726858291e-23
-8.0340156555,7.281057884830338e-23
-8.033771514875,6.803890520017789e-23
-8.03352737425,7.049807135671082e-23
-8.033283233625,6.938284971221781e-23
-8.033039093,6.472900386820277e-23
-8.032794952375,6.244364340144711e-23
-8.03255081175,5.876598118981638e-23
-8.032306671125,5.984035608174511e-23
-8.0320625305,6.325069538901656e-23
-8.031818389875,6.037928995454848e-23
-8.03157424925,5.666147573524384e-23
-8.031330108625,5.523366938462512e-23
-8.031085968,5.86854581551936e-23
-8.030841827375,5.691139545076488e-23
-8.03059768675,5.840238851616595e-23
-8.030353546125,5.804029867800243e-23
-8.0301094055,5.2169515416437e-23
-8.029865264875,4.87268369399072e-23
-8.02962112425,5.183612299593687e-23
-8.029376983625,5.14039820681421e-23
-8.029132843,4.975394991089627e-23
-8.028888702375,5.0611306936521914e-23
-8.02864456175,4.169405905795353e-23
-8.028400421125,4.6000491262907236e-23
-8.0281562805,3.7172137396861743e-23
-8.027912139875,3.706447753867626e-23
-8.02766799925,3.783020478206615e-23
-8.027423858625,3.98291539047121e-23
-8.027179718,3.701139914251537e-23
-8.026935577375,3.573720107920145e-23
-8.02669143675,3.4058073598605853e-23
-8.026447296125,2.984383286483839e-23
-8.0262031555,2.7497374907908245e-23
-8.025959014875,2.6352071847274218e-23
-8.02571487425,2.713041034067614e-23
-8.025470733625,2.4847421258655072e-23
-8.025226593,2.1560646720631278e-23
-8.024982452375,2.621540581013402e-23
-8.02473831175,2.6560951864602116e-23
-8.024494171125,2.4062617158640737e-23
-8.0242500305,1.7900976820334366e-23
-8.024005889875,1.8543287655030802e-23
-8.02376174925,2.2279978285314197e-23
-8.023517608625,1.3984956451388594e-23
-8.023273468,1.229097710558319e-23
-8.023029327375,1.238594920563665e-23
-8.02278518675,1.1170046226452842e-23
-8.022541046125,1.0598759445528805e-23
-8.0222969055,1.1573690339635351e-23
-8.022052764875,1.0026538758324568e-23
-8.02180862425,9.3420875781208e-24
-8.021564483625,8.982658564256082e-24
-8.021320343,7.266171952074762e-24
-8.021076202375,4.207604892153798e-24
-8.02083206175,9.278448939209726e-26
-8.020587921125,-5.333126493363245e-24
-8.0203437805,-3.0185195696045207e-25
-8.020099639875,-5.181600973283711e-24
-8.01985549925,-7.291430115538977e-24
-8.019611358625,-6.721974540003468e-24
-8.019367218,-8.102630423759891e-24
-8.019123077375,-7.129741156709052e-24
-8.01887893675,-8.201183578791164e-24
-8.018634796125,-1.674080557216842e-23
-8.0183906555,-1.739643681944104e-23
