time (s),strain
-4.951507568625,1.6662195940319678e-22
-4.951263428,1.6237583313309193e-22
-4.951019287375,1.5773312226022767e-22
-4.95077514675,1.5265159880004814e-22
-4.950531006125,1.4829924061077172e-22
-4.9502868655,1.4394883333262458e-22
-4.950042724875,1.393225539854389e-22
-4.94979858425,1.3489105945189443e-22
-4.949554443625,1.296357374988282e-22
-4.949310303,1.2562783610216204e-22
-4.949066162375,1.2024571063662564e-22
-4.94882202175,1.1566304395999832e-22
-4.948577881125,1.112371665506722e-22
-4.9483337405,1.068203492434661e-22
-4.948089599875,1.0162882269244132e-22
-4.94784545925,9.671181566695451e-23
-4.947601318625,9.171135931408447e-23
-4.947357178,8.658683940368076e-23
-4.947113037375,8.199543666459122e-23
-4.94686889675,7.745930047345435e-23
-4.946624756125,7.226417320689683e-23
-4.9463806155,6.768032089713887e-23
-4.946136474875,6.244337353319221e-23
-4.94589233425,5.683900015668144e-23
-4.945648193625,5.251305296875757e-23
-4.945404053,4.681484615808693e-23
-4.945159912375,4.253277657393511e-23
-4.94491577175,3.6984868126955883e-23
-4.944671631125,3.2488170207709607e-23
-4.9444274905,2.7429766506375235e-23
-4.944183349875,2.173521814542957e-23
-4.94393920925,1.7266365578753008e-23
-4.943695068625,1.1830272288396679e-23
-4.943450928,7.079278330427639e-24
-4.943206787375,1.2951913662737572e-24
-4.94296264675,-3.342031495378904e-24
-4.942718506125,-8.198277431620118e-24
-4.9424743655,-1.3966581207477093e-23
-4.942230224875,-1.9054679104220858e-23
-4.94198608425,-2.34835295933735e-23
-4.941741943625,-2.9204866548418836e-23
-4.941497803,-3.369802868612109e-23
-4.941253662375,-3.93439837400178e-23
-4.94100952175,-4.4022547374676056e-23
-4.940765381125,-4.8934102849647726e-23
-4.9405212405,-5.377994340085928e-23
-4.940277099875,-5.945279250858524e-23
-4.94003295925,-6.376262979169052e-23
-4.939788818625,-6.87942994740904e-23
-4.939544678,-7.409241724819713e-23
-4.939300537375,-7.932459285720767e-23
-4.93905639675,-8.362283641422301e-23
-4.938812256125,-8.916358035522347e-23
-4.9385681155,-9.384133178682788e-23
-4.938323974875,-9.884902159627398e-23
-4.93807983425,-1.0371452991834501e-22
-4.937835693625,-1.0782257986130918e-22
-4.937591553,-1.1311016298172232e-22
-4.937347412375,-1.1820395969560318e-22
-4.93710327175,-1.2276234290010812e-22
-4.936859131125,-1.2760660685573808e-22
-4.9366149905,-1.314237292395234e-22
-4.936370849875,-1.3666248073531761e-22
-4.93612670925,-1.4078162003982636e-22
-4.935882568625,-1.452882031300832e-22
-4.935638428,-1.5072403841614085e-22
-4.935394287375,-1.5511747329181415e-22
-4.93515014675,-1.5886811553291478e-22
-4.934906006125,-1.6402984163609588e-22
-4.9346618655,-1.6793795148713389e-22
-4.934417724875,-1.7198586907651135e-22
-4.93417358425,-1.7671217538342218e-22
-4.933929443625,-1.814425786164846e-22
-4.933685303,-1.849706919894994e-22
-4.933441162375,-1.8984228928849542e-22
-4.93319702175,-1.9405692163999117e-22
-4.932952881125,-1.9803534749132948e-22
-4.9327087405,-2.0210111205121352e-22
-4.932464599875,-2.0620810286964118e-22
-4.93222045925,-2.095637257881716e-22
-4.931976318625,-2.1320598698908604e-22
-4.931732178,-2.170862710012273e-22
-4.931488037375,-2.208498826962337e-22
-4.93124389675,-2.251491659567072e-22
-4.930999756125,-2.2881545396789265e-22
-4.9307556155,-2.31927738699851e-22
-4.930511474875,-2.3606904169779375e-22
-4.93026733425,-2.3929982760935913e-22
-4.930023193625,-2.42985987125209e-22
-4.929779053,-2.4643940460125286e-22
-4.929534912375,-2.493940859575592e-22
-4.92929077175,-2.526121204470827e-22
-4.929046631125,-2.5605926453203144e-22
-4.9288024905,-2.595498003058568e-22
-4.928558349875,-2.6224458818525335e-22
-4.92831420925,-2.6606645700220673e-22
-4.928070068625,-2.690379247972445e-22
-4.927825928,-2.7169859561357283e-22
-4.927581787375,-2.7436558652714157e-22
-4.92733764675,-2.7751110952566837e-22
-4.927093506125,-2.797548338061012e-22
-4.9268493655,-2.82955083107512e-22
-4.926605224875,-2.8534369526157213e-22
-4.92636108425,-2.8767266812516767e-22
-4.926116943625,-2.9041634828400228e-22
-4.925872803,-2.924112467073018e-22
-4.925628662375,-2.94942389177935e-22
-4.92538452175,-2.9679295757077156e-22
-4.925140381125,-2.992227752157577e-22
-4.9248962405,-3.015511890501428e-22
-4.924652099875,-3.0389257318284388e-22
-4.92440795925,-3.0556783729840804e-22
-4.924163818625,-3.0721588111485485e-22
-4.923919678,-3.0906239884933107e-22
-4.923675537375,-3.109809914754058e-22
-4.92343139675,-3.1271087701050617e-22
-4.923187256125,-3.138642119679426e-22
-4.9229431155,-3.1574897716381976e-22
-4.922698974875,-3.172677763939192e-22
-4.92245483425,-3.1833177350303984e-22
-4.922210693625,-3.199633540412142e-22
-4.921966553,-3.2148335022032614e-22
-4.921722412375,-3.2204310347804065e-22
-4.92147827175,-3.23185238158677e-22
-4.921234131125,-3.238020780074901e-22
-4.9209899905,-3.2536386276044026e-22
-4.920745849875,-3.2621566795150154e-22
-4.92050170925,-3.271279859607236e-22
-4.920257568625,-3.275583603747911e-22
-4.920013428,-3.283174421090912e-22
-4.919769287375,-3.2834000173852443e-22
-4.91952514675,-3.2865866613940295e-22
-4.919281006125,-3.2946225014087343e-22
-4.9190368655,-3.295223787423156e-22
-4.918792724875,-3.301652194397056e-22
-4.91854858425,-3.3028401715936363e-22
-4.918304443625,-3.2994528590960196e-22
-4.918060303,-3.3031881706848913e-22
-4.917816162375,-3.2997080742635205e-22
-4.91757202175,-3.298395472524475e-22
-4.917327881125,-3.2902074222915523e-22
-4.9170837405,-3.292524133517692e-22
-4.916839599875,-3.2873314807118963e-22
-4.91659545925,-3.2862509719025582e-22
-4.916351318625,-3.2738972933551087e-22
-4.916107178,-3.2699167401032806e-22
-4.915863037375,-3.2612833350697876e-22
-4.91561889675,-3.250672434954044e-22
-4.915374756125,-3.245048226154673e-22
-4.9151306155,-3.2339407369705304e-22
-4.914886474875,-3.2291211497042196e-22
-4.91464233425,-3.211839349851245e-22
-4.914398193625,-3.202092326582088e-22
-4.914154053,-3.191937055256713e-22
-4.913909912375,-3.17297429445526e-22
-4.91366577175,-3.158438844699037e-22
-4.913421631125,-3.147875578134187e-22
-4.9131774905,-3.133199421833294e-22
-4.912933349875,-3.1122309904657542e-22
-4.91268920925,-3.0949321486294187e-22
-4.912445068625,-3.076074293693908e-22
-4.912200928,-3.0542165740296175e-22
-4.911956787375,-3.0439714842494837e-22
-4.91171264675,-3.0169501176050956e-22
-4.911468506125,-3.001976437535909e-22
-4.9112243655,-2.9745832983260077e-22
-4.910980224875,-2.958736146592087e-22
-4.91073608425,-2.933977085501897e-22
-4.910491943625,-2.9029545864044785e-22
-4.910247803,-2.8853361354105876e-22
-4.910003662375,-2.856733383026636e-22
-4.90975952175,-2.8314495498609394e-22
-4.909515381125,-2.810464383529552e-22
-4.9092712405,-2.779465578587383e-22
-4.909027099875,-2.74670016149984e-22
-4.90878295925,-2.7235073112519057e-22
-4.908538818625,-2.695533309487224e-22
-4.908294678,-2.66640019533784e-22
-4.908050537375,-2.629145967172115e-22
-4.90780639675,-2.6005929773543286e-22
-4.907562256125,-2.56956707660773e-22
-4.9073181155,-2.5329174701798804e-22
-4.907073974875,-2.5083592106234484e-22
-4.90682983425,-2.470385126100778e-22
-4.906585693625,-2.436031983244444e-22
-4.906341553,-2.404505467554294e-22
-4.906097412375,-2.3619309434183127e-22
-4.90585327175,-2.3333996156416803e-22
-4.905609131125,-2.2905465057760256e-22
-4.9053649905,-2.2584125261456213e-22
-4.905120849875,-2.215680875633913e-22
-4.90487670925,-2.179814521159302e-22
-4.904632568625,-2.139888136512872e-22
-4.904388428,-2.1031656144650807e-22
-4.904144287375,-2.0613817767157838e-22
-4.90390014675,-2.029216412852366e-22
-4.903656006125,-1.9811623120705622e-22
-4.9034118655,-1.9465973806524564e-22
-4.903167724875,-1.9001865717553784e-22
-4.90292358425,-1.86148899847684e-22
-4.902679443625,-1.8185540475877682e-22
-4.902435303,-1.771362194088382e-22
-4.902191162375,-1.72917281255217e-22
-4.90194702175,-1.6845549979953043e-22
-4.901702881125,-1.638408808985362e-22
-4.9014587405,-1.6022458933954613e-22
-4.901214599875,-1.5556188435233188e-22
-4.90097045925,-1.5049312962897586e-22
-4.900726318625,-1.4581959171421013e-22
-4.900482178,-1.4125914536565068e-22
-4.900238037375,-1.3672849028767421e-22
-4.89999389675,-1.3223607796918828e-22
-4.899749756125,-1.2790954184674782e-22
-4.8995056155,-1.2327180206742263e-22
-4.899261474875,-1.179489984618897e-22
-4.89901733425,-1.1334843352134366e-22
-4.898773193625,-1.081993370486164e-22
-4.898529053,-1.0377457955994059e-22
-4.898284912375,-9.92921799700492e-23
-4.89804077175,-9.435695950598728e-23
-4.897796631125,-8.889213668094709e-23
-4.8975524905,-8.431162685319032e-23
-4.897308349875,-7.881928046828546e-23
-4.89706420925,-7.40882946814253e-23
-4.896820068625,-6.894661481883258e-23
-4.896575928,-6.435305022265833e-23
-4.896331787375,-5.908735974961327e-23
-4.89608764675,-5.394943231314474e-23
-4.895843506125,-4.9680121676697725e-23
-4.8955993655,-4.38108201437424e-23
-4.895355224875,-3.8606513390921547e-23
-4.89511108425,-3.368326029652934e-23
-4.894866943625,-2.924088115997299e-23
-4.894622803,-2.3887067400394676e-23
-4.894378662375,-1.8297690231646483e-23
-4.89413452175,-1.350780917062238e-23
-4.893890381125,-8.771175097409364e-24
-4.8936462405,-3.649986515207354e-24
-4.893402099875,1.847797963894082e-24
-4.89315795925,7.084434190610187e-24
-4.892913818625,1.2333976936895993e-23
-4.892669678,1.7377611425826854e-23
-4.892425537375,2.2564264001475723e-23
-4.89218139675,2.773531281335504e-23
-4.891937256125,3.210820661885056e-23
-4.8916931155,3.781247615703014e-23
-4.891448974875,4.278705291595889e-23
-4.89120483425,4.7301361317780913e-23
-4.890960693625,5.296276631491516e-23
-4.890716553,5.727259356590507e-23
-4.890472412375,6.310559647429411e-23
-4.89022827175,6.728640026568442e-23
-4.889984131125,7.246864059877252e-23
-4.8897399905,7.811177753262723e-23
-4.889495849875,8.245428385821599e-23
-4.88925170925,8.769599685706913e-23
-4.889007568625,9.277635733881227e-23
-4.888763428,9.723864272110726e-23
-4.888519287375,1.0234628541481217e-22
-4.88827514675,1.0704418477718488e-22
-4.888031006125,1.118572104275058e-22
-4.8877868655,1.1687309268840218e-22
-4.887542724875,1.2117473638542637e-22
-4.88729858425,1.265561697201093e-22
-4.887054443625,1.3126280512922817e-22
-4.886810303,1.3569409563328105e-22
-4.886566162375,1.4030743372889391e-22
-4.88632202175,1.448249896439589e-22
-4.886077881125,1.495510709900552e-22
-4.8858337405,1.5370766131578433e-22
-4.885589599875,1.5857521323011453e-22
-4.88534545925,1.6332212209943651e-22
-4.885101318625,1.679123544081805e-22
-4.884857178,1.7195856462695908e-22
-4.884613037375,1.7595163329388558e-22
-4.88436889675,1.8079589730171421e-22
-4.884124756125,1.845919340183985e-22
-4.8838806155,1.896172272374738e-22
-4.883636474875,1.9302443621753653e-22
-4.88339233425,1.9767556468350845e-22
-4.883148193625,2.0135567058498405e-22
-4.882904053,2.0560063925888269e-22
-4.882659912375,2.0992519061615546e-22
-4.88241577175,2.1352240948992426e-22
-4.882171631125,2.17856953650171e-22
-4.8819274905,2.2155030877376934e-22
-4.881683349875,2.2452845090347757e-22
-4.88143920925,2.2871374595731314e-22
-4.881195068625,2.320968608823094e-22
-4.880950928,2.36221472723043e-22
-4.880706787375,2.3993663261437496e-22
-4.88046264675,2.432504167201104e-22
-4.880218506125,2.4633294124205164e-22
-4.8799743655,2.5027086079706104e-22
-4.879730224875,2.53473371994384e-22
-4.87948608425,2.5674625033953095e-22
-4.879241943625,2.600855724422752e-22
-4.878997803,2.6250277043990173e-22
-4.878753662375,2.656763969273536e-22
-4.87850952175,2.684670922830628e-22
-4.878265381125,2.718486975830813e-22
-4.8780212405,2.748985182148017e-22
-4.877777099875,2.7807076482833643e-22
-4.87753295925,2.802923382796258e-22
-4.877288818625,2.831700807408523e-22
-4.877044678,2.8538878101214895e-22
-4.876800537375,2.8854218469745156e-22
-4.87655639675,2.9085410426244055e-22
-4.876312256125,2.933421865377248e-22
-4.8760681155,2.954844109608648e-22
-4.875823974875,2.9760553746138003e-22
-4.87557983425,2.996260654816954e-22
-4.875335693625,3.016529274835643e-22
-4.875091553,3.0457360210453195e-22
-4.874847412375,3.0626958021194985e-22
-4.87460327175,3.0805295820929593e-22
-4.874359131125,3.098580905030087e-22
-4.8741149905,3.1142976831030097e-22
-4.873870849875,3.1313750753557775e-22
-4.87362670925,3.1467249632946867e-22
-4.873382568625,3.1590634448749204e-22
-4.873138428,3.17708007829307e-22
-4.872894287375,3.191630135614482e-22
-4.87265014675,3.2098927623011387e-22
-4.872406006125,3.21683286570221e-22
-4.8721618655,3.23109929895037e-22
-4.871917724875,3.237152750785441e-22
-4.87167358425,3.245982169191209e-22
-4.871429443625,3.2605904956344647e-22
-4.871185303,3.265299573907462e-22
-4.870941162375,3.2736180120308915e-22
-4.87069702175,3.2787909100940796e-22
-4.870452881125,3.287772066721354e-22
-4.8702087405,3.293976176228503e-22
-4.869964599875,3.296561401820344e-22
-4.86972045925,3.296813236923886e-22
-4.869476318625,3.298994466636806e-22
-4.869232178,3.3061603220121436e-22
-4.868988037375,3.307076301771533e-22
-4.86874389675,3.3059375988334494e-22
-4.868499756125,3.3027763953325533e-22
-4.8682556155,3.303289900145611e-22
-4.868011474875,3.3014695645965864e-22
-4.86776733425,3.30217223345367e-22
-4.867523193625,3.298069262696677e-22
-4.867279053,3.2935171850302423e-22
-4.867034912375,3.28791030401011e-22
-4.86679077175,3.2830923225873414e-22
-4.866546631125,3.276465973690359e-22
-4.8663024905,3.2639993523126347e-22
-4.866058349875,3.2568237908428313e-22
-4.86581420925,3.2559589511816236e-22
-4.865570068625,3.243805149559414e-22
-4.865325928,3.234770651871945e-22
-4.865081787375,3.2192152044073255e-22
-4.86483764675,3.2104237239171265e-22
-4.864593506125,3.1981403864537175e-22
-4.8643493655,3.1784325889202737e-22
-4.864105224875,3.1673603597592355e-22
-4.86386108425,3.1555034929466974e-22
-4.863616943625,3.137044584970191e-22
-4.863372803,3.1165782590412035e-22
-4.863128662375,3.102614499618997e-22
-4.86288452175,3.0801925856514925e-22
-4.862640381125,3.062746841628806e-22
-4.8623962405,3.049189806018919e-22
-4.862152099875,3.0233498733298057e-22
-4.86190795925,3.004146475197607e-22
-4.861663818625,2.983911180571247e-22
-4.861419678,2.955101942118425e-22
-4.861175537375,2.937686045626254e-22
-4.86093139675,2.9137075001237794e-22
-4.860687256125,2.888246735590771e-22
-4.8604431155,2.865102812384807e-22
-4.860198974875,2.8391621611381535e-22
-4.85995483425,2.8102496685922303e-22
-4.859710693625,2.7832473740880096e-22
-4.859466553,2.7476968494971693e-22
-4.859222412375,2.721226849113519e-22
-4.85897827175,2.6976132463869605e-22
-4.858734131125,2.6678676736608363e-22
-4.8584899905,2.6308839797088224e-22
-4.858245849875,2.602492317390209e-22
-4.85800170925,2.565469333925955e-22
-4.857757568625,2.5354101557691195e-22
-4.857513428,2.505217686835317e-22
-4.857269287375,2.4689433054370225e-22
-4.85702514675,2.4321671088059203e-22
-4.856781006125,2.399533208344471e-22
-4.8565368655,2.3680691001290066e-22
-4.856292724875,2.3233627460842187e-22
-4.85604858425,2.2940463711405768e-22
-4.855804443625,2.2564750051286372e-22
-4.855560303,2.2136806082170487e-22
-4.855316162375,2.1767721096451037e-22
-4.85507202175,2.1361308937493513e-22
-4.854827881125,2.0996666002404728e-22
-4.8545837405,2.0557778957100392e-22
-4.854339599875,2.0171468733825257e-22
-4.85409545925,1.9758587897488197e-22
-4.853851318625,1.9322680785467704e-22
-4.853607178,1.8939875838974755e-22
-4.853363037375,1.8495669774269647e-22
-4.85311889675,1.8082417746880948e-22
-4.852874756125,1.7636702922460955e-22
-4.8526306155,1.7218090816023371e-22
-4.852386474875,1.6766480267508278e-22
-4.85214233425,1.6331301528952567e-22
-4.851898193625,1.5896671421874145e-22
-4.851654053,1.544782729531588e-22
-4.851409912375,1.4951062355843207e-22
-4.85116577175,1.450576951433799e-22
-4.850921631125,1.4087692146656018e-22
-4.8506774905,1.3594358360105992e-22
-4.850433349875,1.3079599320308919e-22
-4.85018920925,1.269951898905345e-22
-4.849945068625,1.2156824150480313e-22
-4.849700928,1.1693807083254815e-22
-4.849456787375,1.12051741140554e-22
-4.84921264675,1.0712154299915807e-22
-4.848968506125,1.0243044588101703e-22
-4.8487243655,9.767433566889948e-23
-4.848480224875,9.271803190522778e-23
-4.84823608425,8.738678880821022e-23
-4.847991943625,8.224138717139104e-23
-4.847747803,7.753384456776864e-23
-4.847503662375,7.24495636255224e-23
-4.84725952175,6.791923567724779e-23
-4.847015381125,6.306055208386241e-23
-4.8467712405,5.730716321002738e-23
-4.846527099875,5.2582041987601e-23
-4.84628295925,4.72309390550871e-23
-4.846038818625,4.2580237091241536e-23
-4.845794678,3.678912648840711e-23
-4.845550537375,3.226113054921982e-23
-4.84530639675,2.714730247412322e-23
-4.845062256125,2.2036498745176836e-23
-4.8448181155,1.6879338415651498e-23
-4.844573974875,1.1431563899986227e-23
-4.84432983425,6.2285096967681756e-24
-4.844085693625,9.44700051875487e-25
-4.843841553,-3.862563030012466e-24
