time (s),strain
-3.29357910175,1.6942198343861227e-23
-3.293334961125,-2.6830413175399005e-23
-3.2930908205,1.4438417257561734e-23
-3.292846679875,9.131611337070367e-25
-3.29260253925,7.566226284630152e-24
-3.292358398625,3.1938307285234006e-24
-3.292114258,-1.442306931390429e-23
-3.291870117375,1.1424818687103968e-23
-3.29162597675,-2.5719883438527153e-23
-3.291381836125,1.8989211447062995e-23
-3.2911376955,2.3345004540728344e-23
-3.290893554875,1.4611566684138273e-23
-3.29064941425,-2.6146477339711766e-23
-3.290405273625,4.2508560998293626e-23
-3.290161133,3.3076776801938335e-23
-3.289916992375,-3.886101540060003e-23
-3.28967285175,3.348347204094697e-23
-3.289428711125,1.434294582182152e-23
-3.2891845705,-1.4932944173804738e-23
-3.288940429875,-1.697272497490924e-23
-3.28869628925,1.352958747209124e-23
-3.288452148625,3.222981213319679e-23
-3.288208008,-5.1365366104529374e-24
-3.287963867375,-2.971083580998622e-23
-3.28771972675,5.30335503838022e-23
-3.287475586125,4.848514046872906e-23
-3.2872314455,-3.007681641512706e-23
-3.286987304875,-3.600436248491874e-24
-3.28674316425,-4.281121394258575e-24
-3.286499023625,-2.5496706714328303e-23
-3.286254883,-2.0289075049011036e-23
-3.286010742375,2.1576831454107875e-23
-3.28576660175,6.5145250966651274e-24
-3.285522461125,-8.069754940092683e-24
-3.2852783205,-1.8975190906971497e-23
-3.285034179875,6.084774534697945e-23
-3.28479003925,3.1443676005643235e-23
-3.284545898625,-1.8318843501541994e-23
-3.284301758,1.2518277782063792e-23
-3.284057617375,1.2951539124555418e-23
-3.28381347675,3.306122101634647e-23
-3.283569336125,7.895895047108782e-23
-3.2833251955,-3.1939833201967448e-24
-3.283081054875,2.6693277036867954e-23
-3.28283691425,1.4465018234702248e-23
-3.282592773625,8.857803399927913e-23
-3.282348633,-6.2272563792674995e-24
-3.282104492375,5.151835738252551e-23
-3.28186035175,5.393296646679031e-23
-3.281616211125,8.247261996379809e-23
-3.2813720705,6.975450987431163e-23
-3.281127929875,5.964520293962808e-23
-3.28088378925,2.9363473257930574e-23
-3.280639648625,5.979144162721178e-23
-3.280395508,8.051377427529684e-23
-3.280151367375,1.5717805233460333e-23
-3.27990722675,8.448678999349297e-23
-3.279663086125,4.2169088357229174e-23
-3.2794189455,3.758457655522989e-24
-3.279174804875,9.85216344403417e-24
-3.27893066425,4.587755602246154e-23
-3.278686523625,5.820987457366967e-23
-3.278442383,5.729524046354884e-23
-3.278198242375,4.8198601852479966e-23
-3.27795410175,6.303875876915312e-23
-3.277709961125,9.836151536303839e-23
-3.2774658205,3.103391317810239e-23
-3.277221679875,7.754594058270635e-23
-3.27697753925,2.5428363528489978e-23
-3.276733398625,2.6330926291759636e-23
-3.276489258,7.924151384562113e-23
-3.276245117375,6.213383095203752e-23
-3.27600097675,2.8857386176761517e-23
-3.275756836125,5.565764435350418e-23
-3.2755126955,7.558434811545603e-23
-3.275268554875,6.275575725983474e-23
-3.27502441425,7.5954018426502e-23
-3.274780273625,3.2933464813953367e-23
-3.274536133,1.09116909300982e-22
-3.274291992375,7.186290419647054e-23
-3.27404785175,7.029391122070685e-23
-3.273803711125,7.600759593301313e-23
-3.2735595705,1.99101057215882e-23
-3.273315429875,1.1311513165979295e-22
-3.27307128925,1.9766690928562828e-23
-3.272827148625,4.642774749991313e-23
-3.272583008,5.35435233697141e-23
-3.272338867375,1.0813624756403762e-22
-3.27209472675,1.1406827239425837e-22
-3.271850586125,5.70484179771431e-23
-3.2716064455,1.2081251615021923e-22
-3.271362304875,1.0031216406334802e-22
-3.27111816425,1.0290842941871532e-22
-3.270874023625,9.924839166385395e-23
-3.270629883,9.091877465958829e-23
-3.270385742375,3.972760968389113e-23
-3.27014160175,7.805094389631668e-23
-3.269897461125,5.90744354461053e-23
-3.2696533205,5.944813515836654e-23
-3.269409179875,9.787757750976615e-23
-3.26916503925,2.7896534956986587e-23
-3.268920898625,2.455060545727547e-23
-3.268676758,7.407284419965653e-23
-3.268432617375,8.54884464932908e-23
-3.26818847675,7.360580110924134e-23
-3.267944336125,4.680545369855708e-23
-3.2677001955,1.1784362911371605e-22
-3.267456054875,4.4147743696846427e-23
-3.26721191425,6.976545354564233e-23
-3.266967773625,9.109298308674732e-23
-3.266723633,1.146243020831312e-22
-3.266479492375,5.933660552797737e-23
-3.26623535175,4.143044064779672e-23
-3.265991211125,6.554293188932425e-23
-3.2657470705,2.924417881976759e-23
-3.265502929875,7.969160689750412e-23
-3.26525878925,1.1258620545016622e-22
-3.265014648625,4.0673848860182817e-23
-3.264770508,9.728506875517803e-23
-3.264526367375,1.180542565187416e-22
-3.26428222675,9.040543574827083e-23
-3.264038086125,7.532782036408918e-23
-3.2637939455,7.535445673558911e-23
-3.263549804875,8.713732245818927e-23
-3.26330566425,1.1298111233069479e-22
-3.263061523625,8.828799127661636e-23
-3.262817383,1.0642938604031772e-22
-3.262573242375,2.4382552188407265e-23
-3.26232910175,6.413421057643583e-23
-3.262084961125,2.863594704316732e-23
-3.2618408205,1.1718403069767088e-22
-3.261596679875,7.488903762784702e-23
-3.26135253925,7.893813248201926e-23
-3.261108398625,8.979899122609132e-23
-3.260864258,4.458890935381788e-23
-3.260620117375,2.9757539283202514e-23
-3.26037597675,6.354252898304284e-23
-3.260131836125,6.937166222943313e-23
-3.2598876955,1.145558824608929e-22
-3.259643554875,6.500932885769059e-23
-3.25939941425,7.382980912582538e-23
-3.259155273625,7.590133751108716e-23
-3.258911133,7.247580159567894e-23
-3.258666992375,7.82105578365546e-23
-3.25842285175,4.240071815436572e-23
-3.258178711125,7.560318556461535e-23
-3.2579345705,9.796268793343735e-23
-3.257690429875,9.01174778382357e-23
-3.25744628925,1.0957449182975157e-22
-3.257202148625,2.648989239397285e-23
-3.256958008,6.843330972751894e-23
-3.256713867375,8.43921554174242e-23
-3.25646972675,8.244102455611046e-23
-3.256225586125,2.8928528157340594e-23
-3.2559814455,3.4072905757558364e-23
-3.255737304875,8.41184817816641e-23
-3.25549316425,2.934243626447613e-23
-3.255249023625,4.7590401203091226e-23
-3.255004883,6.798153613833713e-23
-3.254760742375,1.0388331248138731e-22
-3.25451660175,5.1676122698777294e-23
-3.254272461125,1.7314537691270156e-23
-3.2540283205,8.709915801691685e-23
-3.253784179875,3.3980312816914453e-23
-3.25354003925,9.190440804829972e-23
-3.253295898625,3.936289964848024e-23
-3.253051758,7.457949402671534e-23
-3.252807617375,-4.160674726567155e-26
-3.25256347675,9.439576307110294e-23
-3.252319336125,4.6086740792093005e-23
-3.2520751955,5.332079058035002e-23
-3.251831054875,3.3832872841922905e-23
-3.25158691425,1.2234439351522565e-23
-3.251342773625,7.529707936034137e-23
-3.251098633,9.801963094864537e-24
-3.250854492375,3.5876713924821964e-23
-3.25061035175,6.431476218961993e-23
-3.250366211125,2.2417404347551096e-23
-3.2501220705,8.624275064798968e-23
-3.249877929875,6.276498004542638e-23
-3.24963378925,6.678416437255596e-23
-3.249389648625,5.740576402159958e-23
-3.249145508,3.152284175586134e-23
-3.248901367375,1.4043783134480483e-23
-3.24865722675,7.443872413633378e-23
-3.248413086125,2.26305614519668e-23
-3.2481689455,3.07229107952674e-23
-3.247924804875,-1.563219749131018e-23
-3.24768066425,-1.4590574194536396e-23
-3.247436523625,6.70869166134331e-23
-3.247192383,3.37795313579642e-23
-3.246948242375,5.118142324704539e-24
-3.24670410175,6.895882925106628e-23
-3.246459961125,-9.195629827722577e-25
-3.2462158205,3.6455653640473184e-23
-3.245971679875,-2.8321975781068747e-23
-3.24572753925,2.867299847168912e-23
-3.245483398625,6.365907477963752e-23
-3.245239258,1.05081020742318e-24
-3.244995117375,-2.918436555092498e-23
-3.24475097675,1.6423089997173564e-23
-3.244506836125,-1.8925344183501335e-24
-3.2442626955,2.1169514234813476e-23
-3.244018554875,-4.919542032504253e-24
-3.24377441425,4.7560177534174736e-23
-3.243530273625,4.0900365145264714e-23
-3.243286133,-2.0555273200187703e-24
-3.243041992375,9.357197493604496e-24
-3.24279785175,-9.018922114873491e-24
-3.242553711125,9.41947924749009e-24
-3.2423095705,1.2873411197592677e-23
-3.242065429875,2.5696813709007383e-23
-3.24182128925,4.882316582705096e-23
-3.241577148625,4.47732439327166e-23
-3.241333008,3.4508291905224106e-23
-3.241088867375,3.714821102853357e-23
-3.24084472675,-4.43031503739562e-24
-3.240600586125,1.1399913646065813e-23
-3.2403564455,5.592639528788356e-24
-3.240112304875,-7.307624898371655e-24
-3.23986816425,-4.679106090265513e-23
-3.239624023625,-5.395216225525095e-23
-3.239379883,-4.508307647730155e-23
-3.239135742375,-4.4050355619973305e-23
-3.23889160175,-5.5883453579082094e-24
-3.238647461125,-5.426603570165629e-23
-3.2384033205,2.988544576797997e-23
-3.238159179875,-3.9188404282583956e-23
-3.23791503925,-5.82313781374498e-23
-3.237670898625,-6.171024521178215e-23
-3.237426758,1.5394029834627707e-23
-3.237182617375,-2.1963166843074463e-23
-3.23693847675,-6.011922664043671e-23
-3.236694336125,1.6104304003041072e-23
-3.2364501955,-3.4682403533146594e-23
-3.236206054875,-3.3263888929250625e-23
-3.23596191425,-5.80970364319795e-23
-3.235717773625,-5.310533203556026e-23
-3.235473633,-4.9900952862848336e-23
-3.235229492375,9.729945339932605e-24
-3.23498535175,-2.664048286744651e-23
-3.234741211125,-4.501232219545909e-23
-3.2344970705,-1.9588661233530125e-23
-3.234252929875,-1.497218796645097e-23
-3.23400878925,-3.402375212939666e-23
-3.233764648625,1.0893887554547925e-23
-3.233520508,-3.4549328538098946e-23
-3.233276367375,-2.898935929775481e-23
-3.23303222675,-5.56146051306083e-24
-3.232788086125,-1.496215420291558e-23
-3.2325439455,-5.075875953026208e-23
-3.232299804875,-7.5156436273726e-23
-3.23205566425,-8.562457691032292e-23
-3.231811523625,-8.153216588081562e-23
-3.231567383,-5.96845303201272e-23
-3.231323242375,-7.408905235551386e-23
-3.23107910175,-2.0708604077789885e-24
-3.230834961125,-2.1011095974855463e-23
-3.2305908205,-1.8450650053119475e-23
-3.230346679875,-2.772615038036606e-23
-3.23010253925,-1.680670967155201e-23
-3.229858398625,-6.133863749244416e-23
-3.229614258,-5.0886076095443974e-23
-3.229370117375,-9.340851460452223e-23
-3.22912597675,-7.413208013387545e-24
-3.228881836125,-1.798543617804242e-23
-3.2286376955,-3.621103963685774e-23
-3.228393554875,-9.795583558274495e-23
-3.22814941425,-5.0296363612014824e-23
-3.227905273625,-9.143106302324789e-23
-3.227661133,-7.084954574577423e-23
-3.227416992375,-7.256047275325218e-23
-3.22717285175,-2.3467841740630362e-23
-3.226928711125,-9.907251230971632e-23
-3.2266845705,-3.470702019522544e-23
-3.226440429875,-2.1365157124281712e-23
-3.22619628925,-7.490660555600924e-23
-3.225952148625,-5.951776644056365e-23
-3.225708008,-6.889136076282862e-23
-3.225463867375,-2.2316987352673485e-23
-3.22521972675,-8.450538896769116e-23
-3.224975586125,-9.275251448550516e-23
-3.2247314455,-3.734955936926576e-23
-3.224487304875,-7.752617182722142e-23
-3.22424316425,-6.886222557976252e-23
-3.223999023625,-4.669207831224584e-23
-3.223754883,-1.0914326563735871e-22
-3.223510742375,-3.218494841755548e-23
-3.22326660175,-8.838099260794462e-23
-3.223022461125,-4.747047170137368e-23
-3.2227783205,-3.078746870277708e-23
-3.222534179875,-5.048344234816103e-23
-3.22229003925,-9.542264659199801e-23
-3.222045898625,-2.1375533042612327e-23
-3.221801758,-4.1788760916205334e-23
-3.221557617375,-2.88494392297473e-23
-3.22131347675,-2.9377998853698804e-23
-3.221069336125,-1.0910382236192886e-22
-3.2208251955,-7.829818104758073e-23
-3.220581054875,-2.647448002309748e-23
-3.22033691425,-1.1272788802499743e-22
-3.220092773625,-8.933948843342136e-23
-3.219848633,-7.099936598132434e-23
-3.219604492375,-9.87855638178025e-23
-3.21936035175,-4.8968127844462806e-23
-3.219116211125,-8.591208733330291e-23
-3.2188720705,-1.2020493541592108e-22
-3.218627929875,-5.98766112840729e-23
-3.21838378925,-2.8765048027167393e-23
-3.218139648625,-4.8318567750216955e-23
-3.217895508,-4.594989322520628e-23
-3.217651367375,-9.187885338015619e-23
-3.21740722675,-9.831189742994138e-23
-3.217163086125,-1.0741191219086819e-22
-3.2169189455,-6.488477001438348e-23
-3.216674804875,-1.189505659229282e-22
-3.21643066425,-6.948225624239057e-23
-3.216186523625,-1.248571053574548e-22
-3.215942383,-1.04928146582456e-22
-3.215698242375,-8.904870346471443e-23
-3.21545410175,-3.8984827650799915e-23
-3.215209961125,-1.1662201044998116e-22
-3.2149658205,-3.183078244547619e-23
-3.214721679875,-6.179314432687086e-23
-3.21447753925,-8.418961188534129e-23
-3.214233398625,-5.536915406642581e-23
-3.213989258,-4.1402771735003844e-23
-3.213745117375,-1.0856421234637524e-22
-3.21350097675,-5.503455746532745e-23
-3.213256836125,-6.332217362820735e-23
-3.2130126955,-8.885767576931929e-23
-3.212768554875,-9.978138093281338e-23
-3.21252441425,-2.2919296810765698e-23
-3.212280273625,-5.226577065102983e-23
-3.212036133,-1.205288392628391e-22
-3.211791992375,-8.903186627590128e-23
-3.21154785175,-8.044615023253871e-23
-3.211303711125,-1.0307742594670477e-22
-3.2110595705,-9.380273502902609e-23
-3.210815429875,-4.874618823875059e-23
-3.21057128925,-9.293265659480862e-23
-3.210327148625,-8.730789357094879e-23
-3.210083008,-3.128952471344138e-23
-3.209838867375,-6.194645035442102e-23
-3.20959472675,-9.848936687576856e-23
-3.209350586125,-6.883414795340932e-23
-3.2091064455,-8.79053671709155e-23
-3.208862304875,-1.0228181171028266e-22
-3.20861816425,-3.222858281633105e-23
-3.208374023625,-9.417757910443546e-23
-3.208129883,-6.502186942477146e-23
-3.207885742375,-4.9537779740940785e-23
-3.20764160175,-2.371955311293908e-23
-3.207397461125,-6.70111099047174e-23
-3.2071533205,-1.0360196059212482e-22
-3.206909179875,-4.029127558031067e-23
-3.20666503925,-6.144275241249318e-23
-3.206420898625,-4.9691927112726414e-23
-3.206176758,-5.866067713208257e-23
-3.205932617375,-6.963893101107319e-23
-3.20568847675,-1.1262406346661892e-23
-3.205444336125,-5.251321441212295e-23
-3.2052001955,-5.032823302750571e-23
-3.204956054875,-1.536920847565383e-23
-3.20471191425,-5.700125784490153e-23
-3.204467773625,-9.825833494830915e-23
-3.204223633,-2.4383749930502278e-23
-3.203979492375,-4.6701921054350035e-23
-3.20373535175,-5.75678610909455e-23
-3.203491211125,-4.993873001855068e-23
-3.2032470705,-1.4969984889285462e-23
-3.203002929875,-8.236950385346775e-23
-3.20275878925,-4.15011052651512e-23
-3.202514648625,-5.488741153608917e-23
-3.202270508,-7.457617650505292e-23
-3.202026367375,-6.644571215360091e-23
-3.20178222675,-6.522782064396044e-23
-3.201538086125,-7.501725583882476e-23
-3.2012939455,-4.516097467949586e-23
-3.201049804875,-7.904159459817955e-23
-3.20080566425,-6.072884454229479e-23
-3.200561523625,-2.0979277939202738e-23
-3.200317383,-2.0370849309352725e-23
-3.200073242375,-9.277972924386719e-24
-3.19982910175,-6.316423156962849e-23
-3.199584961125,-3.903698872217068e-23
-3.1993408205,-1.1491618475715143e-23
-3.199096679875,-7.837011927330196e-23
-3.19885253925,-6.254468260870942e-23
-3.198608398625,-6.206193649953239e-23
-3.198364258,1.1562665869715436e-24
-3.198120117375,-7.111186694231351e-23
-3.19787597675,-4.727150647479262e-24
-3.197631836125,2.49651494229893e-24
-3.1973876955,-2.4973309975270967e-23
-3.197143554875,-4.148801541621681e-23
-3.19689941425,3.546803232129406e-24
-3.196655273625,1.2594278947677956e-23
-3.196411133,-3.011249124037648e-23
-3.196166992375,-2.650254490169125e-23
-3.19592285175,1.5871241032591644e-23
-3.195678711125,2.3477601069977594e-23
-3.1954345705,-6.02663842163082e-23
-3.195190429875,-1.371784492130242e-23
-3.19494628925,-5.933656788964465e-23
-3.194702148625,3.0841409310145833e-23
-3.194458008,1.7431520301128388e-23
-3.194213867375,-4.28714469992262e-23
-3.19396972675,-4.8490733868004803e-23
-3.193725586125,-2.5972182317771495e-23
-3.1934814455,2.7724991275639247e-23
-3.193237304875,-4.7155027547357224e-23
-3.19299316425,-4.1771495437349e-24
-3.192749023625,-2.148212147922518e-23
-3.192504883,-1.9060983536624058e-25
-3.192260742375,1.347680155611198e-23
-3.19201660175,4.1711010887223647e-23
-3.191772461125,7.1514484398755955e-25
-3.1915283205,-8.934640663850033e-24
-3.191284179875,2.2069847265727284e-23
-3.19104003925,4.66539089878748e-23
-3.190795898625,4.769107780913487e-23
-3.190551758,-2.9380918368067754e-23
-3.190307617375,1.6090888140472684e-23
-3.19006347675,2.4550139341188848e-23
-3.189819336125,2.8471960757864973e-23
-3.1895751955,-3.635456504658083e-23
-3.189331054875,-1.5590661348069783e-23
-3.18908691425,-3.0034393363930013e-23
-3.188842773625,1.4736762657976486e-23
-3.188598633,5.1659350137509016e-23
-3.188354492375,-1.2197652589576339e-23
-3.18811035175,2.9712375994907424e-23
-3.187866211125,5.0337077567815075e-23
-3.1876220705,2.4022259491190752e-23
-3.187377929875,5.718468430413185e-23
-3.18713378925,9.243960225895983e-24
-3.186889648625,-2.86100241666276e-24
-3.186645508,3.1838576611635345e-23
-3.186401367375,3.8103988035845454e-23
-3.18615722675,4.269295357968623e-23
-3.185913086125,4.297750753482765e-23
-3.1856689455,3.0114016582537603e-23
-3.185424804875,4.924049118103397e-23
-3.18518066425,3.778273767805225e-23
-3.184936523625,5.796691521096154e-23
-3.184692383,-7.656530467125318e-24
-3.184448242375,4.980043747370893e-23
-3.18420410175,-7.467124736874563e-24
-3.183959961125,6.251918373349963e-23
-3.1837158205,6.965846337898476e-23
-3.183471679875,7.549570836770482e-23
-3.18322753925,2.4855270239965246e-23
-3.182983398625,1.4069264294754673e-23
-3.182739258,3.192674073457285e-23
-3.182495117375,6.029226682466903e-23
-3.18225097675,5.1796759687492033e-23
-3.182006836125,8.444340476498234e-23
-3.1817626955,2.0994566871987383e-23
-3.181518554875,5.671624658882372e-23
-3.18127441425,8.908189097957858e-23
-3.181030273625,4.5851247245403315e-24
-3.180786133,8.43820355751313e-23
-3.180541992375,8.614739319676544e-23
-3.18029785175,7.801475850865782e-23
-3.180053711125,7.446180183485529e-23
-3.1798095705,1.0002886217325271e-22
-3.179565429875,5.1233673941160633e-23
-3.17932128925,2.4479180883243138e-23
-3.179077148625,5.736791007345928e-23
-3.178833008,7.09523265208069e-23
-3.178588867375,6.516344835170043e-23
-3.17834472675,1.0102239701612557e-22
-3.178100586125,1.0683249840888997e-22
-3.1778564455,8.922927602078737e-23
-3.177612304875,4.346352388644912e-23
-3.17736816425,2.108561214829263e-23
-3.177124023625,6.194341880465928e-23
-3.176879883,5.851366256729275e-23
-3.176635742375,2.91649432922413e-23
-3.17639160175,1.040827195403549e-22
-3.176147461125,1.9376900265871048e-23
-3.1759033205,3.262381050710575e-23
-3.175659179875,6.641121485075879e-23
-3.17541503925,8.731933718963473e-23
-3.175170898625,6.510669888522742e-23
-3.174926758,1.0818337813971473e-22
-3.174682617375,4.539796727858311e-23
-3.17443847675,3.798552270651839e-23
-3.174194336125,1.1208040828942167e-22
-3.1739501955,6.290076378324496e-23
-3.173706054875,1.075508945918322e-22
-3.17346191425,1.139551692086106e-22
-3.173217773625,4.820796242190013e-23
-3.172973633,2.9058900270210855e-23
-3.172729492375,8.731076574534796e-23
-3.17248535175,8.865194343175786e-23
-3.172241211125,8.901754028209586e-23
-3.1719970705,4.3355260632202395e-23
-3.171752929875,6.496300115580437e-23
-3.17150878925,1.1972870781818806e-22
-3.171264648625,5.906167346967988e-23
-3.171020508,3.855420847908528e-23
-3.170776367375,9.664420353662231e-23
-3.17053222675,5.118253601635351e-23
-3.170288086125,1.0612158210308852e-22
-3.1700439455,4.4682303419229136e-23
-3.169799804875,1.0990868280806655e-22
-3.16955566425,5.27367114067786e-23
-3.169311523625,8.830129927360362e-23
-3.169067383,5.061244093439818e-23
-3.168823242375,5.939381315817808e-23
-3.16857910175,6.634012594304129e-23
-3.168334961125,5.533785884541041e-23
-3.1680908205,2.684134566576108e-23
-3.167846679875,3.423256012124487e-23
-3.16760253925,5.1469620627930566e-23
-3.167358398625,9.965619382671947e-23
-3.167114258,8.388740656975537e-23
-3.166870117375,6.805353059024061e-23
-3.16662597675,5.0908569033517237e-23
-3.166381836125,1.0024975419306677e-22
-3.1661376955,4.612560073922862e-23
-3.165893554875,8.27410547146324e-23
-3.16564941425,1.183480668297112e-22
-3.165405273625,6.723914530800117e-23
-3.165161133,9.134450721913514e-23
-3.164916992375,4.0012698216086817e-23
-3.16467285175,4.442380739799215e-23
-3.164428711125,1.0711889238373584e-22
-3.1641845705,9.936651169230467e-23
-3.163940429875,1.1750903320010042e-22
-3.16369628925,8.911682839182727e-23
-3.163452148625,1.0195156984320407e-22
-3.163208008,2.905064292891779e-23
-3.162963867375,6.24967046326451e-23
-3.16271972675,1.0239691967978871e-22
-3.162475586125,3.096811651951521e-23
-3.1622314455,5.442211001143285e-23
-3.161987304875,2.896068834030338e-23
-3.16174316425,9.817671334452541e-23
-3.161499023625,5.1955907368550254e-23
-3.161254883,9.411143345619912e-23
-3.161010742375,7.148629586594473e-23
-3.16076660175,8.730063290583713e-23
-3.160522461125,1.0777451245155135e-22
-3.1602783205,1.1234973368821803e-22
-3.160034179875,8.796372402157382e-23
-3.15979003925,7.138512635626878e-23
-3.159545898625,8.097461852318003e-23
-3.159301758,9.580737780973237e-23
-3.159057617375,4.967595140810699e-23
-3.15881347675,5.865946208495125e-23
-3.158569336125,7.68749153328989e-23
-3.1583251955,1.7588246095436205e-23
-3.158081054875,7.674441752815703e-23
-3.15783691425,3.964361642567668e-23
-3.157592773625,3.1500592445858704e-23
-3.157348633,8.315534533105097e-23
-3.157104492375,8.97358637593969e-23
-3.15686035175,2.2614163395093342e-23
-3.156616211125,8.795822503052858e-23
-3.1563720705,5.809581757642813e-23
-3.156127929875,7.695892124034912e-23
-3.15588378925,4.573757688291409e-23
-3.155639648625,1.026434624301557e-22
-3.155395508,7.684651399321423e-23
-3.155151367375,4.302662669889092e-23
-3.15490722675,9.145756344672343e-23
-3.154663086125,7.938174596452017e-23
-3.1544189455,6.779019153582271e-23
-3.154174804875,2.3897911941773194e-23
-3.15393066425,5.329968177681086e-23
-3.153686523625,9.52825834674868e-23
-3.153442383,3.9648171823422227e-23
-3.153198242375,4.312181723712993e-23
-3.15295410175,4.0224675669416313e-23
-3.152709961125,5.687347397203119e-23
-3.1524658205,5.907700124245537e-23
-3.152221679875,6.489019968089051e-23
-3.15197753925,2.019447110492802e-23
-3.151733398625,1.2781768855405018e-23
-3.151489258,5.921949779719968e-23
-3.151245117375,-8.286762964342499e-24
-3.15100097675,2.94107136839452e-23
-3.150756836125,5.44761862160771e-23
-3.1505126955,5.604844483601055e-23
-3.150268554875,1.1025922966182748e-25
-3.15002441425,1.118460945419132e-23
-3.149780273625,3.772916202014293e-23
-3.149536133,3.68131869690839e-23
-3.149291992375,-1.0332110252889026e-23
-3.14904785175,-1.5856112159271622e-24
-3.148803711125,6.4967001929361e-23
-3.1485595705,-1.660093471707164e-23
-3.148315429875,-1.8945680840749955e-24
-3.14807128925,4.2055897510989836e-23
-3.147827148625,2.1931065643504536e-23
-3.147583008,2.898675538187051e-23
-3.147338867375,1.087498008005962e-23
-3.14709472675,6.302028114447592e-23
-3.146850586125,1.606051500298774e-23
-3.1466064455,9.969268904741105e-24
-3.146362304875,2.4902485760383884e-23
-3.14611816425,-2.3825000737812392e-23
-3.145874023625,2.5735211707032202e-23
-3.145629883,9.209457602329332e-24
-3.145385742375,-9.517023225975401e-24
-3.14514160175,-3.306116560766525e-23
-3.144897461125,3.0709787192860034e-24
-3.1446533205,6.550680918694335e-24
-3.144409179875,-1.4227806559724772e-25
-3.14416503925,5.1353158338634983e-23
-3.143920898625,-2.94519131142361e-23
-3.143676758,-2.7567362773509454e-23
-3.143432617375,-4.0711943568132447e-23
-3.14318847675,2.0218064313484337e-23
-3.142944336125,-3.4634616360908004e-23
-3.1427001955,-3.033629981365312e-23
-3.142456054875,5.406578469151444e-26
-3.14221191425,-1.909701917857072e-23
-3.141967773625,-4.6027915279246866e-23
-3.141723633,-5.0898018777096456e-23
-3.141479492375,3.387276326181237e-23
-3.14123535175,-3.8829404569774885e-23
-3.140991211125,-3.0955238277156555e-23
-3.1407470705,-4.6075939022263294e-24
-3.140502929875,-5.826885234185585e-23
-3.14025878925,-3.8214668033087134e-23
