time (s),strain
-8.598886490124997,8.753391026626834e-23
-8.598642349499997,9.102622627777069e-23
-8.598398208874997,8.793076487961644e-23
-8.598154068249997,8.70338940439027e-23
-8.597909927624997,5.634533434771352e-23
-8.597665786999997,9.543867606858839e-23
-8.597421646374997,1.8101233641100896e-23
-8.597177505749997,5.366776020286992e-23
-8.596933365124997,2.984806434524363e-23
-8.596689224499997,2.4892057819624537e-23
-8.596445083874997,3.100847536037777e-23
-8.596200943249997,7.193782989312355e-23
-8.595956802624997,7.755590627600299e-23
-8.595712661999997,1.0800175426749797e-22
-8.595468521374997,5.733564611416297e-23
-8.595224380749997,6.132718077078246e-23
-8.594980240124997,3.315889443106099e-23
-8.594736099499997,5.604148577684723e-23
-8.594491958874997,1.0381971969675662e-22
-8.594247818249997,4.734050780913829e-23
-8.594003677624997,4.422237279257014e-23
-8.593759536999997,-2.28031686353351e-23
-8.593515396374997,2.5762208978304735e-23
-8.593271255749997,-2.4159274849593236e-23
-8.593027115124997,5.333513131379898e-23
-8.592782974499997,-1.6741529929183475e-23
-8.592538833874997,8.963113265550512e-23
-8.592294693249997,2.2859918239798785e-23
-8.592050552624997,-2.369053878399169e-23
-8.591806411999997,-2.6364698766951605e-24
-8.591562271374997,-2.3674656503682774e-23
-8.591318130749997,4.5428318957275305e-23
-8.591073990124997,3.344534660795226e-23
-8.590829849499997,3.0723878008852334e-23
-8.590585708874997,8.102251741735106e-24
-8.590341568249997,5.86107777829661e-23
-8.590097427624997,3.1940677277367496e-23
-8.589853286999997,-1.8123151100986373e-23
-8.589609146374997,-6.25293627319854e-24
-8.589365005749997,6.659812482873136e-23
-8.589120865124997,-4.3176617084733614e-23
-8.588876724499997,-1.373722881227629e-23
-8.588632583874997,4.6191838723077854e-23
-8.588388443249997,-3.74548652633918e-23
-8.588144302624997,1.1197267329272563e-23
-8.587900161999997,-1.2072157952279074e-23
-8.587656021374997,-7.392467148938982e-23
-8.587411880749997,-2.8074091564639366e-23
-8.587167740124997,-1.639976716812172e-23
-8.586923599499997,7.653753981408693e-24
-8.586679458874997,-2.651831748210741e-23
-8.586435318249997,-2.217045496834967e-23
-8.586191177624997,-4.358976624431518e-23
-8.585947036999997,1.2777865925959098e-23
-8.585702896374997,1.2061927241956347e-23
-8.585458755749997,-1.3045643135891824e-23
-8.585214615124997,8.84222499226175e-24
-8.584970474499997,2.3463822336534566e-23
-8.584726333874997,-3.2499931480091887e-23
-8.584482193249997,7.822457676243011e-24
-8.584238052624997,-3.297170382123853e-23
-8.583993911999997,-3.0076431803311333e-24
-8.583749771374997,8.786459384619086e-24
-8.583505630749997,-1.7895754698891735e-23
-8.583261490124997,-2.802654802804967e-23
-8.583017349499997,-6.020351313674459e-23
-8.582773208874997,-9.338654359326127e-23
-8.582529068249997,1.56623278814572e-23
-8.582284927624997,-1.9317838701987338e-23
-8.582040786999997,-5.341130641640903e-23
-8.581796646374997,-1.0759242227819748e-23
-8.581552505749997,-7.304055297393514e-23
-8.581308365124997,-6.029257117354281e-23
-8.581064224499997,-1.0911440100474272e-23
-8.580820083874997,-1.3729860926199573e-22
-8.580575943249997,-3.2407777442819806e-23
-8.580331802624997,-3.8217570731960284e-23
-8.580087661999997,2.8810001900812107e-24
-8.579843521374997,-3.711244431003425e-23
-8.579599380749997,-9.337204363174459e-23
-8.579355240124997,-3.723244538387737e-24
-8.579111099499997,-3.0742373008799446e-23
-8.578866958874997,-7.973704455108793e-24
-8.578622818249997,2.0624160659528567e-23
-8.578378677624997,-8.952370044299735e-23
-8.578134536999997,-3.5017794237962076e-23
-8.577890396374997,-7.048955370305542e-23
-8.577646255749997,-7.623042913006349e-23
-8.577402115124997,-4.721778395140454e-23
-8.577157974499997,-2.756607647159344e-23
-8.576913833874997,-1.0465616110391272e-22
-8.576669693249997,-2.245521218303991e-23
-8.576425552624997,-3.8961852281285254e-23
-8.576181411999997,-1.140944700076413e-22
-8.575937271374997,-6.348299212122913e-23
-8.575693130749997,-1.0855591115665434e-22
-8.575448990124997,-9.548698988683973e-23
-8.575204849499997,-9.924052771091262e-23
-8.574960708874997,-6.737269046167895e-23
-8.574716568249997,-5.358690489114463e-23
-8.574472427624997,-8.081783898218559e-23
-8.574228286999997,-2.9657667189913055e-23
-8.573984146374997,-9.46089861133809e-23
-8.573740005749997,-4.4709457847560095e-23
-8.573495865124997,-4.046575459759885e-23
-8.573251724499997,-2.870082541506105e-24
-8.573007583874997,-8.21154358952769e-23
-8.572763443249997,-6.861506353282623e-24
-8.572519302624997,-1.7695041166332022e-23
-8.572275161999997,-8.86665759548341e-23
-8.572031021374997,-7.117366331137421e-23
-8.571786880749997,-4.932038840785272e-23
-8.571542740124997,-6.687913697543561e-23
-8.571298599499997,-4.597919064904221e-23
-8.571054458874997,-5.2164792233872496e-23
-8.570810318249997,-9.307571138817699e-23
-8.570566177624997,-2.2496847354927484e-23
-8.570322036999997,-5.962109345703289e-23
-8.570077896374997,-7.116562071277693e-23
-8.569833755749997,-6.800573246676317e-23
-8.569589615124997,-2.9085123855647003e-23
-8.569345474499997,-4.137579018572963e-23
-8.569101333874997,-1.596850351792741e-23
-8.568857193249997,-3.8647472413970885e-23
-8.568613052624997,-3.01929730351254e-23
-8.568368911999997,-4.9022383313011464e-23
-8.568124771374997,-9.428536877359279e-23
-8.567880630749997,-5.257650501214025e-23
-8.567636490124997,-8.267126580446635e-23
-8.567392349499997,-2.966165701503282e-23
-8.567148208874997,-1.0175801062530938e-23
-8.566904068249997,-6.057332218933057e-23
-8.566659927624997,-4.5530618240822736e-23
-8.566415786999997,-7.140138965194048e-23
-8.566171646374997,-1.0031360087752691e-22
-8.565927505749997,-4.007970401417385e-23
-8.565683365124997,-8.074828095833335e-23
-8.565439224499997,-1.367051360647671e-22
-8.565195083874997,-4.463855134663503e-23
-8.564950943249997,-5.39672938776206e-23
-8.564706802624997,1.9610132731199713e-23
-8.564462661999997,-6.01422693247777e-23
-8.564218521374997,-1.3360099011457035e-23
-8.563974380749997,-3.1749544618450834e-23
-8.563730240124997,-7.413608942377498e-23
-8.563486099499997,-1.3670400413581527e-23
-8.563241958874997,-4.0193694073756685e-23
-8.562997818249997,-6.114318232680791e-23
-8.562753677624997,-2.1353507261081092e-23
-8.562509536999997,-1.4941631161165607e-23
-8.562265396374997,-1.4581669880321496e-23
-8.562021255749997,4.407093667626952e-23
-8.561777115124997,8.0753713445964165e-25
-8.561532974499997,-3.3517172661165764e-23
-8.561288833874997,-7.158669763896658e-23
-8.561044693249997,-3.9002256461259746e-23
-8.560800552624997,1.4849527884920653e-23
-8.560556411999997,2.2567747718585647e-23
-8.560312271374997,5.248649795198288e-23
-8.560068130749997,6.561259854912844e-23
-8.559823990124997,7.139683825837665e-24
-8.559579849499997,9.500338977313078e-24
-8.559335708874997,-2.0920150847705592e-23
-8.559091568249997,7.4506117843264e-24
-8.558847427624997,1.687346880897034e-23
-8.558603286999997,-2.700825063752636e-23
-8.558359146374997,-5.966143904237196e-23
-8.558115005749997,1.6848068229742302e-23
-8.557870865124997,7.385477719531193e-23
-8.557626724499997,-4.664431734536918e-24
-8.557382583874997,3.9155774401375613e-23
-8.557138443249997,2.655597099082556e-23
-8.556894302624997,5.954279890285254e-23
-8.556650161999997,-2.881535672539783e-23
-8.556406021374997,-6.376109728638255e-23
-8.556161880749997,5.742267595373865e-23
-8.555917740124997,7.309804454753144e-23
-8.555673599499997,-3.414547668942721e-23
-8.555429458874997,-2.673611047867008e-24
-8.555185318249997,3.4329710072773385e-24
-8.554941177624997,-1.359009336839384e-23
-8.554697036999997,-6.347587596064354e-23
-8.554452896374997,-7.284400085937338e-24
-8.554208755749997,-1.1908426618475204e-23
-8.553964615124997,3.941697732825871e-23
-8.553720474499997,1.0600060260156038e-22
-8.553476333874997,9.558536818831656e-23
-8.553232193249997,2.746109740978452e-23
-8.552988052624997,2.0134448354299788e-23
-8.552743911999997,4.301659543487996e-23
-8.552499771374997,3.888754263377222e-23
-8.552255630749997,2.298915454288385e-23
-8.552011490124997,4.2248164157963227e-23
-8.551767349499997,1.0359438210237901e-22
-8.551523208874997,1.1867954566164848e-23
-8.551279068249997,2.3990509054787175e-23
-8.551034927624997,6.222036746586736e-23
-8.550790786999997,5.322709617703824e-23
-8.550546646374997,3.099092926256359e-23
-8.550302505749997,2.3026021084848133e-23
-8.550058365124997,5.0318499949142213e-23
-8.549814224499997,3.5258402628789153e-23
-8.549570083874997,-1.537930095468497e-23
-8.549325943249997,1.1382347503432647e-22
-8.549081802624997,3.0945626719040387e-23
-8.548837661999997,8.673870280188255e-23
-8.548593521374997,3.402391078609559e-23
-8.548349380749997,2.6639680384650005e-24
-8.548105240124997,1.104042652436641e-22
-8.547861099499997,3.7488881777742767e-23
-8.547616958874997,7.493018295442824e-23
-8.547372818249997,9.113389916159685e-23
-8.547128677624997,8.352622403821071e-23
-8.546884536999997,8.183627663563985e-23
-8.546640396374997,1.6819625506343088e-23
-8.546396255749997,1.3572457865798563e-22
-8.546152115124997,8.069240086632231e-23
-8.545907974499997,4.3824449298356474e-23
-8.545663833874997,5.571725611943708e-23
-8.545419693249997,6.549085973880615e-23
-8.545175552624997,1.2297266528119739e-23
-8.544931411999997,4.875853692912443e-23
-8.544687271374997,6.813124542971614e-23
-8.544443130749997,6.025292452603745e-23
-8.544198990124997,9.950870865489266e-23
-8.543954849499997,4.659583172081635e-23
-8.543710708874997,3.433529766451163e-23
-8.543466568249997,8.787991009495977e-23
-8.543222427624997,4.010562805310341e-23
-8.542978286999997,9.417354987863859e-23
-8.542734146374997,9.879696681629349e-23
-8.542490005749997,5.697735473924457e-23
-8.542245865124997,4.2911316585715576e-23
-8.542001724499997,7.309804056200868e-23
-8.541757583874997,6.079943027680335e-23
-8.541513443249997,3.027063081818949e-23
-8.541269302624997,6.002725374578984e-23
-8.541025161999997,5.555149955356197e-23
-8.540781021374997,5.121558324824406e-23
-8.540536880749997,6.655327607599609e-23
-8.540292740124997,1.4321723627441058e-22
-8.540048599499997,1.355976121816081e-23
-8.539804458874997,4.0992831204111673e-23
-8.539560318249997,4.105244291458362e-23
-8.539316177624997,1.0643605232395612e-22
-8.539072036999997,6.579210500462438e-23
-8.538827896374997,7.484797968605775e-23
-8.538583755749997,9.76395419269692e-23
-8.538339615124997,-1.0434296736654037e-23
-8.538095474499997,1.372649268557507e-22
-8.537851333874997,9.082677861808973e-23
-8.537607193249997,-1.4951566265330098e-23
-8.537363052624997,1.2323546321251215e-22
-8.537118911999997,5.500642122745791e-23
-8.536874771374997,2.627044705795998e-23
-8.536630630749997,6.675767808309452e-23
-8.536386490124997,9.767032123098473e-23
-8.536142349499997,7.912886369662135e-23
-8.535898208874997,5.4582385497588e-23
-8.535654068249997,3.6490568636011593e-23
-8.535409927624997,8.511910233076598e-23
-8.535165786999997,-9.919941218456394e-24
-8.534921646374997,3.052932014677883e-23
-8.534677505749997,4.9260472753304683e-23
-8.534433365124997,2.5762268146484295e-23
-8.534189224499997,6.2453288599780055e-24
-8.533945083874997,1.2488560009937643e-24
-8.533700943249997,-2.7052202440043003e-24
-8.533456802624997,1.1914439207419325e-23
-8.533212661999997,1.9272064781261052e-23
-8.532968521374997,3.9713458051424e-23
-8.532724380749997,-1.5413497808798385e-23
-8.532480240124997,-6.999023157010224e-23
-8.532236099499997,1.3084940110506713e-23
-8.531991958874997,5.506153581639493e-23
-8.531747818249997,1.9191149486138395e-23
-8.531503677624997,-1.0093154229876485e-23
-8.531259536999997,-4.933238930511417e-24
-8.531015396374997,-2.141478515704111e-23
-8.530771255749997,4.8359344784573196e-23
-8.530527115124997,5.456894111303911e-23
-8.530282974499997,2.9535521922116833e-23
-8.530038833874997,7.91279101968363e-23
-8.529794693249997,-3.136337464552719e-23
-8.529550552624997,3.331817963495333e-23
-8.529306411999997,6.171094505334337e-24
-8.529062271374997,-3.0639432248652704e-23
-8.528818130749997,2.8515379662112494e-23
-8.528573990124997,2.1487010746355365e-23
-8.528329849499997,-4.320783481893855e-23
-8.528085708874997,1.319127664837433e-23
-8.527841568249997,-5.692527590903987e-23
-8.527597427624997,-1.648108743293857e-24
-8.527353286999997,-1.9285665675197294e-23
-8.527109146374997,1.3837062819189295e-23
-8.526865005749997,-3.323853393163146e-23
-8.526620865124997,-4.626167539951757e-24
-8.526376724499997,-7.225239870511582e-23
-8.526132583874997,-3.3558621186920144e-23
-8.525888443249997,-6.904314284599884e-23
-8.525644302624997,-3.9839480992216404e-23
-8.525400161999997,-3.06770696930576e-23
-8.525156021374997,-1.5428854535385787e-23
-8.524911880749997,-4.877549758590647e-23
-8.524667740124997,1.4539918311264322e-23
-8.524423599499997,-4.6172315735867355e-23
-8.524179458874997,-7.222869254876522e-23
-8.523935318249997,1.8810591842947255e-23
-8.523691177624997,-1.4589830921464357e-23
-8.523447036999997,-3.908827412223857e-23
-8.523202896374997,-4.101093974857139e-23
-8.522958755749997,-1.822788407677857e-23
-8.522714615124997,-7.9580013312241e-24
-8.522470474499997,-1.4507761547602624e-23
-8.522226333874997,-1.4896305565588517e-22
-8.521982193249997,-2.6101108751040032e-23
-8.521738052624997,-6.402110035276174e-23
-8.521493911999997,1.8810451822438402e-24
-8.521249771374997,-8.134583446958933e-23
-8.521005630749997,-5.144228874957008e-23
-8.520761490124997,-5.609795674761144e-23
-8.520517349499997,-2.1660846470905887e-23
-8.520273208874997,-7.904433612587312e-23
-8.520029068249997,-4.988530515747737e-23
-8.519784927624997,-1.0996153298051114e-22
-8.519540786999997,-5.168803724196158e-23
-8.519296646374997,-2.0124342344175428e-23
-8.519052505749997,-1.3181952424194526e-22
-8.518808365124997,-8.047271057217084e-23
-8.518564224499997,-3.294203454711202e-23
-8.518320083874997,-6.333418482742113e-23
-8.518075943249997,8.493530110752614e-25
-8.517831802624997,-1.008991846860527e-22
-8.517587661999997,-9.89021837918495e-23
-8.517343521374997,-6.581356312573687e-23
-8.517099380749997,-6.532936580316185e-23
-8.516855240124997,9.71784287153706e-25
-8.516611099499997,-2.2284889504465283e-23
-8.516366958874997,-5.197686754605816e-23
-8.516122818249997,-1.18795947593584e-22
-8.515878677624997,-5.716150612920182e-23
-8.515634536999997,-5.558837782307648e-23
-8.515390396374997,-6.954288048763053e-23
-8.515146255749997,-1.5760670787897724e-22
-8.514902115124997,-4.3349319294493763e-23
-8.514657974499997,-6.100471545335597e-24
-8.514413833874997,-4.807964634890948e-23
-8.514169693249997,-8.568357114744627e-23
-8.513925552624997,-3.9673114522784466e-23
-8.513681411999997,-1.3269223074545623e-22
-8.513437271374997,-4.164680209712534e-23
-8.513193130749997,-9.364382135360654e-23
-8.512948990124997,-7.01364829515038e-23
-8.512704849499997,1.9845808527869903e-23
-8.512460708874997,-3.6883419191674465e-23
-8.512216568249997,-6.190638710461788e-23
-8.511972427624997,-5.2207872024385285e-23
-8.511728286999997,-1.025810269573685e-22
-8.511484146374997,-3.5843015268089e-23
-8.511240005749997,-5.2332715362291614e-23
-8.510995865124997,-2.7694017204259936e-23
-8.510751724499997,-9.548142535430786e-23
-8.510507583874997,-1.0412240982386924e-22
-8.510263443249997,-1.0800157515843584e-22
-8.510019302624997,-6.574700203002111e-23
-8.509775161999997,-7.705779880834387e-23
-8.509531021374997,8.14265971181391e-24
-8.509286880749997,-3.9232516830405947e-23
-8.509042740124997,6.688851024924258e-23
-8.508798599499997,-5.903629233344328e-23
-8.508554458874997,-4.0179047789269825e-23
-8.508310318249997,-7.40580190367348e-23
-8.508066177624997,-1.0389512753793611e-22
-8.507822036999997,-5.373267110772518e-23
-8.507577896374997,-3.941348198353577e-23
-8.507333755749997,-5.828005624566045e-24
-8.507089615124997,-1.1224254147427008e-22
-8.506845474499997,-3.7598578072468514e-23
-8.506601333874997,-4.623989162404481e-23
-8.506357193249997,-3.4979504277346047e-23
-8.506113052624997,-8.084701524607076e-23
-8.505868911999997,-2.0892598108423617e-23
-8.505624771374997,7.759094607606729e-24
-8.505380630749997,-5.57381373379729e-23
-8.505136490124997,-6.639461071812774e-23
-8.504892349499997,-4.830241446539949e-23
-8.504648208874997,-5.869306933468244e-23
-8.504404068249997,6.296741733810345e-24
-8.504159927624997,-5.279155136152048e-24
-8.503915786999997,-8.512074433356012e-24
-8.503671646374997,1.6709211350012567e-23
-8.503427505749997,-2.6673068120169147e-23
-8.503183365124997,-5.018815922976571e-24
-8.502939224499997,-5.338265336744104e-23
-8.502695083874997,-4.439935834480401e-23
-8.502450943249997,-1.3020512271321663e-24
-8.502206802624997,-5.394647484381186e-23
-8.501962661999997,-3.221896768413449e-23
-8.501718521374997,2.221534538522137e-24
-8.501474380749997,2.929498492395954e-23
-8.501230240124997,-6.058367884961336e-23
-8.500986099499997,1.1706485584933269e-23
-8.500741958874997,5.003267853804576e-23
-8.500497818249997,2.364233752610745e-23
-8.500253677624997,-3.062260572167792e-23
-8.500009536999997,-3.394682313619348e-24
-8.499765396374997,6.459852704172589e-24
-8.499521255749997,-2.5099208008558912e-23
-8.499277115124997,5.140586833290257e-23
-8.499032974499997,-3.4944807702911236e-23
-8.498788833874997,2.06752843903788e-23
-8.498544693249997,-2.029133238691971e-23
-8.498300552624997,5.1725676927686686e-23
-8.498056411999997,-1.8236831303048453e-23
-8.497812271374997,3.987315830371401e-23
-8.497568130749997,1.897211967057822e-23
-8.497323990124997,6.899032518052553e-23
-8.497079849499997,-6.853422830023482e-24
-8.496835708874997,8.250231706113042e-23
-8.496591568249997,5.293156249048325e-23
-8.496347427624997,4.25646826526715e-23
-8.496103286999997,-3.295406454043946e-23
-8.495859146374997,-3.90067067295818e-23
-8.495615005749997,2.4848855301056045e-24
-8.495370865124997,2.5589221526746727e-23
-8.495126724499997,2.2710124963309557e-23
-8.494882583874997,2.998216587774217e-23
-8.494638443249997,-2.811881091673703e-23
-8.494394302624997,1.7773127035105494e-23
-8.494150161999997,3.7018598391438465e-23
-8.493906021374997,1.828948137702635e-23
-8.493661880749997,4.8921545524004806e-23
-8.493417740124997,5.629648043131129e-23
-8.493173599499997,4.080325120704425e-23
-8.492929458874997,8.477796460326327e-23
-8.492685318249997,8.959686214177774e-23
-8.492441177624997,9.0517366287348e-23
-8.492197036999997,-9.429464693333475e-24
-8.491952896374997,7.097769740337175e-23
-8.491708755749997,7.482403744342004e-23
-8.491464615124997,6.162728046957776e-23
-8.491220474499997,1.1324691705670568e-22
-8.490976333874997,2.748032540073834e-23
-8.490732193249997,8.215400415617113e-23
-8.490488052624997,1.0629038365613017e-22
-8.490243911999997,6.169389309098733e-23
-8.489999771374997,6.065007474294735e-23
-8.489755630749997,-3.1786246769233827e-24
-8.489511490124997,3.847924559032422e-23
-8.489267349499997,6.987645736487798e-23
-8.489023208874997,7.231983953447435e-23
-8.488779068249997,2.4743527296139583e-23
-8.488534927624997,2.7061149305454884e-23
-8.488290786999997,5.535042970718067e-23
-8.488046646374997,8.579541866483769e-23
-8.487802505749997,9.548326659457345e-23
-8.487558365124997,6.356293837911554e-23
-8.487314224499997,1.1523360846481036e-22
-8.487070083874997,5.2183725129047964e-23
-8.486825943249997,5.433590264029121e-23
-8.486581802624997,7.871047488691277e-23
-8.486337661999997,4.03133664956318e-23
-8.486093521374997,6.362131344371566e-23
-8.485849380749997,-1.9369187309653802e-25
-8.485605240124997,6.825101319719047e-23
-8.485361099499997,1.0254740252174827e-22
-8.485116958874997,3.78307378793858e-23
-8.484872818249997,8.20492163667387e-23
-8.484628677624997,9.904927552737289e-23
-8.484384536999997,5.959485248195767e-23
-8.484140396374997,8.253002421825195e-23
-8.483896255749997,1.4291108327914332e-23
-8.483652115124997,4.472599722817639e-23
-8.483407974499997,1.243034215124182e-22
-8.483163833874997,3.2272139315487825e-23
-8.482919693249997,6.100494483667707e-23
-8.482675552624997,8.623358962850438e-24
-8.482431411999997,8.79787531820026e-23
-8.482187271374997,5.64893883493523e-23
-8.481943130749997,6.649354699704756e-23
-8.481698990124997,8.864752706053153e-23
-8.481454849499997,9.439381438701522e-23
-8.481210708874997,4.803207279542492e-23
-8.480966568249997,4.435738371329394e-23
-8.480722427624997,7.653216925888231e-23
-8.480478286999997,3.253522095643196e-23
-8.480234146374997,7.01550156046964e-23
-8.479990005749997,1.5790246581376313e-22
-8.479745865124997,7.118734931666355e-23
-8.479501724499997,6.30809436738128e-23
-8.479257583874997,4.283921835653297e-23
-8.479013443249997,2.551564561827147e-23
-8.478769302624997,8.0793592028818e-23
-8.478525161999997,3.015690952644523e-23
-8.478281021374997,5.1069624407945367e-23
-8.478036880749997,9.808225663441618e-23
-8.477792740124997,2.74419187701737e-23
-8.477548599499997,4.213618291753601e-23
-8.477304458874997,-7.738025467901439e-24
-8.477060318249997,6.772147668951509e-23
-8.476816177624997,6.959034552717889e-23
-8.476572036999997,3.0699761070601564e-23
-8.476327896374997,2.3892962398150114e-23
-8.476083755749997,2.4520224950279e-23
-8.475839615124997,8.4425441467972e-23
-8.475595474499997,6.508482515189226e-23
-8.475351333874997,3.338976044796739e-23
-8.475107193249997,5.462900522485048e-23
-8.474863052624997,-3.2661234411943207e-23
-8.474618911999997,1.1339895076937313e-22
-8.474374771374997,7.596609901460588e-23
-8.474130630749997,1.0917768701185134e-22
-8.473886490124997,6.005030175098009e-23
-8.473642349499997,6.343000554514358e-23
-8.473398208874997,1.4581979094796316e-23
-8.473154068249997,-3.4243494439227106e-23
-8.472909927624997,5.1177449082042e-24
-8.472665786999997,-3.804615698745823e-23
-8.472421646374997,-7.972511771781025e-24
-8.472177505749997,2.173480756386015e-23
-8.471933365124997,1.5098322219563283e-23
-8.471689224499997,-5.023564085522609e-23
-8.471445083874997,-4.6366069716768905e-23
-8.471200943249997,-3.726349610453382e-23
-8.470956802624997,-5.97361334463978e-24
-8.470712661999997,-2.2974628419244757e-24
-8.470468521374997,-5.10865745723348e-23
-8.470224380749997,-2.2273155384862877e-23
-8.469980240124997,2.1197872990331704e-23
-8.469736099499997,-3.835329648493313e-23
-8.469491958874997,2.2328209933906515e-24
-8.469247818249997,-4.9920440169640805e-23
-8.469003677624997,1.5732012425307072e-23
-8.468759536999997,-5.303189775839018e-23
-8.468515396374997,-1.5247465653181674e-23
-8.468271255749997,-3.88751384823792e-23
-8.468027115124997,-1.8655851017031806e-23
-8.467782974499997,-4.233976535688253e-23
-8.467538833874997,1.77944365962006e-23
-8.467294693249997,-5.82186984318376e-23
-8.467050552624997,1.9538065174688894e-23
-8.466806411999997,-1.0691727448564608e-22
-8.466562271374997,-5.526697657544373e-23
-8.466318130749997,-6.523156051460761e-23
-8.466073990124997,-5.888050013176974e-23
-8.465829849499997,-3.8965543650709006e-23
-8.465585708874997,-4.6898682394770905e-23
-8.465341568249997,-2.2348666794742614e-25
-8.465097427624997,-5.616161455577222e-23
-8.464853286999997,-5.590098718009067e-23
-8.464609146374997,-4.6900148097453377e-23
-8.464365005749997,-8.438486247600354e-23
-8.464120865124997,-4.630259441895124e-23
-8.463876724499997,-1.1804294715969504e-23
-8.463632583874997,-4.8599614072294584e-23
-8.463388443249997,-9.746022216363046e-23
-8.463144302624997,-3.3091468092028237e-23
-8.462900161999997,-5.61260346749073e-23
-8.462656021374997,-1.982851089409504e-23
-8.462411880749997,-1.2108067818521888e-22
-8.462167740124997,-4.646292148931921e-23
-8.461923599499997,-1.5293132675747344e-22
-8.461679458874997,-6.682359031057591e-23
-8.461435318249997,-3.915236552872956e-23
-8.461191177624997,-9.253209165304872e-23
-8.460947036999997,-2.671665731440852e-23
-8.460702896374997,-3.0237867839713335e-23
-8.460458755749997,-3.6785777718381364e-23
-8.460214615124997,-9.612964113115234e-23
-8.459970474499997,-5.697667420809561e-23
-8.459726333874997,-5.661349161534727e-23
-8.459482193249997,-4.416787304186262e-23
-8.459238052624997,-4.3469114862332925e-23
-8.458993911999997,-9.408896763982568e-23
-8.458749771374997,-3.9267127071101264e-23
-8.458505630749997,-9.334140399898924e-23
-8.458261490124997,1.560432078741377e-23
-8.458017349499997,-4.768223173498205e-23
-8.457773208874997,-3.9842673411180024e-23
-8.457529068249997,-7.860384824916399e-23
-8.457284927624997,-1.4196580058873081e-22
-8.457040786999997,-3.4494434613447775e-23
-8.456796646374997,-1.1205183334465915e-22
-8.456552505749997,-5.770628842571338e-23
-8.456308365124997,-7.686247903493586e-23
-8.456064224499997,-5.718941295630464e-23
-8.455820083874997,-3.20187748336873e-23
-8.455575943249997,-6.92584233751495e-23
-8.455331802624997,5.811740181564016e-24
-8.455087661999997,-9.189451183072369e-24
-8.454843521374997,-7.245588318755864e-23
-8.454599380749997,-5.774226274274655e-23
-8.454355240124997,-1.838238991816125e-23
-8.454111099499997,-7.304368532802502e-23
-8.453866958874997,-4.2758173625348206e-23
-8.453622818249997,-4.5259097442405724e-23
-8.453378677624997,-1.31872786047395e-23
-8.453134536999997,-6.881274392331268e-23
-8.452890396374997,-6.834602851294668e-23
-8.452646255749997,-6.866829194724027e-23
-8.452402115124997,-7.423374939181561e-23
-8.452157974499997,-7.767594746579205e-23
-8.451913833874997,-7.3454085931542e-23
-8.451669693249997,-6.186211486804618e-23
-8.451425552624997,-1.0657133998529546e-22
-8.451181411999997,-8.005995365827298e-23
-8.450937271374997,-6.809681526359334e-23
-8.450693130749997,-8.102109691120944e-23
-8.450448990124997,2.3796434611538313e-23
-8.450204849499997,-4.8599173913494875e-23
-8.449960708874997,-5.123038540874366e-23
-8.449716568249997,-1.117513737008878e-22
-8.449472427624997,-3.2492206270653495e-23
-8.449228286999997,-3.793347145527751e-23
-8.448984146374997,-5.1660430075468315e-23
-8.448740005749997,-7.128872922617519e-23
-8.448495865124997,-2.614876570753496e-23
-8.448251724499997,-1.994762851981471e-23
-8.448007583874997,-7.974085451656941e-23
-8.447763443249997,-5.873702595412219e-23
-8.447519302624997,-3.3659952503931576e-23
-8.447275161999997,-1.921661880807313e-23
-8.447031021374997,-5.1050465391072774e-23
-8.446786880749997,-8.65805804293458e-23
-8.446542740124997,-1.400951821654445e-23
-8.446298599499997,-4.193456055672902e-23
-8.446054458874997,-2.0597875917871935e-24
-8.445810318249997,-2.919299909222822e-23
-8.445566177624997,-6.445723058216018e-23
-8.445322036999997,-1.086450544516191e-23
-8.445077896374997,4.146679443609127e-23
-8.444833755749997,-6.106359130204089e-23
-8.444589615124997,-1.5198647346508846e-23
-8.444345474499997,1.9926819428224634e-24
-8.444101333874997,-2.421389815970333e-24
-8.443857193249997,6.0010746629367066e-24
-8.443613052624997,1.6259172865841856e-24
-8.443368911999997,-4.5951303954209766e-23
-8.443124771374997,2.198852930764695e-23
-8.442880630749997,3.308892148914371e-25
-8.442636490124997,1.4100176997460308e-23
-8.442392349499997,6.908920889599548e-23
-8.442148208874997,-3.1578225812172886e-23
-8.441904068249997,-4.4946460823866887e-23
-8.441659927624997,8.337843542664417e-24
-8.441415786999997,-6.616989169791405e-25
-8.441171646374997,-1.372836318532106e-23
-8.440927505749997,-6.825057123762439e-23
-8.440683365124997,1.1414938443513685e-24
-8.440439224499997,4.258219967446018e-23
-8.440195083874997,6.018824162430128e-24
-8.439950943249997,-5.137216097968139e-24
-8.439706802624997,4.1597531920189e-23
-8.439462661999997,3.6525504472717796e-23
-8.439218521374997,8.363400545930107e-23
-8.438974380749997,1.36062540388346e-23
-8.438730240124997,8.497814193828493e-24
-8.438486099499997,1.018114391674997e-23
-8.438241958874997,-1.988197430953415e-23
-8.437997818249997,-1.2210988757958632e-23
-8.437753677624997,5.0236669568495226e-23
-8.437509536999997,-2.950106255412024e-23
-8.437265396374997,6.370622705491382e-25
-8.437021255749997,6.126826433341429e-23
-8.436777115124997,1.9659289968861574e-23
-8.436532974499997,9.993571386344744e-24
-8.436288833874997,3.945674629550137e-23
-8.436044693249997,3.2418112199433483e-23
-8.435800552624997,9.451715952775671e-23
