time (s),strain
-4.980804443625,2.466980796049898e-22
-4.980560303,1.8897641459446676e-22
-4.980316162375,2.6654735061424503e-22
-4.98007202175,2.037238877444618e-22
-4.979827881125,2.345528104650629e-22
-4.9795837405,2.6895504548198683e-22
-4.979339599875,2.2059646423874396e-22
-4.97909545925,2.168412520192386e-22
-4.978851318625,2.5122671827328697e-22
-4.978607178,3.0687175136374046e-22
-4.978363037375,3.0041290891359246e-22
-4.97811889675,3.140963354066622e-22
-4.977874756125,2.8116130988124945e-22
-4.9776306155,2.877416026912767e-22
-4.977386474875,3.1117374811302587e-22
-4.97714233425,2.962238421733159e-22
-4.976898193625,2.5038723278088997e-22
-4.976654053,3.0917595756735643e-22
-4.976409912375,2.6665302345722267e-22
-4.97616577175,2.5763572415518844e-22
-4.975921631125,2.93984661984085e-22
-4.9756774905,2.88650656323287e-22
-4.975433349875,3.2464285725044886e-22
-4.97518920925,3.058871618182398e-22
-4.974945068625,2.8310491778807745e-22
-4.974700928,2.9820627198316877e-22
-4.974456787375,2.822708711550775e-22
-4.97421264675,2.9289448696481663e-22
-4.973968506125,3.509966851621837e-22
-4.9737243655,3.2267801987824657e-22
-4.973480224875,2.9660578930674213e-22
-4.97323608425,3.0016407720889143e-22
-4.972991943625,2.9211434326414733e-22
-4.972747803,3.079815277964474e-22
-4.972503662375,2.635191142635949e-22
-4.97225952175,3.390847372908612e-22
-4.972015381125,3.0921543576746433e-22
-4.9717712405,3.444686083545416e-22
-4.971527099875,3.5512721984867173e-22
-4.97128295925,3.333565662474618e-22
-4.971038818625,2.8734413416048654e-22
-4.970794678,2.809182429745398e-22
-4.970550537375,3.5408173603219815e-22
-4.97030639675,3.5533590743822753e-22
-4.970062256125,2.777330537987902e-22
-4.9698181155,2.936467684467464e-22
-4.969573974875,3.6619473715564326e-22
-4.96932983425,3.3069329222545487e-22
-4.969085693625,4.002556540820968e-22
-4.968841553,3.47038499010513e-22
-4.968597412375,3.618317645263781e-22
-4.96835327175,3.2616603649109274e-22
-4.968109131125,3.1335497978276487e-22
-4.9678649905,2.7794570313986678e-22
-4.967620849875,2.334201436431996e-22
-4.96737670925,3.6840852821868563e-22
-4.967132568625,3.5679880817600056e-22
-4.966888428,3.105767858921394e-22
-4.966644287375,3.6522160592297327e-22
-4.96640014675,2.756682673519114e-22
-4.966156006125,3.826384407307546e-22
-4.9659118655,3.4305658470963855e-22
-4.965667724875,3.849394562615483e-22
-4.96542358425,2.65074549433256e-22
-4.965179443625,3.744883083395181e-22
-4.964935303,3.5590021631530467e-22
-4.964691162375,3.340590449160936e-22
-4.96444702175,2.9025079695784294e-22
-4.964202881125,3.323460528669399e-22
-4.9639587405,3.2785022925371935e-22
-4.963714599875,2.9570820114537236e-22
-4.96347045925,2.673738359557116e-22
-4.963226318625,2.7659831251817627e-22
-4.962982178,2.940742398414842e-22
-4.962738037375,3.514175082000163e-22
-4.96249389675,3.5149867937617094e-22
-4.962249756125,3.675478530729337e-22
-4.9620056155,3.2326247570189513e-22
-4.961761474875,2.529113160675682e-22
-4.96151733425,2.757638671990991e-22
-4.961273193625,2.5918101071606053e-22
-4.961029053,2.887474370991945e-22
-4.960784912375,3.4433952033909094e-22
-4.96054077175,2.8706783948600793e-22
-4.960296631125,2.7583496836511247e-22
-4.9600524905,3.073606925955288e-22
-4.959808349875,3.1211002989275535e-22
-4.95956420925,3.178187919327197e-22
-4.959320068625,2.479644199873564e-22
-4.959075928,2.473063383545408e-22
-4.958831787375,2.595014359948097e-22
-4.95858764675,2.990782227369353e-22
-4.958343506125,2.7676843696291583e-22
-4.9580993655,2.3265648575146164e-22
-4.957855224875,3.310626510620801e-22
-4.95761108425,2.4172675694339364e-22
-4.957366943625,2.534339535681901e-22
-4.957122803,2.512101626397911e-22
-4.956878662375,2.223862625825808e-22
-4.95663452175,2.4681394335385335e-22
-4.956390381125,2.4669865049136835e-22
-4.9561462405,2.505454065904915e-22
-4.955902099875,2.4895883603802122e-22
-4.95565795925,2.154270378830024e-22
-4.955413818625,1.9795622686225296e-22
-4.955169678,2.656981874202624e-22
-4.954925537375,2.1561185247959185e-22
-4.95468139675,2.583752395802859e-22
-4.954437256125,2.317873187631581e-22
-4.9541931155,3.0674842505377443e-22
-4.953948974875,2.045967291763818e-22
-4.95370483425,1.4554440792995219e-22
-4.953460693625,1.8886995971559014e-22
-4.953216553,2.3880308774938144e-22
-4.952972412375,2.5907947159827238e-22
-4.95272827175,2.4961513811284087e-22
-4.952484131125,2.071720066022148e-22
-4.9522399905,2.359857120909023e-22
-4.951995849875,1.4036307804732364e-22
-4.95175170925,1.5119653374730143e-22
-4.951507568625,1.3411413394927451e-22
-4.951263428,1.8389185333644997e-22
-4.951019287375,2.045941536617491e-22
-4.95077514675,1.5549202591591887e-22
-4.950531006125,1.6446458162046397e-22
-4.9502868655,1.2902767183511312e-22
-4.950042724875,1.276889204228325e-22
-4.94979858425,1.4054075767290835e-22
-4.949554443625,1.8610332022253734e-22
-4.949310303,1.4369794276954803e-22
-4.949066162375,1.4045263223617678e-22
-4.94882202175,1.5550848714749041e-22
-4.948577881125,1.355104972223101e-22
-4.9483337405,8.250783051758276e-23
-4.948089599875,1.646763339980452e-22
-4.94784545925,9.350631985546724e-23
-4.947601318625,9.403074611565803e-23
-4.947357178,8.581622166975722e-23
-4.947113037375,1.0492865293367462e-22
-4.94686889675,7.100219565243318e-23
-4.946624756125,8.671924736768662e-23
-4.9463806155,1.2925401945629103e-22
-4.946136474875,3.582634270505448e-23
-4.94589233425,-7.097097505470366e-24
-4.945648193625,9.878629215747886e-23
-4.945404053,5.791287903944063e-23
-4.945159912375,6.740245430778996e-23
-4.94491577175,6.319917013582651e-23
-4.944671631125,2.0195392615056204e-23
-4.9444274905,3.443936749913664e-23
-4.944183349875,-3.793733677295822e-23
-4.94393920925,1.4603532003795835e-23
-4.943695068625,1.5385522196030804e-23
-4.943450928,-3.4147634973845796e-23
-4.943206787375,-2.2427468001315422e-23
-4.94296264675,-7.507403223957546e-24
-4.942718506125,3.027932871418552e-24
-4.9424743655,-1.956352102434616e-23
-4.942230224875,3.056731439434589e-23
-4.94198608425,2.5388880924055327e-24
-4.941741943625,-4.156188814178534e-26
-4.941497803,-9.598769671882925e-23
-4.941253662375,-5.30783117229564e-23
-4.94100952175,-3.683081918425244e-23
-4.940765381125,-6.237333521153154e-23
-4.9405212405,-4.5960615159775936e-23
-4.940277099875,-7.914630481055008e-23
-4.94003295925,-9.357379826443377e-23
-4.939788818625,-7.077056409340837e-23
-4.939544678,-7.090539116242736e-23
-4.939300537375,-8.931548043572594e-23
-4.93905639675,-8.532646246043573e-23
-4.938812256125,-5.458215776393028e-23
-4.9385681155,-7.580982216337941e-23
-4.938323974875,-6.96778251473022e-23
-4.93807983425,-8.200536072872898e-23
-4.937835693625,-1.0397617243341349e-22
-4.937591553,-1.2421013494984813e-22
-4.937347412375,-5.2561618965292534e-23
-4.93710327175,-1.1703645640800998e-22
-4.936859131125,-9.872670854389248e-23
-4.9366149905,-1.5268342343917626e-22
-4.936370849875,-1.8561804215259925e-22
-4.93612670925,-1.8313707132692727e-22
-4.935882568625,-1.5546827637847092e-22
-4.935638428,-1.9067596534131178e-22
-4.935394287375,-1.255216699202346e-22
-4.93515014675,-1.724893195992328e-22
-4.934906006125,-1.7891734938836826e-22
-4.9346618655,-1.0945448134063358e-22
-4.934417724875,-1.8359189865697463e-22
-4.93417358425,-1.914750411757702e-22
-4.933929443625,-8.509422348475005e-23
-4.933685303,-1.6884078763220423e-22
-4.933441162375,-1.8418513166128954e-22
-4.93319702175,-2.072584428836307e-22
-4.932952881125,-1.5171058221360683e-22
-4.9327087405,-1.580698116942581e-22
-4.932464599875,-2.887857890356724e-22
-4.93222045925,-2.088939806870865e-22
-4.931976318625,-2.0215713200177157e-22
-4.931732178,-1.9553679679077206e-22
-4.931488037375,-2.644466801555999e-22
-4.93124389675,-2.2391226054316214e-22
-4.930999756125,-1.6590347415968464e-22
-4.9307556155,-1.8980060993836867e-22
-4.930511474875,-2.6878801687641993e-22
-4.93026733425,-2.2550471342700648e-22
-4.930023193625,-2.664710987861666e-22
-4.929779053,-2.1462685564240494e-22
-4.929534912375,-3.4997511182229707e-22
-4.92929077175,-2.183391167013618e-22
-4.929046631125,-2.440519726057351e-22
-4.9288024905,-2.1899578004734723e-22
-4.928558349875,-3.0071202122791483e-22
-4.92831420925,-2.7126560379808536e-22
-4.928070068625,-3.03736816674424e-22
-4.927825928,-2.507389552584736e-22
-4.927581787375,-2.6282305278158894e-22
-4.92733764675,-2.049231504040041e-22
-4.927093506125,-2.4896788421626375e-22
-4.9268493655,-3.569841403829993e-22
-4.926605224875,-2.6965721933493444e-22
-4.92636108425,-2.7899556885623693e-22
-4.926116943625,-2.495087563343205e-22
-4.925872803,-2.639077069184479e-22
-4.925628662375,-3.179757880925676e-22
-4.92538452175,-3.0333056691747497e-22
-4.925140381125,-2.554893721076189e-22
-4.9248962405,-3.2360470964550214e-22
-4.924652099875,-2.9369470160187845e-22
-4.92440795925,-3.377005241102841e-22
-4.924163818625,-2.6343652902164984e-22
-4.923919678,-2.6435577264194137e-22
-4.923675537375,-3.0431658160671085e-22
-4.92343139675,-3.42511360854903e-22
-4.923187256125,-3.27866788630877e-22
-4.9229431155,-3.1907755576984648e-22
-4.922698974875,-3.2578900636175397e-22
-4.92245483425,-3.0594458776398334e-22
-4.922210693625,-3.6884307882359205e-22
-4.921966553,-3.632068050085731e-22
-4.921722412375,-3.5298443547435012e-22
-4.92147827175,-2.9079534518775906e-22
-4.921234131125,-3.6390342473900183e-22
-4.9209899905,-3.182141501905688e-22
-4.920745849875,-2.936943649435025e-22
-4.92050170925,-3.7670793665169606e-22
-4.920257568625,-3.9426808910954477e-22
-4.920013428,-3.93012848210867e-22
-4.919769287375,-3.1080471094213502e-22
-4.91952514675,-3.155085219890312e-22
-4.919281006125,-3.3727188830192394e-22
-4.9190368655,-3.665295746623913e-22
-4.918792724875,-3.286983221609066e-22
-4.91854858425,-3.8500438117236145e-22
-4.918304443625,-3.1444913962455553e-22
-4.918060303,-3.2977745308504294e-22
-4.917816162375,-3.311355496438056e-22
-4.91757202175,-2.8062507477144383e-22
-4.917327881125,-3.67348409674334e-22
-4.9170837405,-3.6962430673753575e-22
-4.916839599875,-3.144655839767486e-22
-4.91659545925,-2.9014072751633364e-22
-4.916351318625,-3.625204260671725e-22
-4.916107178,-3.647126216441689e-22
-4.915863037375,-3.3333916072611756e-22
-4.91561889675,-3.0597204818724984e-22
-4.915374756125,-3.524550788139561e-22
-4.9151306155,-2.906962205440715e-22
-4.914886474875,-2.48782521093514e-22
-4.91464233425,-3.26420251930182e-22
-4.914398193625,-3.4043487248973606e-22
-4.914154053,-2.434719051082124e-22
-4.913909912375,-3.659829429437021e-22
-4.91366577175,-2.7765406867411465e-22
-4.913421631125,-2.7999239352975467e-22
-4.9131774905,-3.6808235544847134e-22
-4.912933349875,-2.89215638176256e-22
-4.91268920925,-2.601518363965956e-22
-4.912445068625,-3.2424054347659815e-22
-4.912200928,-3.898315853468816e-22
-4.911956787375,-3.3403480327859516e-22
-4.91171264675,-2.363830681799423e-22
-4.911468506125,-3.388492777136693e-22
-4.9112243655,-2.642932731034751e-22
-4.910980224875,-3.427938648917454e-22
-4.91073608425,-3.1307110514781125e-22
-4.910491943625,-3.1991431653717365e-22
-4.910247803,-2.947142545534835e-22
-4.910003662375,-2.7071069340015053e-22
-4.90975952175,-2.8326477406571374e-22
-4.909515381125,-3.132176642072226e-22
-4.9092712405,-2.8246987620238057e-22
-4.909027099875,-2.8293789670107525e-22
-4.90878295925,-2.878595453498967e-22
-4.908538818625,-2.9095628764694863e-22
-4.908294678,-2.91983869504797e-22
-4.908050537375,-2.5550831109962636e-22
-4.90780639675,-1.861938349878388e-22
-4.907562256125,-2.5639874927399813e-22
-4.9073181155,-2.469801405500239e-22
-4.907073974875,-2.827850282210841e-22
-4.90682983425,-2.690776142795711e-22
-4.906585693625,-1.9453865055878931e-22
-4.906341553,-2.540155931782809e-22
-4.906097412375,-2.230600512531176e-22
-4.90585327175,-2.046021146127936e-22
-4.905609131125,-2.515058461638871e-22
-4.9053649905,-1.8859090409039102e-22
-4.905120849875,-1.976828770783691e-22
-4.90487670925,-1.987629493192212e-22
-4.904632568625,-2.46220384679234e-22
-4.904388428,-2.071251124931979e-22
-4.904144287375,-2.7563399022260973e-22
-4.90390014675,-2.0066322728392125e-22
-4.903656006125,-1.9571859867904104e-22
-4.9034118655,-2.1104680982845162e-22
-4.903167724875,-1.7944309179308397e-22
-4.90292358425,-2.3761277678456257e-22
-4.902679443625,-2.0861859557471888e-22
-4.902435303,-2.314717054888434e-22
-4.902191162375,-1.7209891114061892e-22
-4.90194702175,-1.8784004873650052e-22
-4.901702881125,-1.3157975996049738e-22
-4.9014587405,-1.904462695393702e-22
-4.901214599875,-1.4071146815365718e-22
-4.90097045925,-1.548794115002006e-22
-4.900726318625,-1.3964774783115397e-22
-4.900482178,-1.191513698332438e-22
-4.900238037375,-8.668701152151823e-23
-4.89999389675,-8.907462351545381e-23
-4.899749756125,-1.7894604757975277e-22
-4.8995056155,-1.0912486278266657e-22
-4.899261474875,-1.5870474858633831e-22
-4.89901733425,-1.0703195046790234e-22
-4.898773193625,-1.4351531538596767e-22
-4.898529053,-7.436628144225034e-23
-4.898284912375,-7.574892563078488e-23
-4.89804077175,-9.657907158295636e-23
-4.897796631125,-1.2882126081984448e-22
-4.8975524905,-1.4498676065105367e-22
-4.897308349875,-1.3283945461830517e-22
-4.89706420925,-8.923140621077343e-23
-4.896820068625,-5.34809817805011e-23
-4.896575928,-3.625798378626593e-23
-4.896331787375,-2.817836647148496e-23
-4.89608764675,-9.19879686610762e-23
-4.895843506125,-5.72582353244921e-23
-4.8955993655,-1.9497754304666082e-23
-4.895355224875,-2.5628911853162627e-23
-4.89511108425,-4.3828022922170977e-23
-4.894866943625,-7.932130935496577e-23
-4.894622803,3.273109196887871e-23
-4.894378662375,-2.738509833411728e-23
-4.89413452175,-7.705165425474525e-23
-4.893890381125,-2.2303885871223147e-24
-4.8936462405,-1.1664462682608453e-24
-4.893402099875,-1.042768857713795e-23
-4.89315795925,-2.738654562686837e-24
-4.892913818625,-3.700036352020845e-23
-4.892669678,5.732617168816978e-23
-4.892425537375,1.2098555486598813e-23
-4.89218139675,-4.625718790106397e-23
-4.891937256125,1.6299864372747814e-23
-4.8916931155,-6.244434611681341e-23
-4.891448974875,4.2523633247599256e-23
-4.89120483425,1.385714696585203e-23
-4.890960693625,5.763892377360133e-23
-4.890716553,7.862064157081039e-23
-4.890472412375,5.570587337474704e-23
-4.89022827175,1.471779727436904e-22
-4.889984131125,7.494753517307538e-23
-4.8897399905,9.565457390881903e-23
-4.889495849875,8.159191297065166e-23
-4.88925170925,7.634500903906425e-23
-4.889007568625,6.353585238572537e-23
-4.888763428,1.3496206957001844e-22
-4.888519287375,1.2602500561605315e-22
-4.88827514675,1.595980098018068e-22
-4.888031006125,8.979143693181875e-23
-4.8877868655,8.909687642775654e-23
-4.887542724875,1.1284177579754323e-22
-4.88729858425,1.2715642717587872e-22
-4.887054443625,1.2541485781011496e-22
-4.886810303,6.886369234494117e-23
-4.886566162375,1.3455767939896048e-22
-4.88632202175,1.5175491542551542e-22
-4.886077881125,1.6395562701468894e-22
-4.8858337405,1.416111628734832e-22
-4.885589599875,1.564169170140048e-22
-4.88534545925,2.0184709197869546e-22
-4.885101318625,2.1026061767963898e-22
-4.884857178,1.7413699286005282e-22
-4.884613037375,1.7559040070802542e-22
-4.88436889675,1.8081937826553307e-22
-4.884124756125,2.1419664895279795e-22
-4.8838806155,1.9467134139350439e-22
-4.883636474875,1.987641186954202e-22
-4.88339233425,2.465189025379119e-22
-4.883148193625,1.806946229556944e-22
-4.882904053,1.7014974977153772e-22
-4.882659912375,2.0549405893975206e-22
-4.88241577175,2.757407344981284e-22
-4.882171631125,2.3550846279030158e-22
-4.8819274905,1.6679481248593924e-22
-4.881683349875,2.5528023329087685e-22
-4.88143920925,2.358074258508941e-22
-4.881195068625,2.4178731851914604e-22
-4.880950928,1.8170246532280202e-22
-4.880706787375,2.1523938502906047e-22
-4.88046264675,2.230615928367909e-22
-4.880218506125,2.7427673917800673e-22
-4.8799743655,2.186139855716225e-22
-4.879730224875,2.2090404708753616e-22
-4.87948608425,2.0313096282359298e-22
-4.879241943625,2.8488463704667123e-22
-4.878997803,2.474362711217762e-22
-4.878753662375,2.9144425318398465e-22
-4.87850952175,2.6411367496689445e-22
-4.878265381125,2.9176665575391764e-22
-4.8780212405,2.4519632461093056e-22
-4.877777099875,2.9720207998147305e-22
-4.87753295925,2.60828549063912e-22
-4.877288818625,2.564206284265002e-22
-4.877044678,3.1940233932674275e-22
-4.876800537375,2.4471367859262354e-22
-4.87655639675,2.9482745750543612e-22
-4.876312256125,3.0482142127862028e-22
-4.8760681155,3.0414108402349823e-22
-4.875823974875,2.9995900523751193e-22
-4.87557983425,3.3536629138844004e-22
-4.875335693625,2.794742196825489e-22
-4.875091553,3.5653459069419927e-22
-4.874847412375,3.56932197976819e-22
-4.87460327175,3.181020710186964e-22
-4.874359131125,3.0752896538080875e-22
-4.8741149905,2.714836279973177e-22
-4.873870849875,2.8162372861818417e-22
-4.87362670925,2.908186658760867e-22
-4.873382568625,3.2310411004270774e-22
-4.873138428,3.7383186185150455e-22
-4.872894287375,2.647141916794894e-22
-4.87265014675,3.5353915415210636e-22
-4.872406006125,3.2813015158175056e-22
-4.8721618655,3.3580883395837573e-22
-4.871917724875,3.3062064501261815e-22
-4.87167358425,3.02135234054815e-22
-4.871429443625,3.139670837657868e-22
-4.871185303,3.3064990547368885e-22
-4.870941162375,3.6877132656506186e-22
-4.87069702175,3.196989482152666e-22
-4.870452881125,3.7753795173885573e-22
-4.8702087405,3.702612706934373e-22
-4.869964599875,3.22680660260826e-22
-4.86972045925,3.44015912693733e-22
-4.869476318625,3.7516680891390184e-22
-4.869232178,2.901071523597903e-22
-4.868988037375,3.03068115663588e-22
-4.86874389675,3.6167452652111883e-22
-4.868499756125,3.594341221307113e-22
-4.8682556155,3.0725950596000586e-22
-4.868011474875,2.974189500221209e-22
-4.86776733425,3.492119243311865e-22
-4.867523193625,3.751015719310863e-22
-4.867279053,3.1326479430602765e-22
-4.867034912375,2.97465206116507e-22
-4.86679077175,3.684175188421102e-22
-4.866546631125,3.571073183962746e-22
-4.8663024905,2.848921084918713e-22
-4.866058349875,2.9512167394964666e-22
-4.86581420925,3.1578210956034816e-22
-4.865570068625,3.592754459935756e-22
-4.865325928,3.491230911881312e-22
-4.865081787375,3.2192844809839216e-22
-4.86483764675,2.5532428896802048e-22
-4.864593506125,4.053886304806331e-22
-4.8643493655,2.912081320949211e-22
-4.864105224875,3.7501120759960145e-22
-4.86386108425,3.698336601152605e-22
-4.863616943625,3.3385809733315807e-22
-4.863372803,3.262447030770689e-22
-4.863128662375,2.8248070188785078e-22
-4.86288452175,2.6825064700758705e-22
-4.862640381125,2.7350113075328167e-22
-4.8623962405,2.5484184102706594e-22
-4.862152099875,2.965842920598697e-22
-4.86190795925,2.520971610827124e-22
-4.861663818625,3.4619865566662972e-22
-4.861419678,3.824526812412336e-22
-4.861175537375,2.0816414255579888e-22
-4.86093139675,2.4197755857304824e-22
-4.860687256125,3.1016971900147587e-22
-4.8604431155,2.939482350076933e-22
-4.860198974875,2.7136911492831405e-22
-4.85995483425,2.7438227621454813e-22
-4.859710693625,2.9149667214568367e-22
-4.859466553,2.566579454167356e-22
-4.859222412375,2.939317781215787e-22
-4.85897827175,3.138992339160444e-22
-4.858734131125,3.11537740860109e-22
-4.8584899905,3.2792056163065987e-22
-4.858245849875,2.7015288815678233e-22
-4.85800170925,2.742067161170137e-22
-4.857757568625,1.937620307368157e-22
-4.857513428,2.4245205333221994e-22
-4.857269287375,2.1308951652841846e-22
-4.85702514675,2.85646988388906e-22
-4.856781006125,3.071117084402779e-22
-4.8565368655,2.230210535835347e-22
-4.856292724875,2.1835807539491943e-22
-4.85604858425,2.0927360153333048e-22
-4.855804443625,2.2201996991837427e-22
-4.855560303,1.9102795678542797e-22
-4.855316162375,2.4916516015337407e-22
-4.85507202175,2.0326763062831231e-22
-4.854827881125,2.66444145259539e-22
-4.8545837405,2.347761465658307e-22
-4.854339599875,1.8887125336472117e-22
-4.85409545925,1.759646034911124e-22
-4.853851318625,2.2467649438370224e-22
-4.853607178,1.7472742162812978e-22
-4.853363037375,1.2480674987185542e-22
-4.85311889675,1.709180724031909e-22
-4.852874756125,1.4577297395385703e-22
-4.8526306155,2.4411361101974513e-22
-4.852386474875,1.6530037765769567e-22
-4.85214233425,1.428749946463127e-22
-4.851898193625,7.816680009962968e-23
-4.851654053,1.9579612100686775e-22
-4.851409912375,1.6727964011885906e-22
-4.85116577175,1.4350760619469605e-22
-4.850921631125,1.3143319451643485e-22
-4.8506774905,1.4117837045453636e-22
-4.850433349875,1.5705400242633905e-22
-4.85018920925,1.3186593973058222e-22
-4.849945068625,1.0351405065499731e-22
-4.849700928,1.2330607491391298e-22
-4.849456787375,3.280456254004866e-23
-4.84921264675,8.520730567558826e-23
-4.848968506125,8.765686272369461e-23
-4.8487243655,7.042193144558514e-23
-4.848480224875,8.345218576242762e-23
-4.84823608425,1.1140564574009917e-22
-4.847991943625,7.63827821252125e-23
-4.847747803,2.5844025726999537e-23
-4.847503662375,8.185937152944444e-23
-4.84725952175,9.897751800033329e-23
-4.847015381125,9.444497764715027e-23
-4.8467712405,7.963120906431396e-23
-4.846527099875,8.878054271093596e-23
-4.84628295925,4.288483569801815e-23
-4.846038818625,-5.1798895819875804e-23
-4.845794678,1.9811755142273387e-23
-4.845550537375,-1.2028544421878549e-23
-4.84530639675,3.117081368907264e-23
-4.845062256125,4.4409755769223786e-23
-4.8448181155,-7.098272088657354e-24
-4.844573974875,4.3518627028469005e-23
-4.84432983425,-3.998323820153876e-23
-4.844085693625,2.190051959802695e-23
-4.843841553,-3.8921756746726797e-23
