time (s),strain
-8.13118362425,5.912038137975851e-23
-8.130939483625,5.802336682188011e-23
-8.130695343,5.691259340277887e-23
-8.130451202375,5.578832366809914e-23
-8.13020706175,5.465082283049448e-23
-8.129962921125,5.350035945939945e-23
-8.1297187805,5.23372054019387e-23
-8.129474639875,5.1161635287060594e-23
-8.12923049925,4.9973926769448067e-23
-8.128986358625,4.8774360203891276e-23
-8.128742218,4.7563219242823256e-23
-8.128498077375,4.634078985386061e-23
-8.12825393675,4.5107360802118487e-23
-8.128009796125,4.3863223686278713e-23
-8.1277656555,4.260867243316883e-23
-8.127521514875,4.134400348596863e-23
-8.12727737425,4.006951583353617e-23
-8.127033233625,3.878551061677636e-23
-8.126789093,3.7492291419751386e-23
-8.126544952375,3.619016389126025e-23
-8.12630081175,3.487943598373666e-23
-8.126056671125,3.356041750402657e-23
-8.1258125305,3.2233420468845445e-23
-8.125568389875,3.0898758528003425e-23
-8.12532424925,2.9556747394627344e-23
-8.125080108625,2.8207704446753876e-23
-8.124835968,2.6851948872849184e-23
-8.124591827375,2.548980118802366e-23
-8.12434768675,2.4121583793622614e-23
-8.124103546125,2.2747620281353902e-23
-8.1238594055,2.1368235741652e-23
-8.123615264875,1.9983756579895083e-23
-8.12337112425,1.8594510369794652e-23
-8.123126983625,1.7200825881067704e-23
-8.122882843,1.5803033022652147e-23
-8.122638702375,1.4401462516783436e-23
-8.12239456175,1.2996446183659947e-23
-8.122150421125,1.158831662617669e-23
-8.1219062805,1.0177407115927113e-23
-8.121662139875,8.764051735448121e-24
-8.12141799925,7.348585093288805e-24
-8.121173858625,5.93134237570498e-24
-8.120929718,4.51265913747922e-24
-8.120685577375,3.092871362637914e-24
-8.12044143675,1.672315303362979e-24
-8.120197296125,2.5132741191237466e-25
-8.1199531555,-1.1697557415471178e-24
-8.119709014875,-2.5905975321507557e-24
-8.11946487425,-4.010861351598961e-24
-8.119220733625,-5.430210755913465e-24
-8.118976593,-6.848309453476747e-24
-8.118732452375,-8.264821422202969e-24
-8.11848831175,-9.679411004952802e-24
-8.118244171125,-1.1091742965173104e-23
-8.1180000305,-1.2501482618519196e-23
-8.117755889875,-1.3908295845929837e-23
-8.11751174925,-1.5311849177820573e-23
-8.117267608625,-1.6711809884065005e-23
-8.117023468,-1.8107846191423936e-23
-8.116779327375,-1.94996270504445e-23
-8.11653518675,-2.088682242317351e-23
-8.116291046125,-2.2269103493965535e-23
-8.1160469055,-2.36461425193391e-23
-8.115802764875,-2.501761282065841e-23
-8.11555862425,-2.638318922115977e-23
-8.115314483625,-2.774254773537171e-23
-8.115070343,-2.9095366142699196e-23
-8.114826202375,-3.0441323265961694e-23
-8.11458206175,-3.178010003128939e-23
-8.114337921125,-3.3111378694402183e-23
-8.1140937805,-3.443484345770752e-23
-8.113849639875,-3.575018021924172e-23
-8.11360549925,-3.705707682360586e-23
-8.113361358625,-3.8355223125314844e-23
-8.113117218,-3.9644311200292086e-23
-8.112873077375,-4.0924034821249186e-23
-8.11262893675,-4.219409035173571e-23
-8.112384796125,-4.3454176334124095e-23
-8.1121406555,-4.470399338851873e-23
-8.111896514875,-4.5943245053506894e-23
-8.11165237425,-4.7171636851393255e-23
-8.111408233625,-4.8388877012995695e-23
-8.111164093,-4.95946768407655e-23
-8.110919952375,-5.078874942173874e-23
-8.11067581175,-5.1970811448635674e-23
-8.110431671125,-5.314058213904879e-23
-8.1101875305,-5.429778323996633e-23
-8.109943389875,-5.544214024126724e-23
-8.10969924925,-5.657338094579808e-23
-8.109455108625,-5.769123663965866e-23
-8.109210968,-5.879544140672115e-23
-8.108966827375,-5.988573303951605e-23
-8.10872268675,-6.09618523670056e-23
-8.108478546125,-6.202354342575246e-23
-8.1082344055,-6.307055373226472e-23
-8.107990264875,-6.410263448622822e-23
-8.10774612425,-6.511954015180106e-23
-8.107501983625,-6.612102877758354e-23
-8.107257843,-6.710686230868316e-23
-8.107013702375,-6.80768061054099e-23
-8.10676956175,-6.903062961929406e-23
-8.106525421125,-6.996810533356932e-23
-8.1062812805,-7.088901074937309e-23
-8.106037139875,-7.179312619317538e-23
-8.10579299925,-7.268023686357558e-23
-8.105548858625,-7.35501313250345e-23
-8.105304718,-7.440260223123306e-23
-8.105060577375,-7.523744686541462e-23
-8.10481643675,-7.605446652454858e-23
-8.104572296125,-7.685346598367052e-23
-8.1043281555,-7.763425526580059e-23
-8.104084014875,-7.839664838123675e-23
-8.10383987425,-7.914046358606535e-23
-8.103595733625,-7.986552318291907e-23
-8.103351593,-8.057165442323174e-23
-8.103107452375,-8.125868914785805e-23
-8.10286331175,-8.192646323339717e-23
-8.102619171125,-8.257481774510764e-23
-8.1023750305,-8.320359722926035e-23
-8.102130889875,-8.381265224901533e-23
-8.10188674925,-8.440183683054765e-23
-8.101642608625,-8.497101082605878e-23
-8.101398468,-8.552003750326351e-23
-8.101154327375,-8.604878651504703e-23
-8.10091018675,-8.655713078792942e-23
-8.100666046125,-8.7044948813427e-23
-8.1004219055,-8.751212398897267e-23
-8.100177764875,-8.795854475107483e-23
-8.09993362425,-8.83841038238961e-23
-8.099689483625,-8.878869934020604e-23
-8.099445343,-8.91722339353395e-23
-8.099201202375,-8.953461612773183e-23
-8.09895706175,-8.987575898485125e-23
-8.098712921125,-9.019557987642135e-23
-8.0984687805,-9.04940025564818e-23
-8.098224639875,-9.077095488703898e-23
-8.09798049925,-9.102636992646818e-23
-8.097736358625,-9.126018635263941e-23
-8.097492218,-9.147234755096861e-23
-8.097248077375,-9.166280243314388e-23
-8.09700393675,-9.183150422133313e-23
-8.096759796125,-9.197841223868631e-23
-8.0965156555,-9.210349017138944e-23
-8.096271514875,-9.220670789297846e-23
-8.09602737425,-9.228803933584623e-23
-8.095783233625,-9.234746439924154e-23
-8.095539093,-9.238496796508799e-23
-8.095294952375,-9.240054009051709e-23
-8.09505081175,-9.239417576149843e-23
-8.094806671125,-9.236587577853387e-23
-8.0945625305,-9.231564585402866e-23
-8.094318389875,-9.224349656783958e-23
-8.09407424925,-9.214944429229023e-23
-8.093830108625,-9.203351009158549e-23
-8.093585968,-9.189572091990117e-23
-8.093341827375,-9.173610791661062e-23
-8.09309768675,-9.15547079012574e-23
-8.092853546125,-9.135156350281994e-23
-8.0926094055,-9.112672148702111e-23
-8.092365264875,-9.088023451404814e-23
-8.09212112425,-9.061215950449932e-23
-8.091876983625,-9.0322559810619e-23
-8.091632843,-9.001150280741105e-23
-8.091388702375,-8.967906153922597e-23
-8.09114456175,-8.932531381588125e-23
-8.090900421125,-8.895034243538967e-23
-8.0906562805,-8.855423594709156e-23
-8.090412139875,-8.813708690816054e-23
-8.09016799925,-8.769899400328689e-23
-8.089923858625,-8.724005967144628e-23
-8.089679718,-8.676039218565379e-23
-8.089435577375,-8.626010461019945e-23
-8.08919143675,-8.57393147941593e-23
-8.088947296125,-8.519814510122182e-23
-8.0887031555,-8.46367236205233e-23
-8.088459014875,-8.405518268113762e-23
-8.08821487425,-8.345365908600479e-23
-8.087970733625,-8.283229517935622e-23
-8.087726593,-8.219123761224638e-23
-8.087482452375,-8.153063742423475e-23
-8.08723831175,-8.085065076411468e-23
-8.086994171125,-8.015143849634172e-23
-8.0867500305,-7.943316556453995e-23
-8.086505889875,-7.869600201668705e-23
-8.08626174925,-7.794012179391073e-23
-8.086017608625,-7.716570373830387e-23
-8.085773468,-7.637293091815056e-23
-8.085529327375,-7.556199079658617e-23
-8.08528518675,-7.473307556330827e-23
-8.085041046125,-7.388638107027562e-23
-8.0847969055,-7.302210746464409e-23
-8.084552764875,-7.214045956348648e-23
-8.08430862425,-7.124164594185805e-23
-8.084064483625,-7.032587943228119e-23
-8.083820343,-6.939337692830428e-23
-8.083576202375,-6.844435932156755e-23
-8.08333206175,-6.747905100196211e-23
-8.083087921125,-6.649768093567902e-23
-8.0828437805,-6.55004813476768e-23
-8.082599639875,-6.448768888018699e-23
-8.08235549925,-6.345954315624594e-23
-8.082111358625,-6.241628813514245e-23
-8.081867218,-6.135817075623128e-23
-8.081623077375,-6.028544189673321e-23
-8.08137893675,-5.919835602968434e-23
-8.081134796125,-5.809717070207444e-23
-8.0808906555,-5.698214706370644e-23
-8.080646514875,-5.585354960148487e-23
-8.08040237425,-5.471164594203303e-23
-8.080158233625,-5.355670666136257e-23
-8.079914093,-5.238900594432146e-23
-8.079669952375,-5.12088208257751e-23
-8.07942581175,-5.001643129589873e-23
-8.079181671125,-4.8812120087018776e-23
-8.0789375305,-4.7596173120062676e-23
-8.078693389875,-4.636887874432846e-23
-8.07844924925,-4.5130528535223034e-23
-8.078205108625,-4.3881416221487634e-23
-8.077960968,-4.26218382936052e-23
-8.077716827375,-4.135209367173825e-23
-8.07747268675,-4.0072484054167156e-23
-8.077228546125,-3.878331306256109e-23
-8.0769844055,-3.7484886834667853e-23
-8.076740264875,-3.617751372149916e-23
-8.07649612425,-3.486150411495538e-23
-8.076251983625,-3.3537170708514303e-23
-8.076007843,-3.220482801598893e-23
-8.075763702375,-3.0864792424541904e-23
-8.07551956175,-2.9517382341841426e-23
-8.075275421125,-2.816291784384587e-23
-8.0750312805,-2.680172072000145e-23
-8.074787139875,-2.5434114477343265e-23
-8.07454299925,-2.406042402914362e-23
-8.074298858625,-2.2680975818504312e-23
-8.074054718,-2.1296097742309352e-23
-8.073810577375,-1.9906118891902578e-23
-8.07356643675,-1.8511369638126072e-23
-8.073322296125,-1.711218163041319e-23
-8.0730781555,-1.5708887396217303e-23
-8.072834014875,-1.430182062970792e-23
-8.07258987425,-1.2891315834638132e-23
-8.072345733625,-1.1477708411742172e-23
-8.072101593,-1.0061334530982671e-23
-8.071857452375,-8.642531016942103e-24
-8.07161331175,-7.221635257281748e-24
-8.071369171125,-5.7989852798896245e-24
-8.0711250305,-4.3749194141321885e-24
-8.070880889875,-2.949776452805779e-24
-8.07063674925,-1.5238954215672034e-24
-8.070392608625,-9.761555934482332e-26
-8.070148468,1.3287237840900178e-24
-8.069904327375,2.754783219158362e-24
-8.06966018675,4.180223397371565e-24
-8.069416046125,5.604705095072718e-24
-8.0691719055,7.027889288783745e-24
-8.068927764875,8.449437232697669e-24
-8.06868362425,9.869010590352224e-24
-8.068439483625,1.128627138000171e-23
-8.068195343,1.2700882268695403e-23
-8.067951202375,1.4112506458548155e-23
-8.06770706175,1.5520807814685787e-23
-8.067462921125,1.692545099830089e-23
-8.0672187805,1.8326101587765715e-23
-8.066974639875,1.972242594381354e-23
-8.06673049925,2.111409155334463e-23
-8.066486358625,2.2500766959104852e-23
-8.066242218,2.3882121818983936e-23
-8.065998077375,2.5257827062525322e-23
-8.06575393675,2.6627555109411795e-23
-8.065509796125,2.799097939103908e-23
-8.0652656555,2.9347775185604784e-23
-8.065021514875,3.0697619162387674e-23
-8.06477737425,3.204018963457687e-23
-8.064533233625,3.337516663313168e-23
-8.064289093,3.470223204364623e-23
-8.064044952375,3.6021069458546946e-23
-8.06380081175,3.7331364544592894e-23
-8.063556671125,3.863280489931837e-23
-8.0633125305,3.992508022892605e-23
-8.063068389875,4.1207882605597993e-23
-8.06282424925,4.2480905822052166e-23
-8.062580108625,4.374384658275211e-23
-8.062335968,4.499640355363368e-23
-8.062091827375,4.623827786592077e-23
-8.06184768675,4.746917360422738e-23
-8.061603546125,4.8688796845393194e-23
-8.0613594055,4.9896856777538356e-23
-8.061115264875,5.10930649930061e-23
-8.06087112425,5.2277136479415475e-23
-8.060626983625,5.344878815518986e-23
-8.060382843,5.460774067725402e-23
-8.060138702375,5.575371733106993e-23
-8.05989456175,5.688644467854789e-23
-8.059650421125,5.800565220159153e-23
-8.0594062805,5.911107268812796e-23
-8.059162139875,6.020244217536227e-23
-8.05891799925,6.127950019021284e-23
-8.058673858625,6.234198924575914e-23
-8.058429718,6.338965594284983e-23
-8.058185577375,6.442224976865156e-23
-8.05794143675,6.543952403998904e-23
-8.057697296125,6.644123552463706e-23
-8.0574531555,6.74271452899856e-23
-8.057209014875,6.839701743307994e-23
-8.05696487425,6.935062018853286e-23
-8.056720733625,7.028772552288266e-23
-8.056476593,7.120810959531338e-23
-8.056232452375,7.211155217746864e-23
-8.05598831175,7.299783728554276e-23
-8.055744171125,7.386675293159008e-23
-8.0555000305,7.471809113176113e-23
-8.055255889875,7.555164829972058e-23
-8.05501174925,7.636722508013667e-23
-8.054767608625,7.716462612444465e-23
-8.054523468,7.794366050894648e-23
-8.054279327375,7.870414199393149e-23
-8.05403518675,7.944588824190934e-23
-8.053791046125,8.016872162052533e-23
-8.0535469055,8.087246935255424e-23
-8.053302764875,8.155696224195905e-23
-8.05305862425,8.222203641545296e-23
-8.052814483625,8.286753269529396e-23
-8.052570343,8.349329606074629e-23
-8.052326202375,8.409917649355875e-23
-8.05208206175,8.468502857140441e-23
-8.051837921125,8.525071212279896e-23
-8.0515937805,8.579609080694965e-23
-8.051349639875,8.632103398069235e-23
-8.05110549925,8.682541539230221e-23
-8.050861358625,8.730911404940438e-23
-8.050617218,8.777201344789789e-23
-8.050373077375,8.821400223628838e-23
-8.05012893675,8.863497408801309e-23
-8.049884796125,8.90348279840013e-23
-8.0496406555,8.941346709189217e-23
-8.049396514875,8.97708004402959e-23
-8.04915237425,9.010674152081798e-23
-8.048908233625,9.042120976050689e-23
-8.048664093,9.071412889943577e-23
-8.048419952375,9.098542776910732e-23
-8.04817581175,9.123504085773376e-23
-8.047931671125,9.146290776950086e-23
-8.0476875305,9.166897298102143e-23
-8.047443389875,9.185318637691998e-23
-8.04719924925,9.201550299836706e-23
-8.046955108625,9.215588307556607e-23
-8.046710968,9.227429192364664e-23
-8.046466827375,9.237070066908532e-23
-8.04622268675,9.244508477494275e-23
-8.045978546125,9.249742594068951e-23
-8.0457344055,9.25277099577007e-23
-8.045490264875,9.253592945777279e-23
-8.04524612425,9.252208063538438e-23
-8.045001983625,9.248616600361905e-23
-8.044757843,9.242819342447462e-23
-8.044513702375,9.234817508275239e-23
-8.04426956175,9.22461291187826e-23
-8.044025421125,9.212207936254402e-23
-8.0437812805,9.197605387153304e-23
-8.043537139875,9.180808622232885e-23
-8.04329299925,9.161821604451134e-23
-8.043048858625,9.140648704408395e-23
-8.042804718,9.117294911479278e-23
-8.042560577375,9.091765663370869e-23
-8.04231643675,9.064066947061884e-23
-8.042072296125,9.03420526415432e-23
-8.0418281555,9.002187654545868e-23
-8.041584014875,8.968021651357092e-23
-8.04133987425,8.931715281397623e-23
-8.041095733625,8.893277111552291e-23
-8.040851593,8.852716220343801e-23
-8.040607452375,8.81004216986681e-23
-8.04036331175,8.765265044493447e-23
-8.040119171125,8.71839543148991e-23
-8.0398750305,8.669444413649906e-23
-8.039630889875,8.618423577589713e-23
-8.03938674925,8.565344981517053e-23
-8.039142608625,8.510221213042634e-23
-8.038898468,8.453065308516959e-23
-8.038654327375,8.393890822131788e-23
-8.03841018675,8.332711753641049e-23
-8.038166046125,8.269542652582178e-23
-8.0379219055,8.204398462975777e-23
-8.037677764875,8.137294651743274e-23
-8.03743362425,8.068247115416414e-23
-8.037189483625,7.997272285590661e-23
-8.036945343,7.924386947225973e-23
-8.036701202375,7.849608472304286e-23
-8.03645706175,7.772954539181245e-23
-8.036212921125,7.694443438600522e-23
-8.0359687805,7.614093775160535e-23
-8.035724639875,7.531924622356465e-23
-8.03548049925,7.447955553061333e-23
-8.035236358625,7.362206491703771e-23
-8.034992218,7.274697838988676e-23
-8.034748077375,7.185450364863276e-23
-8.03450393675,7.094485333206749e-23
-8.034259796125,7.001824364195276e-23
-8.0340156555,6.907489502825861e-23
-8.033771514875,6.811503148792397e-23
-8.03352737425,6.713888200752635e-23
-8.033283233625,6.614667850703659e-23
-8.033039093,6.513865721500484e-23
-8.032794952375,6.411505780556466e-23
-8.03255081175,6.307612426378731e-23
-8.032306671125,6.202210343433193e-23
-8.0320625305,6.095324690695286e-23
-8.031818389875,5.98698087864911e-23
-8.03157424925,5.877204707727386e-23
-8.031330108625,5.766022336589521e-23
-8.031085968,5.653460235020949e-23
-8.030841827375,5.539545223565398e-23
-8.03059768675,5.424304422179046e-23
-8.030353546125,5.307765323375406e-23
-8.0301094055,5.1899556665643174e-23
-8.029865264875,5.07090352916851e-23
-8.02962112425,4.95063730750212e-23
-8.029376983625,4.829185642337308e-23
-8.029132843,4.706577484104743e-23
-8.028888702375,4.582842064568323e-23
-8.02864456175,4.458008888085891e-23
-8.028400421125,4.3321077187043985e-23
-8.0281562805,4.2051685786170357e-23
-8.027912139875,4.077221721271749e-23
-8.02766799925,3.9482976788113293e-23
-8.027423858625,3.8184271971473665e-23
-8.027179718,3.6876412628496233e-23
-8.026935577375,3.5559710447209794e-23
-8.02669143675,3.4234479715088365e-23
-8.026447296125,3.290103678990054e-23
-8.0262031555,3.155969949625188e-23
-8.025959014875,3.0210788244567363e-23
-8.02571487425,2.885462466955404e-23
-8.025470733625,2.749153261378605e-23
-8.025226593,2.6121837264769075e-23
-8.024982452375,2.4745865638355064e-23
-8.02473831175,2.336394620169422e-23
-8.024494171125,2.1976408816744985e-23
-8.0242500305,2.0583584806480954e-23
-8.024005889875,1.918580662697562e-23
-8.02376174925,1.7783408212414817e-23
-8.023517608625,1.6376724284832235e-23
-8.023273468,1.496609089357602e-23
-8.023029327375,1.3551844829225546e-23
-8.02278518675,1.2134324007981071e-23
-8.022541046125,1.0713866973249345e-23
-8.0222969055,9.29081306346941e-24
-8.022052764875,7.865502225533623e-24
-8.02180862425,6.438274993509672e-24
-8.021564483625,5.009472388526429e-24
-8.021320343,3.579435844119534e-24
-8.021076202375,2.1485070699313977e-24
-8.02083206175,7.170280567457567e-25
-8.020587921125,-7.146590860236609e-25
-8.0203437805,-2.1462121460741347e-24
-8.020099639875,-3.577288942507751e-24
-8.01985549925,-5.00754734905811e-24
-8.019611358625,-6.4366454662548334e-24
-8.019367218,-7.864241591268829e-24
-8.019123077375,-9.28999440202436e-24
-8.01887893675,-1.0713562950509446e-23
-8.018634796125,-1.2134606810824731e-23
