t,hp,hc
-6.283466339125,1.1043253240121668e-22,-2.9855438668548355e-23
-6.2832221985,1.1087963272698385e-22,-2.815380341951166e-23
-6.282978057875,1.1130051979382607e-22,-2.6445453725076466e-23
-6.28273391725,1.1169509273189682e-22,-2.4730793360605463e-23
-6.282489776625,1.1206325667735477e-22,-2.301022756003696e-23
-6.282245636,1.1240492276216008e-22,-2.1284162945888162e-23
-6.282001495375,1.1272000869047974e-22,-1.955300754317568e-23
-6.28175735475,1.1300843795505794e-22,-1.7817170529490172e-23
-6.281513214125,1.1327014118406426e-22,-1.607706236162028e-23
-6.2812690735,1.1350505476422981e-22,-1.433309445512943e-23
-6.281024932875,1.137131213247445e-22,-1.2585679162289542e-23
-6.28078079225,1.1389429018103293e-22,-1.0835229734156428e-23
-6.280536651625,1.1404851650238987e-22,-9.082160121945475e-24
-6.280292511,1.1417576286857767e-22,-7.326885027627399e-24
-6.280048370375,1.1427599667115445e-22,-5.569819581853813e-24
-6.27980422975,1.1434919291792865e-22,-3.811379481503563e-24
-6.279560089125,1.1439533318380872e-22,-2.051980762241391e-24
-6.2793159485,1.1441440407412998e-22,-2.9203968025109197e-25
-6.279071807875,1.1440640011941812e-22,1.4680272981673493e-24
-6.27882766725,1.1437132115879588e-22,3.2278036580081807e-24
-6.278583526625,1.1430917389103892e-22,4.986872909293224e-24
-6.278339386,1.1421997189160156e-22,6.744818724617658e-24
-6.278095245375,1.1410373365687503e-22,8.501224919536086e-24
-6.27785110475,1.1396048603856165e-22,1.0255675760820798e-23
-6.277606964125,1.1379026059392831e-22,1.2007755815838914e-23
-6.2773628235,1.135930964203395e-22,1.3757050277878834e-23
-6.277118682875,1.133690384426541e-22,1.5503144911716843e-23
-6.27687454225,1.1311813828301801e-22,1.724562624029393e-23
-6.276630401625,1.1284045312316002e-22,1.898408149688932e-23
-6.276386261,1.1253604765993706e-22,2.071809899234995e-23
-6.276142120375,1.1220499197860225e-22,2.2447267916148963e-23
-6.27589797975,1.118473632811506e-22,2.4171178712640783e-23
-6.275653839125,1.1146324429036402e-22,2.5889422879075537e-23
-6.2754096985,1.1105272429243721e-22,2.760159327018806e-23
-6.275165557875,1.1061589898105753e-22,2.930728418244843e-23
-6.27492141725,1.101528700709205e-22,3.100609134803462e-23
-6.274677276625,1.09663746054547e-22,3.269761226272945e-23
-6.274433136,1.0914864065865543e-22,3.438144583523343e-23
-6.274188995375,1.0860767436224068e-22,3.6057192921662153e-23
-6.27394485475,1.0804097389429178e-22,3.772445630472486e-23
-6.273700714125,1.0744867192320378e-22,3.9382840691509683e-23
-6.2734565735,1.0683090680949164e-22,4.1031952717686924e-23
-6.273212432875,1.0618782353804604e-22,4.2671401386971787e-23
-6.27296829225,1.0551957289015517e-22,4.4300797876881793e-23
-6.272724151625,1.0482631168139667e-22,4.591975574740943e-23
-6.272480011,1.0410820228476087e-22,4.75278908308079e-23
-6.272235870375,1.0336541372875564e-22,4.912482181911063e-23
-6.27199172975,1.025981199300623e-22,5.071016958295424e-23
-6.271747589125,1.0180650155891223e-22,5.228355814466034e-23
-6.2715034485,1.0099074430391019e-22,5.384461394189648e-23
-6.271259307875,1.0015104009871717e-22,5.539296657724648e-23
-6.27101516725,9.928758633533106e-23,5.692824849608023e-23
-6.270771026625,9.840058619536814e-23,5.845009528661711e-23
-6.270526886,9.749024812428102e-23,5.995814550564306e-23
-6.270282745375,9.655678685651823e-23,6.145204138352024e-23
-6.27003860475,9.560042160245861e-23,6.293142785305813e-23
-6.269794464125,9.462137784721212e-23,6.439595376306833e-23
-6.2695503235,9.361988587475718e-23,6.584527107014479e-23
-6.269306182875,9.259618206955335e-23,6.727903582429018e-23
-6.26906204225,9.155050714860584e-23,6.869690706357891e-23
-6.268817901625,9.048310766087148e-23,7.009854798346362e-23
-6.268573761,8.939423535100532e-23,7.148362562964763e-23
-6.268329620375,8.828414675930648e-23,7.285181069752699e-23
-6.26808547975,8.715310367295416e-23,7.420277801371048e-23
-6.267841339125,8.600137296766957e-23,7.553620653956631e-23
-6.2675971985,8.482922602499372e-23,7.685177900721424e-23
-6.267353057875,8.363693962856632e-23,7.81491828162699e-23
-6.26710891725,8.242479491115035e-23,7.942810924608147e-23
-6.266864776625,8.119307803069126e-23,8.06882542029329e-23
-6.266620636,7.994207976237898e-23,8.192931797367966e-23
-6.266376495375,7.867209521910592e-23,8.315100508623234e-23
-6.26613235475,7.738342438987434e-23,8.435302497423447e-23
-6.265888214125,7.607637154762206e-23,8.55350915548872e-23
-6.2656440735,7.475124528249274e-23,8.669692335030317e-23
-6.265399932875,7.340835861677893e-23,8.783824380056895e-23
-6.26515579225,7.204802886863658e-23,8.895878126219874e-23
-6.264911651625,7.067057739214419e-23,9.005826882681766e-23
-6.264667511,6.927632961542201e-23,9.1136444546637e-23
-6.264423370375,6.786561500470933e-23,9.219305153042485e-23
-6.26417922975,6.64387668813114e-23,9.322783786181888e-23
-6.263935089125,6.499612277236103e-23,9.424055727803376e-23
-6.2636909485,6.353802362731319e-23,9.523096822113098e-23
-6.263446807875,6.206481418492307e-23,9.619883455596751e-23
-6.26320266725,6.057684272253961e-23,9.714392533621003e-23
-6.262958526625,5.907446114822622e-23,9.806601515374225e-23
-6.262714386,5.755802468522878e-23,9.896488380311925e-23
-6.262470245375,5.602789223706081e-23,9.984031710662878e-23
-6.26222610475,5.448442570342951e-23,1.0069210595821721e-22
-6.261981964125,5.2927990322922945e-23,1.0152004708928871e-22
-6.2617378235,5.135895418733808e-23,1.0232394238666325e-22
-6.261493682875,4.9777688655137333e-23,1.03103599872328e-22
-6.26124954225,4.818456809946162e-23,1.0385883350278151e-22
-6.261005401625,4.6579969426670604e-23,1.0458946235571755e-22
-6.260761261,4.496427254892465e-23,1.0529531183652011e-22
-6.260517120375,4.333785987203625e-23,1.0597621284896482e-22
-6.26027297975,4.1701116680915125e-23,1.0663200293288324e-22
-6.260028839125,4.0054430311114066e-23,1.0726252449320024e-22
-6.2597846985,3.8398190790155853e-23,1.078676266591817e-22
-6.259540557875,3.6732790322399376e-23,1.0844716424054365e-22
-6.25929641725,3.505862342182851e-23,1.0900099840961159e-22
-6.259052276625,3.3376086620320255e-23,1.0952899612910833e-22
-6.258808136,3.168557850580094e-23,1.100310305661453e-22
-6.258563995375,2.9987499623362176e-23,1.1050698117135153e-22
-6.25831985475,2.828225230639566e-23,1.1095673341485476e-22
-6.258075714125,2.657024068406015e-23,1.1138017920132653e-22
-6.2578315735,2.4851870386929885e-23,1.1177721609466201e-22
-6.257587432875,2.3127548810212316e-23,1.1214774888376835e-22
-6.25734329225,2.1397684510218006e-23,1.1249168728108143e-22
-6.257099151625,1.9662687640699717e-23,1.1280894848802923e-22
-6.256855011,1.7922969559645712e-23,1.1309945581565888e-22
-6.256610870375,1.617894267409005e-23,1.1336313830325329e-22
-6.25636672975,1.4431020586185083e-23,1.135999321687441e-22
-6.256122589125,1.26796177385822e-23,1.138097791708712e-22
-6.2558784485,1.0925149559969634e-23,1.139926284932674e-22
-6.255634307875,9.16803210072766e-24,1.1414843441331411e-22
-6.25539016725,7.408682188490282e-24,1.142771585606547e-22
-6.255146026625,5.647517195142639e-24,1.1437876902769442e-22
-6.254901886,3.884954922872853e-24,1.1445323965886907e-22
-6.254657745375,2.121413585117927e-24,1.1450055156628699e-22
-6.25441360475,3.573116335718696e-25,1.1452069159677754e-22
-6.254169464125,-1.4069322911286112e-24,1.1451365315258727e-22
-6.2539253235,-3.17089948937914e-24,1.1447943671417955e-22
-6.253681182875,-4.934171282972256e-24,1.144180484841024e-22
-6.25343704225,-6.696329109462075e-24,1.1432950118022357e-22
-6.253192901625,-8.456954648123862e-24,1.1421381436376829e-22
-6.252948761,-1.0215629939678437e-23,1.1407101419343334e-22
-6.252704620375,-1.1971937366886658e-23,1.1390113237434834e-22
-6.25246047975,-1.3725459907998477e-23,1.1370420786015082e-22
-6.252216339125,-1.547578112921619e-23,1.1348028566867865e-22
-6.2519721985,-1.722248534423077e-23,1.1322941738224593e-22
-6.251728057875,-1.8965157712080316e-23,1.1295166113381835e-22
-6.25148391725,-2.0703384204341938e-23,1.1264708078535815e-22
-6.251239776625,-2.2436751929226506e-23,1.1231574728170864e-22
-6.250995636,-2.416484900580284e-23,1.1195773738921013e-22
-6.250751495375,-2.5887264874393926e-23,1.1157313472464794e-22
-6.25050735475,-2.7603590346611184e-23,1.1116202941153655e-22
-6.250263214125,-2.93134173523324e-23,1.1072451665476232e-22
-6.2500190735,-3.1016339655784296e-23,1.1026069931570985e-22
-6.249774932875,-3.271195236509836e-23,1.097706854939381e-22
-6.24953079225,-3.439985252920938e-23,1.0925459037697441e-22
-6.249286651625,-3.6079638701554547e-23,1.0871253439531657e-22
-6.249042511,-3.775091167356291e-23,1.0814464525197565e-22
-6.248798370375,-3.941327400403519e-23,1.075510561136159e-22
-6.24855422975,-4.106633029535661e-23,1.0693190614971353e-22
-6.248310089125,-4.270968743158949e-23,1.0628734094020546e-22
-6.2480659485,-4.434295459513736e-23,1.0561751218382467e-22
-6.247821807875,-4.5965743138140215e-23,1.0492257710941197e-22
-6.24757766725,-4.7577667201001977e-23,1.042026997047535e-22
-6.247333526625,-4.9178343063202806e-23,1.0345804898476062e-22
-6.247089386,-5.076738997516242e-23,1.0268880058383106e-22
-6.246845245375,-5.234442975477485e-23,1.0189513566312957e-22
-6.24660110475,-5.390908695955059e-23,1.0107724105127246e-22
-6.246356964125,-5.546098939008651e-23,1.0023530998264911e-22
-6.2461128235,-5.699976742291309e-23,9.936954062873394e-23
-6.245868682875,-5.852505490186356e-23,9.848013753868691e-23
-6.24562454225,-6.003648847163786e-23,9.756731023636296e-23
-6.245380401625,-6.153370822484929e-23,9.663127417729679e-23
-6.245136261,-6.301635789940641e-23,9.567225080397592e-23
-6.244892120375,-6.448408390385533e-23,9.469046586307529e-23
-6.24464797975,-6.593653699279057e-23,9.368615179242733e-23
-6.244403839125,-6.737337091493883e-23,9.265954551141579e-23
-6.2441596985,-6.879424343706735e-23,9.161088974437277e-23
-6.243915557875,-7.019881580576589e-23,9.054043210050498e-23
-6.24367141725,-7.158675360754645e-23,8.944842602625897e-23
-6.243427276625,-7.295772571062643e-23,8.833512929760429e-23
-6.243183136,-7.431140556373106e-23,8.720080549223736e-23
-6.242938995375,-7.564747038434439e-23,8.604572281250294e-23
-6.24269485475,-7.696560122575911e-23,8.487015407952057e-23
-6.242450714125,-7.826548406003234e-23,8.36743777848334e-23
-6.2422065735,-7.954680903748404e-23,8.245867706596426e-23
-6.241962432875,-8.080927026317397e-23,8.122333938184999e-23
-6.24171829225,-8.205256650259581e-23,7.99686570921994e-23
-6.241474151625,-8.327640119427632e-23,7.869492734127355e-23
-6.241230011,-8.448048222547658e-23,7.740245166846756e-23
-6.240985870375,-8.566452209514088e-23,7.60915360498615e-23
-6.24074172975,-8.682823830246638e-23,7.476249110688935e-23
-6.240497589125,-8.79713529521846e-23,7.341563162066585e-23
-6.2402534485,-8.909359326621265e-23,7.205127682764767e-23
-6.240009307875,-9.019469070784327e-23,7.066974959438497e-23
-6.23976516725,-9.127438248902082e-23,6.92713775122879e-23
-6.239521026625,-9.233241078079182e-23,6.785649209218774e-23
-6.239276886,-9.336852275247064e-23,6.64254287117853e-23
-6.239032745375,-9.43824702838006e-23,6.497852628333746e-23
-6.23878860475,-9.537401165585403e-23,6.351612832883984e-23
-6.238544464125,-9.634290910766923e-23,6.203858115300276e-23
-6.2383003235,-9.728893099315723e-23,6.054623522236111e-23
-6.238056182875,-9.821185136173108e-23,5.903944470571383e-23
-6.23781204225,-9.911144934878288e-23,5.751856698406133e-23
-6.237567901625,-9.998750898988475e-23,5.598396247339092e-23
-6.237323761,-1.0083982134351917e-22,5.443599571405428e-23
-6.237079620375,-1.0166818168552207e-22,5.287503366236271e-23
-6.23683547975,-1.0247239191241295e-22,5.130144690779825e-23
-6.236591339125,-1.0325225906622544e-22,4.971560877746447e-23
-6.2363471985,-1.0400759629497322e-22,4.8117895717629826e-23
-6.236103057875,-1.0473822273310629e-22,4.650868709600636e-23
-6.23585891725,-1.0544396253861905e-22,4.488836467488351e-23
-6.235614776625,-1.0612464689757067e-22,4.3257313394124044e-23
-6.235370636,-1.0678011220997138e-22,4.1615920454405933e-23
-6.235126495375,-1.0741020062682307e-22,3.9964575477930676e-23
-6.23488235475,-1.0801476130836658e-22,3.8303670865345506e-23
-6.234638214125,-1.0859364854920673e-22,3.663360097656378e-23
-6.2343940735,-1.0914672324415156e-22,3.4954762569552454e-23
-6.234149932875,-1.0967385247069552e-22,3.326755453133002e-23
-6.23390579225,-1.1017490883013094e-22,3.157237758338814e-23
-6.233661651625,-1.1064977135929885e-22,2.9869634465360655e-23
-6.233417511,-1.1109832631094518e-22,2.81597300180223e-23
-6.233173370375,-1.115204647289567e-22,2.6443070426406393e-23
-6.23292922975,-1.119160845711158e-22,2.4720063699646824e-23
-6.232685089125,-1.1228509047717757e-22,2.2991119472818556e-23
-6.2324409485,-1.126273926584218e-22,2.1256648661765728e-23
-6.232196807875,-1.129429083231572e-22,1.95170636668847e-23
-6.23195266725,-1.1323156062562696e-22,1.777277806668696e-23
-6.231708526625,-1.1349327910535758e-22,1.602420660048676e-23
-6.231464386,-1.1372800002087534e-22,1.4271765111765435e-23
-6.231220245375,-1.1393566572334574e-22,1.2515870351022095e-23
-6.23097610475,-1.1411622567244824e-22,1.0756940010055166e-23
-6.230731964125,-1.14269634329216e-22,8.995392385932944e-24
-6.2304878235,-1.1439585422826177e-22,7.231646600766044e-24
-6.230243682875,-1.144948535570036e-22,5.466122249649728e-24
-6.22999954225,-1.1456660681498505e-22,3.699239394341022e-24
-6.229755401625,-1.1461109559494755e-22,1.9314184818091633e-24
-6.229511261,-1.14628307501246e-22,1.6308020233742024e-25
-6.229267120375,-1.146182366247189e-22,-1.6053545850598695e-24
-6.22902297975,-1.1458088393494017e-22,-3.373464968182809e-24
-6.228778839125,-1.1451625661176833e-22,-5.1408300702546826e-24
-6.2285346985,-1.1442436837222052e-22,-6.9070291550135e-24
-6.228290557875,-1.1430523902138982e-22,-8.671641696239849e-24
-6.22804641725,-1.1415889607379564e-22,-1.0434247597589275e-23
-6.227802276625,-1.1398537168806997e-22,-1.219442705311049e-23
-6.227558136,-1.1378470656551252e-22,-1.3951760988656905e-23
-6.227313995375,-1.135569462244353e-22,-1.5705830812241268e-23
-6.22706985475,-1.1330214310403527e-22,-1.7456218693499048e-23
-6.226825714125,-1.1302035672472734e-22,-1.9202507756395193e-23
-6.2265815735,-1.127116519239482e-22,-2.0944281880274358e-23
-6.226337432875,-1.1237610112281144e-22,-2.2681126180837448e-23
-6.22609329225,-1.1201378235574415e-22,-2.44126267762933e-23
-6.225849151625,-1.1162478014521977e-22,-2.6138371033931464e-23
-6.225605011,-1.1120918561785305e-22,-2.785794770261731e-23
-6.225360870375,-1.1076709598599695e-22,-2.9570946909803864e-23
-6.22511672975,-1.1029861494708903e-22,-3.127696034352869e-23
-6.224872589125,-1.0980385246390817e-22,-3.2975581323311837e-23
-6.2246284485,-1.092829249277554e-22,-3.4666404933629674e-23
-6.224384307875,-1.0873595458292406e-22,-3.634902797282967e-23
-6.22414016725,-1.0816306997327507e-22,-3.802304915950262e-23
-6.223896026625,-1.075644062445946e-22,-3.968806938350877e-23
-6.223651886,-1.0694010457485586e-22,-4.1343691607274413e-23
-6.223407745375,-1.0629031145589795e-22,-4.298952068505825e-23
-6.22316360475,-1.0561518053748181e-22,-4.4625164176997235e-23
-6.222919464125,-1.049148710497839e-22,-4.6250231860189695e-23
-6.2226753235,-1.0418954827976892e-22,-4.7864336014578105e-23
-6.222431182875,-1.0343938327155463e-22,-4.946709139034692e-23
-6.22218704225,-1.0266455342432111e-22,-5.105811560866003e-23
-6.221942901625,-1.0186524157070823e-22,-5.263702882682911e-23
-6.221698761,-1.0104163683707463e-22,-5.420345427253718e-23
-6.221454620375,-1.0019393392325167e-22,-5.575701800479198e-23
-6.22121047975,-9.932233317740843e-23,-5.729734905178807e-23
-6.220966339125,-9.842704094607289e-23,-5.882407971436607e-23
-6.2207221985,-9.75082688622754e-23,-6.033684528367005e-23
-6.220478057875,-9.656623483885556e-23,-6.183528476119989e-23
-6.22023391725,-9.56011614484415e-23,-6.33190399544569e-23
-6.219989776625,-9.461327728443777e-23,-6.478775645866873e-23
