t,hp,hc
-14.676208495625,-2.828152748046077e-23,-3.826734746737672e-23
-14.675964355,-2.769110138874036e-23,-3.869697200133152e-23
-14.675720214375,-2.709414612009004e-23,-3.9117490042023473e-23
-14.67547607375,-2.649080218181664e-23,-3.952880246698637e-23
-14.675231933125,-2.5881211562855346e-23,-3.993081229622353e-23
-14.6749877925,-2.526551749034298e-23,-4.032342436813279e-23
-14.674743651875,-2.464386495330128e-23,-4.070654623015622e-23
-14.67449951125,-2.401640009859362e-23,-4.1080087259570846e-23
-14.674255370625,-2.3383270416387383e-23,-4.1443959014162056e-23
-14.67401123,-2.2744625139136072e-23,-4.179807603446045e-23
-14.673767089375,-2.2100614313005356e-23,-4.2142354287500637e-23
-14.67352294875,-2.1451389606755098e-23,-4.247671270019412e-23
-14.673278808125,-2.0797103641838923e-23,-4.2801071988523403e-23
-14.6730346675,-2.0137910449882066e-23,-4.3115355639666043e-23
-14.672790526875,-1.947396520967334e-23,-4.3419489495263766e-23
-14.67254638625,-1.8805424106770862e-23,-4.3713401535373476e-23
-14.672302245625,-1.8132444412189598e-23,-4.399702210955953e-23
-14.672058105,-1.745518458170118e-23,-4.427028430057865e-23
-14.671813964375,-1.6773804015752867e-23,-4.453312347936627e-23
-14.67156982375,-1.608846314286307e-23,-4.478547760643035e-23
-14.671325683125,-1.539932315497099e-23,-4.502728662034826e-23
-14.6710815425,-1.4706546359248865e-23,-4.5258493540889064e-23
-14.670837401875,-1.401029581790315e-23,-4.5479043578064734e-23
-14.67059326125,-1.331073546284877e-23,-4.5688884593280966e-23
-14.670349120625,-1.2608029915369346e-23,-4.5887966639287e-23
-14.67010498,-1.190234466355954e-23,-4.6076242714903234e-23
-14.669860839375,-1.1193845867445548e-23,-4.625366824219702e-23
-14.66961669875,-1.0482700294202013e-23,-4.642020095302749e-23
-14.669372558125,-9.769075407133368e-24,-4.6575801388774383e-23
-14.6691284175,-9.053139251057858e-24,-4.672043264893144e-23
-14.668884276875,-8.33506041322463e-24,-4.6854060378854894e-23
-14.66864013625,-7.615008031493712e-24,-4.697665305080505e-23
-14.668395995625,-6.893151571533826e-24,-4.708818087685751e-23
-14.668151855,-6.169661116179498e-24,-4.718861778190334e-23
-14.667907714375,-5.444707040212085e-24,-4.727793970519732e-23
-14.66766357375,-4.718460097018348e-24,-4.735612541444105e-23
-14.667419433125,-3.991091316141708e-24,-4.7423155951008304e-23
-14.6671752925,-3.2627720379746246e-24,-4.7479015360042344e-23
-14.666931151875,-2.533673818195808e-24,-4.752369017666459e-23
-14.66668701125,-1.803968410023249e-24,-4.755716972918568e-23
-14.666442870625,-1.0738276939912788e-24,-4.75794454329859e-23
-14.66619873,-3.434236914785151e-25,-4.759051227123861e-23
-14.665954589375,3.8707153206075646e-25,-4.7590366821758277e-23
-14.66571044875,1.1174858714349186e-24,-4.7579009307371756e-23
-14.665466308125,1.8476472368750522e-24,-4.7556441781151814e-23
-14.6652221675,2.5773835831785218e-24,-4.752266920286344e-23
-14.664978026875,3.3065229884930077e-24,-4.747769965875941e-23
-14.66473388625,4.034893633406057e-24,-4.7421543182150035e-23
-14.664489745625,4.7623238556790305e-24,-4.7354212440487987e-23
-14.664245605,5.4886422696491176e-24,-4.727572340466493e-23
-14.664001464375,6.213677687551887e-24,-4.7186094043642024e-23
-14.66375732375,6.937259280039052e-24,-4.7085345499673404e-23
-14.663513183125,7.659216467611153e-24,-4.697350085974752e-23
-14.6632690425,8.379379117556848e-24,-4.685058635783431e-23
-14.663024901875,9.097577484649872e-24,-4.671663063224265e-23
-14.66278076125,9.813642272984884e-24,-4.657166490406424e-23
-14.662536620625,1.0527404707997665e-23,-4.641572310952915e-23
-14.66229248,1.1238696508344501e-23,-4.6248841580864813e-23
-14.662048339375,1.1947350043221678e-23,-4.607105955339402e-23
-14.66180419875,1.2653198240651252e-23,-4.588241857289513e-23
-14.661560058125,1.3356074677233184e-23,-4.5682962746310235e-23
-14.6613159175,1.4055813647797637e-23,-4.5472738817834157e-23
-14.661071776875,1.4752250130897854e-23,-4.5251795915967966e-23
-14.66082763625,1.5445220003963493e-23,-4.5020186092277156e-23
-14.660583495625,1.6134559819070796e-23,-4.4777963486431657e-23
-14.660339355,1.6820107047717085e-23,-4.45251849553072e-23
-14.660095214375,1.7501699999328538e-23,-4.426190971311313e-23
-14.65985107375,1.8179177910485584e-23,-4.3988199464578424e-23
-14.659606933125,1.885238109572639e-23,-4.3704118653138177e-23
-14.6593627925,1.9521150699274024e-23,-4.3409733752076705e-23
-14.659118651875,2.0185329084689725e-23,-4.3105114084927147e-23
-14.65887451125,2.0844759551846816e-23,-4.2790331068248057e-23
-14.658630370625,2.1499286477755894e-23,-4.246545846501788e-23
-14.65838623,2.214875554729776e-23,-4.213057274006458e-23
-14.658142089375,2.2793013681881896e-23,-4.178575279136313e-23
-14.65789794875,2.3431908554537502e-23,-4.1431078996993e-23
-14.657653808125,2.406528978464741e-23,-4.1066635321735843e-23
-14.6574096675,2.46930077302969e-23,-4.0692507034208946e-23
-14.657165526875,2.531491450844089e-23,-4.030878242689568e-23
-14.65692138625,2.5930863028675097e-23,-3.991555112542301e-23
-14.656677245625,2.654070827190401e-23,-3.9512906080881e-23
-14.656433105,2.714430615804058e-23,-3.910094168257723e-23
-14.656188964375,2.7741514301733703e-23,-3.8679754875484896e-23
-14.65594482375,2.833219182151233e-23,-3.82494447762022e-23
-14.655700683125,2.891619909404881e-23,-3.7810112283414384e-23
-14.6554565425,2.949339860532854e-23,-3.7361861150549056e-23
-14.655212401875,3.006365386370902e-23,-3.690479647656123e-23
-14.65496826125,3.0626830340054065e-23,-3.6439025874291457e-23
-14.654724120625,3.118279508810969e-23,-3.596465891036548e-23
-14.65447998,3.173141687699337e-23,-3.548180720117653e-23
-14.654235839375,3.227256625247955e-23,-3.499058442374005e-23
-14.65399169875,3.2806115171668063e-23,-3.449110585990277e-23
-14.653747558125,3.3331938021912373e-23,-3.398348943192812e-23
-14.6535034175,3.384991039581182e-23,-3.3467854336029707e-23
-14.653259276875,3.4359909955856036e-23,-3.294432190738618e-23
-14.65301513625,3.4861816505978386e-23,-3.2413015598750466e-23
-14.652770995625,3.5355511178062973e-23,-3.187406015206586e-23
-14.652526855,3.584087749931652e-23,-3.1327582561193366e-23
-14.652282714375,3.631780107035191e-23,-3.077371167680467e-23
-14.65203857375,3.678616889539284e-23,-3.0212577597271206e-23
-14.651794433125,3.724587044943213e-23,-2.9644312534733376e-23
-14.6515502925,3.769679702076966e-23,-2.9069050200730536e-23
-14.651306151875,3.813884223372116e-23,-2.848692617619768e-23
-14.65106201125,3.8571901455443625e-23,-2.789807739667108e-23
-14.650817870625,3.899587253759291e-23,-2.730264266197716e-23
-14.65057373,3.941065504171635e-23,-2.670076202640231e-23
-14.650329589375,3.981615120181244e-23,-2.6092577418252052e-23
-14.65008544875,4.0212265030333945e-23,-2.54782319806987e-23
-14.649841308125,4.059890271752112e-23,-2.4857870306464036e-23
-14.6495971675,4.097597316145699e-23,-2.423163870623344e-23
-14.649353026875,4.134338690056447e-23,-2.3599684507909657e-23
-14.64910888625,4.17010571561847e-23,-2.296215664351462e-23
-14.648864745625,4.204889940350466e-23,-2.231920533152292e-23
-14.648620605,4.238683138765054e-23,-2.1670982051927945e-23
-14.648376464375,4.271477300106605e-23,-2.101763943555034e-23
-14.64813232375,4.3032646614087015e-23,-2.0359331399742335e-23
-14.647888183125,4.334037734616982e-23,-1.969621321451317e-23
-14.6476440425,4.3637892163971085e-23,-1.9028441024633145e-23
-14.647399901875,4.392512036799122e-23,-1.835617206611772e-23
-14.64715576125,4.4201994295230565e-23,-1.767956490529535e-23
-14.646911620625,4.446844830751287e-23,-1.6998778954417834e-23
-14.64666748,4.472441925041703e-23,-1.6313974633090515e-23
-14.646423339375,4.496984651873014e-23,-1.562531334467006e-23
-14.64617919875,4.5204671919512676e-23,-1.4932957384169646e-23
-14.645935058125,4.5428839835828296e-23,-1.4237069948714156e-23
-14.6456909175,4.5642296977605214e-23,-1.353781501801534e-23
-14.645446776875,4.5844992924233355e-23,-1.2835357480196382e-23
-14.64520263625,4.603687950987762e-23,-1.2129862893378995e-23
-14.644958495625,4.621791114948712e-23,-1.1421497556175065e-23
-14.644714355,4.6388044827952593e-23,-1.0710428451828122e-23
-14.644470214375,4.6547240161167094e-23,-9.996823227194468e-24
-14.64422607375,4.6695459464088836e-23,-9.280850153292769e-24
-14.643981933125,4.683266727948668e-23,-8.562677991536696e-24
-14.6437377925,4.695883101317954e-23,-7.842476087220316e-24
-14.643493651875,4.707392076234945e-23,-7.120414279709127e-24
-14.64324951125,4.7177909000021297e-23,-6.396662811203008e-24
-14.643005370625,4.7270770766420946e-23,-5.67139233082729e-24
-14.64276123,4.735248394261644e-23,-4.9447738837504844e-24
-14.642517089375,4.742302916168961e-23,-4.216978843835125e-24
-14.64227294875,4.748238906918511e-23,-3.4881788126417076e-24
-14.642028808125,4.7530549728968725e-23,-2.7585457073724066e-24
-14.6417846675,4.756749937741406e-23,-2.0282516042532188e-24
-14.641540526875,4.759322887407993e-23,-1.2974687488414851e-24
-14.64129638625,4.760773224940191e-23,-5.663695233790723e-25
-14.641052245625,4.761100536688759e-23,1.64873630886992e-25
-14.640808105,4.760304735080157e-23,8.96088219101673e-25
-14.640563964375,4.758385956645468e-23,1.6271017400318558e-24
-14.64031982375,4.7553446580876336e-23,2.3577417515653443e-24
-14.640075683125,4.7511814944187875e-23,3.087835869738862e-24
-14.6398315425,4.7458974509981975e-23,3.817211863624921e-24
-14.639587401875,4.739493729453374e-23,4.545697641710379e-24
-14.63934326125,4.731971792205211e-23,5.273121298605705e-24
-14.639099120625,4.723333405925812e-23,5.999311217877077e-24
-14.63885498,4.713580586707748e-23,6.724096056216978e-24
-14.638610839375,4.7027155818084365e-23,7.447304751487478e-24
-14.63836669875,4.690740936805337e-23,8.168766654526604e-24
-14.638122558125,4.67765946504291e-23,8.88831153944706e-24
-14.6378784175,4.6634741887695346e-23,9.605769529205574e-24
-14.637634276875,4.6481884336644764e-23,1.0320971305193336e-23
-14.63739013625,4.631805815270456e-23,1.1033748154137202e-23
-14.637145995625,4.6143301137053335e-23,1.174393170851081e-23
-14.636901855,4.5957654765524923e-23,1.2451354468964345e-23
-14.636657714375,4.576116218118467e-23,1.3155849355914809e-23
-14.63641357375,4.555386945975657e-23,1.3857250062206163e-23
-14.636169433125,4.533582549729357e-23,1.4555391091145127e-23
-14.6359252925,4.5107081267107135e-23,1.5250107569717707e-23
-14.635681151875,4.4867690540313964e-23,1.5941235512976312e-23
-14.63543701125,4.461770934472924e-23,1.6628611682624106e-23
-14.635192870625,4.43571965570231e-23,1.7312073845237738e-23
-14.63494873,4.408621343618671e-23,1.7991460651601538e-23
-14.634704589375,4.380482340304291e-23,1.8666611580951592e-23
-14.63446044875,4.3513092788763345e-23,1.9337367290605778e-23
-14.634216308125,4.3211090087473775e-23,2.000356935177528e-23
-14.6339721675,4.289888641707205e-23,2.0665060494330367e-23
-14.633728026875,4.2576555000998127e-23,2.132168441226669e-23
-14.63348388625,4.2244171672634336e-23,2.1973286038440122e-23
-14.633239745625,4.1901814670130885e-23,2.2619711507535282e-23
-14.632995605,4.154956446983319e-23,2.3260808104163003e-23
-14.632751464375,4.1187503968108137e-23,2.389642441172531e-23
-14.63250732375,4.0815718240886997e-23,2.4526410218993974e-23
-14.632263183125,4.0434295112724015e-23,2.5150616907879803e-23
-14.6320190425,4.0043323945275515e-23,2.5768896769720417e-23
-14.631774901875,3.964289686502598e-23,2.638110379785308e-23
-14.63153076125,3.92331082981433e-23,2.698709346086032e-23
-14.631286620625,3.8814054446102524e-23,2.758672239553239e-23
-14.63104248,3.8385834120438827e-23,2.817984901852719e-23
-14.630798339375,3.7948548255774836e-23,2.8766333257370866e-23
-14.63055419875,3.750229960875632e-23,2.9346036358746825e-23
-14.630310058125,3.7047193336103413e-23,2.9918821372679866e-23
-14.6300659175,3.65833366221031e-23,3.0484552925443943e-23
-14.629821776875,3.6110838893325884e-23,3.104309745672376e-23
-14.62957763625,3.5629811050473155e-23,3.159432260261252e-23
-14.629333495625,3.514036674429341e-23,3.213809835551244e-23
-14.629089355,3.464262120926838e-23,3.267429611436202e-23
-14.628845214375,3.413669167342498e-23,3.320278907777979e-23
-14.62860107375,3.362269732625963e-23,3.372345228261425e-23
-14.628356933125,3.3100759219276733e-23,3.423616255935399e-23
-14.6281127925,3.257100042631731e-23,3.4740798754602994e-23
-14.627868651875,3.2033545990928373e-23,3.523724175843018e-23
-14.62762451125,3.148852209030402e-23,3.5725373636109434e-23
-14.627380370625,3.093605766134387e-23,3.6205079475420086e-23
-14.62713623,3.0376282616974013e-23,3.667624546902853e-23
-14.626892089375,2.980932902930205e-23,3.713876031195311e-23
-14.62664794875,2.923533053964552e-23,3.759251458743332e-23
-14.626403808125,2.865442241989839e-23,3.803740088805408e-23
-14.6261596675,2.806674177935405e-23,3.847331417175098e-23
-14.625915526875,2.747242687997973e-23,3.8900150890684247e-23
-14.62567138625,2.68716180827923e-23,3.931781035853682e-23
-14.625427245625,2.6264456995111725e-23,3.972619365368199e-23
-14.625183105,2.5651086721817532e-23,4.012520401707363e-23
-14.624938964375,2.5031652111761603e-23,4.0514747322036243e-23
-14.62469482375,2.4406298900682878e-23,4.0894730803615834e-23
-14.624450683125,2.3775174903562596e-23,4.12650650375486e-23
-14.6242065425,2.3138428779539002e-23,4.1625662014676155e-23
-14.623962401875,2.249621076835546e-23,4.197643643488455e-23
-14.62371826125,2.184867241918825e-23,4.2317305350105253e-23
-14.623474120625,2.1195966366095627e-23,4.2648187811260997e-23
-14.62322998,2.053824661958267e-23,4.2969005505760695e-23
-14.622985839375,1.9875668310222792e-23,4.3279682357248e-23
-14.62274169875,1.9208387886817514e-23,4.3580145039240506e-23
-14.622497558125,1.8536562569224265e-23,4.387032187131794e-23
-14.6222534175,1.7860350988693545e-23,4.41501443381013e-23
-14.622009276875,1.7179912738107644e-23,4.44195462087588e-23
-14.62176513625,1.6495408265865226e-23,4.467846332605165e-23
-14.621520995625,1.5806999192661686e-23,4.492683454068659e-23
-14.621276855,1.5114847869911823e-23,4.5164600658180395e-23
-14.621032714375,1.4419117700123538e-23,4.539170542923961e-23
-14.62078857375,1.3719972854845882e-23,4.560809489199271e-23
-14.620544433125,1.3017578348716734e-23,4.58137177025996e-23
-14.6203002925,1.231209998960179e-23,4.6008525139860646e-23
-14.620056151875,1.1603704175362846e-23,4.619247048905793e-23
-14.61981201125,1.0892558229075559e-23,4.63655104644035e-23
-14.619567870625,1.0178829972492468e-23,4.6527603762404585e-23
-14.61932373,9.46268785899642e-24,4.667871168254901e-23
-14.619079589375,8.74430100094017e-24,4.681879852629353e-23
-14.61883544875,8.023838941619992e-24,4.694783067260517e-23
-14.618591308125,7.301471767189957e-24,4.706577730340414e-23
-14.6183471675,6.577370091936275e-24,4.717261071327097e-23
-14.618103026875,5.851704808998723e-24,4.726830494338309e-23
-14.61785888625,5.124647283224551e-24,4.7352837269079935e-23
-14.617614745625,4.396369184339125e-24,4.742618743035393e-23
-14.617370605,3.667042468935093e-24,4.748833764621598e-23
-14.617126464375,2.936839381102645e-24,4.7539273212854347e-23
-14.61688232375,2.2059323459073646e-24,4.7578981685379946e-23
-14.616638183125,1.474493967571702e-24,4.760745325838317e-23
-14.6163940425,7.426969957805208e-25,4.7624681160882175e-23
-14.616149901875,1.0714257628346025e-26,4.7630660754457786e-23
-14.61590576125,-7.212813612044019e-25,4.7625390496378746e-23
-14.615661620625,-1.4531169695722857e-24,4.7608871424748537e-23
-14.61541748,-2.184619696744767e-24,4.758110677301975e-23
-14.615173339375,-2.9156167670650674e-24,4.7542103223598206e-23
-14.61492919875,-3.6459354920243355e-24,4.74918694663222e-23
-14.614685058125,-4.375403334646443e-24,4.7430416921215955e-23
-14.6144409175,-5.103848002199414e-24,4.735776024873154e-23
-14.614196776875,-5.831097388885386e-24,4.727391612424716e-23
-14.61395263625,-6.556979664880551e-24,4.71789039721946e-23
-14.613708495625,-7.281323296321664e-24,4.7072745732228387e-23
-14.613464355,-8.003957217769731e-24,4.695546672325528e-23
-14.613220214375,-8.724710611063494e-24,4.682709391976267e-23
-14.61297607375,-9.443413195463038e-24,4.668765751984614e-23
-14.612731933125,-1.0159895099837486e-23,4.6537189998214647e-23
-14.6124877925,-1.0873987080517571e-23,4.637572693395349e-23
-14.612243651875,-1.1585520309578054e-23,4.6203305866590385e-23
-14.61199951125,-1.2294326689145231e-23,4.6019967491691967e-23
-14.611755370625,-1.3000238675694293e-23,4.582575472958691e-23
-14.61151123,-1.3703089393620485e-23,4.562071306540071e-23
-14.611267089375,-1.440271272753375e-23,4.540489070917579e-23
-14.61102294875,-1.5098943331046738e-23,4.517833843824598e-23
-14.610778808125,-1.579161657303797e-23,4.494110933185381e-23
-14.6105346675,-1.6480568858539555e-23,4.469325956714402e-23
-14.610290526875,-1.7165637114952993e-23,4.4434846858511594e-23
-14.61004638625,-1.7846659471991648e-23,4.4165932229682276e-23
-14.609802245625,-1.8523475003560635e-23,4.388657913086693e-23
-14.609558105,-1.9195923584049127e-23,4.359685303023344e-23
-14.609313964375,-1.986384628626998e-23,4.329682226644259e-23
-14.60906982375,-2.0527085105388602e-23,4.298655729138807e-23
-14.608825683125,-2.1185483247085897e-23,4.266613122711218e-23
-14.6085815425,-2.183888503688967e-23,4.2335619552448985e-23
-14.608337401875,-2.2487135933083463e-23,4.199510004834693e-23
-14.60809326125,-2.3130082587888722e-23,4.1644652838861974e-23
-14.607849120625,-2.3767572972229968e-23,4.128436053057797e-23
-14.60760498,-2.439945639669084e-23,4.091430814629874e-23
-14.607360839375,-2.5025583288192653e-23,4.053458266726394e-23
-14.60711669875,-2.5645805561241602e-23,4.014527360507977e-23
-14.606872558125,-2.625997654356094e-23,3.974647276055241e-23
-14.6066284175,-2.6867950934623784e-23,3.933827410543676e-23
-14.606384276875,-2.74695848899617e-23,3.892077382878804e-23
-14.60614013625,-2.8064736087990963e-23,3.8494070367009485e-23
-14.605895995625,-2.8653263534525846e-23,3.805826406889175e-23
-14.605651855,-2.923502833009641e-23,3.761345815202887e-23
-14.605407714375,-2.980989264049927e-23,3.7159757255378036e-23
-14.60516357375,-3.0377720264073587e-23,3.6697268157727004e-23
-14.604919433125,-3.0938377142478804e-23,3.622610031442087e-23
-14.6046752925,-3.149173027623485e-23,3.574636447033456e-23
-14.604431151875,-3.203764892756038e-23,3.5258174043956646e-23
-14.60418701125,-3.2576003808858785e-23,3.476164409644777e-23
-14.603942870625,-3.310666748889194e-23,3.425689175712504e-23
-14.60369873,-3.362951429042168e-23,3.3744036037895085e-23
-14.603454589375,-3.414442038070859e-23,3.322319788446883e-23
-14.60321044875,-3.4651264167556834e-23,3.269450048559139e-23
-14.602966308125,-3.5149925357631444e-23,3.215806830541258e-23
-14.6027221675,-3.5640285970339203e-23,3.1614028015452284e-23
-14.602478026875,-3.6122229896426197e-23,3.1062508003212525e-23
-14.60223388625,-3.659564288334877e-23,3.050363832587208e-23
-14.601989745625,-3.7060413004782817e-23,2.993755104618505e-23
-14.601745605,-3.751643001819404e-23,2.936437963855712e-23
-14.601501464375,-3.796358599671108e-23,2.8784259467706035e-23
-14.60125732375,-3.840177507131853e-23,2.819732751043935e-23
-14.601013183125,-3.88308933021654e-23,2.760372222264955e-23
-14.6007690425,-3.925083892928029e-23,2.700358368143965e-23
-14.600524901875,-3.9661512712540736e-23,2.6397053759246407e-23
-14.60028076125,-4.006281722699989e-23,2.578427557964767e-23
-14.600036620625,-4.0454657111555485e-23,2.516539366746344e-23
-14.59979248,-4.083694004471198e-23,2.454055450174965e-23
-14.599548339375,-4.120957478390476e-23,2.3909905245848683e-23
-14.59930419875,-4.157247338318015e-23,2.32735950665238e-23
-14.599060058125,-4.192554973770972e-23,2.2631774190194595e-23
-14.5988159175,-4.226872008631999e-23,2.1984594176135438e-23
-14.598571776875,-4.260190301571854e-23,2.1332207860956375e-23
-14.59832763625,-4.2925019444921447e-23,2.0674769306860396e-23
-14.598083495625,-4.323799278339997e-23,2.0012433834888682e-23
-14.597839355,-4.354074881467603e-23,1.934535791248038e-23
-14.597595214375,-4.383321566527436e-23,1.867369910635583e-23
-14.59735107375,-4.4115323912243667e-23,1.7997616078947103e-23
-14.597106933125,-4.4387006499407655e-23,1.7317268515060676e-23
-14.5968627925,-4.4648199152352315e-23,1.6632817241489854e-23
-14.596618651875,-4.489883958918557e-23,1.594442386980095e-23
-14.59637451125,-4.5138868494679756e-23,1.525225113008755e-23
-14.596130370625,-4.5368228631269107e-23,1.45564624992657e-23
-14.59588623,-4.5586865597631474e-23,1.3857222423150246e-23
-14.595642089375,-4.579472728926674e-23,1.3154696097056892e-23
-14.59539794875,-4.5991764527141777e-23,1.2449049610338964e-23
-14.595153808125,-4.6177930175281507e-23,1.1740449649946956e-23
-14.5949096675,-4.6353180067731184e-23,1.1029063718402562e-23
-14.594665526875,-4.651747265063872e-23,1.0315059982243216e-23
-14.59442138625,-4.667076841405359e-23,9.598607112545165e-24
-14.594177245625,-4.6813031048519173e-23,8.879874501004795e-24
-14.593933105,-4.694422660780372e-23,8.15903202801647e-24
-14.593688964375,-4.7064323597243085e-23,7.43625005849883e-24
-14.59344482375,-4.7173293642769245e-23,6.711699498703986e-24
-14.593200683125,-4.7271110397836567e-23,5.985551589098139e-24
-14.5929565425,-4.7357750694192387e-23,5.25797802896218e-24
-14.592712401875,-4.743319334191257e-23,4.529150782880126e-24
-14.59246826125,-4.7497420614230966e-23,3.799242210176372e-24
-14.592224120625,-4.75504169146522e-23,3.068424870158721e-24
-14.59197998,-4.7592169400502607e-23,2.3368715598693277e-24
-14.591735839375,-4.7622667726766745e-23,1.6047552495792187e-24
-14.59149169875,-4.7641904578988056e-23,8.722490676729636e-25
-14.591247558125,-4.764987505884301e-23,1.395262292267533e-25
-14.5910034175,-4.764657699558849e-23,-5.932399914272674e-25
-14.590759276875,-4.763201093527712e-23,-1.3258763064056018e-24
-14.59051513625,-4.760617991988119e-23,-2.058209443925222e-24
-14.590270995625,-4.756908976741281e-23,-2.7900662010829606e-24
-14.590026855,-4.7520748786854334e-23,-3.5212734694754644e-24
-14.589782714375,-4.74611685648175e-23,-4.251658329641396e-24
-14.58953857375,-4.7390362362521026e-23,-4.9810479755812165e-24
-14.589294433125,-4.730834706408802e-23,-5.709269915375057e-24
-14.5890502925,-4.7215141506029584e-23,-6.4361518562914224e-24
-14.588806151875,-4.7110767784371394e-23,-7.161521891577624e-24
-14.58856201125,-4.6995249786312497e-23,-7.885208347733496e-24
-14.588317870625,-4.686861479111494e-23,-8.60704004716577e-24
-14.58807373,-4.673089249221904e-23,-9.326846218667285e-24
-14.587829589375,-4.658211516161368e-23,-1.004445655509217e-23
-14.58758544875,-4.642231749112319e-23,-1.0759701215289721e-23
-14.587341308125,-4.6251537375932575e-23,-1.147241104835684e-23
-14.5870971675,-4.6069814543422964e-23,-1.2182417315062544e-23
-14.586853026875,-4.58771920398278e-23,-1.2889552093613034e-23
-14.58660888625,-4.5673714656649823e-23,-1.3593647904873803e-23
-14.586364745625,-4.54594308362692e-23,-1.4294538294140105e-23
-14.586120605,-4.523439038254817e-23,-1.4992057198788123e-23
-14.585876464375,-4.499864673943672e-23,-1.5686039692936494e-23
-14.58563232375,-4.475225518131905e-23,-1.6376321451071548e-23
-14.585388183125,-4.449527349024482e-23,-1.70627390025343e-23
-14.5851440425,-4.4227762489803067e-23,-1.7745129977479527e-23
-14.584899901875,-4.39497851561955e-23,-1.842333283896558e-23
-14.58465576125,-4.3661406890049974e-23,-1.909718700327231e-23
-14.584411620625,-4.33626956889389e-23,-1.9766532967243303e-23
-14.58416748,-4.3053721788644674e-23,-2.0431212190993564e-23
-14.583923339375,-4.27345581620677e-23,-2.1091067373511032e-23
-14.58367919875,-4.2405280007995056e-23,-2.1745942263158386e-23
-14.583435058125,-4.2065965030170634e-23,-2.2395681837251908e-23
-14.5831909175,-4.171669313195216e-23,-2.3040132185487693e-23
-14.582946776875,-4.135754676766912e-23,-2.367914074977044e-23
