t,hp,hc
-3.8231706615,9.462537418218115e-23,-1.113752746729151e-23
-3.822926520875,9.498478021368854e-23,-7.494819771838376e-24
-3.82268238025,9.5204009902189e-23,-3.840854511055732e-24
-3.822438239625,9.528272558692971e-23,-1.8102397799032063e-25
-3.822194099,9.522079670660682e-23,3.4792700705917475e-24
-3.821949958375,9.501830107469661e-23,7.134624418307405e-24
-3.82170581775,9.467552286193973e-23,1.0779642292963392e-23
-3.821461677125,9.419295466027977e-23,1.440894147967488e-23
-3.8212175365,9.357129448311468e-23,1.8017162079189967e-23
-3.820973395875,9.281144662932872e-23,2.159897464788631e-23
-3.82072925525,9.191451854455144e-23,2.5149087737737482e-23
-3.820485114625,9.08818213612538e-23,2.8662256178383595e-23
-3.820240974,8.971486634588572e-23,3.2133288467257274e-23
-3.819996833375,8.841536312773648e-23,3.555705450701402e-23
-3.81975269275,8.698521772772993e-23,3.892849338923331e-23
-3.819508552125,8.542652887455254e-23,4.2242620524805467e-23
-3.8192644115,8.374158606683869e-23,4.549453551877495e-23
-3.819020270875,8.193286531415345e-23,4.867942901922486e-23
-3.81877613025,8.000302540967361e-23,5.179258969508131e-23
-3.818531989625,7.795490520793181e-23,5.482941193127481e-23
-3.818287849,7.579151839501168e-23,5.778540204628044e-23
-3.818043708375,7.351604917439436e-23,6.065618494566684e-23
-3.81779956775,7.113184792349257e-23,6.343751083719232e-23
-3.817555427125,6.864242640512637e-23,6.612526169474918e-23
-3.8173112865,6.605145203659453e-23,6.87154568658409e-23
-3.817067145875,6.336274285975991e-23,7.12042592492578e-23
-3.81682300525,6.058026200662582e-23,7.35879811159904e-23
-3.816578864625,5.77081119937601e-23,7.586308976094194e-23
-3.816334724,5.475052791770016e-23,7.802621183561559e-23
-3.816090583375,5.1711872209539256e-23,8.00741395471801e-23
-3.81584644275,4.859662765841908e-23,8.200383480390566e-23
-3.815602302125,4.540939054913848e-23,8.381243318987934e-23
-3.8153581615,4.215486470286143e-23,8.549724958152191e-23
-3.815114020875,3.883785389503897e-23,8.705578107379074e-23
-3.81486988025,3.5463255067824744e-23,8.848571129497228e-23
-3.814625739625,3.20360510012482e-23,8.978491361713633e-23
-3.814381599,2.856130281552001e-23,9.095145394866814e-23
-3.814137458375,2.5044142825693594e-23,9.198359440208923e-23
-3.81389331775,2.148976684825189e-23,9.28797958024941e-23
-3.813649177125,1.7903426281986628e-23,9.363871887058282e-23
-3.8134050365,1.4290420771952417e-23,9.42592280232359e-23
-3.813160895875,1.0656090074644279e-23,9.474039169577983e-23
-3.81291675525,7.00580628717579e-24,9.508148439557931e-23
-3.812672614625,3.344965884663793e-24,9.528198754048808e-23
-3.812428474,-3.210182451315431e-25,9.534159037123555e-23
-3.812184333375,-3.9867248121121285e-24,9.526019096775476e-23
-3.81194019275,-7.646732126397601e-24,9.503789503640131e-23
-3.811696052125,-1.1295626133281761e-23,9.467501736564452e-23
-3.8114519115,-1.492800845975866e-23,9.417208079047308e-23
-3.811207770875,-1.8538504252750533e-23,9.352981472164904e-23
-3.81096363025,-2.212177030258888e-23,9.27491553095396e-23
-3.810719489625,-2.567250302669751e-23,9.183124399896937e-23
-3.810475349,-2.918544600172877e-23,9.077742463854448e-23
-3.810231208375,-3.265539796035685e-23,8.958924253468949e-23
-3.80998706775,-3.6077220490820415e-23,8.826844211575405e-23
-3.809742927125,-3.944584574922189e-23,8.681696456285188e-23
-3.8094987865,-4.275628381728979e-23,8.52369445261834e-23
-3.809254645875,-4.600362996992476e-23,8.353070687080807e-23
-3.80901050525,-4.918307230603634e-23,8.170076395994412e-23
-3.808766364625,-5.228989882179927e-23,7.974981175651299e-23
-3.808522224,-5.531950392624651e-23,7.768072512344354e-23
-3.808278083375,-5.826739569337829e-23,7.549655436054493e-23
-3.80803394275,-6.112920303732391e-23,7.320052126837914e-23
-3.807789802125,-6.390068091987482e-23,7.079601275185509e-23
-3.8075456615,-6.657771792775718e-23,6.82865774388818e-23
-3.807301520875,-6.915634136192366e-23,6.567591929433092e-23
-3.80705738025,-7.163272432015623e-23,6.296789335150648e-23
-3.806813239625,-7.400318953447128e-23,6.016649831062865e-23
-3.806569099,-7.626421736595198e-23,5.727587289958462e-23
-3.806324958375,-7.841244867300152e-23,5.430028771158437e-23
-3.80608081775,-8.044469158453316e-23,5.12441403442938e-23
-3.805836677125,-8.235792510370751e-23,4.8111948016669564e-23
-3.8055925365,-8.414930354671102e-23,4.4908340981359356e-23
-3.805348395875,-8.581616230369619e-23,4.1638056551251134e-23
-3.80510425525,-8.735602000600892e-23,3.8305931032417057e-23
-3.804860114625,-8.876658306680091e-23,3.491689310139308e-23
-3.804615974,-9.004574974463337e-23,3.1475956738056426e-23
-3.804371833375,-9.119161201640195e-23,2.7988213254442306e-23
-3.80412769275,-9.220245865651307e-23,2.4458823974225535e-23
-3.803883552125,-9.307677882913038e-23,2.0893012890647845e-23
-3.8036394115,-9.381326400154972e-23,1.729605874725539e-23
-3.803395270875,-9.44108083114718e-23,1.367328694053259e-23
-3.80315113025,-9.486851313093505e-23,1.0030062203499754e-23
-3.802906989625,-9.518568635169416e-23,6.371780227102898e-24
-3.802662849,-9.53618432346093e-23,2.7038597605563604e-24
-3.802418708375,-9.539670869524741e-23,-9.682652720092672e-25
-3.80217456775,-9.529021696867181e-23,-4.639153944853091e-24
-3.801930427125,-9.504251124438554e-23,-8.303366342816126e-24
-3.8016862865,-9.465394456236174e-23,-1.1955471654048626e-23
-3.801442145875,-9.412507851816605e-23,-1.5590056205870746e-23
-3.80119800525,-9.345668292170019e-23,-1.9201731525740643e-23
-3.800953864625,-9.264973384058692e-23,-2.2785142159331284e-23
-3.800709724,-9.170541377950897e-23,-2.633497394596972e-23
-3.800465583375,-9.062510834587789e-23,-2.984596155433338e-23
-3.80022144275,-8.941040549052088e-23,-3.3312896620305955e-23
-3.799977302125,-8.806309175450543e-23,-3.6730634997489583e-23
-3.7997331615,-8.658515129029316e-23,-4.009410496094477e-23
-3.799489020875,-8.497876267153336e-23,-4.339831475527944e-23
-3.79924488025,-8.324629367888468e-23,-4.6638359002631084e-23
-3.799000739625,-8.139030069275848e-23,-4.980942735590102e-23
-3.798756599,-7.941352339593845e-23,-5.2906810954806705e-23
-3.798512458375,-7.731888056062741e-23,-5.592590922905399e-23
-3.79826831775,-7.510946652076587e-23,-5.886223724218149e-23
-3.798024177125,-7.278854617081815e-23,-6.171143206423684e-23
-3.7977800365,-7.03595502603409e-23,-6.446925933983663e-23
-3.797535895875,-6.78260704836886e-23,-6.713161973560104e-23
-3.79729175525,-6.519185360673019e-23,-6.969455448693257e-23
-3.797047614625,-6.246079669448168e-23,-7.215425199940896e-23
-3.796803474,-5.963694126017759e-23,-7.45070535189431e-23
-3.796559333375,-5.672446673138062e-23,-7.674945795898112e-23
-3.79631519275,-5.372768470325745e-23,-7.887812756645672e-23
-3.796071052125,-5.065103244451392e-23,-8.088989275517471e-23
-3.7958269115,-4.74990665969173e-23,-8.278175726007262e-23
-3.795582770875,-4.4276455710819376e-23,-8.455090140847428e-23
-3.79533863025,-4.0987974448363615e-23,-8.619468818995834e-23
-3.795094489625,-3.763849557229813e-23,-8.771066561823065e-23
-3.794850349,-3.4232983228969147e-23,-8.909657127141872e-23
-3.794606208375,-3.077648553091831e-23,-9.035033569523494e-23
-3.79436206775,-2.727412659807359e-23,-9.147008408836186e-23
-3.794117927125,-2.373109985469392e-23,-9.245414162564267e-23
-3.7938737865,-2.015265953512996e-23,-9.330103360990851e-23
-3.793629645875,-1.6544113340008458e-23,-9.400948901483765e-23
-3.79338550525,-1.291081457782339e-23,-9.45784429771846e-23
-3.793141364625,-9.258153811267878e-24,-9.500703585949004e-23
-3.792897224,-5.591551384894576e-24,-9.529461783289371e-23
-3.792653083375,-1.9164490226107188e-24,-9.544074718218452e-23
-3.79240894275,1.7616980696579105e-24,-9.54451930284926e-23
-3.792164802125,5.437429384194058e-24,-9.530793420926906e-23
-3.7919206615,9.10528714610669e-24,-9.502915981699934e-23
-3.791676520875,1.2759824528020887e-23,-9.460926991191148e-23
-3.79143238025,1.6395613565525126e-23,-9.404887313023429e-23
-3.791188239625,2.0007253480476116e-23,-9.334878793051292e-23
-3.790944099,2.3589378326385773e-23,-9.251003905146311e-23
-3.790699958375,2.713666531019699e-23,-9.153385814392304e-23
-3.79045581775,3.064384286829648e-23,-9.042168189609216e-23
-3.790211677125,3.410569764916573e-23,-8.917514733025372e-23
-3.7899675365,3.751708326407863e-23,-8.779609262699501e-23
-3.789723395875,4.087292738197136e-23,-8.628655266970914e-23
-3.78947925525,4.416823941387913e-23,-8.464875648326856e-23
-3.789235114625,4.7398118061702715e-23,-8.288512415308456e-23
-3.788990974,5.055775813420356e-23,-8.099826241773986e-23
-3.788746833375,5.364245887629129e-23,-7.899096282224936e-23
-3.78850269275,5.664762905517744e-23,-7.686619448278435e-23
-3.788258552125,5.956879585653902e-23,-7.462710294153552e-23
-3.7880144115,6.240161005527257e-23,-7.227700327254131e-23
-3.787770270875,6.514185361778536e-23,-6.981937667597595e-23
-3.78752613025,6.778544488071768e-23,-6.725786397900637e-23
-3.787281989625,7.032844538643172e-23,-6.459626117799747e-23
-3.787037849,7.276706559905941e-23,-6.183851360896999e-23
-3.786793708375,7.509767071419807e-23,-5.89887102189506e-23
-3.78654956775,7.731678551014799e-23,-5.605107704466525e-23
-3.786305427125,7.942110062225277e-23,-5.302997181615839e-23
-3.7860612865,8.14074760096943e-23,-4.9929876382462476e-23
-3.785817145875,8.3272947201003e-23,-4.6755391183334907e-23
-3.78557300525,8.50147285783312e-23,-4.351122764638623e-23
-3.785328864625,8.663021809951645e-23,-4.020220156823411e-23
-3.785084724,8.81170011339814e-23,-3.6833225919123084e-23
-3.784840583375,8.947285452161393e-23,-3.3409303712028243e-23
-3.78459644275,9.069574806594164e-23,-2.99355198576684e-23
-3.784352302125,9.178385026838044e-23,-2.6417034699663146e-23
-3.7841081615,9.273552972057822e-23,-2.285907573936336e-23
-3.783864020875,9.354935697167809e-23,-1.926692975971281e-23
-3.78361988025,9.422410772727383e-23,-1.5645935296329547e-23
-3.783375739625,9.475876428689963e-23,-1.2001474561708934e-23
-3.783131599,9.515251702014993e-23,-8.338965477280495e-24
-3.782887458375,9.540476618406354e-23,-4.66385365385229e-24
-3.78264331775,9.551512213152598e-23,-9.816042216123535e-25
-3.782399177125,9.548340595939853e-23,2.702306247420916e-24
-3.7821550365,9.530965042143073e-23,6.382397878074803e-24
-3.781910895875,9.499409983180694e-23,1.0053195685557286e-23
-3.78166675525,9.453720878916838e-23,1.3709237650862345e-23
-3.781422614625,9.393964277825821e-23,1.7345082928549365e-23
-3.781178474,9.320227617540654e-23,2.095531982378227e-23
-3.780934333375,9.232619220278707e-23,2.453457405926983e-23
-3.78069019275,9.131268049510864e-23,2.8077516670839755e-23
-3.780446052125,9.016323482091853e-23,3.1578871765315516e-23
-3.7802019115,8.887955167169821e-23,3.5033424579411875e-23
-3.779957770875,8.746352795212262e-23,3.8436029354376924e-23
-3.77971363025,8.591725775492417e-23,4.178161689763204e-23
-3.779469489625,8.42430287692653e-23,4.5065201851731236e-23
-3.779225349,8.244331984270543e-23,4.8281890534737007e-23
-3.778981208375,8.052079720792529e-23,5.142688825380825e-23
-3.77873706775,7.84783100267074e-23,5.449550616902814e-23
-3.778492927125,7.631888648758343e-23,5.7483168431229e-23
-3.7782487865,7.404572958548542e-23,6.038541924719979e-23
-3.778004645875,7.166221135732969e-23,6.319792869575342e-23
-3.77776050525,6.917186955164727e-23,6.591650053449385e-23
-3.777516364625,6.657840103206089e-23,6.853707737492089e-23
-3.777272224,6.38856570594058e-23,7.105574742912362e-23
-3.777028083375,6.109763665222815e-23,7.346874935445383e-23
-3.77678394275,5.821848232819659e-23,7.577247975432797e-23
-3.776539802125,5.525247184812752e-23,7.796349610710294e-23
-3.7762956615,5.2204013808409013e-23,8.003852429537899e-23
-3.776051520875,4.9077639876576436e-23,8.19944619707861e-23
-3.77580738025,4.587799847068964e-23,8.382838370382155e-23
-3.775563239625,4.260984779411874e-23,8.553754526230994e-23
-3.775319099,3.9278049083490785e-23,8.711938836347748e-23
-3.775074958375,3.588755888640233e-23,8.857154359542293e-23
-3.77483081775,3.2443421842130935e-23,8.989183414435737e-23
-3.774586677125,2.8950763425280834e-23,9.107827963392821e-23
-3.7743425365,2.5414782187016971e-23,9.212909892147224e-23
-3.774098395875,2.1840741912465443e-23,9.304271233574793e-23
-3.77385425525,1.8233963995702188e-23,9.38177448984081e-23
-3.773610114625,1.4599819275490255e-23,9.445302734148855e-23
-3.773365974,1.0943720213243685e-23,9.494759846185639e-23
-3.773121833375,7.271112908799626e-24,9.530070752625309e-23
-3.77287769275,3.5874687267488284e-24,9.551181315177964e-23
-3.772633552125,-1.0172359832253613e-25,9.55805868306881e-23
-3.7723894115,-3.7909662880450734e-24,9.55069108463381e-23
-3.772145270875,-7.474760629752809e-24,9.529088062158605e-23
-3.77190113025,-1.1147615226987067e-23,9.493280371230767e-23
-3.771656989625,-1.4804054188361603e-23,9.44331994223541e-23
-3.771412849,-1.8438625176005124e-23,9.379279757124295e-23
-3.771168708375,-2.2045907802882855e-23,9.301253898446501e-23
-3.77092456775,-2.5620521257080922e-23,9.209357175204359e-23
-3.770680427125,-2.915713308609337e-23,9.103725278489708e-23
-3.7704362865,-3.2650466202655767e-23,8.984514215097324e-23
-3.770192145875,-3.6095307641946374e-23,8.851900390620933e-23
-3.76994800525,-3.948651568618591e-23,8.706080141414243e-23
-3.769703864625,-4.2819027942146606e-23,8.547269562211149e-23
-3.769459724,-4.608786882778018e-23,8.375704158635268e-23
-3.769215583375,-4.928815686512618e-23,8.191638472681347e-23
-3.76897144275,-5.2415112177636414e-23,7.995345745315527e-23
-3.768727302125,-5.54640635673305e-23,7.787117495302807e-23
-3.7684831615,-5.843045537314219e-23,7.567263071882132e-23
-3.768239020875,-6.130985437531625e-23,7.336109211068198e-23
-3.76799488025,-6.409795654716346e-23,7.093999566856111e-23
-3.767750739625,-6.679059334270463e-23,6.841294179302626e-23
-3.767506599,-6.938373820317679e-23,6.578368970526952e-23
-3.767262458375,-7.187351204740915e-23,6.305615129435522e-23
-3.76701831775,-7.425618972725612e-23,6.02343859740175e-23
-3.766774177125,-7.652820529602638e-23,5.732259430041093e-23
-3.7665300365,-7.868615715033562e-23,5.432511161954067e-23
-3.766285895875,-8.072681370058268e-23,5.124640202324009e-23
-3.76604175525,-8.264711753212625e-23,4.809105124672965e-23
-3.765797614625,-8.444419092437939e-23,4.486376041812369e-23
-3.765553474,-8.61153388823007e-23,4.1569338311840225e-23
-3.765309333375,-8.765805485164201e-23,3.821269508650741e-23
-3.76506519275,-8.907002279621409e-23,3.4798834112240583e-23
-3.764821052125,-9.034912177082095e-23,3.133284506168301e-23
-3.7645769115,-9.149342882617105e-23,2.7819896192368004e-23
-3.764332770875,-9.250122257109766e-23,2.426522680043202e-23
-3.76408863025,-9.337098383950896e-23,2.067413887116551e-23
-3.763844489625,-9.410140008073084e-23,1.705198980950323e-23
-3.763600349,-9.46913669951736e-23,1.340418425015732e-23
-3.763356208375,-9.513998880947292e-23,9.736165761122167e-24
-3.76311206775,-9.544658136147224e-23,6.053409041839919e-24
-3.762867927125,-9.561067251606328e-23,2.3614115912400747e-24
-3.7626237865,-9.563200213863793e-23,-1.3343144866600167e-24
-3.762379645875,-9.551052422362102e-23,-5.028250673844276e-24
-3.76213550525,-9.524640553710669e-23,-8.714880325464307e-24
-3.761891364625,-9.484002555594315e-23,-1.2388696827832492e-23
-3.761647224,-9.42919767327759e-23,-1.6044211910341267e-23
-3.761403083375,-9.360306325066331e-23,-1.9675963830876782e-23
-3.76115894275,-9.277429923549398e-23,-2.327852539920988e-23
-3.760914802125,-9.180690878210239e-23,-2.6846512408672943e-23
-3.7606706615,-9.070232264280883e-23,-3.03745913608669e-23
-3.760426520875,-8.946217684595655e-23,-3.385748760080753e-23
-3.76018238025,-8.808831028482803e-23,-3.7289993208071913e-23
-3.759938239625,-8.658276141882379e-23,-4.0666974551998904e-23
-3.759694099,-8.49477670428078e-23,-4.398338077600956e-23
-3.759449958375,-8.318575562343312e-23,-4.7234249752054206e-23
-3.75920581775,-8.129934823629309e-23,-5.0414717818770995e-23
-3.758961677125,-7.929135000042204e-23,-5.352002451933902e-23
-3.7587175365,-7.716474986138776e-23,-5.654552203270422e-23
-3.758473395875,-7.49227138842703e-23,-5.948668081548391e-23
-3.75822925525,-7.25685802835923e-23,-6.233909598461331e-23
-3.757985114625,-7.010585645307532e-23,-6.509849549561218e-23
-3.757740974,-6.753821238772224e-23,-6.776074556823866e-23
-3.757496833375,-6.486947500324181e-23,-7.032185656087472e-23
-3.75725269275,-6.21036234100032e-23,-7.277798991334039e-23
-3.757008552125,-5.92447821465943e-23,-7.512546305603841e-23
-3.7567644115,-5.629721553944407e-23,-7.736075546015403e-23
-3.756520270875,-5.326532123716723e-23,-7.948051383087396e-23
-3.75627613025,-5.015362357916011e-23,-8.148155705711616e-23
-3.756031989625,-4.696676694714584e-23,-8.33608811112218e-23
-3.755787849,-4.370950866906551e-23,-8.511566328107499e-23
-3.755543708375,-4.03867122591977e-23,-8.674326702332188e-23
-3.75529956775,-3.7003339771344846e-23,-8.824124518453943e-23
-3.755055427125,-3.3564444778055187e-23,-8.960734449931253e-23
-3.7548112865,-3.0075164552191177e-23,-9.083950840375508e-23
-3.754567145875,-2.654071236354407e-23,-9.19358798799754e-23
-3.75432300525,-2.296637011217329e-23,-9.289480560516723e-23
-3.754078864625,-1.9357480048661302e-23,-9.371483738286381e-23
-3.753834724,-1.5719436723244454e-23,-9.439473369268296e-23
-3.753590583375,-1.2057679320181995e-23,-9.493346329943742e-23
-3.75334644275,-8.377683305782483e-24,-9.533020625620394e-23
-3.753102302125,-4.684952133614941e-24,-9.558435382587031e-23
-3.7528581615,-9.850092461967478e-25,-9.569551173073282e-23
-3.752614020875,2.7166103519686406e-24,-9.56634985491284e-23
-3.75236988025,6.414368282214443e-24,-9.548834749233343e-23
-3.752125739625,1.0102731144466276e-23,-9.51703062584846e-23
-3.751881599,1.3776178706434365e-23,-9.470983573188977e-23
-3.751637458375,1.7429212335904315e-23,-9.410761085773653e-23
-3.75139331775,2.1056363012113853e-23,-9.336451799998635e-23
-3.751149177125,2.4652199585870618e-23,-9.248165452271383e-23
-3.7509050365,2.8211337173862164e-23,-9.14603280189695e-23
-3.750660895875,3.1728444782981604e-23,-9.030205258014052e-23
-3.75041675525,3.5198253704508826e-23,-8.90085481147338e-23
-3.750172614625,3.8615565084340323e-23,-8.758173677610629e-23
-3.749928474,4.197525821286669e-23,-8.602374132735635e-23
-3.749684333375,4.5272297031180377e-23,-8.433687948939027e-23
-3.74944019275,4.850173965709753e-23,-8.252366458035695e-23
-3.749196052125,5.165874384355991e-23,-8.058679782086688e-23
-3.7489519115,5.473857534085251e-23,-7.852916651665401e-23
-3.748707770875,5.773661481198054e-23,-7.635383932183296e-23
-3.74846363025,6.064836462454505e-23,-7.406406146403465e-23
-3.748219489625,6.346945557673381e-23,-7.16632499182162e-23
-3.747975349,6.619565363585126e-23,-6.915498856104851e-23
-3.747731208375,6.882286681524975e-23,-6.654302327817801e-23
-3.74748706775,7.134714961240857e-23,-6.383125466337353e-23
-3.747242927125,7.376471061263035e-23,-6.102373398129331e-23
-3.7469987865,7.6071918511416e-23,-5.812465718184688e-23
-3.746754645875,7.826530554075487e-23,-5.513835694888946e-23
-3.74651050525,8.0341574426811e-23,-5.2069297731848864e-23
-3.746266364625,8.229760332982029e-23,-4.892206891004249e-23
-3.746022224,8.413044859310437e-23,-4.5701376752688855e-23
-3.745778083375,8.583735246822899e-23,-4.241203937616928e-23
-3.74553394275,8.741574404934624e-23,-3.9058977676414267e-23
-3.745289802125,8.886324603507424e-23,-3.5647209450464535e-23
-3.7450456615,9.017767535234796e-23,-3.218184053009157e-23
-3.744801520875,9.135704867778698e-23,-2.8668058155817427e-23
-3.74455738025,9.239958535496318e-23,-2.5111123068901448e-23
-3.744313239625,9.330370849092183e-23,-2.1516361142936288e-23
-3.744069099,9.406804948316695e-23,-1.7889156021103407e-23
-3.743824958375,9.46914476463328e-23,-1.4234940494832344e-23
-3.74358081775,9.517295467782379e-23,-1.0559188911427666e-23
-3.743336677125,9.551183424194607e-23,-6.86740860417766e-24
-3.7430925365,9.570756376595103e-23,-3.165131770836104e-24
-3.742848395875,9.575983473102561e-23,5.420928285846199e-25
-3.74260425525,9.566855441121204e-23,4.248708149598124e-24
-3.742360114625,9.543384494382906e-23,7.94915725466356e-24
-3.742115974,9.505604337134962e-23,1.1637891603347837e-23
-3.741871833375,9.453570164550736e-23,1.530937941403315e-23
-3.74162769275,9.387358499917606e-23,1.8958113855658232e-23
-3.741383552125,9.307067207262078e-23,2.2578621508949018e-23
-3.7411394115,9.212815203612158e-23,2.6165470301932334e-23
-3.740895270875,9.104742420238957e-23,2.9713277963774266e-23
-3.74065113025,8.983009475492623e-23,3.3216719770130995e-23
-3.740406989625,8.847797619295657e-23,3.667053716957114e-23
-3.740162849,8.699308168138772e-23,4.0069544587169925e-23
-3.739918708375,8.537762530416872e-23,4.3408638442679175e-23
-3.73967456775,8.363401686330054e-23,4.6682804109185976e-23
-3.739430427125,8.176485826104765e-23,4.9887123310032855e-23
-3.7391862865,7.977294111365665e-23,5.301678237063717e-23
-3.738942145875,7.766124035129649e-23,5.606707811140301e-23
-3.73869800525,7.543291231138205e-23,5.903342651912898e-23
-3.738453864625,7.309128830839318e-23,6.191136857353272e-23
-3.738209724,7.06398694330951e-23,6.469657660007444e-23
-3.737965583375,6.808232334362672e-23,6.73848625096605e-23
-3.73772144275,6.542247659390998e-23,6.997218225079656e-23
-3.737477302125,6.266431005943656e-23,7.245464286420018e-23
-3.7372331615,5.981195265216329e-23,7.482850802230504e-23
-3.736989020875,5.686967568419306e-23,7.709020432551225e-23
-3.73674488025,5.384188564798667e-23,7.92363256939197e-23
-3.736500739625,5.0733118027753234e-23,8.126363891773251e-23
-3.736256599,4.754803104842227e-23,8.316908944415475e-23
-3.736012458375,4.4291397366315634e-23,8.494980382214684e-23
-3.73576831775,4.096809853709704e-23,8.660309674872391e-23
-3.735524177125,3.7583116414412155e-23,8.812647283246365e-23
-3.7352800365,3.414152660125511e-23,8.951763222092526e-23
-3.735035895875,3.0648490062032567e-23,9.077447229695085e-23
-3.73479175525,2.7109246103308247e-23,9.189509261848561e-23
-3.734547614625,2.3529103942964053e-23,9.28777962510264e-23
-3.734303474,1.991343513252838e-23,9.372109336831958e-23
-3.734059333375,1.626766549270714e-23,9.442370388433295e-23
-3.73381519275,1.259726663892936e-23,9.498455768620018e-23
-3.733571052125,8.907748163676181e-24,9.540279832885038e-23
-3.7333269115,5.2046491207651954e-24,9.56777828582546e-23
-3.733082770875,1.493529820779355e-24,9.580908363094291e-23
-3.73283863025,-2.2200365468437797e-24,9.57964884644698e-23
