t,hp,hc
-0.43280029325,1.062766167486838e-22,-5.349419961290681e-23
-0.432556152625,1.0790452400815672e-22,-5.0163895165164837e-23
-0.432312012,1.0942836251952407e-22,-4.678345312599048e-23
-0.432067871375,1.1084656864547235e-22,-4.335611700461307e-23
-0.43182373075,1.121576794504748e-22,-3.988517964812473e-23
-0.431579590125,1.1336033481616613e-22,-3.637398029580744e-23
-0.4313354495,1.1445327816317557e-22,-3.28259011361572e-23
-0.431091308875,1.154353581354895e-22,-2.9244364195729373e-23
-0.43084716825,1.1630553033543192e-22,-2.5632828191075895e-23
-0.430603027625,1.1706285762053221e-22,-2.1994784975478992e-23
-0.430358887,1.1770651190293346e-22,-1.8333756394155e-23
-0.430114746375,1.1823577483701478e-22,-1.4653290803501287e-23
-0.42987060575,1.186500387381512e-22,-1.0956959669446493e-23
-0.429626465125,1.1894880751181542e-22,-7.248354138185876e-24
-0.4293823245,1.1913169680338131e-22,-3.531081454651143e-24
-0.429138183875,1.1919843522082044e-22,1.912384548380926e-25
-0.42889404325,1.1914886429040763e-22,3.914976493033153e-24
-0.428649902625,1.1898293881423898e-22,7.636497910230653e-24
-0.428405762,1.1870072745212488e-22,1.1352165866574603e-23
-0.428161621375,1.1830241232040785e-22,1.505834493607843e-23
-0.42791748075,1.177882895208146e-22,1.875140474111951e-23
-0.427673340125,1.17158768360101e-22,2.2427723389585797e-23
-0.4274291995,1.1641437180602037e-22,2.6083691156170404e-23
-0.427185058875,1.1555573600142763e-22,2.9715714016625346e-23
-0.42694091825,1.1458360919148435e-22,3.3320217045328686e-23
-0.426696777625,1.1349885219036418e-22,3.689364818854177e-23
-0.426452637,1.1230243660611441e-22,4.043248148993868e-23
-0.426208496375,1.109954451342197e-22,4.393322088986417e-23
-0.42596435575,1.0957906995148664e-22,4.7392403506254705e-23
-0.425720215125,1.080546118289629e-22,5.080660308110508e-23
-0.4254760745,1.064234793043174e-22,5.417243351764486e-23
-0.425231933875,1.0468718712108436e-22,5.748655213499271e-23
-0.42498779325,1.0284735526504419e-22,6.07456631766585e-23
-0.424743652625,1.0090570716525418e-22,6.39465209395984e-23
-0.424499512,9.886406821185807e-23,6.708593302035184e-23
-0.424255371375,9.672436468087723e-23,7.016076394996732e-23
-0.42401123075,9.448862115159583e-23,7.316793777005169e-23
-0.423767090125,9.21589592242065e-23,7.610444154427374e-23
-0.4235229495,8.973759547547882e-23,7.896732834432226e-23
-0.423278808875,8.72268393213753e-23,8.175372018395331e-23
-0.42303466825,8.462909094723247e-23,8.446081100092807e-23
-0.422790527625,8.194683909552286e-23,8.708586952906237e-23
-0.422546387,7.918265877918868e-23,8.96262421540287e-23
-0.422302246375,7.633920878812167e-23,9.207935555708628e-23
-0.42205810575,7.341922926651547e-23,9.444271944423864e-23
-0.421813965125,7.042553921977748e-23,9.671392925765583e-23
-0.4215698245,6.736103348406397e-23,9.889066816188343e-23
-0.421325683875,6.422868061284955e-23,1.009707103770413e-22
-0.42108154325,6.103151936343249e-23,1.0295192250479627e-22
-0.420837402625,5.77726563131779e-23,1.0483226676078305e-22
-0.420593262,5.445526248184872e-23,1.0660980227055521e-22
-0.420349121375,5.1082570685210605e-23,1.082826877868328e-22
-0.42010498075,4.765787217849399e-23,1.0984918316295583e-22
-0.419860840125,4.4184513730593485e-23,1.1130765177434418e-22
-0.4196166995,4.0665894032975314e-23,1.1265656141057004e-22
-0.419372558875,3.7105460877004663e-23,1.1389448708135665e-22
-0.41912841825,3.3506707467748406e-23,1.1502011176579689e-22
-0.418884277625,2.9873169166347184e-23,1.1603222813076066e-22
-0.418640137,2.620842007281503e-23,1.1692974008369026e-22
-0.418395996375,2.25160694653523e-23,1.1771166370626698e-22
-0.41815185575,1.8799758366441285e-23,1.1837712877729326e-22
-0.417907715125,1.506315588735405e-23,1.1892537937753125e-22
-0.4176635745,1.1309955700416568e-23,1.1935577519429594e-22
-0.417419433875,7.543872382396378e-24,1.1966779216179765e-22
-0.41717529325,3.7686377599053665e-24,1.1986102322923065e-22
-0.416931152625,-1.2002774674324498e-26,1.1993517881848622e-22
-0.416687012,-3.794293951615656e-24,1.198900876793842e-22
-0.416442871375,-7.574474351811492e-24,1.1972569657623378e-22
-0.41619873075,-1.1348780150049736e-23,1.1944207122370558e-22
-0.415954590125,-1.511344884741681e-23,1.1903939602608216e-22
-0.4157104495,-1.886472300150795e-23,1.1851797410345092e-22
-0.415466308875,-2.2598854014072463e-23,1.1787822733833235e-22
-0.41522216825,-2.631210580211031e-23,1.171206957343237e-22
-0.414978027625,-3.0000758708214146e-23,1.162460379329728e-22
-0.414733887,-3.3661113047684617e-23,1.1525502977134483e-22
-0.414489746375,-3.728949289861079e-23,1.1414856410772095e-22
-0.41424560575,-4.088224986791634e-23,1.1292765030290694e-22
-0.414001465125,-4.443576670145225e-23,1.1159341309406054e-22
-0.4137573245,-4.794646091206583e-23,1.1014709165252726e-22
-0.413513183875,-5.1410788648484486e-23,1.0859003905505512e-22
-0.41326904325,-5.482524787260755e-23,1.0692372013430583e-22
-0.413024902625,-5.818638236285166e-23,1.0514971117838963e-22
-0.412780762,-6.149078509761657e-23,1.032696981506364e-22
-0.412536621375,-6.473510148064416e-23,1.012854747496092e-22
-0.41229248075,-6.791603317104138e-23,9.919894148943103e-23
-0.412048340125,-7.103034129056722e-23,9.701210351337645e-23
-0.4118041995,-7.407484998501674e-23,9.472706900882746e-23
-0.411560058875,-7.704644933559399e-23,9.234604687235394e-23
-0.41131591825,-7.994209874274547e-23,8.987134495552061e-23
-0.411071777625,-8.275883020320335e-23,8.730536800019084e-23
-0.410827637,-8.549375114740754e-23,8.465061511497104e-23
-0.410583496375,-8.81440476216694e-23,8.190967758806124e-23
-0.41033935575,-9.070698738586236e-23,7.908523656395916e-23
-0.410095215125,-9.317992225779929e-23,7.618006001010695e-23
-0.4098510745,-9.556029161029818e-23,7.319700070435744e-23
-0.409606933875,-9.784562446783364e-23,7.013899299604818e-23
-0.40936279325,-1.0003354273694313e-22,6.700905040861467e-23
-0.409118652625,-1.0212176289902281e-22,6.38102621877478e-23
-0.408874512,-1.0410809930994495e-22,6.054579087980498e-23
-0.408630371375,-1.0599046638863612e-22,5.721886911762445e-23
-0.40838623075,-1.0776688036615252e-22,5.383279620231537e-23
-0.408142090125,-1.0943546179247719e-22,5.039093509144656e-23
-0.4078979495,-1.1099443792167955e-22,4.689670926623788e-23
-0.407653808875,-1.1244214394896232e-22,4.335359904162431e-23
-0.40740966825,-1.1377702566286492e-22,3.9765138482574876e-23
-0.407165527625,-1.1499764034139255e-22,3.6134911608616757e-23
-0.406921387,-1.1610265928604532e-22,3.2466549169700196e-23
-0.406677246375,-1.1709086862987117e-22,2.8763724822477593e-23
-0.40643310575,-1.179611709867153e-22,2.5030151568973958e-23
-0.406188965125,-1.1871258697659566e-22,2.1269578127661615e-23
-0.4059448245,-1.1934425601232554e-22,1.748578509818129e-23
-0.405700683875,-1.1985543779288053e-22,1.3682581300034533e-23
-0.40545654325,-1.202455126491391e-22,9.863799843537938e-24
-0.405212402625,-1.2051398321126693e-22,6.033294419688712e-24
-0.404968262,-1.2066047432080954e-22,2.194935338885741e-24
-0.404724121375,-1.206847339529685e-22,-1.6473943290229158e-24
-0.40447998075,-1.2058663367005857e-22,-5.48980265096642e-24
-0.404235840125,-1.2036616909444479e-22,-9.32839280157617e-24
-0.4039916995,-1.2002345964753374e-22,-1.3159266948771901e-23
-0.403747558875,-1.1955874906898358e-22,-1.6978530245779784e-23
-0.40350341825,-1.1897240540060042e-22,-2.0782294802405748e-23
-0.403259277625,-1.1826492043424714e-22,-2.456668358437245e-23
-0.403015137,-1.1743690983130338e-22,-2.832783450656536e-23
-0.402770996375,-1.1648911215346904e-22,-3.2061904284620506e-23
-0.40252685575,-1.1542238885523187e-22,-3.5765072395449593e-23
-0.402282715125,-1.1423772345669795e-22,-3.943354498192075e-23
-0.4020385745,-1.12936220603287e-22,-4.3063558706153866e-23
-0.401794433875,-1.115191052113528e-22,-4.665138463898614e-23
-0.40155029325,-1.0998772144065745e-22,-5.019333210982339e-23
-0.401306152625,-1.083435316505412e-22,-5.368575261136796e-23
-0.401062012,-1.0658811479294424e-22,-5.712504340493091e-23
-0.400817871375,-1.047231652990856e-22,-6.050765143706095e-23
-0.40057373075,-1.0275049138972551e-22,-6.383007695077518e-23
-0.400329590125,-1.006720134448427e-22,-6.708887716182255e-23
-0.4000854495,-9.848976241508459e-23,-7.028066998004387e-23
-0.399841308875,-9.620587742376936e-23,-7.340213721244284e-23
-0.39959716825,-9.382260459992883e-23,-7.645002867414122e-23
-0.399353027625,-9.134229388282275e-23,-7.942116477975831e-23
-0.399108887,-8.87673977452965e-23,-8.231244064436793e-23
-0.398864746375,-8.61004686517342e-23,-8.51208292946784e-23
-0.39862060575,-8.334415592093069e-23,-8.78433841823331e-23
-0.398376465125,-8.050120421949537e-23,-9.047724335469288e-23
-0.3981323245,-7.757445012455735e-23,-9.301963172625302e-23
-0.397888183875,-7.45668197619009e-23,-9.546786448687018e-23
-0.39764404325,-7.148132591176785e-23,-9.78193499433764e-23
-0.397399902625,-6.832106489629961e-23,-1.0007159213818792e-22
-0.397155762,-6.50892136546159e-23,-1.0222219364841618e-22
-0.396911621375,-6.178902682853959e-23,-1.0426885858406743e-22
-0.39666748075,-5.842383307167987e-23,-1.062093943074374e-22
-0.396423340125,-5.499703224567394e-23,-1.0804171468787953e-22
-0.3961791995,-5.1512091847939665e-23,-1.0976384209368755e-22
-0.395935058875,-4.79725434847144e-23,-1.1137390941056756e-22
-0.39569091825,-4.4381979448676415e-23,-1.1287016236750445e-22
-0.395446777625,-4.0744049133379924e-23,-1.1425096150848242e-22
-0.395202637,-3.7062455336632376e-23,-1.155147839799434e-22
-0.394958496375,-3.33409506121443e-23,-1.1666022553012614e-22
-0.39471435575,-2.9583333384241805e-23,-1.17686001770137e-22
-0.394470215125,-2.579344423899688e-23,-1.1859095015702988e-22
-0.3942260745,-2.1975161937607296e-23,-1.1937403099174193e-22
-0.393981933875,-1.813239945480806e-23,-1.2003432889833134e-22
-0.39373779325,-1.426910005834209e-23,-1.205710539796286e-22
-0.393493652625,-1.0389233254755517e-23,-1.2098354249534093e-22
-0.393249512,-6.496790868698989e-24,-1.21271258661276e-22
-0.393005371375,-2.5957828578357476e-24,-1.21433794402117e-22
-0.39276123075,1.3097667623243219e-24,-1.214708703671869e-22
-0.392517090125,5.215824035767744e-24,-1.2138233678709906e-22
-0.3922729495,9.118349211907582e-24,-1.2116817317081156e-22
-0.392028808875,1.3013300945634756e-23,-1.2082848930430746e-22
-0.39178466825,1.689664043980909e-23,-1.2036352477020461e-22
-0.391540527625,2.0764335634284983e-23,-1.1977364915027335e-22
-0.391296387,2.461236540119683e-23,-1.190593619538554e-22
-0.391052246375,2.843672368810986e-23,-1.182212920181263e-22
-0.39080810575,3.223342376845393e-23,-1.1726019756969577e-22
-0.390563965125,3.599850233700968e-23,-1.1617696522167037e-22
-0.3903198245,3.972802365339016e-23,-1.1497260938676985e-22
-0.390075683875,4.341808369478406e-23,-1.1364827151122938e-22
-0.38983154325,4.7064814344765994e-23,-1.1220521929893842e-22
-0.389587402625,5.0664387240025006e-23,-1.1064484506105155e-22
-0.389343262,5.421301818612501e-23,-1.089686653388542e-22
-0.389099121375,5.770697063551636e-23,-1.0717831840445255e-22
-0.38885498075,6.114256023570931e-23,-1.0527556396933089e-22
-0.388610840125,6.451615824524844e-23,-1.0326228060666959e-22
-0.3883666995,6.782419584584904e-23,-1.0114046475699756e-22
-0.388122558875,7.106316754212052e-23,-9.891222819525434e-23
-0.38787841825,7.422963532345077e-23,-9.657979663718849e-23
-0.387634277625,7.732023195592282e-23,-9.414550704022482e-23
-0.387390137,8.033166486504076e-23,-9.161180574702067e-23
-0.387145996375,8.326071982767731e-23,-8.898124622797977e-23
-0.38690185575,8.610426408115532e-23,-8.625648617669e-23
-0.386657715125,8.885925000825069e-23,-8.344028524864748e-23
-0.3864135745,9.152271842997022e-23,-8.053550229135048e-23
-0.386169433875,9.409180167976057e-23,-7.754509241507829e-23
-0.38592529325,9.656372710349212e-23,-7.447210432874321e-23
-0.385681152625,9.893581971741624e-23,-7.131967702354596e-23
-0.385437012,1.0120550550520737e-22,-6.809103688948137e-23
-0.385192871375,1.0337031418529802e-22,-6.478949441032385e-23
-0.38494873075,1.0542788173204305e-22,-6.141844065232572e-23
-0.384704590125,1.0737595347408566e-22,-5.798134416342954e-23
-0.3844604495,1.0921238633261413e-22,-5.448174730552193e-23
-0.384216308875,1.109351513858436e-22,-5.0923262749081234e-23
-0.38397216825,1.1254233611464454e-22,-4.73095697772257e-23
-0.383728027625,1.1403214664648667e-22,-4.3644410558258636e-23
-0.383483887,1.1540291000079095e-22,-3.993158639765875e-23
-0.383239746375,1.1665307585647668e-22,-3.617495377082022e-23
-0.38299560575,1.1778121831688363e-22,-3.237842035325901e-23
-0.382751465125,1.1878603789861153e-22,-2.8545941115943654e-23
-0.3825073245,1.1966636318065388e-22,-2.4681514229424408e-23
-0.382263183875,1.20421151811917e-22,-2.0789176838437086e-23
-0.38201904325,1.2104949220511296e-22,-1.6873000994606836e-23
-0.381774902625,1.2155060473272115e-22,-1.2937089410126197e-23
-0.381530762,1.2192384254986523e-22,-8.985571161195123e-24
-0.381286621375,1.2216869285846263e-22,-5.022597435012884e-24
-0.38104248075,1.2228477714683984e-22,-1.0523371587868485e-24
-0.380798340125,1.2227185265822807e-22,2.9210273338309623e-24
-0.3805541995,1.2212981190029595e-22,6.893304690436981e-24
-0.380310058875,1.2185868395222594e-22,1.0860298977924538e-23
-0.38006591825,1.2145863388474674e-22,1.4817814039528134e-23
-0.379821777625,1.2092996342138564e-22,1.8761657983771988e-23
-0.379577637,1.202731104891455e-22,2.268764757843887e-23
-0.379333496375,1.1948864932878922e-22,2.659161272386887e-23
-0.37908935575,1.1857728961849152e-22,3.0469400799513216e-23
-0.378845215125,1.1753987677774167e-22,3.431688125653302e-23
-0.3786010745,1.1637739043505654e-22,3.8129949808045424e-23
-0.378356933875,1.1509094419794014e-22,4.19045329753708e-23
-0.37811279325,1.136817846631493e-22,4.5636592447426314e-23
-0.377868652625,1.1215129010559778e-22,4.9322129336348684e-23
-0.377624512,1.10500969419017e-22,5.295718854150303e-23
-0.377380371375,1.0873246086482572e-22,5.653786308268006e-23
-0.37713623075,1.0684753030741435e-22,6.006029821379111e-23
-0.376892090125,1.0484806975676284e-22,6.352069568358764e-23
-0.3766479495,1.0273609551682443e-22,6.691531783739136e-23
-0.376403808875,1.0051374632177561e-22,7.024049173748096e-23
-0.37615966825,9.818328135794731e-23,7.349261320490788e-23
-0.375915527625,9.5747077778157e-23,7.666815061386949e-23
-0.375671387,9.320762871362967e-23,7.976364896820232e-23
-0.375427246375,9.056754074576953e-23,8.27757336574775e-23
-0.37518310575,8.782953127612109e-23,8.570111416313405e-23
-0.374938965125,8.49964259685167e-23,8.853658781276696e-23
-0.3746948245,8.207115571517742e-23,9.127904314551463e-23
-0.374450683875,7.905675394889773e-23,9.392546363646338e-23
-0.37420654325,7.595635351691656e-23,9.647293100082659e-23
-0.373962402625,7.277318346016454e-23,9.89186284396604e-23
-0.373718262,6.951056587476535e-23,1.0125984396541919e-22
-0.373474121375,6.617191237162866e-23,1.0349397332121492e-22
-0.37322998075,6.276072065630461e-23,1.0561852295795588e-22
-0.372985840125,5.928057115514244e-23,1.0763111329981628e-22
-0.3727416995,5.5735122995141e-23,1.0952948091170884e-22
-0.372497558875,5.2128110401126787e-23,1.1131148136323693e-22
-0.37225341825,4.8463339047486825e-23,1.1297509224978565e-22
-0.372009277625,4.4744681741798697e-23,1.1451841478560403e-22
-0.371765137,4.0976074615413274e-23,1.1593967645440445e-22
-0.371520996375,3.716151299225745e-23,1.1723723320612377e-22
-0.37127685575,3.330504726446039e-23,1.18409571476017e-22
-0.371032715125,2.9410778499907065e-23,1.1945530968095616e-22
-0.3707885745,2.5482854313706374e-23,1.2037320047203958e-22
-0.370544433875,2.1525464391872266e-23,1.211621319582925e-22
-0.37030029325,1.7542836126036712e-23,1.2182112948228464e-22
-0.370056152625,1.3539230076614344e-23,1.2234935632287283e-22
-0.369812012,9.518935539072109e-24,1.2274611575467806e-22
-0.369567871375,5.4862659061726885e-24,1.2301085102879314e-22
-0.36932373075,1.4455541455764628e-24,1.2314314730895384e-22
-0.369079590125,-2.598851901420999e-24,1.2314273162766457e-22
-0.3688354495,-6.642594120331052e-24,1.2300947357187835e-22
-0.368591308875,-1.0681308819848654e-23,1.2274338580451226e-22
-0.36834716825,-1.471063143866027e-23,1.2234462455985917e-22
-0.368103027625,-1.8726201230895497e-23,1.218134893228354e-22
-0.367858887,-2.2723665992459336e-23,1.211504230041759e-22
-0.367614746375,-2.669868674721605e-23,1.2035601162852827e-22
-0.36737060575,-3.0646942516905616e-23,1.1943098414006776e-22
-0.367126465125,-3.456413499896288e-23,1.1837621185875846e-22
-0.3668823245,-3.844599321505217e-23,1.1719270757144478e-22
-0.366638183875,-4.228827820599037e-23,1.1588162489126763e-22
-0.36639404325,-4.6086787696207756e-23,1.144442572832214e-22
-0.366149902625,-4.9837360831654954e-23,1.1288203723644547e-22
-0.365905762,-5.353588241276358e-23,1.1119653418073072e-22
-0.365661621375,-5.7178287715386e-23,1.0938945369697006e-22
-0.36541748075,-6.076056703929229e-23,1.0746263593158352e-22
-0.365173340125,-6.427877005145319e-23,1.0541805362692896e-22
-0.3649291995,-6.77290100768919e-23,1.0325781010601247e-22
-0.364685058875,-7.110746873418689e-23,1.0098413768376324e-22
-0.36444091825,-7.441040006401336e-23,9.859939524284727e-23
-0.364196777625,-7.763413454884541e-23,9.610606567942567e-23
-0.363952637,-8.07750837303471e-23,9.350675406139499e-23
-0.363708496375,-8.382974376322126e-23,9.080418438637056e-23
-0.36346435575,-8.679469970419274e-23,8.800119721928855e-23
-0.363220215125,-8.966662920141941e-23,8.510074663392985e-23
-0.3629760745,-9.244230654015744e-23,8.210589744790933e-23
-0.362731933875,-9.511860626319188e-23,7.901982198820121e-23
-0.36248779325,-9.76925065106751e-23,7.584579661819369e-23
-0.362243652625,-1.0016109280867339e-22,7.258719866631374e-23
-0.361999512,-1.0252156148432951e-22,6.924750287891674e-23
-0.361755371375,-1.0477122281024251e-22,6.583027774868894e-23
-0.36151123075,-1.069075040562983e-22,6.233918173060589e-23
-0.361267090125,-1.0892795290302984e-22,5.877795965357953e-23
-0.3610229495,-1.108302398423019e-22,5.515043847559178e-23
-0.360778808875,-1.126121616167308e-22,5.146052362718819e-23
-0.36053466825,-1.1427164317998323e-22,4.7712194528205963e-23
-0.360290527625,-1.1580674066389828e-22,4.3909500599399106e-23
-0.360046387,-1.1721564381516314e-22,4.00565569602724e-23
-0.359802246375,-1.1849667790839208e-22,3.615753992174829e-23
-0.35955810575,-1.1964830612142353e-22,3.2216682628562274e-23
-0.359313965125,-1.2066913141307352e-22,2.823827049685634e-23
-0.3590698245,-1.215578980963761e-22,2.4226636558492977e-23
-0.358825683875,-1.223134941322629e-22,2.0186156942057696e-23
-0.35858154325,-1.2293495196779835e-22,1.6121245988350808e-23
-0.358337402625,-1.2342145007860844e-22,1.2036351546239587e-23
-0.358093262,-1.2377231434078728e-22,7.935950155875142e-24
-0.357849121375,-1.2398701906722236e-22,3.8245421672287244e-24
-0.35760498075,-1.240651875950366e-22,-2.9335318084580438e-25
-0.357360840125,-1.2400659307461206e-22,-4.413202688868999e-24
-0.3571166995,-1.238111594964937e-22,-8.530464167408547e-24
-0.356872558875,-1.2347896122017347e-22,-1.264059141257485e-23
-0.35662841825,-1.2301022401873254e-22,-1.6739039249475325e-23
-0.356384277625,-1.224053246714881e-22,-2.0821268522586765e-23
-0.356140137,-1.2166479068769425e-22,-2.4882751081453158e-23
-0.355895996375,-1.207893008182617e-22,-2.8918974904468566e-23
-0.35565185575,-1.1977968365317893e-22,-3.2925448931452503e-23
-0.355407715125,-1.186369175694156e-22,-3.68977082171619e-23
-0.3551635745,-1.1736212986951841e-22,-4.0831318927914483e-23
-0.354919433875,-1.159565956643268e-22,-4.4721883256755613e-23
-0.35467529325,-1.1442173696362804e-22,-4.8565044424496245e-23
-0.354431152625,-1.127591214096135e-22,-5.235649163061819e-23
-0.354187012,-1.1097046052191557e-22,-5.609196477361711e-23
-0.353942871375,-1.0905760844674674e-22,-5.976725942983352e-23
-0.35369873075,-1.0702255985824408e-22,-6.337823149320697e-23
-0.353454590125,-1.0486744838452321e-22,-6.692080205163667e-23
-0.3532104495,-1.0259454438647001e-22,-7.039096204117366e-23
-0.352966308875,-1.0020625245131027e-22,-7.378477662550478e-23
-0.35272216825,-9.770510931636766e-23,-7.709838995348751e-23
-0.352478027625,-9.509378109963433e-23,-8.03280294553201e-23
-0.352233887,-9.237506095435576e-23,-8.347001049651899e-23
-0.351989746375,-8.955186547867032e-23,-8.65207400347341e-23
-0.35174560575,-8.662723271003748e-23,-8.94767216969273e-23
-0.351501465125,-8.360431815206613e-23,-9.233455909579836e-23
-0.3512573245,-8.048639173385581e-23,-9.50909600313091e-23
-0.351013183875,-7.727683474737311e-23,-9.774274077711218e-23
-0.35076904325,-7.397913586610896e-23,-1.0028682938148611e-22
-0.350524902625,-7.059688749919676e-23,-1.0272026932964007e-22
-0.350280762,-6.713378232612976e-23,-1.0504022351458125e-22
-0.350036621375,-6.359360898006394e-23,-1.072439771706705e-22
-0.34979248075,-5.998024823032153e-23,-1.0932894139176382e-22
-0.349548340125,-5.62976688105863e-23,-1.1129265636883486e-22
-0.3493041995,-5.254992303666521e-23,-1.1313279412286257e-22
-0.349060058875,-4.874114258822512e-23,-1.148471616950597e-22
-0.34881591825,-4.4875533966962945e-23,-1.164337037770115e-22
-0.348571777625,-4.095737378123188e-23,-1.178905048312086e-22
-0.348327637,-3.699100450312862e-23,-1.1921579264982038e-22
-0.348083496375,-3.298082922203871e-23,-1.2040793924219799e-22
-0.34783935575,-2.893130725100467e-23,-1.2146546420700319e-22
-0.347595215125,-2.4846948942225084e-23,-1.223870357730748e-22
-0.3473510745,-2.073231087292725e-23,-1.231714731175002e-22
-0.347106933875,-1.659199079109384e-23,-1.2381774799132782e-22
-0.34686279325,-1.2430622507904042e-23,-1.2432498566369656e-22
-0.346618652625,-8.252870856879581e-24,-1.2469246709415156e-22
-0.346374512,-4.0634263601749146e-24,-1.2491962909668507e-22
-0.346130371375,1.3299993815617185e-25,-1.2500606626219949e-22
-0.34588623075,4.331681776694718e-24,-1.249515309931882e-22
-0.345642090125,8.527882972376647e-24,-1.2475593451459132e-22
-0.3453979495,1.2716862741259046e-23,-1.2441934707214113e-22
-0.345153808875,1.689388102050006e-23,-1.23941998180258e-22
