t,hp,hc
-0.420551299875,1.8329884736276016e-22,-1.0816432102979358e-22
-0.42030715925,1.874984576565464e-22,-1.0076740519811888e-22
-0.420063018625,1.9140044687908366e-22,-9.320611577295872e-23
-0.419818878,1.949983248947462e-22,-8.549239435251307e-23
-0.419574737375,1.9828607980596383e-22,-7.763844134138583e-23
-0.41933059675,2.0125818753977182e-22,-6.965669646750622e-23
-0.419086456125,2.0390962259935003e-22,-6.155981972782098e-23
-0.4188423155,2.0623586571343037e-22,-5.336067105445844e-23
-0.418598174875,2.082329123554748e-22,-4.5072290303677994e-23
-0.41835403425,2.0989728036957244e-22,-3.6707876715095035e-23
-0.418109893625,2.1122601631733245e-22,-2.828076798277659e-23
-0.417865753,2.122167001693547e-22,-1.9804419024886546e-23
-0.417621612375,2.1286745151202444e-22,-1.1292380803984705e-23
-0.41737747175,2.1317693230171527e-22,-2.7582786261457088e-24
-0.417133331125,2.1314435066918843e-22,5.7842095176246614e-24
-0.4168891905,2.12769462545324e-22,1.4321374864028617e-23
-0.416645049875,2.1205257326900375e-22,2.2839499748476194e-23
-0.41640090925,2.1099453802989384e-22,3.1324879703461593e-23
-0.416156768625,2.095967613177618e-22,3.976384544532351e-23
-0.415912628,2.0786119552328188e-22,4.814278486159671e-23
-0.415668487375,2.0579033884026844e-22,5.644816503364918e-23
-0.41542434675,2.0338723214201607e-22,6.466655412752702e-23
-0.415180206125,2.0065545531350124e-22,7.278464330094041e-23
-0.4149360655,1.975991212306568e-22,8.078926788102525e-23
-0.414691924875,1.942228717209657e-22,8.866742943960076e-23
-0.41444778425,1.905318696756851e-22,9.64063164943494e-23
-0.414203643625,1.8653179238475851e-22,1.039933258445068e-22
-0.413959503,1.8222882310470416e-22,1.1141608315782244e-22
-0.413715362375,1.7762964109505908e-22,1.186624628588774e-22
-0.41347122175,1.727414129566666e-22,1.25720608787611e-22
-0.413227081125,1.675717813842563e-22,1.3257895361661116e-22
-0.4129829405,1.6212885318640132e-22,1.3922623764038982e-22
-0.412738799875,1.5642118742749233e-22,1.4565152776247536e-22
-0.41249465925,1.5045778284511432e-22,1.5184423626278066e-22
-0.412250518625,1.4424806259265493e-22,1.5779413712835166e-22
-0.412006378,1.3780186108449475e-22,1.6349138442995674e-22
-0.411762237375,1.311294085115365e-22,1.689265287684377e-22
-0.41151809675,1.2424131453741062e-22,1.740905328005634e-22
-0.411273956125,1.1714855192850437e-22,1.7897478663725338e-22
-0.4110298155,1.0986243958216303e-22,1.8357112286996597e-22
-0.410785674875,1.0239462466447307e-22,1.8787183041991978e-22
-0.41054153425,9.475706397400399e-23,1.9186966720634744e-22
-0.410297393625,8.696200583655075e-23,1.9555787414402137e-22
-0.410053253,7.902196994776837e-23,1.989301854750396e-22
-0.409809112375,7.094972796273868e-23,2.019808406905938e-22
-0.40956497175,6.275828294044378e-23,2.0470459419107662e-22
-0.409320831125,5.446084868021536e-23,2.070967247316661e-22
-0.4090766905,4.607082890055439e-23,2.0915304513757574e-22
-0.408832549875,3.760179524730286e-23,2.1086990825525596e-22
-0.40858840925,2.906746586414788e-23,2.1224421501606273e-22
-0.408344268625,2.048168319045692e-23,2.1327341987395966e-22
-0.408100128,1.1858391699233201e-23,2.1395553667455684e-22
-0.407855987375,3.211615270463656e-24,2.1428914157375593e-22
-0.40761184675,-5.4445654513524564e-24,2.1427337761107726e-22
-0.407367706125,-1.4096035943698826e-23,2.139079565652291e-22
-0.4071235655,-2.2728670599848565e-23,2.131931598422554e-22
-0.406879424875,-3.1328355946691784e-23,2.121298402589705e-22
-0.40663528425,-3.9881013603179433e-23,2.1071942035095544e-22
-0.406391143625,-4.837262354819375e-23,2.089638923709703e-22
-0.406147003,-5.67892468654259e-23,2.0686581462001226e-22
-0.405902862375,-6.511704882069446e-23,2.0442830916337323e-22
-0.40565872175,-7.334232182432901e-23,2.0165505801660908e-22
-0.405414581125,-8.145150769734661e-23,1.985502968404291e-22
-0.4051704405,-8.943122053591317e-23,1.95118810365683e-22
-0.404926299875,-9.726826863125839e-23,1.9136592446664041e-22
-0.40468215925,-1.0494967657183463e-22,1.8729749898678758e-22
-0.404438018625,-1.1246270696275589e-22,1.8291991899117742e-22
-0.404193878,-1.1979488116728637e-22,1.7824008443896282e-22
-0.403949737375,-1.2693400138849067e-22,1.7326540153091256e-22
-0.40370559675,-1.338681699892726e-22,1.6800376958605163e-22
-0.403461456125,-1.4058581011578543e-22,1.6246356987129385e-22
-0.4032173155,-1.4707568514793886e-22,1.5665365246243652e-22
-0.402973174875,-1.5332691814153426e-22,1.5058332294472539e-22
-0.40272903425,-1.593290097875561e-22,1.44262327279049e-22
-0.402484893625,-1.650718563286466e-22,1.3770083663868686e-22
-0.402240753,-1.705457674628044e-22,1.3090943194123834e-22
-0.401996612375,-1.7574148274064065e-22,1.2389908684878877e-22
-0.40175247175,-1.8065018730399964e-22,1.1668115020222308e-22
-0.401508331125,-1.8526352740603637e-22,1.0926732817757987e-22
-0.4012641905,-1.895736251552956e-22,1.0166966573127534e-22
-0.401020049875,-1.9357309214162997e-22,9.390052715551627e-23
-0.40077590925,-1.972550425517964e-22,8.597257633554918e-23
-0.400531768625,-2.0061310524374194e-22,7.789875629304665e-23
-0.400287628,-2.0364143594119378e-22,6.969226860502306e-23
-0.400043487375,-2.0633472644626722e-22,6.136655155465413e-23
-0.39979934675,-2.0868821566294614e-22,5.293525880069253e-23
-0.399555206125,-2.1069769804963484e-22,4.441223703661633e-23
-0.3993110655,-2.123595307004126e-22,3.5811503260070894e-23
-0.399066924875,-2.1367064231742503e-22,2.7147222270230967e-23
-0.39882278425,-2.1462853686612913e-22,1.8433683060418277e-23
-0.398578643625,-2.152313007537317e-22,9.685275693206758e-24
-0.398334503,-2.154776063210741e-22,9.164676016457285e-25
-0.398090362375,-2.1536671445768023e-22,-7.858220172792017e-24
-0.39784622175,-2.1489847849669557e-22,-1.6624237121999574e-23
-0.397602081125,-2.140733434076127e-22,-2.5367027316992447e-23
-0.3973579405,-2.1289234807315795e-22,-3.407205362093625e-23
-0.397113799875,-2.113571234190333e-22,-4.2724821813570105e-23
-0.39686965925,-2.0946989123784576e-22,-5.1310904768051343e-23
-0.396625518625,-2.0723346157708354e-22,-5.981596657060259e-23
-0.396381378,-2.04651228967648e-22,-6.822578648669909e-23
-0.396137237375,-2.0172716800816904e-22,-7.652628289060549e-23
-0.39589309675,-1.9846582745824936e-22,-8.47035368345579e-23
-0.395648956125,-1.9487232389656401e-22,-9.274381554211673e-23
-0.3954048155,-1.909523343816258e-22,-1.0063359572339705e-22
-0.395160674875,-1.8671208807680897e-22,-1.0835958654666308e-22
-0.39491653425,-1.8215835586999993e-22,-1.1590875164037726e-22
-0.394672393625,-1.7729844183434224e-22,-1.2326833232994505e-22
-0.394428253,-1.7214017027944311e-22,-1.304258684094917e-22
-0.394184112375,-1.6669187462687813e-22,-1.3736922008775139e-22
-0.39393997175,-1.6096238404754e-22,-1.440865885616443e-22
-0.393695831125,-1.5496101011548236e-22,-1.5056653687671283e-22
-0.3934516905,-1.4869753089273577e-22,-1.5679800851137015e-22
-0.393207549875,-1.4218217671893596e-22,-1.627703477247052e-22
-0.39296340925,-1.354256136052175e-22,-1.6847331795526157e-22
-0.392719268625,-1.284389256197655e-22,-1.738971190227678e-22
-0.392475128,-1.2123359761351688e-22,-1.7903240493921673e-22
-0.392230987375,-1.1382149671138176e-22,-1.8387030046419207e-22
-0.39198684675,-1.0621485244082155e-22,-1.884024157271508e-22
-0.391742706125,-9.842623819368551e-23,-1.9262086338639102e-22
-0.3914985655,-9.046854929615809e-23,-1.9651827021010744e-22
-0.391254424875,-8.235498292604296e-23,-2.0008779211039103e-22
-0.39101028425,-7.409901624922853e-23,-2.0332312619058846e-22
-0.390766143625,-6.571438416837203e-23,-2.0621852201096975e-22
-0.390522003,-5.721505699668245e-23,-2.0876879248420443e-22
-0.390277862375,-4.861521725663854e-23,-2.1096932350752832e-22
-0.39003372175,-3.992923620535708e-23,-2.128160829899358e-22
-0.389789581125,-3.1171649968441534e-23,-2.1430562874000647e-22
-0.3895454405,-2.235713534312244e-23,-2.154351151524792e-22
-0.389301299875,-1.3500485313322236e-23,-2.162022987042858e-22
-0.38905715925,-4.6165844357169725e-24,-2.1660554397727776e-22
-0.388813018625,4.279616199835484e-24,-2.1664382629002376e-22
-0.388568878,1.317312398731551e-23,-2.1631673527690344e-22
-0.388324737375,2.204893005602808e-23,-2.156244765569461e-22
-0.38808059675,3.0892034594403905e-23,-2.1456787248902357e-22
-0.387836456125,3.9687472123537705e-23,-2.1314836154565815e-22
-0.3875923155,4.8420337015748583e-23,-2.113679979795603e-22
-0.387348174875,5.707580849341591e-23,-2.0922944800271199e-22
-0.38710403425,6.563917623229932e-23,-2.067359880808655e-22
-0.386859893625,7.409586512067313e-23,-2.038914991412001e-22
-0.386615753,8.243146045648133e-23,-2.0070046207296427e-22
-0.386371612375,9.063173235799401e-23,-1.9716795038905035e-22
-0.38612747175,9.868266036937103e-23,-1.9329962325138486e-22
-0.385883331125,1.0657045761048049e-22,-1.891017169239286e-22
-0.3856391905,1.1428159472825482e-22,-1.845810354253368e-22
-0.385395049875,1.218028228767165e-22,-1.7974493930924443e-22
-0.38515090925,1.2912119742417186e-22,-1.7460133532970419e-22
-0.384906768625,1.3622409941349857e-22,-1.6915866245306055e-22
-0.384662628,1.4309925885666674e-22,-1.6342588026181768e-22
-0.384418487375,1.497347753911268e-22,-1.5741245352409226e-22
-0.38417434675,1.5611913956991454e-22,-1.5112833751926135e-22
-0.383930206125,1.6224125246235806e-22,-1.4458396129462414e-22
-0.3836860655,1.6809044651833853e-22,-1.3779021204015227e-22
-0.383441924875,1.7365650376325064e-22,-1.3075841656601732e-22
-0.38319778425,1.7892967381434694e-22,-1.2350032268819295e-22
-0.382953643625,1.8390069152516737e-22,-1.1602808031717193e-22
-0.382709503,1.885607946636171e-22,-1.0835422207128447e-22
-0.382465362375,1.929017377655996e-22,-1.0049164129961003e-22
-0.38222122175,1.9691580922492933e-22,-9.245357193567833e-23
-0.381977081125,2.005958445018654e-22,-8.425356595176732e-23
-0.3817329405,2.0393523905214493e-22,-7.590547071026141e-23
-0.381488799875,2.0692796140790229e-22,-6.742340615139785e-23
-0.38124465925,2.0956856389570887e-22,-5.882174096307729e-23
-0.381000518625,2.118521936999421e-22,-5.0115068611363916e-23
-0.380756378,2.137746016416305e-22,-4.131818265515202e-23
-0.380512237375,2.1533215070498807e-22,-3.2446051835625837e-23
-0.38026809675,2.1652182398197997e-22,-2.3513794829748036e-23
-0.380023956125,2.17341229895165e-22,-1.453665452337287e-23
-0.3797798155,2.1778860859772674e-22,-5.529972217093897e-24
-0.379535674875,2.1786283551481155e-22,3.490838577053999e-24
-0.37929153425,2.1756342456287015e-22,1.2510318416020143e-23
-0.379047393625,2.1689052985134916e-22,2.1512988350762083e-23
-0.378803253,2.1584494774569345e-22,3.0483376538141844e-23
-0.378559112375,2.144281150167774e-22,3.940604471494513e-23
-0.37831497175,2.126421091011777e-22,4.8265614937260125e-23
-0.378070831125,2.1048964464338673e-22,5.704679601247746e-23
-0.3778266905,2.07974070523989e-22,6.57344100018581e-23
-0.377582549875,2.0509936524269182e-22,7.431341858336764e-23
-0.37733840925,2.0187013139937117e-22,8.276894927995027e-23
-0.377094268625,1.9829158819772036e-22,9.108632111924623e-23
-0.376850128,1.943695643840389e-22,9.925107052157792e-23
-0.376605987375,1.9011048894625383e-22,1.0724897657128876e-22
-0.37636184675,1.85521381444402e-22,1.1506608608354785e-22
-0.376117706125,1.806098405561254e-22,1.2268873797432387e-22
-0.3758735655,1.7538403248265665e-22,1.3010358765523292e-22
-0.375629424875,1.6985267742737247e-22,1.3729763032389306e-22
-0.37538528425,1.640250361946149e-22,1.4425822456595663e-22
-0.375141143625,1.5791089443863942e-22,1.5097311422298557e-22
-0.374897003,1.5152054752066412e-22,1.5743045103054656e-22
-0.374652862375,1.4486478305409782e-22,1.636188154054231e-22
-0.37440872175,1.379548634602928e-22,1.695272372931525e-22
-0.374164581125,1.30802506904433e-22,1.7514521551783999e-22
-0.3739204405,1.2341986848427958e-22,1.8046273760603953e-22
-0.373676299875,1.158195193847484e-22,1.8547029734438338e-22
-0.37343215925,1.0801442626828788e-22,1.9015891270229153e-22
-0.373188018625,1.0001792934850008e-22,1.9452014229487347e-22
-0.372943878,9.184371978143218e-23,1.9854610062174037e-22
-0.372699737375,8.350581680602597e-23,2.022294733614859e-22
-0.37245559675,7.501854381642071e-23,2.0556353069686724e-22
-0.372211456125,6.639650426864907e-23,2.085421407593995e-22
-0.3719673155,5.765455652754444e-23,2.1115978065870645e-22
-0.371723174875,4.88077885987004e-23,2.1341154742726497e-22
-0.37147903425,3.987149236690375e-23,2.152931679328782e-22
-0.371234893625,3.0861137363807243e-23,2.1680100779777603e-22
-0.370990753,2.17923439624472e-23,2.179320777459535e-22
-0.370746612375,1.2680856667574826e-23,2.186840414085808e-22
-0.37050247175,3.54251674724419e-24,2.1905522011123773e-22
-0.370258331125,-5.606765156794007e-24,2.190445960576632e-22
-0.3700141905,-1.475103669904415e-23,2.1865181719916607e-22
-0.369770049875,-2.3874331587479463e-23,2.178771976741941e-22
-0.36952590925,-3.296069740561965e-23,2.167217187128165e-22
-0.369281768625,-4.199422362439337e-23,2.151870289717149e-22
-0.369037628,-5.09590693797888e-23,2.132754418914458e-22
-0.368793487375,-5.98394912881694e-23,2.1098993322070285e-22
-0.36854934675,-6.861987158530726e-23,2.0833413823588827e-22
-0.368305206125,-7.72847447987639e-23,2.053123437642085e-22
