t,hp,hc
-0.408145904625,1.6213872961526186e-22,-1.573611175894532e-22
-0.407901764,1.681433718550657e-22,-1.5097239890711156e-22
-0.407657623375,1.7389752359639204e-22,-1.443533322643944e-22
-0.40741348275,1.7939229841515235e-22,-1.375136940343382e-22
-0.407169342125,1.8461918969563008e-22,-1.3046360533656456e-22
-0.4069252015,1.8957008333115042e-22,-1.2321351689768323e-22
-0.406681060875,1.9423727249966882e-22,-1.1577419514309218e-22
-0.40643692025,1.9861346828452322e-22,-1.0815670525157837e-22
-0.406192779625,2.026918122737485e-22,-1.0037239557310339e-22
-0.405948639,2.0646588708752638e-22,-9.24328806275166e-23
-0.405704498375,2.0992972722565189e-22,-8.435002423533084e-23
-0.40546035775,2.1307782881022314e-22,-7.613592191295413e-23
-0.405216217125,2.159051585250923e-22,-6.780288292234961e-23
-0.4049720765,2.184071615783579e-22,-5.936341189714448e-23
-0.404727935875,2.205797707610968e-22,-5.083019059940796e-23
-0.40448379525,2.224194115457443e-22,-4.221605853057334e-23
-0.404239654625,2.2392301012086105e-22,-3.3533994162527755e-23
-0.403995514,2.2508799735713707e-22,-2.4797095180938128e-23
-0.403751373375,2.2591231456689647e-22,-1.6018559039954092e-23
-0.40350723275,2.2639441756313247e-22,-7.211663036758482e-24
-0.403263092125,2.2653327851323843e-22,1.6102557609176544e-24
-0.4030189515,2.2632839004128173e-22,1.0433820581062454e-23
-0.402774810875,2.257797658773598e-22,1.924563524100946e-23
-0.40253067025,2.2488794156235003e-22,2.803230438590504e-23
-0.402286529625,2.2365397576875953e-22,3.67804540412099e-23
-0.402042389,2.220794479055083e-22,4.5476751755522424e-23
-0.401798248375,2.2016645732070397e-22,5.410792707001531e-23
-0.40155410775,2.1791762144955576e-22,6.266079213211848e-23
-0.401309967125,2.1533607228034048e-22,7.112226164544891e-23
-0.4010658265,2.124254513255292e-22,7.947937255291798e-23
-0.400821685875,2.0918990743769774e-22,8.771930481314096e-23
-0.40057754525,2.0563408865708264e-22,9.582940024710024e-23
-0.400333404625,2.0176313773568836e-22,1.0379718274935926e-22
-0.400089264,1.9758268448531456e-22,1.1161037737395739e-22
-0.399845123375,1.9309883785633254e-22,1.192569293400178e-22
-0.39960098275,1.8831817794921093e-22,1.26725023037662e-22
-0.399356842125,1.8324774619351948e-22,1.3400310021557205e-22
-0.3991127015,1.7789503530722164e-22,1.4107987787998228e-22
-0.398868560875,1.722679798662333e-22,1.4794436707362893e-22
-0.39862442025,1.6637494282847949e-22,1.5458588845085046e-22
-0.398380279625,1.6022470526598751e-22,1.609940906436258e-22
-0.398136139,1.5382645279160975e-22,1.6715896592172407e-22
-0.397891998375,1.4718976210924378e-22,1.730708659825778e-22
-0.39764785775,1.403245874916761e-22,1.7872051781142046e-22
-0.397403717125,1.332412457807915e-22,1.840990381454663e-22
-0.3971595765,1.2595040156663807e-22,1.8919794820791927e-22
-0.396915435875,1.1846305072849295e-22,1.9400918639792196e-22
-0.39667129525,1.107905049184409e-22,1.9852512252030934e-22
-0.396427154625,1.0294437413532128e-22,2.027385692529528e-22
-0.396183014,9.49365501465058e-23,2.0664279527264774e-22
-0.395938873375,8.67791873726094e-23,2.1023153370280355e-22
-0.39569473275,7.848468646914684e-23,2.1349899639045106e-22
-0.395450592125,7.006567410723836e-23,2.1643988006468133e-22
-0.3952064515,6.153498469804184e-23,2.1904937701404386e-22
-0.394962310875,5.2905640928186665e-23,2.2132318320514992e-22
-0.39471817025,4.4190833940337847e-23,2.2325750536335013e-22
-0.394474029625,3.5403903235875813e-23,2.2484906823248715e-22
-0.394229889,2.655831621765538e-23,2.2609512015864134e-22
-0.393985748375,1.766764781903976e-23,2.2699343715100043e-22
-0.39374160775,8.745560074619047e-24,2.2754232996968367e-22
-0.393497467125,-1.942191022628669e-25,2.277406443504279e-22
-0.3932533265,-9.137916791331075e-24,2.2758776584893404e-22
-0.393009185875,-1.8071736262012887e-23,2.270836206500574e-22
-0.39276504525,-2.6981878227338435e-23,2.262286771619335e-22
-0.392520904625,-3.5854562223807685e-23,2.250239465056622e-22
-0.392276764,-4.4676047726422836e-23,2.2347098048862195e-22
-0.392032623375,-5.343265575660899e-23,2.215718721680721e-22
-0.39178848275,-6.211078971885083e-23,2.19329251272365e-22
-0.391544342125,-7.069695693454469e-23,2.167462829023722e-22
-0.3913002015,-7.917778940912792e-23,2.1382666241660667e-22
-0.391056060875,-8.754006503457563e-23,2.1057461152466355e-22
-0.39081192025,-9.577072806353611e-23,2.0699487192328685e-22
-0.390567779625,-1.0385690950070297e-22,2.0309269871589656e-22
-0.390323639,-1.1178594792440092e-22,1.9887385428181106e-22
-0.390079498375,-1.195454087196949e-22,1.943445987549109e-22
-0.38983535775,-1.2712310427566383e-22,1.8951168213719617e-22
-0.389591217125,-1.3450711312139562e-22,1.8438233433803984e-22
-0.3893470765,-1.4168579887701828e-22,1.7896425479528266e-22
-0.389102935875,-1.4864782902514964e-22,1.73265601583833e-22
-0.38885879525,-1.5538219260009232e-22,1.6729497896734914e-22
-0.388614654625,-1.6187821799051037e-22,1.6106142505893225e-22
-0.388370514,-1.6812559081682637e-22,1.5457439920202175e-22
-0.388126373375,-1.74114369465622e-22,1.4784376682843865e-22
-0.38788223275,-1.7983500180421968e-22,1.408797854327077e-22
-0.387638092125,-1.8527834062292094e-22,1.3369308922636033e-22
-0.3873939515,-1.9043565864964295e-22,1.2629467327201768e-22
-0.387149810875,-1.952986630128783e-22,1.1869587695810607e-22
-0.38690567025,-1.9985950834452363e-22,1.1090836634434753e-22
-0.386661529625,-2.0411081078659327e-22,1.0294411729363425e-22
-0.386417389,-2.0804565860461461e-22,9.481539658231149e-23
-0.386173248375,-2.1165762592512295e-22,8.653474434168659e-23
-0.38592910775,-2.1494078186960587e-22,7.811495408097981e-23
-0.385684967125,-2.178897010236809e-22,6.956905342713756e-23
-0.3854408265,-2.2049947330704624e-22,6.091028435065506e-23
-0.385196685875,-2.2276571264529902e-22,5.2152082791460034e-23
-0.38495254525,-2.2468456347990913e-22,4.330805772823925e-23
-0.384708404625,-2.262527091782261e-22,3.439197055676559e-23
-0.384464264,-2.2746737763450106e-22,2.5417713651599804e-23
-0.384220123375,-2.2832634580156866e-22,1.6399288800753037e-23
-0.38397598275,-2.2882794591860283e-22,7.350785657987706e-24
-0.383731842125,-2.289710669635071e-22,-1.7136403690658846e-24
-0.3834877015,-2.287551587981622e-22,-1.0779790045365572e-23
-0.383243560875,-2.281802338210631e-22,-1.983344257452266e-23
-0.38299942025,-2.2724686744882154e-22,-2.8860377813404906e-23
-0.382755279625,-2.2595619848819823e-22,-3.784639858917957e-23
-0.382511139,-2.2430992832859593e-22,-4.677735304010037e-23
-0.382266998375,-2.223103195751998e-22,-5.563915696802747e-23
-0.38202285775,-2.1996019271748227e-22,-6.441781595675425e-23
-0.381778717125,-2.172629233422218e-22,-7.309944761673448e-23
-0.3815345765,-2.142224374171218e-22,-8.167030353917913e-23
-0.381290435875,-2.108432064583062e-22,-9.011679126987868e-23
-0.38104629525,-2.071302413324249e-22,-9.842549595303078e-23
-0.380802154625,-2.0308908497803442e-22,-1.0658320161584394e-22
-0.380558014,-1.9872580506397098e-22,-1.1457691251234837e-22
-0.380313873375,-1.9404698500602668e-22,-1.2239387383599757e-22
-0.38006973275,-1.8905971469762588e-22,-1.300215922999296e-22
-0.379825592125,-1.8377158041417515e-22,-1.374478565054425e-22
-0.3795814515,-1.78190653381737e-22,-1.446607566091995e-22
-0.379337310875,-1.7232547738272538e-22,-1.5164870331729692e-22
-0.37909317025,-1.6618505736220904e-22,-1.5840044752902782e-22
-0.378849029625,-1.5977884486176285e-22,-1.6490509770247536e-22
-0.378604889,-1.5311672489954075e-22,-1.7115213863219053e-22
-0.378360748375,-1.4620899996579047e-22,-1.7713144752941692e-22
-0.37811660775,-1.390663756991934e-22,-1.8283331206567927e-22
-0.377872467125,-1.3169994404463867e-22,-1.8824844581976437e-22
-0.3776283265,-1.241211662439089e-22,-1.9336800353128827e-22
-0.377384185875,-1.1634185571569928e-22,-1.9818359631018663e-22
-0.37714004525,-1.0837415965725992e-22,-2.026873053218624e-22
-0.376895904625,-1.0023054082188481e-22,-2.0687169588563665e-22
-0.376651764,-9.192375797265128e-23,-2.107298295378961e-22
-0.376407623375,-8.346684605710308e-23,-2.142552756329598e-22
-0.37616348275,-7.487309660183414e-23,-2.1744212370480603e-22
-0.375919342125,-6.61560363806575e-23,-2.2028499217846644e-22
-0.3756752015,-5.732940694393159e-23,-2.2277903933523304e-22
-0.375431060875,-4.8407142814229734e-23,-2.2491997115285873e-22
-0.37518692025,-3.940334978251964e-23,-2.267040492568324e-22
-0.374942779625,-3.033228276990167e-23,-2.2812809769347165e-22
-0.374698639,-2.1208323523015263e-23,-2.2918950979681585e-22
-0.374454498375,-1.2045957797322441e-23,-2.298862521355683e-22
-0.37421035775,-2.8597526223261054e-24,-2.3021687021365214e-22
-0.373966217125,6.335666870634851e-24,-2.3018049043686486e-22
-0.3737220765,1.5525640582354727e-23,-2.2977682369775977e-22
-0.373477935875,2.4695496772218526e-23,-2.2900616607320927e-22
-0.37323379525,3.383057546204334e-23,-2.278694000585564e-22
-0.372989654625,4.291625183905188e-23,-2.2636799384719797e-22
-0.372745514,5.1937959631363293e-23,-2.2450400005523036e-22
-0.372501373375,6.088121450968953e-23,-2.2228005361748403e-22
-0.37225723275,6.973163754177312e-23,-2.1969936914393224e-22
-0.372013092125,7.847497817825384e-23,-2.167657356239689e-22
-0.3717689515,8.709713739005228e-23,-2.1348351224527096e-22
-0.371524810875,9.558419041183498e-23,-2.0985762239317423e-22
-0.37128067025,1.0392240941530267e-22,-2.0589354682744989e-22
-0.371036529625,1.1209828570521591e-22,-2.0159731576375864e-22
-0.370792389,1.2009855192571943e-22,-1.969755004389681e-22
-0.370548248375,1.279102037448568e-22,-1.9203520354337612e-22
-0.37030410775,1.3552052092116988e-22,-1.8678404842195226e-22
-0.370059967125,1.429170886100287e-22,-1.8123016837009469e-22
-0.3698158265,1.5008781791977578e-22,-1.7538219458868638e-22
-0.369571685875,1.5702096550094645e-22,-1.6924924259903386e-22
-0.36932754525,1.63705153001478e-22,-1.628408986697484e-22
-0.369083404625,1.7012938682159343e-22,-1.5616720601301987e-22
-0.368839264,1.7628307563395557e-22,-1.4923864859488726e-22
-0.368595123375,1.8215604891221334e-22,-1.4206613581366077e-22
-0.36835098275,1.8773857323177542e-22,-1.346609849898546e-22
-0.368106842125,1.9302136937075204e-22,-1.2703490444203903e-22
-0.3678627015,1.9799562826438935e-22,-1.1919997543199656e-22
-0.367618560875,2.026530252484481e-22,-1.1116863284770517e-22
-0.36737442025,2.069857354980452e-22,-1.0295364650584221e-22
-0.367130279625,2.1098644678648866e-22,-9.456810071204076e-23
-0.366886139,2.1464837215709124e-22,-8.602537371537178e-23
-0.366641998375,2.1796526298805946e-22,-7.733911716924737e-23
-0.36639785775,2.2093141825357605e-22,-6.852323383102269e-23
-0.366153717125,2.2354169669696084e-22,-5.959185632043721e-23
-0.3659095765,2.2579152508806627e-22,-5.055932427842749e-23
-0.365665435875,2.276769067165752e-22,-4.1440161609956636e-23
-0.36542129525,2.291944292257594e-22,-3.2249053430012e-23
-0.365177154625,2.3034127159738667e-22,-2.300082259705776e-23
-0.364933014,2.3111520879208645e-22,-1.371040584579769e-23
-0.364688873375,2.3151461794466522e-22,-4.392829955820493e-24
-0.36444473275,2.315384801445758e-22,4.936812614094136e-24
-0.364200592125,2.3118638542337385e-22,1.426338792527262e-23
-0.3639564515,2.304585331641712e-22,2.3571745071130975e-23
-0.363712310875,2.2935573306644084e-22,3.284674069160508e-23
-0.36346817025,2.278794058582142e-22,4.2073263666294683e-23
-0.363224029625,2.2603158138099846e-22,5.1236259695735846e-23
-0.362979889,2.238148964603275e-22,6.032075579543497e-23
-0.362735748375,2.212325925502586e-22,6.931188501857484e-23
-0.36249160775,2.18288510321272e-22,7.81949105082096e-23
-0.362247467125,2.1498708592952584e-22,8.695525012585029e-23
-0.3620033265,2.1133334379601915e-22,9.557850008891654e-23
-0.361759185875,2.073328906077299e-22,1.0405045923489777e-22
-0.36151504525,2.0299190671694822e-22,1.1235715231422224e-22
-0.361270904625,1.983171369290879e-22,1.2048485308210377e-22
-0.361026764,1.9331588101812952e-22,1.2842010740300749e-22
-0.360782623375,1.8799598272475116e-22,1.3614975561101854e-22
-0.36053848275,1.82365818468641e-22,1.4366095495762812e-22
-0.360294342125,1.7643428369611767e-22,1.5094120046397377e-22
-0.3600502015,1.7021078000984084e-22,1.5797834648260063e-22
-0.359806060875,1.6370520102046167e-22,1.647606275015258e-22
-0.35956192025,1.5692791669961163e-22,1.7127667780231611e-22
-0.359317779625,1.4988975724941902e-22,1.7751555073202322e-22
-0.359073639,1.426019964219576e-22,1.8346673756172484e-22
-0.358829498375,1.3507633432651967e-22,1.8912018614995377e-22
-0.35858535775,1.27324878166895e-22,1.944663170875894e-22
-0.358341217125,1.1936012398412654e-22,1.9949604141738682e-22
-0.3580970765,1.1119493667797827e-22,2.0420077622122819e-22
-0.357852935875,1.0284252942129858e-22,2.085724593898158e-22
-0.35760879525,9.431644288915327e-23,2.126035643007096e-22
-0.357364654625,8.563052347870132e-23,2.162871128792653e-22
-0.357120514,7.679890118185893e-23,2.196166882460936e-22
-0.356876373375,6.783596709117166e-23,2.2258644680111946e-22
-0.35663223275,5.875635011840522e-23,2.25191128821089e-22
-0.356388092125,4.957489314973657e-23,2.274260669707685e-22
-0.3561439515,4.030662953825459e-23,2.2928719732356494e-22
-0.355899810875,3.096675821897218e-23,2.307710654679686e-22
-0.35565567025,2.1570619287895024e-23,2.3187483477944975e-22
-0.355411529625,1.213366878720779e-23,2.3259629165377384e-22
-0.355167389,2.6714534633180143e-24,2.3293385011676295e-22
-0.354923248375,-6.800414676363576e-24,2.328865561448433e-22
-0.35467910775,-1.6266284076007898e-23,2.324540906985438e-22
-0.354434967125,-2.571048937007819e-23,2.316367707950838e-22
-0.3541908265,-3.511737738284493e-23,2.3043555141337696e-22
-0.353946685875,-4.4471332853590665e-23,2.28852023541131e-22
-0.35370254525,-5.375680454809925e-23,2.2688841433683114e-22
-0.353458404625,-6.295833102924957e-23,2.245475838382868e-22
-0.353214264,-7.20605665541749e-23,2.2183302204190146e-22
-0.352970123375,-8.104830666679103e-23,2.1874884394989815e-22
-0.35272598275,-8.990651358264023e-23,2.1529978385224804e-22
-0.352481842125,-9.862034195925697e-23,2.114911898369143e-22
-0.3522377015,-1.0717516311126883e-22,2.0732901430313128e-22
-0.351993560875,-1.1555659076824005e-22,2.0281980736233467e-22
-0.35174942025,-1.2375050449528966e-22,1.979707053115216e-22
-0.351505279625,-1.3174307416640269e-22,1.9278942090319235e-22
-0.351261139,-1.3952078392340164e-22,1.8728423207383756e-22
-0.351016998375,-1.470704544129087e-22,1.8146396804608917e-22
-0.35077285775,-1.5437926625073414e-22,1.7533799699229593e-22
-0.350528717125,-1.6143478171452069e-22,1.6891621082873307e-22
-0.3502845765,-1.6822496605574084e-22,1.6220900975127924e-22
-0.350040435875,-1.747382090073211e-22,1.5522728650743042e-22
-0.34979629525,-1.8096334451294918e-22,1.4798240866986913e-22
-0.349552154625,-1.8688967025863964e-22,1.4048620071410054e-22
-0.349308014,-1.9250696665020887e-22,1.3275092532839368e-22
-0.349063873375,-1.9780551505411163e-22,1.2478926390415016e-22
-0.34881973275,-2.0277611479426468e-22,1.1661429601408123e-22
-0.348575592125,-2.074100994679057e-22,1.0823947830033742e-22
-0.3483314515,-2.1169935325940312e-22,9.967862308104234e-23
-0.348087310875,-2.156363243721116e-22,9.094587550675721e-23
-0.34784317025,-2.1921404004169854e-22,8.205569113763735e-23
-0.347599029625,-2.2242611847552502e-22,7.302281177914572e-23
-0.347354889,-2.25266782131625e-22,6.38622418588437e-23
-0.347110748375,-2.2773086712260214e-22,5.458922323559424e-23
-0.34686660775,-2.2981383412156414e-22,4.52192104358113e-23
-0.346622467125,-2.31511776867228e-22,3.57678450292755e-23
-0.3463783265,-2.328214302508885e-22,2.6250929797649062e-23
-0.346134185875,-2.3374017735243828e-22,1.6684402447033626e-23
-0.34589004525,-2.342660542415785e-22,7.084309040467756e-24
-0.345645904625,-2.343977556865516e-22,-2.5332227041387825e-24
-0.345401764,-2.341346382344411e-22,-1.215201043923947e-23
-0.345157623375,-2.3347672256979425e-22,-2.1755844326711659e-23
-0.34491348275,-2.3242469524039933e-22,-3.1328514340781615e-23
-0.344669342125,-2.3097990815542875e-22,-4.085383748333135e-23
-0.3444252015,-2.291443787309981e-22,-5.031568531901031e-23
-0.344181060875,-2.2692078716486644e-22,-5.969801122807203e-23
-0.34393692025,-2.2431247276862134e-22,-6.898487747432518e-23
-0.343692779625,-2.2132343140390687e-22,-7.816048285561309e-23
-0.343448639,-2.1795830809601117e-22,-8.720918912777729e-23
-0.343204498375,-2.1422239208941315e-22,-9.611554827846941e-23
-0.34296035775,-2.1012160836381177e-22,-1.048643287639205e-22
-0.342716217125,-2.056625089415318e-22,-1.1344054172511167e-22
-0.3424720765,-2.0085226371057373e-22,-1.2182946718303548e-22
-0.342227935875,-1.956986490102435e-22,-1.3001667928368002e-22
-0.34198379525,-1.9021003577004053e-22,-1.3798807138325701e-22
-0.341739654625,-1.8439537679269266e-22,-1.4572988076606538e-22
-0.341495514,-1.7826419271631603e-22,-1.5322871278092802e-22
-0.341251373375,-1.7182655690209946e-22,-1.6047156422530974e-22
-0.34100723275,-1.650930791880813e-22,-1.6744584593849025e-22
-0.340763092125,-1.5807488971811421e-22,-1.741394057819998e-22
-0.3405189515,-1.5078362076588788e-22,-1.8054054997455441e-22
-0.340274810875,-1.4323138751966421e-22,-1.866380633759549e-22
-0.34003067025,-1.3543076930829664e-22,-1.9242123053038664e-22
-0.339786529625,-1.2739478834520122e-22,-1.9787985405681913e-22
-0.339542389,-1.1913688921101352e-22,-2.0300427384751033e-22
-0.339298248375,-1.1067091651518469e-22,-2.077853840908693e-22
-0.33905410775,-1.0201109213703881e-22,-2.122146503643433e-22
-0.338809967125,-9.317199165957885e-23,-2.16284125312163e-22
-0.3385658265,-8.416852018657672e-23,-2.199864633561332e-22
-0.338321685875,-7.501588785148594e-23,-2.233149353280451e-22
-0.33807754525,-6.572958387406457e-23,-2.2626343964903124e-22
-0.337833404625,-5.632535122222545e-23,-2.2882651570351137e-22
-0.337589264,-4.6819159886013755e-23,-2.3099935359329867e-22
-0.337345123375,-3.7227180160375375e-23,-2.3277780434713427e-22
-0.33710098275,-2.756575524663523e-23,-2.3415838786899703e-22
-0.336856842125,-1.785137365783317e-23,-2.3513830067442857e-22
-0.3366127015,-8.100641279373466e-24,-2.357154219008208e-22
-0.336368560875,1.669746954809304e-24,-2.358883192880623e-22
-0.33612442025,1.1443035461096696e-23,-2.3565625073925376e-22
-0.335880279625,2.1202436771029805e-23,-2.350191707534853e-22
-0.335636139,3.093116013051576e-23,-2.3397772800343173e-22
-0.335391998375,4.061244056269894e-23,-2.325332686008376e-22
-0.33514785775,5.022956767885807e-23,-2.3068783423557095e-22
-0.334903717125,5.976591452913317e-23,-2.2844415984349824e-22
-0.3346595765,6.920496650346155e-23,-2.258056709027434e-22
-0.334415435875,7.853034985941668e-23,-2.2277647844509156e-22
-0.33417129525,8.772586049190963e-23,-2.19361374170596e-22
-0.333927154625,9.677549192497036e-23,-2.1556582276558298e-22
-0.333683014,1.0566346389547993e-22,-2.113959550914741e-22
-0.333438873375,1.1437424942077057e-22,-2.068585576729002e-22
-0.33319473275,1.2289260258572347e-22,-2.019610631685114e-22
-0.332950592125,1.312035856330664e-22,-1.9671153909662128e-22
-0.3327064515,1.3929259448456543e-22,-1.9111867383548525e-22
-0.332462310875,1.4714538640353573e-22,-1.851917653418467e-22
-0.33221817025,1.5474810365920796e-22,-1.789407040468548e-22
-0.331974029625,1.620872996118255e-22,-1.7237595868842357e-22
-0.331729889,1.6914996222826025e-22,-1.6550855833977915e-22
-0.331485748375,1.759235375924999e-22,-1.5835007462405632e-22
-0.33124160775,1.8239595374746978e-22,-1.5091260375680226e-22
-0.330997467125,1.8855564099614951e-22,-1.432087450887496e-22
-0.3307533265,1.9439155409307597e-22,-1.3525158135232296e-22
-0.330509185875,1.9989319283998433e-22,-1.270546570183455e-22
-0.33026504525,2.05050620676064e-22,-1.1863195519189537e-22
-0.330020904625,2.0985448378367222e-22,-1.0999787459629338e-22
-0.329776764,2.1429602816232837e-22,-1.0116720519969727e-22
-0.329532623375,2.183671166023605e-22,-9.215510348869677e-23
-0.32928848275,2.2206024405606844e-22,-8.297706680842365e-23
-0.329044342125,2.253685520432959e-22,-7.364890701214476e-23
-0.3288002015,2.282858416643503e-22,-6.418672349947934e-23
-0.328556060875,2.3080658606029857e-22,-5.460687582323847e-23
-0.32831192025,2.3292594234278737e-22,-4.4925955899077e-23
-0.328067779625,2.3463976027048385e-22,-3.516075918035746e-23
-0.327823639,2.3594459144190603e-22,-2.5328255868919537e-23
-0.327579498375,2.36837697249963e-22,-1.5445561694768418e-23
-0.32733535775,2.3731705408063866e-22,-5.5299081736696e-24
-0.327091217125,2.3738136049028846e-22,4.401387186115202e-24
-0.3268470765,2.3703003847432414e-22,1.4330951124469397e-23
-0.326602935875,2.362632383397157e-22,2.4241384953611755e-23
-0.32635879525,2.3508183834704597e-22,3.411529494023471e-23
-0.326114654625,2.334874451484349e-22,4.393532280267748e-23
-0.325870514,2.314823935794598e-22,5.368417640594893e-23
-0.325626373375,2.290697428446259e-22,6.334466012680517e-23
-0.32538223275,2.2625327306268574e-22,7.289970525228234e-23
-0.325138092125,2.2303748078958223e-22,8.233240042337065e-23
-0.3248939515,2.1942757219456326e-22,9.162602158948254e-23
-0.324649810875,2.1542945492921528e-22,1.0076406158818548e-22
-0.32440567025,2.1104973056054254e-22,1.097302603096548e-22
-0.324161529625,2.0629568337319764e-22,1.1850863346725636e-22
-0.323917389,2.0117526879694722e-22,1.2708350112690547e-22
-0.323673248375,1.9569710230024397e-22,1.3543951692652393e-22
-0.32342910775,1.898704438596246e-22,1.4356169480551885e-22
-0.323184967125,1.8370518430227305e-22,1.5143543705798703e-22
-0.3229408265,1.7721182811694787e-22,1.5904656012397347e-22
-0.322696685875,1.7040147773031317e-22,1.6638132188558833e-22
-0.32245254525,1.632858133947036e-22,1.7342644523808086e-22
-0.322208404625,1.5587707526406384e-22,1.8016914409895688e-22
-0.321964264,1.4818804195011066e-22,1.865971459909497e-22
-0.321720123375,1.4023200967319292e-22,1.926987156121985e-22
-0.32147598275,1.3202276960106704e-22,1.9846267651630333e-22
-0.321231842125,1.2357458445252664e-22,2.038784321332418e-22
-0.3209877015,1.1490216426765899e-22,2.0893598584293318e-22
-0.320743560875,1.0602064121749242e-22,2.136259598736106e-22
-0.32049942025,9.69455440146134e-23,2.179396141133584e-22
-0.320255279625,8.769277050755356e-23,2.218688615695488e-22
-0.320011139,7.827856081750476e-23,2.2540628533161238e-22
-0.319766998375,6.871946902680971e-23,2.2854515293384326e-22
-0.31952285775,5.903233433517422e-23,2.312794296555781e-22
-0.319278717125,4.9234251801010934e-23,2.3360379093764976e-22
-0.3190345765,3.934254243335871e-23,2.355136335323208e-22
-0.318790435875,2.937472273562664e-23,2.370050848036073e-22
-0.31854629525,1.9348474010524877e-23,2.380750116922603e-22
-0.318302154625,9.281611133428061e-24,2.387210278483868e-22
-0.318058014,-8.0794893122144e-25,2.3894149973024837e-22
-0.317813873375,-1.0902218971630685e-23,2.387355500915919e-22
-0.31756973275,-2.098317347361937e-23,2.3810306299399967e-22
-0.317325592125,-3.103278078047901e-23,2.370446842647533e-22
-0.3170814515,-4.1033035331751424e-23,2.3556182258671003e-22
-0.316837310875,-5.09659898815558e-23,2.3365664816932915e-22
-0.31659317025,-6.081378790474823e-23,2.3133209137396574e-22
-0.316349029625,-7.055869552770103e-23,2.285918379663437e-22
-0.316104889,-8.018313406050198e-23,2.2544032583781775e-22
-0.315860748375,-8.966971122238903e-23,2.218827366493721e-22
-0.31561660775,-9.900125319205652e-23,2.1792498951755373e-22
-0.315372467125,-1.0816083583828512e-22,2.135737317825274e-22
