t,hp,hc
-4.704643249125,2.674919370974216e-23,-7.59389095533021e-23
-4.7043991085,2.791386070246053e-23,-7.551960190130854e-23
-4.704154967875,2.907197910212626e-23,-7.508242458016662e-23
-4.70391082725,3.022327453210683e-23,-7.462747929538104e-23
-4.703666686625,3.136747440700208e-23,-7.415487251022667e-23
-4.703422546,3.250430744763409e-23,-7.366471405866769e-23
-4.703178405375,3.363350451689281e-23,-7.315711893174518e-23
-4.70293426475,3.4754797884934454e-23,-7.26322054355357e-23
-4.702690124125,3.5867921846528154e-23,-7.209009638690199e-23
-4.7024459835,3.6972612507492754e-23,-7.153091851199947e-23
-4.702201842875,3.8068608089749466e-23,-7.09548028711509e-23
-4.70195770225,3.915564865086613e-23,-7.036188419288735e-23
-4.701713561625,4.023347645179011e-23,-6.975230139578071e-23
-4.701469421,4.1301835814277995e-23,-6.912619721554838e-23
-4.701225280375,4.236047331385568e-23,-6.848371839385784e-23
-4.70098113975,4.340913789386629e-23,-6.782501570997594e-23
-4.700736999125,4.444758065283011e-23,-6.715024352631717e-23
-4.7004928585,4.54755550909735e-23,-6.645956005229433e-23
-4.700248717875,4.64928174252818e-23,-6.575312767585181e-23
-4.70000457725,4.7499126013197645e-23,-6.503111198869777e-23
-4.699760436625,4.8494242045521745e-23,-6.429368268398919e-23
-4.699516296,4.9477929137300403e-23,-6.354101285200692e-23
-4.699272155375,5.044995380460033e-23,-6.277327949229407e-23
-4.69902801475,5.14100849473141e-23,-6.199066276147829e-23
-4.698783874125,5.2358094716756403e-23,-6.119334692731748e-23
-4.6985397335,5.329375765668373e-23,-6.038151921004999e-23
-4.698295592875,5.421685134202243e-23,-5.955537046850835e-23
-4.69805145225,5.512715661911937e-23,-5.871509532108014e-23
-4.697807311625,5.602445698942064e-23,-5.786089136036955e-23
-4.697563171,5.69085387782609e-23,-5.699295928101729e-23
-4.697319030375,5.777919218886871e-23,-5.611150384071844e-23
-4.69707488975,5.863620981704318e-23,-5.521673224899223e-23
-4.696830749125,5.947938789000702e-23,-5.430885531574095e-23
-4.6965866085,6.030852559046566e-23,-5.338808670402158e-23
-4.696342467875,6.112342564817977e-23,-5.24546433806898e-23
-4.69609832725,6.192389425843123e-23,-5.15087454218422e-23
-4.695854186625,6.270974040147814e-23,-5.05506153784869e-23
-4.695610046,6.348077730423401e-23,-4.9580479384405137e-23
-4.695365905375,6.423682098623074e-23,-4.859856588242432e-23
-4.69512176475,6.497769134694175e-23,-4.760510641932306e-23
-4.694877624125,6.570321193029996e-23,-4.660033534199011e-23
-4.6946334835,6.6413209581406e-23,-4.5584489484355144e-23
-4.694389342875,6.710751490165949e-23,-4.455780839872249e-23
-4.69414520225,6.778596264087777e-23,-4.35205345436209e-23
-4.693901061625,6.84483904627629e-23,-4.24729123619424e-23
-4.693656921,6.909464049093994e-23,-4.1415189228270016e-23
-4.693412780375,6.972455847233409e-23,-4.034761480306406e-23
-4.69316863975,7.033799374055227e-23,-3.9270440960412566e-23
-4.692924499125,7.093479976179593e-23,-3.8183922029547084e-23
-4.6926803585,7.151483392053168e-23,-3.708831457375813e-23
-4.692436217875,7.20779575292948e-23,-3.598387732129688e-23
-4.69219207725,7.262403593922544e-23,-3.4870871148260876e-23
-4.691947936625,7.315293817971097e-23,-3.374955882501172e-23
-4.691703796,7.366453808845007e-23,-3.2620205478314383e-23
-4.691459655375,7.415871252202747e-23,-3.148307767862505e-23
-4.69121551475,7.4635343606089e-23,-3.0338444384081524e-23
-4.690971374125,7.50943165892174e-23,-2.918657593116467e-23
-4.6907272335,7.553552154694615e-23,-2.8027744668568644e-23
-4.690483092875,7.595885262985245e-23,-2.68622245726759e-23
-4.69023895225,7.636420779557949e-23,-2.5690291092257713e-23
-4.689994811625,7.675149002693807e-23,-2.4512221496900372e-23
-4.689750671,7.712060573254078e-23,-2.3328294258605512e-23
-4.689506530375,7.747146623984433e-23,-2.213878947113575e-23
-4.68926238975,7.78039867957745e-23,-2.094398846802746e-23
-4.689018249125,7.811808728882024e-23,-1.974417394944208e-23
-4.6887741085,7.841369176007024e-23,-1.8539629784702422e-23
-4.688529967875,7.869072871159677e-23,-1.7330641019388443e-23
-4.68828582725,7.894913088164475e-23,-1.6117493757161807e-23
-4.688041686625,7.918883557525225e-23,-1.4900475146841748e-23
-4.687797546,7.940978473256093e-23,-1.367987332983728e-23
-4.687553405375,7.961192425551473e-23,-1.2455977245482975e-23
-4.68730926475,7.979520470960897e-23,-1.1229076683036299e-23
-4.687065124125,7.995958114957218e-23,-9.999462190564958e-24
-4.6868209835,8.010501326623703e-23,-8.767424999815074e-24
-4.686576842875,8.023146490879156e-23,-7.533256923260953e-24
-4.68633270225,8.033890468940375e-23,-6.297250334105148e-24
-4.686088561625,8.042730555001105e-23,-5.059698063075936e-24
-4.685844421,8.049664491982894e-23,-3.8208933406834285e-24
-4.685600280375,8.054690501151781e-23,-2.581129744250506e-24
-4.68535613975,8.05780724174062e-23,-1.3407011028458044e-24
-4.685111999125,8.059013796581964e-23,-9.990143319452163e-26
-4.6848678585,8.05830974305033e-23,1.1409751189483495e-24
-4.684623717875,8.055695091180247e-23,2.3816343551505382e-24
-4.68437957725,8.051170289513667e-23,3.621782088269634e-24
-4.684135436625,8.044736292525701e-23,4.8611242392103304e-24
-4.683891296,8.036394467849241e-23,6.099366871085454e-24
-4.683647155375,8.026146620789054e-23,7.336216262445552e-24
-4.68340301475,8.013995023801197e-23,8.571378988561737e-24
-4.683158874125,7.999942437571566e-23,9.804562034706667e-24
-4.6829147335,7.983992009538518e-23,1.1035472747096723e-23
-4.682670592875,7.966147379924107e-23,1.226381902905082e-23
-4.68242645225,7.946412656913907e-23,1.3489309385567024e-23
-4.682182311625,7.924792324722337e-23,1.4711652853644726e-23
-4.681938171,7.90129137501831e-23,1.5930559273315468e-23
-4.681694030375,7.87591526278123e-23,1.714573930885544e-23
-4.68144988975,7.848669809176397e-23,1.835690431202862e-23
-4.681205749125,7.819561355407384e-23,1.9563766710730857e-23
-4.6809616085,7.788596655233553e-23,2.076603986098159e-23
-4.680717467875,7.755782892717453e-23,2.1963438135203462e-23
-4.68047332725,7.721127726731295e-23,2.315567713035378e-23
-4.680229186625,7.684639211542331e-23,2.4342473516630088e-23
-4.679985046,7.646325854259799e-23,2.5523545260367995e-23
-4.679740905375,7.606196613072183e-23,2.6698611715917373e-23
-4.67949676475,7.564260862102773e-23,2.786739357670192e-23
-4.679252624125,7.520528411854305e-23,2.9029613023423397e-23
-4.6790084835,7.475009480279521e-23,3.018499367779792e-23
-4.678764342875,7.427714735048732e-23,3.1333260849155e-23
-4.67852020225,7.378655248853317e-23,3.2474141430926885e-23
-4.678276061625,7.327842538075589e-23,3.360736413960958e-23
-4.678031921,7.275288513260621e-23,3.4732659371495983e-23
-4.677787780375,7.221005503485898e-23,3.584975939705367e-23
-4.67754363975,7.165006271862263e-23,3.695839850148192e-23
-4.677299499125,7.107303932322605e-23,3.805831265442869e-23
-4.6770553585,7.047912094931304e-23,3.914924033598095e-23
-4.676811217875,6.986844682586542e-23,4.0230921649634395e-23
-4.67656707725,6.924116078651932e-23,4.130309919773249e-23
-4.676322936625,6.859741039012705e-23,4.23655176791831e-23
-4.676078796,6.79373470441477e-23,4.341792402653966e-23
-4.675834655375,6.726112615139076e-23,4.446006758664452e-23
-4.67559051475,6.656890717174298e-23,4.549170024663979e-23
-4.675346374125,6.586085284384334e-23,4.651257599900552e-23
-4.6751022335,6.51371303538354e-23,4.7522451825845164e-23
-4.674858092875,6.439790996111925e-23,4.852108680900515e-23
-4.67461395225,6.364336624982773e-23,4.950824313977813e-23
-4.674369811625,6.28736768728696e-23,5.048368525011074e-23
-4.674125671,6.208902373811544e-23,5.144718083768759e-23
-4.673881530375,6.12895916454747e-23,5.2398499848979186e-23
-4.67363738975,6.047556952641237e-23,5.333741559363156e-23
-4.673393249125,5.964714924977016e-23,5.42637038316581e-23
-4.6731491085,5.880452669632366e-23,5.517714379086043e-23
-4.672904967875,5.794790080491875e-23,5.607751743545362e-23
-4.67266082725,5.707747383610214e-23,5.69646097702556e-23
-4.672416686625,5.619345143536774e-23,5.783820900609318e-23
-4.672172546,5.529604252568911e-23,5.869810656138982e-23
-4.671928405375,5.438545928447609e-23,5.954409713435218e-23
-4.67168426475,5.346191694684854e-23,6.037597860800099e-23
-4.671440124125,5.252563373690574e-23,6.11935520560627e-23
-4.6711959835,5.1576831308067666e-23,6.199662235984151e-23
-4.670951842875,5.061573395334151e-23,6.278499741234484e-23
-4.67070770225,4.964256891085238e-23,6.355848854807178e-23
-4.670463561625,4.865756661893408e-23,6.431691100544018e-23
-4.670219421,4.7660960210526485e-23,6.506008341315293e-23
-4.669975280375,4.6652985361259253e-23,6.578782765820855e-23
-4.66973113975,4.563388093251088e-23,6.649996990914448e-23
-4.669486999125,4.4603888000768726e-23,6.71963393762262e-23
-4.6692428585,4.3563250534427085e-23,6.78767693846922e-23
-4.668998717875,4.2512215070159604e-23,6.854109705671664e-23
-4.66875457725,4.1451030495246585e-23,6.918916309409146e-23
-4.668510436625,4.0379948350920495e-23,6.98208123869716e-23
-4.668266296,3.929922216653885e-23,7.04358930443175e-23
-4.668022155375,3.820910823256289e-23,7.103425784156016e-23
-4.66777801475,3.7109864852218596e-23,7.161576307349229e-23
-4.667533874125,3.6001752722100725e-23,7.218026940873335e-23
-4.6672897335,3.488503440609296e-23,7.272764100378959e-23
-4.667045592875,3.37599746339497e-23,7.325774620461634e-23
-4.66680145225,3.2626840412749974e-23,7.377045804852478e-23
-4.666557311625,3.1485900372604296e-23,7.426565297726872e-23
-4.666313171,3.03374251106148e-23,7.474321173420521e-23
-4.666069030375,2.9181687180590174e-23,7.520301957104503e-23
-4.66582488975,2.801896071866062e-23,7.564496550055461e-23
-4.665580749125,2.6849521814379446e-23,7.606894347404717e-23
-4.6653366085,2.5673647761803074e-23,7.647485052819408e-23
-4.665092467875,2.4491617869543243e-23,7.686258925336265e-23
-4.66484832725,2.3303712615015057e-23,7.723206558126523e-23
-4.664604186625,2.211021414139066e-23,7.758319054956424e-23
-4.664360046,2.091140579474836e-23,7.791587896994638e-23
-4.664115905375,1.9707572223974282e-23,7.823005008529589e-23
-4.66387176475,1.849899940897509e-23,7.852562786295041e-23
-4.663627624125,1.7285974451104928e-23,7.880254058598569e-23
-4.6633834835,1.6068785472722722e-23,7.906072064457208e-23
-4.663139342875,1.484772169939598e-23,7.930010521225962e-23
-4.66289520225,1.3623073317119673e-23,7.952063597869476e-23
-4.662651061625,1.2395131339446486e-23,7.972225880461368e-23
-4.662406921,1.1164187630175766e-23,7.990492417816046e-23
-4.662162780375,9.930534798712004e-24,8.006858711285229e-23
-4.66191863975,8.694466153414599e-24,8.021320725090032e-23
-4.661674499125,7.456275583595953e-24,8.033874856912915e-23
-4.6614303585,6.216257530281059e-24,8.044517968194345e-23
-4.661186217875,4.9747069028984654e-24,8.053247370795404e-23
-4.66094207725,3.7319190035992836e-24,8.060060822079174e-23
-4.660697936625,2.4881894879350065e-24,8.06495658031765e-23
-4.660453796,1.243814234693142e-24,8.067933282491792e-23
-4.660209655375,-9.10659671530189e-28,8.068990095998017e-23
-4.65996551475,-1.2456889940937423e-24,8.068126612036413e-23
-4.659721374125,-2.490224518537144e-24,8.065342867215683e-23
-4.6594772335,-3.7342209978911e-24,8.060639363663446e-23
-4.659233092875,-4.977382307119927e-24,8.054017093145704e-23
-4.65898895225,-6.219412456802639e-24,8.045477446229509e-23
-4.658744811625,-7.460015727797203e-24,8.035022328890599e-23
-4.658500671,-8.698896670552285e-24,8.022654053347918e-23
-4.658256530375,-9.93576024712368e-24,8.008375430391166e-23
-4.65801238975,-1.1170311820508474e-23,7.99218968317579e-23
-4.657768249125,-1.2402257326747757e-23,7.974100535725554e-23
-4.6575241085,-1.3631303197621224e-23,7.954112103755874e-23
-4.657279967875,-1.4857156656846015e-23,7.93222904191932e-23
-4.65703582725,-1.6079525508794862e-23,7.90845636880797e-23
-4.656791686625,-1.7298118427524388e-23,7.882799599389971e-23
-4.656547546,-1.8512644952256598e-23,7.855264695718247e-23
-4.656303405375,-1.9722815581425455e-23,7.825858078008999e-23
-4.65605926475,-2.0928341729169222e-23,7.794586574613131e-23
-4.655815124125,-2.21289359532547e-23,7.761457491320822e-23
-4.6555709835,-2.3324311964408582e-23,7.726478578041773e-23
-4.655326842875,-2.4514184558107726e-23,7.689657985241917e-23
-4.65508270225,-2.569827002483606e-23,7.651004373470265e-23
-4.654838561625,-2.6876285768117154e-23,7.61052676904252e-23
-4.654594421,-2.804795075484007e-23,7.568234679788281e-23
-4.654350280375,-2.921298542990487e-23,7.52413804378657e-23
-4.65410613975,-3.037111165175694e-23,7.478247195708855e-23
-4.653861999125,-3.152205305486529e-23,7.430572941037597e-23
-4.6536178585,-3.266553480237781e-23,7.381126475023547e-23
-4.653373717875,-3.3801283888840133e-23,7.329919437201055e-23
-4.65312957725,-3.4929029190162524e-23,7.276963903752451e-23
-4.652885436625,-3.604850129701101e-23,7.222272332302052e-23
-4.652641296,-3.7159432890840635e-23,7.165857628870105e-23
-4.652397155375,-3.826155850888052e-23,7.107733080695721e-23
-4.65215301475,-3.935461489037581e-23,7.047912410916684e-23
-4.651908874125,-4.0438340683438544e-23,6.986409709011062e-23
-4.6516647335,-4.1512477091061954e-23,6.923239530604587e-23
-4.651420592875,-4.2576767368131933e-23,6.858416793292773e-23
-4.65117645225,-4.363095685667039e-23,6.791956774178439e-23
-4.650932311625,-4.4674793766417564e-23,6.723875222509909e-23
-4.650688171,-4.570802836521888e-23,6.654188213015771e-23
-4.650444030375,-4.67304134672337e-23,6.582912216691007e-23
-4.65019988975,-4.7741704528785973e-23,6.510064096325214e-23
-4.649955749125,-4.8741659840128285e-23,6.435661120139192e-23
-4.6497116085,-4.9730039827501927e-23,6.359720856936481e-23
-4.649467467875,-5.070660808841663e-23,6.28226130323702e-23
-4.64922332725,-5.1671130813458245e-23,6.203300794117463e-23
-4.648979186625,-5.2623377144521465e-23,6.1228580381538e-23
-4.648735046,-5.35631190853659e-23,6.040952094431122e-23
-4.648490905375,-5.449013150852588e-23,5.957602363476672e-23
-4.64824676475,-5.54041923805548e-23,5.872828602525059e-23
-4.648002624125,-5.630508282397725e-23,5.7866509207587e-23
-4.6477584835,-5.719258684594834e-23,5.699089739355374e-23
-4.647514342875,-5.806649170972423e-23,5.610165822383237e-23
-4.64727020225,-5.892658811006362e-23,5.519900281518964e-23
-4.647026061625,-5.977266968570748e-23,5.428314519276905e-23
-4.646781921,-6.060453353308787e-23,5.335430269752932e-23
-4.646537780375,-6.142198012651366e-23,5.2412695806098593e-23
-4.64629363975,-6.222481340236335e-23,5.1458548093948347e-23
-4.646049499125,-6.301284052370279e-23,5.0492085965653777e-23
-4.6458053585,-6.378587260870524e-23,4.951353915348858e-23
-4.645561217875,-6.454372396314693e-23,4.852313999434225e-23
-4.64531707725,-6.528621239201569e-23,4.752112362217748e-23
-4.645072936625,-6.601315965476429e-23,4.6507728202244516e-23
-4.644828796,-6.672439137327733e-23,4.548319475439994e-23
-4.644584655375,-6.741973608731202e-23,4.4447766424878374e-23
-4.64434051475,-6.809902713382672e-23,4.340168968734909e-23
-4.644096374125,-6.876210077532669e-23,4.2345212995687977e-23
-4.6438522335,-6.940879768756509e-23,4.1278587681694875e-23
-4.643608092875,-7.003896213163334e-23,4.020206734196643e-23
-4.64336395225,-7.065244251792841e-23,3.911590809264741e-23
-4.643119811625,-7.124909099844601e-23,3.8020368257625817e-23
-4.642875671,-7.182876398260801e-23,3.691570856536495e-23
-4.642631530375,-7.239132161661032e-23,3.580219180114417e-23
-4.64238738975,-7.293662843167476e-23,3.468008305038987e-23
-4.642143249125,-7.346455272371137e-23,3.354964932260136e-23
-4.6418991085,-7.397496721314044e-23,3.241115977935119e-23
-4.641654967875,-7.446774857832391e-23,3.126488544400303e-23
-4.64141082725,-7.494277789007599e-23,3.0111099314828505e-23
-4.641166686625,-7.539994015885929e-23,2.895007610286791e-23
-4.640922546,-7.583912498903698e-23,2.778209240915514e-23
-4.640678405375,-7.626022599417002e-23,2.6607426429558226e-23
-4.64043426475,-7.66631411098352e-23,2.5426357998037894e-23
-4.640190124125,-7.704777281368634e-23,2.423916858530257e-23
-4.6399459835,-7.741402776215595e-23,2.3046141086806967e-23
-4.639701842875,-7.776181710496227e-23,2.184755987506916e-23
-4.63945770225,-7.809105610860615e-23,2.064371059042529e-23
-4.639213561625,-7.840166467270628e-23,1.943488023734716e-23
-4.638969421,-7.86935673549624e-23,1.8221357088998163e-23
-4.638725280375,-7.896669268272846e-23,1.700343046053175e-23
-4.63848113975,-7.922097429493972e-23,1.5781390887384946e-23
-4.638236999125,-7.945634932264277e-23,1.4555529724360394e-23
-4.6379928585,-7.967276059000414e-23,1.3326139502073042e-23
-4.637748717875,-7.987015453805012e-23,1.2093513457889918e-23
-4.63750457725,-8.004848275072113e-23,1.0857945746111443e-23
-4.637260436625,-8.020770092492106e-23,9.619731182577805e-24
-4.637016296,-8.034776944601663e-23,8.37916527727128e-24
-4.636772155375,-8.046865340959531e-23,7.136544153405732e-24
-4.63652801475,-8.057032240834324e-23,5.892164444483676e-24
-4.636283874125,-8.065275022604425e-23,4.646323215555943e-24
-4.6360397335,-8.071591608724162e-23,3.399317975985283e-24
-4.635795592875,-8.075980312844712e-23,2.151446499519765e-24
-4.63555145225,-8.078439925516282e-23,9.030068198304771e-25
-4.635307311625,-8.078969716859473e-23,-3.457028612747144e-25
-4.635063171,-8.077569388967637e-23,-1.5943842390067222e-24
-4.634819030375,-8.074239131285922e-23,-2.8427389865491923e-24
-4.63457488975,-8.06897956689573e-23,-4.0904688111457374e-24
-4.634330749125,-8.06179180693189e-23,-5.33727553704442e-24
-4.6340866085,-8.052677419226294e-23,-6.582861183250439e-24
-4.633842467875,-8.041638396952773e-23,-7.826927990991086e-24
-4.63359832725,-8.028677265278641e-23,-9.069178599071722e-24
-4.633354186625,-8.013796908587358e-23,-1.0309315936471749e-23
-4.633110046,-7.99700077818937e-23,-1.1547043523061274e-23
-4.632865905375,-7.978292716826534e-23,-1.278206534734092e-23
-4.63262176475,-7.957677006178717e-23,-1.401408596569758e-23
-4.632377624125,-7.935158475369119e-23,-1.5242810774503176e-23
-4.6321334835,-7.910742307282804e-23,-1.6467945733095386e-23
-4.631889342875,-7.884434193824248e-23,-1.7689197738959525e-23
-4.63164520225,-7.85624030094985e-23,-1.8906274622758617e-23
-4.631401061625,-7.826167164570466e-23,-2.0118884999580933e-23
-4.631156921,-7.794221854408858e-23,-2.1326738710895983e-23
-4.630912780375,-7.760411838903107e-23,-2.252954657530795e-23
-4.63066863975,-7.724745051449301e-23,-2.372702063311289e-23
-4.630424499125,-7.687229878466654e-23,-2.4918874192579736e-23
-4.6301803585,-7.647875127094957e-23,-2.610482180245592e-23
-4.629936217875,-7.606690060074075e-23,-2.728457943616601e-23
-4.62969207725,-7.563684385798339e-23,-2.8457864538285395e-23
-4.629447936625,-7.51886820549123e-23,-2.962439590357144e-23
-4.629203796,-7.472252130070705e-23,-3.078389419418292e-23
-4.628959655375,-7.423847141695401e-23,-3.19360814952892e-23
-4.62871551475,-7.373664677668106e-23,-3.3080681706487147e-23
-4.628471374125,-7.321716588922359e-23,-3.421742045585244e-23
-4.6282272335,-7.268015135524821e-23,-3.5346025141646734e-23
-4.627983092875,-7.212573050387293e-23,-3.6466225329341217e-23
-4.62773895225,-7.155403434184723e-23,-3.757775231799607e-23
-4.627494811625,-7.096519834435592e-23,-3.8680339611782456e-23
-4.627250671,-7.035936171743963e-23,-3.9773722614664426e-23
-4.627006530375,-6.973666819246411e-23,-4.085763913980193e-23
-4.62676238975,-6.909726531346976e-23,-4.193182910953763e-23
-4.626518249125,-6.844130464391961e-23,-4.299603473847298e-23
-4.6262741085,-6.776894170553779e-23,-4.405000057903729e-23
-4.626029967875,-6.708033608375828e-23,-4.509347368715405e-23
-4.62578582725,-6.637565130139096e-23,-4.6126203623548e-23
-4.625541686625,-6.565505452406611e-23,-4.71479423358035e-23
-4.625297546,-6.491871679344268e-23,-4.8158444400719414e-23
-4.625053405375,-6.416681327240428e-23,-4.915746729760367e-23
-4.62480926475,-6.339952224932747e-23,-5.014477076284861e-23
-4.624565124125,-6.261702646205603e-23,-5.112011788086241e-23
-4.6243209835,-6.181951171375613e-23,-5.2083274105162504e-23
