t,hp,hc
-1.1645259855,2.5120050432480202e-23,-8.26028483165789e-23
-1.164281844875,2.828088334868384e-23,-8.157910867841472e-23
-1.16403770425,3.1400365309528933e-23,-8.043437283861627e-23
-1.163793563625,3.447386231134123e-23,-7.917029811327811e-23
-1.163549423,3.749680647018088e-23,-7.778871970279621e-23
-1.163305282375,4.046470249097584e-23,-7.629164734089118e-23
-1.16306114175,4.337313472606746e-23,-7.468126317744947e-23
-1.162817001125,4.621777359654179e-23,-7.295991825564393e-23
-1.1625728605,4.899438206082929e-23,-7.113012915271508e-23
-1.162328719875,5.169882204804361e-23,-6.919457443404335e-23
-1.16208457925,5.432706043283409e-23,-6.715609054437495e-23
-1.161840438625,5.687517537707506e-23,-6.501766808944368e-23
-1.161596298,5.933936216936498e-23,-6.278244739752131e-23
-1.161352157375,6.171593870621308e-23,-6.045371368480035e-23
-1.16110801675,6.400135106790313e-23,-5.803489233754029e-23
-1.160863876125,6.619217905676093e-23,-5.552954413177591e-23
-1.1606197355,6.828514146256864e-23,-5.294136006482706e-23
-1.160375594875,7.027710034979295e-23,-5.02741554189965e-23
-1.16013145425,7.216506692926346e-23,-4.753186505754362e-23
-1.159887313625,7.394620474945142e-23,-4.471853666500049e-23
-1.159643173,7.561783500756447e-23,-4.183832553664744e-23
-1.159399032375,7.717744056506923e-23,-3.889548835936433e-23
-1.15915489175,7.862266893929657e-23,-3.5894376515513284e-23
-1.158910751125,7.995133712585459e-23,-3.283943029162253e-23
-1.1586666105,8.116143367008068e-23,-2.973517174213055e-23
-1.158422469875,8.225112263653076e-23,-2.6586198437425e-23
-1.15817832925,8.321874664972138e-23,-2.3397176668546892e-23
-1.157934188625,8.406282814644357e-23,-2.0172834157254837e-23
-1.157690048,8.47820734050927e-23,-1.6917953581005537e-23
-1.157445907375,8.537537323686251e-23,-1.36373650990048e-23
-1.15720176675,8.584180517938479e-23,-1.033593937697621e-23
-1.156957626125,8.618063528019442e-23,-7.018580360718126e-24
-1.1567134855,8.639131916988426e-23,-3.690217993047455e-24
-1.156469344875,8.647350269103089e-23,-3.5580083896114853e-25
-1.15622520425,8.642702275419228e-23,2.9797112109187513e-24
-1.155981063625,8.625190758294891e-23,6.311354325685018e-24
-1.155736923,8.594837743244818e-23,9.634168165366605e-24
-1.155492782375,8.551684271728103e-23,1.2943203120235159e-23
-1.15524864175,8.495790590646634e-23,1.6233527936010968e-23
-1.155004501125,8.42723586862578e-23,1.950023683627564e-23
-1.1547603605,8.346118194567417e-23,2.2738456965666315e-23
-1.154516219875,8.252554401534855e-23,2.5943355603614972e-23
-1.15427207925,8.146679944225695e-23,2.911014750360282e-23
-1.154027938625,8.028648658415005e-23,3.2234101887501845e-23
-1.153783798,7.898632568378306e-23,3.5310549597373726e-23
-1.153539657375,7.75682167493902e-23,3.8334890257447666e-23
-1.15329551675,7.60342361696905e-23,4.130259889970758e-23
-1.153051376125,7.438663407890555e-23,4.420923287599053e-23
-1.1528072355,7.262783118685975e-23,4.705043861666186e-23
-1.152563094875,7.076041519326078e-23,4.9821958127571684e-23
-1.15231895425,6.878713684987908e-23,5.251963525721596e-23
-1.152074813625,6.67109063231257e-23,5.513942223303103e-23
-1.151830673,6.453478848331722e-23,5.767738540676266e-23
-1.151586532375,6.226199894446034e-23,6.012971161215298e-23
-1.15134239175,5.989589879367973e-23,6.249271343576651e-23
-1.151098251125,5.743999036871996e-23,6.476283546869234e-23
-1.1508541105,5.489791125053043e-23,6.693665881646919e-23
-1.150609969875,5.227342987711995e-23,6.901090734124111e-23
-1.15036582925,4.957043894731632e-23,7.098245139748327e-23
-1.150121688625,4.6792950794685787e-23,7.284831400679604e-23
-1.149877548,4.3945090377953496e-23,7.46056739039586e-23
-1.149633407375,4.103109017995136e-23,7.625187132425182e-23
-1.14938926675,3.805528319071316e-23,7.778441088663625e-23
-1.149145126125,3.502209689294344e-23,7.920096606227327e-23
-1.1489009855,3.193604658382217e-23,8.049938256909218e-23
-1.148656844875,2.88017287002081e-23,8.167768171792021e-23
-1.14841270425,2.5623813967939106e-23,8.273406341371097e-23
-1.148168563625,2.240704055604038e-23,8.366690922238254e-23
-1.147924423,1.9156206879598945e-23,8.44747844606572e-23
-1.147680282375,1.5876164609652527e-23,8.515644090113504e-23
-1.14743614175,1.2571811313948137e-23,8.571081822993665e-23
-1.147192001125,9.248083320217544e-24,8.613704657891796e-23
-1.1469478605,5.909948191007087e-24,8.643444707386174e-23
-1.146703719875,2.5623973989699342e-24,8.660253353272534e-23
-1.14645957925,-7.895611652887499e-25,8.66410127473173e-23
-1.146215438625,-4.1409106408387046e-24,8.654978561507094e-23
-1.145971298,-7.486632739523292e-24,8.632894743430457e-23
-1.145727157375,-1.0821715268094013e-23,8.597878750593938e-23
-1.14548301675,-1.414115956771518e-23,8.549978867146761e-23
-1.145238876125,-1.7439988146280598e-23,8.489262750950407e-23
-1.1449947355,-2.0713251948859952e-23,8.415817232450253e-23
-1.144750594875,-2.3956037956437567e-23,8.329748290915217e-23
-1.14450645425,-2.7163476593425184e-23,8.231180894837465e-23
-1.144262313625,-3.0330748875892983e-23,8.120258766147236e-23
-1.144018173,-3.3453093789525153e-23,7.997144223930635e-23
-1.143774032375,-3.652581549624025e-23,7.862017961753501e-23
-1.14352989175,-3.954429036577269e-23,7.715078761394398e-23
-1.143285751125,-4.2503973794952065e-23,7.556543188233185e-23
-1.1430416105,-4.5400407434516605e-23,7.386645342859817e-23
-1.142797469875,-4.822922564453782e-23,7.205636463843327e-23
-1.14255332925,-5.0986162129706886e-23,7.013784567927177e-23
-1.142309188625,-5.366705665071405e-23,6.811374097838705e-23
-1.142065048,-5.62678609301438e-23,6.598705446945842e-23
-1.141820907375,-5.878464514650342e-23,6.376094567248181e-23
-1.14157676675,-6.121360357112573e-23,6.143872463716547e-23
-1.141332626125,-6.355106085767911e-23,5.902384762029334e-23
-1.1410884855,-6.579347702823867e-23,5.651991132950396e-23
-1.140844344875,-6.793745342536293e-23,5.393064816973073e-23
-1.14060020425,-6.997973754590742e-23,5.125992035754002e-23
-1.140356063625,-7.191722804404979e-23,4.8511714289129706e-23
-1.140111923,-7.374697984684505e-23,4.569013483234523e-23
-1.139867782375,-7.54662081459786e-23,4.27993989022455e-23
-1.13962364175,-7.707229307538535e-23,3.9843829425579194e-23
-1.139379501125,-7.856278349169379e-23,3.682784878018772e-23
-1.1391353605,-7.993540119611942e-23,3.375597240753576e-23
-1.138891219875,-8.118804384332168e-23,3.0632801777880675e-23
-1.13864707925,-8.231878857621111e-23,2.7463017725565205e-23
-1.138402938625,-8.332589514575281e-23,2.4251373464413664e-23
-1.138158798,-8.420780843464195e-23,2.1002687416808817e-23
-1.137914657375,-8.496316087577312e-23,1.7721835996714098e-23
-1.13767051675,-8.559077486322995e-23,1.4413746364480226e-23
-1.137426376125,-8.608966420439652e-23,1.1083388964124592e-23
-1.1371822355,-8.645903635863297e-23,7.735770180415873e-24
-1.136938094875,-8.6698293208751e-23,4.375924720655612e-24
-1.13669395425,-8.680703246941759e-23,1.0089081045996058e-24
-1.136449813625,-8.678504790611336e-23,-2.3602109544288274e-24
-1.136205673,-8.663233033464725e-23,-5.726358170139386e-24
-1.135961532375,-8.634906761616052e-23,-9.084461333279298e-24
-1.13571739175,-8.593564395073903e-23,-1.2429457907427663e-23
-1.135473251125,-8.539264034163883e-23,-1.5756302752413476e-23
-1.1352291105,-8.472083315370635e-23,-1.9059975663123108e-23
-1.134984969875,-8.39211933002366e-23,-2.23354889836208e-23
-1.13474082925,-8.299488471936784e-23,-2.5577895085943574e-23
-1.134496688625,-8.19432632872097e-23,-2.878229402131663e-23
-1.134252548,-8.076787396736385e-23,-3.194384065416513e-23
-1.134008407375,-7.947044974516728e-23,-3.505775238801233e-23
-1.13376426675,-7.805290816053577e-23,-3.811931608293577e-23
-1.133520126125,-7.65173488245733e-23,-4.112389528496922e-23
-1.1332759855,-7.486605061802569e-23,-4.406693739377182e-23
-1.133031844875,-7.310146831138837e-23,-4.69439806118762e-23
-1.13278770425,-7.122622841853582e-23,-4.975066037119351e-23
-1.132543563625,-6.924312615207443e-23,-5.248271648945186e-23
-1.132299423,-6.71551207227703e-23,-5.513599930469043e-23
-1.132055282375,-6.496533122829734e-23,-5.770647617263726e-23
-1.13181114175,-6.267703187219912e-23,-6.019023748949548e-23
-1.131567001125,-6.029364749240747e-23,-6.258350300410766e-23
-1.1313228605,-5.781874795701365e-23,-6.488262714519443e-23
-1.131078719875,-5.525604320548566e-23,-6.708410490527625e-23
-1.13083457925,-5.260937774057244e-23,-6.918457728352512e-23
-1.130590438625,-4.9882724735907156e-23,-7.118083625831556e-23
-1.130346298,-4.7080180037709545e-23,-7.306982958331573e-23
-1.130102157375,-4.4205956568343586e-23,-7.484866627126919e-23
-1.12985801675,-4.126437729592212e-23,-7.651461997054438e-23
-1.129613876125,-3.8259869366171583e-23,-7.806513412242595e-23
-1.1293697355,-3.5196957082321246e-23,-7.949782528334639e-23
-1.129125594875,-3.208025538404123e-23,-8.081048730665568e-23
-1.12888145425,-2.891446276831583e-23,-8.200109451047865e-23
-1.128637313625,-2.5704354337847252e-23,-8.306780510369429e-23
-1.128393173,-2.2454774521371585e-23,-8.40089638274015e-23
-1.128149032375,-1.917062974902852e-23,-8.482310438048273e-23
-1.12790489175,-1.585688130412447e-23,-8.550895263478142e-23
-1.127660751125,-1.251853760959615e-23,-8.606542790153908e-23
-1.1274166105,-9.160646705261596e-24,-8.649164461967359e-23
-1.127172469875,-5.788288732057354e-24,-8.678691441052155e-23
-1.12692832925,-2.406568181286721e-24,-8.695074703168485e-23
-1.126684188625,9.793938249554759e-25,-8.69828508262309e-23
-1.126440048,4.3644672578423076e-24,-8.688313384129238e-23
-1.126195907375,7.743520934558617e-24,-8.665170356095477e-23
-1.12595176675,1.1111430392736284e-23,-8.62888679603832e-23
-1.125707626125,1.4463085499997988e-23,-8.579513345872581e-23
-1.1254634855,1.7793398353276132e-23,-8.517120569340095e-23
-1.125219344875,2.109731097895519e-23,-8.441798814217003e-23
-1.12497520425,2.4369802966766512e-23,-8.353658065577357e-23
-1.124731063625,2.760589910266524e-23,-8.252827796796418e-23
-1.124486923,3.0800677152868344e-23,-8.139456847372185e-23
-1.124242782375,3.394927503194469e-23,-8.013713108205598e-23
-1.12399864175,3.7046898374420326e-23,-7.875783331354174e-23
-1.123754501125,4.0088828044862126e-23,-7.725872898095006e-23
-1.1235103605,4.30704270325799e-23,-7.564205445720123e-23
-1.123266219875,4.598714774429814e-23,-7.391022583499388e-23
-1.12302207925,4.883453891193269e-23,-7.206583525733163e-23
-1.122777938625,5.160825236444399e-23,-7.011164702466362e-23
-1.122533798,5.430404988531611e-23,-6.80505937770104e-23
-1.122289657375,5.691780926132942e-23,-6.588577151330445e-23
-1.12204551675,5.944553138481256e-23,-6.362043599638709e-23
-1.121801376125,6.188334565743956e-23,-6.125799695067908e-23
-1.1215572355,6.422751637541134e-23,-5.880201349190379e-23
-1.121313094875,6.647444830450472e-23,-5.625618861393682e-23
-1.12106895425,6.86206924396255e-23,-5.362436382812363e-23
-1.120824813625,7.066295106367077e-23,-5.0910513177631303e-23
-1.120580673,7.259808309477573e-23,-4.811873747344375e-23
-1.120336532375,7.442310914414806e-23,-4.5253258230200386e-23
-1.12009239175,7.613521551513531e-23,-4.2318410901550554e-23
-1.119848251125,7.773175901711327e-23,-3.931863865966682e-23
-1.1196041105,7.921027126590526e-23,-3.6258485784266734e-23
-1.119359969875,8.05684622292269e-23,-3.314259061332203e-23
-1.11911582925,8.180422400187099e-23,-2.9975678640364104e-23
-1.118871688625,8.291563378508621e-23,-2.676255524652189e-23
-1.118627548,8.39009578026001e-23,-2.3508098736558728e-23
-1.118383407375,8.475865285166803e-23,-2.0217252552535245e-23
-1.11813926675,8.548736980542823e-23,-1.6895018116356176e-23
-1.117895126125,8.608595514642513e-23,-1.3546447050572626e-23
-1.1176509855,8.655345330730874e-23,-1.0176633635649868e-23
-1.117406844875,8.688910806410382e-23,-6.79070700909448e-24
-1.11716270425,8.709236362578287e-23,-3.3938233549824355e-24
-1.116918563625,8.716286569628181e-23,8.84189943642185e-27
-1.116674423,8.710046247767457e-23,3.412101959927006e-24
-1.116430282375,8.690520495854396e-23,6.81076661374463e-24
-1.11618614175,8.657734606867575e-23,1.0199650066832565e-23
-1.115942001125,8.611734193000371e-23,1.3573578951970232e-23
-1.1156978605,8.552585001040658e-23,1.692740013200052e-23
-1.115453719875,8.480372909309178e-23,2.0255988677495057e-23
-1.11520957925,8.395203756964938e-23,2.3554255623391337e-23
-1.114965438625,8.297203220772357e-23,2.681715581417513e-23
-1.114721298,8.186516611289943e-23,3.00396955436018e-23
-1.114477157375,8.063308711859828e-23,3.3216940380782647e-23
-1.11423301675,7.927763485471531e-23,3.634402256160749e-23
-1.113988876125,7.780083834865395e-23,3.9416148554355246e-23
-1.1137447355,7.620491319499535e-23,4.2428606525348634e-23
-1.113500594875,7.449225776461997e-23,4.5376773317065563e-23
-1.11325645425,7.266545037501866e-23,4.825612196291422e-23
-1.113012313625,7.072724466703126e-23,5.1062228178490595e-23
-1.112768173,6.868056639441021e-23,5.379077779660917e-23
-1.112524032375,6.65285080180255e-23,5.643757265337252e-23
-1.11227989175,6.427432519652366e-23,5.899853794380265e-23
-1.112035751125,6.192143116068972e-23,6.146972794848262e-23
-1.1117916105,5.947339178521536e-23,6.384733229411337e-23
-1.111547469875,5.693392036642849e-23,6.612768200276332e-23
-1.11130332925,5.430687187271944e-23,6.83072550318872e-23
-1.111059188625,5.1596237075063304e-23,7.038268165138331e-23
-1.110815048,4.880613685873416e-23,7.235075008814018e-23
-1.110570907375,4.594081584528175e-23,7.42084114288857e-23
-1.11032676675,4.300463559190965e-23,7.59527837829854e-23
-1.110082626125,4.00020686562394e-23,7.758115781992575e-23
-1.1098384855,3.693769146003788e-23,7.909100056300321e-23
-1.109594344875,3.381617713933369e-23,8.047995887146777e-23
-1.10935020425,3.064228878890963e-23,8.174586380367002e-23
-1.109106063625,2.7420872276969574e-23,8.288673433322564e-23
-1.108861923,2.415684850051712e-23,8.390077953827674e-23
-1.108617782375,2.0855206226654682e-23,8.4786402372609e-23
-1.10837364175,1.7520994284926682e-23,8.554220158381193e-23
-1.108129501125,1.4159313950261273e-23,8.616697423607402e-23
-1.1078853605,1.0775311246002453e-23,8.665971827669319e-23
-1.107641219875,7.37416886940388e-24,8.701963293117953e-23
-1.10739707925,3.9610984441969484e-24,8.724612117793725e-23
-1.107152938625,5.4133247784781415e-25,8.733879062095883e-23
-1.106908798,-2.8798836705855303e-24,8.729745324078383e-23
-1.106664657375,-6.29729980581885e-24,8.712212757454338e-23
-1.10642051675,-9.705668959161869e-24,8.681303717592308e-23
-1.106176376125,-1.3099755421440124e-23,8.637061107839499e-23
-1.1059322355,-1.647434284432193e-23,8.579548356677596e-23
-1.105688094875,-1.98242422171411e-23,8.508849283909358e-23
-1.10544395425,-2.3144299864935264e-23,8.425068005749875e-23
-1.105199813625,-2.642940539286352e-23,8.328328788615235e-23
-1.104955673,-2.9674499597224847e-23,8.218775877253005e-23
-1.104711532375,-3.287458211885722e-23,8.096573244317222e-23
-1.10446739175,-3.6024719461011036e-23,7.961904435917057e-23
-1.104223251125,-3.9120052364484856e-23,7.814972225130254e-23
-1.1039791105,-4.215580338506853e-23,7.65599833646194e-23
-1.103734969875,-4.512728434432194e-23,7.48522312818464e-23
-1.10349082925,-4.802990350919304e-23,7.302905216135458e-23
-1.103246688625,-5.0859172883479685e-23,7.10932111831057e-23
-1.103002548,-5.36107149211808e-23,6.90476479788084e-23
-1.102758407375,-5.628026976949725e-23,6.689547284614928e-23
-1.10251426675,-5.886370116240468e-23,6.4639961123033e-23
-1.102270126125,-6.135700372891478e-23,6.228454932673633e-23
-1.1020259855,-6.37563087131414e-23,5.983282930036847e-23
-1.101781844875,-6.605789014359458e-23,5.728854295028129e-23
-1.10153770425,-6.825817051301474e-23,5.465557646141765e-23
-1.101293563625,-7.035372667738016e-23,5.1937954665999295e-23
-1.101049423,-7.23412953641919e-23,4.913983498487324e-23
-1.100805282375,-7.421777736379003e-23,4.626550044727056e-23
-1.10056114175,-7.598024377501758e-23,4.331935414038091e-23
-1.100317001125,-7.76259395387397e-23,4.0305911747300333e-23
-1.1000728605,-7.915228821769198e-23,3.7229794951072216e-23
-1.099828719875,-8.055689618584579e-23,3.409572444035293e-23
-1.09958457925,-8.183755632773162e-23,3.0908512596924296e-23
-1.099340438625,-8.299225137247293e-23,2.767305609425081e-23
-1.099096298,-8.401915767037925e-23,2.43943285897546e-23
-1.098852157375,-8.491664734865683e-23,2.1077372836856884e-23
-1.09860801675,-8.568329156643758e-23,1.772729318904082e-23
-1.098363876125,-8.631786276429276e-23,1.4349247675238778e-23
-1.0981197355,-8.681933649750514e-23,1.0948440045893058e-23
-1.097875594875,-8.718689323808456e-23,7.5301117835309e-24
-1.09763145425,-8.741991968601896e-23,4.099534050037559e-24
-1.097387313625,-8.751801035001622e-23,6.6199957717165755e-25
-1.097143173,-8.748096741900663e-23,-2.7771855337925435e-24
-1.096899032375,-8.73088020270073e-23,-6.212709963633856e-24
-1.09665489175,-8.700173385592138e-23,-9.639265381007837e-24
-1.096410751125,-8.656019134284755e-23,-1.3051554669479256e-23
-1.0961666105,-8.598481062141403e-23,-1.644430006916417e-23
-1.095922469875,-8.527643531824469e-23,-1.9812251421653909e-23
-1.09567832925,-8.443611491567796e-23,-2.3150194249300414e-23
-1.095434188625,-8.346510331709524e-23,-2.6452957817212946e-23
-1.095190048,-8.236485727083197e-23,-2.971542323505676e-23
-1.094945907375,-8.113703414591275e-23,-3.2932531375523524e-23
-1.09470176675,-7.978348935061714e-23,-3.609929069837437e-23
-1.094457626125,-7.830627378065038e-23,-3.9210785061095143e-23
-1.0942134855,-7.670763064026401e-23,-4.226218133675994e-23
-1.093969344875,-7.498999223753714e-23,-4.524873700100463e-23
-1.09372520425,-7.315597640732535e-23,-4.816580760362424e-23
-1.093481063625,-7.120838207317448e-23,-5.100885368137861e-23
-1.093236923,-6.91501858263133e-23,-5.377344837560078e-23
-1.092992782375,-6.698453664161281e-23,-5.645528381573689e-23
-1.09274864175,-6.471475175898778e-23,-5.905017834399457e-23
-1.092504501125,-6.234431138204894e-23,-6.155408288408893e-23
-1.0922603605,-5.987685322818172e-23,-6.396308713387936e-23
-1.092016219875,-5.731616720158759e-23,-6.627342589023858e-23
-1.09177207925,-5.466618971805589e-23,-6.848148509137267e-23
-1.091527938625,-5.19309974887189e-23,-7.058380733084675e-23
-1.091283798,-4.91148013848669e-23,-7.25770973832844e-23
-1.091039657375,-4.6221939865407024e-23,-7.445822722526586e-23
-1.09079551675,-4.325687278106157e-23,-7.622424172125513e-23
-1.090551376125,-4.02241737492342e-23,-7.787236200348294e-23
-1.0903072355,-3.712852401714297e-23,-7.939999143048912e-23
-1.090063094875,-3.397470458723948e-23,-8.08047184950813e-23
-1.08981895425,-3.076758927497134e-23,-8.208432149440539e-23
-1.089574813625,-2.7512136953049054e-23,-8.323677156985931e-23
-1.089330673,-2.421338406137268e-23,-8.426023625422521e-23
-1.089086532375,-2.0876436852657397e-23,-8.51530826866019e-23
-1.08884239175,-1.7506463315491034e-23,-8.591387944600543e-23
-1.088598251125,-1.4108685451118545e-23,-8.65413998812868e-23
-1.0883541105,-1.06883710396109e-23,-8.703462360039434e-23
-1.088109969875,-7.250825540701822e-24,-8.739273847051557e-23
-1.08786582925,-3.80138381922695e-24,-8.761514164426154e-23
-1.087621688625,-3.454019261357633e-25,-8.770144090088065e-23
-1.087377548,3.1117512258390804e-24,-8.765145549225299e-23
-1.087133407375,6.56470220082813e-24,-8.74652161685867e-23
-1.08688926675,1.0008081409480638e-23,-8.714296594136582e-23
-1.086645126125,1.343653143783485e-23,-8.66851591123966e-23
-1.0864009855,1.6844715368180706e-23,-8.609246099602997e-23
-1.086156844875,2.0227325159597686e-23,-8.536574725415979e-23
-1.08591270425,2.3579089851116223e-23,-8.450610232875014e-23
-1.085668563625,2.6894783880505977e-23,-8.351481822786803e-23
-1.085424423,3.0169235092327397e-23,-8.239339216819452e-23
-1.085180282375,3.339733303667678e-23,-8.114352501217166e-23
-1.08493614175,3.6574036733593785e-23,-7.976711810789664e-23
-1.084692001125,3.9694382771389923e-23,-7.826627100745948e-23
-1.0844478605,4.2753492910505324e-23,-7.664327789182859e-23
-1.084203719875,4.574658201232867e-23,-7.49006246816378e-23
-1.08395957925,4.8668965056880744e-23,-7.304098440162729e-23
-1.083715438625,5.151606523196683e-23,-7.106721433008569e-23
-1.083471298,5.42834203212054e-23,-6.898235040635046e-23
-1.083227157375,5.69666903446415e-23,-6.678960354829416e-23
-1.08298301675,5.956166415759129e-23,-6.449235438445694e-23
-1.082738876125,6.206426625093896e-23,-6.209414826162545e-23
-1.0824947355,6.447056289107328e-23,-5.959868952633157e-23
-1.082250594875,6.677676863684204e-23,-5.700983614052657e-23
-1.08200645425,6.897925231541788e-23,-5.43315937302445e-23
-1.081762313625,7.107454257314635e-23,-5.1568109264981826e-23
-1.081518173,7.305933385109415e-23,-4.8723664995922365e-23
-1.081274032375,7.493049087804712e-23,-4.5802671352974795e-23
-1.08102989175,7.668505456983503e-23,-4.280966072864414e-23
-1.080785751125,7.832024619143892e-23,-3.9749280102771394e-23
-1.0805416105,7.98334717874843e-23,-3.662628389581222e-23
-1.080297469875,8.12223268641986e-23,-3.3445526851804903e-23
-1.08005332925,8.24845997809211e-23,-3.021195628485703e-23
-1.079809188625,8.361827557132491e-23,-2.6930604507908013e-23
-1.079565048,8.462153882288983e-23,-2.3606580919927916e-23
-1.079320907375,8.54927775461173e-23,-2.024506434177855e-23
-1.07907676675,8.62305845326681e-23,-1.6851294594718154e-23
-1.078832626125,8.683376119597774e-23,-1.3430564741581315e-23
-1.0785884855,8.730131817665193e-23,-9.988212519058372e-24
-1.078344344875,8.763247791487813e-23,-6.52961221191348e-24
-1.07810020425,8.782667570935793e-23,-3.0601662159234946e-24
-1.077856063625,8.788356080303569e-23,4.147033946493075e-25
-1.077611923,8.780299698835112e-23,3.88956333002828e-24
-1.077367782375,8.75850630835222e-23,7.358977584090767e-24
-1.07712364175,8.723005269610339e-23,1.0817515911863839e-23
-1.076879501125,8.673847433432588e-23,1.4259762377945977e-23
-1.0766353605,8.611105042567424e-23,1.768032380193034e-23
-1.076391219875,8.534871662229825e-23,2.1073838297780032e-23
-1.07614707925,8.445261953011747e-23,2.4434983434260316e-23
-1.075902938625,8.342411683896255e-23,2.775848504863067e-23
-1.075658798,8.226477357746749e-23,3.1039125091012955e-23
-1.075414657375,8.097636058678597e-23,3.427175002139477e-23
-1.07517051675,7.956085211430837e-23,3.745127903885217e-23
-1.074926376125,7.802042237982718e-23,4.0572711925620433e-23
-1.0746822355,7.635744246908109e-23,4.363113699191164e-23
-1.074438094875,7.45744766536131e-23,4.6621738759791924e-23
-1.07419395425,7.26742788322695e-23,4.953980579418096e-23
-1.073949813625,7.065978795023721e-23,5.2380737938531495e-23
-1.073705673,6.85341235718855e-23,5.514005358676946e-23
-1.073461532375,6.630058140486121e-23,5.781339703470338e-23
-1.07321739175,6.396262792029398e-23,6.039654515554833e-23
-1.072973251125,6.152389524459047e-23,6.288541427641693e-23
-1.0727291105,5.898817535161846e-23,6.527606650970604e-23
-1.072484969875,5.635941446927438e-23,6.756471623236832e-23
-1.07224082925,5.364170671430115e-23,6.974773587456553e-23
-1.071996688625,5.0839288071684714e-23,7.182166204741699e-23
-1.071752548,4.7956529552375974e-23,7.378320077937343e-23
-1.071508407375,4.4997930670343367e-23,7.562923311359681e-23
-1.07126426675,4.196811208541875e-23,7.735681954887234e-23
-1.071020126125,3.8871808957691125e-23,7.896320564702593e-23
-1.0707759855,3.571386313220953e-23,8.04458257412391e-23
-1.070531844875,3.2499215839533707e-23,8.180230751337275e-23
-1.07028770425,2.923289984647313e-23,8.303047553343647e-23
-1.070043563625,2.5920031742011688e-23,8.41283551419007e-23
-1.069799423,2.2565803787588436e-23,8.509417521068045e-23
-1.069555282375,1.9175476018663405e-23,8.592637170927521e-23
-1.06931114175,1.575436786886244e-23,8.662358997184508e-23
-1.069067001125,1.2307849826513536e-23,8.718468667746744e-23
-1.0688228605,8.841335113088906e-24,8.760873236792567e-23
-1.068578719875,5.360271112581102e-24,8.789501250434334e-23
-1.06833457925,1.8701308833717522e-24,8.804302928316327e-23
-1.068090438625,-1.623595498302626e-24,8.805250206319565e-23
-1.067846298,-5.115409548008787e-24,8.792336816003559e-23
-1.067602157375,-8.599813023465816e-24,8.765578323554323e-23
-1.06735801675,-1.207131655024969e-23,8.72501207244461e-23
-1.067113876125,-1.552444838464801e-23,8.670697239108101e-23
-1.0668697355,-1.8953762798772957e-23,8.602714581761888e-23
-1.066625594875,-2.2353849031862123e-23,8.521166540464614e-23
-1.06638145425,-2.5719339510436253e-23,8.426176913740012e-23
