t,hp,hc
-8.18294143675,-6.682037702600964e-23,-6.34796435038333e-23
-8.182697296125,-6.583873689523233e-23,-6.449812912566302e-23
-8.1824531555,-6.484156341837975e-23,-6.550144726361263e-23
-8.182209014875,-6.382909071941175e-23,-6.648936082054406e-23
-8.18196487425,-6.280155668379313e-23,-6.746163644634657e-23
-8.181720733625,-6.175920250816797e-23,-6.841804419334985e-23
-8.181476593,-6.070227347513751e-23,-6.935835848323126e-23
-8.181232452375,-5.963101749034582e-23,-7.02823565851606e-23
-8.18098831175,-5.854568640324448e-23,-7.118982021777995e-23
-8.180744171125,-5.744653525060632e-23,-7.208053481799901e-23
-8.1805000305,-5.633382231439042e-23,-7.295428971435908e-23
-8.180255889875,-5.520780901460737e-23,-7.38108781108561e-23
-8.18001174925,-5.406876026408247e-23,-7.465009770080149e-23
-8.179767608625,-5.291694360422512e-23,-7.547174963664734e-23
-8.179523468,-5.1752629940592574e-23,-7.62756396538924e-23
-8.179279327375,-5.057609314088658e-23,-7.706157767918646e-23
-8.17903518675,-4.9387609506537076e-23,-7.782937714136524e-23
-8.178791046125,-4.8187458969943466e-23,-7.85788569689212e-23
-8.1785469055,-4.697592346540234e-23,-7.930983918289175e-23
-8.178302764875,-4.5753288084108023e-23,-8.002215088581381e-23
-8.17805862425,-4.451984045510635e-23,-8.071562341247266e-23
-8.177814483625,-4.327587041866113e-23,-8.139009187222075e-23
-8.177570343,-4.202167106676119e-23,-8.204539722047333e-23
-8.177326202375,-4.075753732537573e-23,-8.268138382770311e-23
-8.17708206175,-3.9483766498540476e-23,-8.32979005992695e-23
-8.176837921125,-3.8200658623385245e-23,-8.389480192345597e-23
-8.1765937805,-3.6908515513860764e-23,-8.447194590172678e-23
-8.176349639875,-3.560764119888732e-23,-8.502919537562311e-23
-8.17610549925,-3.4298341923112206e-23,-8.556641817783195e-23
-8.175861358625,-3.2980925991393015e-23,-8.608348700322471e-23
-8.175617218,-3.165570353113265e-23,-8.658027903119474e-23
-8.175373077375,-3.0322986305217314e-23,-8.705667557271006e-23
-8.17512893675,-2.8983088458998434e-23,-8.75125643847614e-23
-8.174884796125,-2.763632513914918e-23,-8.794783601376719e-23
-8.1746406555,-2.628301378429284e-23,-8.836238781825537e-23
-8.174396514875,-2.492347295511341e-23,-8.87561206473619e-23
-8.17415237425,-2.3558022764023745e-23,-8.912894040550926e-23
-8.173908233625,-2.2186985022337526e-23,-8.948075896546792e-23
-8.173664093,-2.0810682493488152e-23,-8.98114916833242e-23
-8.173419952375,-1.9429439504371113e-23,-9.012106005386238e-23
-8.17317581175,-1.8043581442426073e-23,-9.040939009368297e-23
-8.172931671125,-1.665343482795453e-23,-9.067641287999373e-23
-8.1726875305,-1.5259327136944853e-23,-9.092206412661827e-23
-8.172443389875,-1.3861586855015883e-23,-9.114628477045988e-23
-8.17219924925,-1.2460543471526239e-23,-9.134902161771533e-23
-8.171955108625,-1.105652708486216e-23,-9.15302253456853e-23
-8.171710968,-9.649868627002484e-24,-9.168985240625173e-23
-8.171466827375,-8.24089964587921e-24,-9.182786411509419e-23
-8.17122268675,-6.829952248446522e-24,-9.194422681539873e-23
-8.170978546125,-5.417359064346997e-24,-9.203891230719736e-23
-8.1707344055,-4.003453091049113e-24,-9.21118970310368e-23
-8.170490264875,-2.5885676942881282e-24,-9.216316299574237e-23
-8.17024612425,-1.1730364654665746e-24,-9.219269694648473e-23
-8.170001983625,2.428068147926502e-25,-9.220049070557616e-23
-8.169757843,1.6586282686598435e-24,-9.218654178035867e-23
-8.169513702375,3.0740939993789653e-24,-9.215085200767118e-23
-8.16926956175,4.488870182735373e-24,-9.209342923035474e-23
-8.169025421125,5.9026231173408574e-24,-9.201428574604763e-23
-8.1687812805,7.315019337959791e-24,-9.191343929307282e-23
-8.168537139875,8.725725648972238e-24,-9.179091243906563e-23
-8.16829299925,1.013440925771313e-23,-9.164673321481144e-23
-8.168048858625,1.1540737848676404e-23,-9.148093485113778e-23
-8.167804718,1.2944379552999774e-23,-9.129355498984037e-23
-8.167560577375,1.4345003233473144e-23,-9.108463728514152e-23
-8.16731643675,1.5742278280549167e-23,-9.085422939707354e-23
-8.167072296125,1.7135875076920767e-23,-9.060238543766973e-23
-8.1668281555,1.8525464579279377e-23,-9.032916303035744e-23
-8.166584014875,1.9910718884278515e-23,-9.003462603697992e-23
-8.16633987425,2.1291311038555e-23,-8.971884304709288e-23
-8.166095733625,2.266691504636123e-23,-8.93818871516461e-23
-8.165851593,2.4037206298003494e-23,-8.902383741130521e-23
-8.165607452375,2.5401861179035986e-23,-8.864477690038976e-23
-8.16536331175,2.676055751151002e-23,-8.824479418369552e-23
-8.165119171125,2.811297438988584e-23,-8.782398240335514e-23
-8.1648750305,2.945879262475646e-23,-8.738244039550274e-23
-8.164630889875,3.079769419631438e-23,-8.692027080286513e-23
-8.16438674925,3.212936305457754e-23,-8.643758218915553e-23
-8.164142608625,3.345348445048308e-23,-8.593448689950185e-23
-8.163898468,3.476974591482851e-23,-8.541110347646422e-23
-8.163654327375,3.6077836229611707e-23,-8.486755377306394e-23
-8.16341018675,3.7377446334953143e-23,-8.430396506629994e-23
-8.163166046125,3.8668269455286623e-23,-8.372047004625425e-23
-8.1629219055,3.995000033913339e-23,-8.311720491474207e-23
-8.162677764875,4.122233633514418e-23,-8.249431156812477e-23
-8.16243362425,4.2484976509559814e-23,-8.185193557354809e-23
-8.162189483625,4.373762256467234e-23,-8.119022784677184e-23
-8.161945343,4.497997836475304e-23,-8.050934352915673e-23
-8.161701202375,4.6211750366525815e-23,-7.980944264129243e-23
-8.16145706175,4.7432647128249134e-23,-7.909068903337577e-23
-8.161212921125,4.8642380372573555e-23,-7.835325207622328e-23
-8.1609687805,4.9840663723316864e-23,-7.759730436057728e-23
-8.160724639875,5.1027214147334305e-23,-7.682302393842525e-23
-8.16048049925,5.2201750752792397e-23,-7.603059223442258e-23
-8.160236358625,5.336399586171866e-23,-7.522019560384808e-23
-8.159992218,5.451367457227516e-23,-7.43920244843006e-23
-8.159748077375,5.565051512007578e-23,-7.354627376469123e-23
-8.15950393675,5.677424836440152e-23,-7.268314197437195e-23
-8.159259796125,5.788460827693225e-23,-7.18028318531742e-23
-8.1590156555,5.898133250648058e-23,-7.090555085621419e-23
-8.158771514875,6.006416128668983e-23,-6.999150969887783e-23
-8.15852737425,6.113283824959461e-23,-6.906092325641401e-23
-8.158283233625,6.218711079766123e-23,-6.811401082643309e-23
-8.158039093,6.322672920025475e-23,-6.715099497700836e-23
-8.157794952375,6.425144724611576e-23,-6.617210220059188e-23
-8.15755081175,6.526102241215273e-23,-6.517756295389824e-23
-8.157306671125,6.625521570024642e-23,-6.416761135088269e-23
-8.1570625305,6.723379158283886e-23,-6.314248503165185e-23
-8.156818389875,6.819651825338318e-23,-6.210242527416623e-23
-8.15657424925,6.914316801972896e-23,-6.104767725984297e-23
-8.156330108625,7.007351607337032e-23,-5.997848884106524e-23
-8.156085968,7.098734212704983e-23,-5.889511193006342e-23
-8.155841827375,7.188442973577165e-23,-5.779780175545139e-23
-8.15559768675,7.276456655007854e-23,-5.668681695974554e-23
-8.155353546125,7.362754367384329e-23,-5.55624190139706e-23
-8.1551094055,7.447315651528092e-23,-5.442487278483967e-23
-8.154865264875,7.530120459110118e-23,-5.327444629337166e-23
-8.15462112425,7.611149147003795e-23,-5.211141054762787e-23
-8.154376983625,7.690382494026565e-23,-5.0936039596042805e-23
-8.154132843,7.767801754956879e-23,-4.974861075313884e-23
-8.153888702375,7.843388507174184e-23,-4.854940351804933e-23
-8.15364456175,7.917124843007187e-23,-4.7338700729366063e-23
-8.153400421125,7.988993233571691e-23,-4.6116787611159247e-23
-8.1531562805,8.058976637969995e-23,-4.488395234571221e-23
-8.152912139875,8.127058455251335e-23,-4.3640485672516666e-23
-8.15266799925,8.193222469425534e-23,-4.23866805257499e-23
-8.152423858625,8.257452996291987e-23,-4.112283273470857e-23
-8.152179718,8.31973478639671e-23,-3.984924040033511e-23
-8.151935577375,8.38005299117312e-23,-3.8566203662058755e-23
-8.15169143675,8.43839331704259e-23,-3.7274025358231506e-23
-8.151447296125,8.494741887196035e-23,-3.59730102537704e-23
-8.1512031555,8.549085281742434e-23,-3.466346518874172e-23
-8.150959014875,8.601410541186858e-23,-3.334569899441592e-23
-8.15071487425,8.651705250365366e-23,-3.202002273373009e-23
-8.150470733625,8.699957439776291e-23,-3.068674922721123e-23
-8.150226593,8.74615558890394e-23,-2.9346192986347603e-23
-8.149982452375,8.790288702125366e-23,-2.7998670415587346e-23
-8.14973831175,8.832346242959456e-23,-2.664449949246532e-23
-8.149494171125,8.872318187522117e-23,-2.5283999861962694e-23
-8.1492500305,8.910195012352602e-23,-2.391749270356004e-23
-8.149005889875,8.945967624308164e-23,-2.2545300458081688e-23
-8.14876174925,8.979627524286446e-23,-2.1167747201549537e-23
-8.148517608625,9.011166642476924e-23,-1.97851581057304e-23
-8.148273468,9.040577386341164e-23,-1.8397859522969576e-23
-8.148029327375,9.067852770746407e-23,-1.7006179161454125e-23
-8.14778518675,9.092986206636397e-23,-1.561044556494267e-23
-8.147541046125,9.11597167425973e-23,-1.4210988380647677e-23
-8.1472969055,9.136803635176461e-23,-1.2808138113049884e-23
-8.147052764875,9.155477060845939e-23,-1.1402226092420092e-23
-8.14680862425,9.171987472249318e-23,-9.993584444184462e-24
-8.146564483625,9.1863308243349e-23,-8.582545869746272e-24
-8.146320343,9.198503642993708e-23,-7.169443732052336e-24
-8.146076202375,9.208502933382151e-23,-5.7546118699100135e-24
-8.14583206175,9.216326246402332e-23,-4.338384582849396e-24
-8.145587921125,9.221971636466388e-23,-2.921096504869852e-24
-8.1453437805,9.225437669053793e-23,-1.5030825441123793e-24
-8.145099639875,9.226723375205443e-23,-8.467780218902964e-26
-8.14485549925,9.22582841703624e-23,1.3337824955644955e-24
-8.144611358625,9.222752869561295e-23,2.7519630927635164e-24
-8.144367218,9.217497356421533e-23,4.169528778088566e-24
-8.144123077375,9.210063025963389e-23,5.586144461014182e-24
-8.14387893675,9.200451538425681e-23,7.001475258717093e-24
-8.143634796125,9.188665039008521e-23,8.415186542147778e-24
-8.1433906555,9.174706230595626e-23,9.826944074198295e-24
-8.143146514875,9.158578297881462e-23,1.1236414032137246e-23
-8.14290237425,9.140284974513504e-23,1.2643263152429345e-23
-8.142658233625,9.119830487564423e-23,1.4047158747758164e-23
-8.142414093,9.097219543039998e-23,1.5447768758670132e-23
-8.142169952375,9.072457382855468e-23,1.6844761909076646e-23
-8.14192581175,9.045549780443073e-23,1.8237807802141044e-23
-8.141681671125,9.016502993216485e-23,1.9626576906763404e-23
-8.1414375305,8.985323779802596e-23,2.101074067320068e-23
-8.141193389875,8.952019437918635e-23,2.238997169228831e-23
-8.14094924925,8.916597685205628e-23,2.3763943499171936e-23
-8.140705108625,8.879066847021843e-23,2.513233111397689e-23
-8.140460968,8.839435684743918e-23,2.649481069481881e-23
-8.140216827375,8.797713475047192e-23,2.785105982283176e-23
-8.13997268675,8.753909991703208e-23,2.920075755011899e-23
-8.139728546125,8.708035447047941e-23,3.0543584252002834e-23
-8.1394844055,8.660100658233301e-23,3.18792223114527e-23
-8.139240264875,8.61011681710704e-23,3.3207355389946516e-23
-8.13899612425,8.558095672384593e-23,3.4527669162101446e-23
-8.138751983625,8.504049419265143e-23,3.583985098862264e-23
-8.138507843,8.447990742274047e-23,3.714359018001679e-23
-8.138263702375,8.389932811767927e-23,3.84385780479886e-23
-8.13801956175,8.329889267492556e-23,3.972450794498519e-23
-8.137775421125,8.267874180274343e-23,4.100107514812152e-23
-8.1375312805,8.203902192943514e-23,4.226797764379457e-23
-8.137287139875,8.137988261254612e-23,4.352491492478197e-23
-8.13704299925,8.070147944538307e-23,4.4771589553098773e-23
-8.136798858625,8.000397203779296e-23,4.6007706228954814e-23
-8.136554718,7.928752401108663e-23,4.723297182942173e-23
-8.136310577375,7.855230419683943e-23,4.84470961744507e-23
-8.13606643675,7.779848544903535e-23,4.964979145529594e-23
-8.135822296125,7.702624542956713e-23,5.0840772792038195e-23
-8.1355781555,7.623576585415878e-23,5.201975785667912e-23
-8.135334014875,7.542723281447625e-23,5.318646717366774e-23
-8.13508987425,7.460083689305664e-23,5.434062429009191e-23
-8.134845733625,7.375677245437607e-23,5.548195538824656e-23
-8.134601593,7.289523879178724e-23,5.661019019089139e-23
-8.134357452375,7.201643824273132e-23,5.772506067876696e-23
-8.13411331175,7.112057835109836e-23,5.882630281834402e-23
-8.133869171125,7.02078703255626e-23,5.99136554942803e-23
-8.1336250305,6.927852894055478e-23,6.098686049422818e-23
-8.133380889875,6.833277358585487e-23,6.204566349274727e-23
-8.13313674925,6.737082736500129e-23,6.308981341656251e-23
-8.132892608625,6.639291670057632e-23,6.411906214175979e-23
-8.132648468,6.539927235395797e-23,6.513316555446429e-23
-8.132404327375,6.439012911723368e-23,6.613188341800768e-23
-8.13216018675,6.336572449963865e-23,6.711497815185813e-23
-8.131916046125,6.232630048356073e-23,6.808221671148054e-23
-8.1316719055,6.127210213241422e-23,6.903336926962832e-23
-8.131427764875,6.020337845513168e-23,6.996821026759187e-23
-8.13118362425,5.912038137975851e-23,7.08865173964739e-23
-8.130939483625,5.802336682188011e-23,7.178807292184159e-23
-8.130695343,5.691259340277887e-23,7.267266230341715e-23
-8.130451202375,5.578832366809914e-23,7.354007581268683e-23
-8.13020706175,5.465082283049448e-23,7.439010707667313e-23
-8.129962921125,5.350035945939945e-23,7.522255407705437e-23
-8.1297187805,5.23372054019387e-23,7.603721922585374e-23
-8.129474639875,5.1161635287060594e-23,7.68339087854908e-23
-8.12923049925,4.9973926769448067e-23,7.761243336588692e-23
-8.128986358625,4.8774360203891276e-23,7.837260755508576e-23
-8.128742218,4.7563219242823256e-23,7.911425101526219e-23
-8.128498077375,4.634078985386061e-23,7.983718707848975e-23
-8.12825393675,4.5107360802118487e-23,8.05412436418659e-23
-8.128009796125,4.3863223686278713e-23,8.12262534475749e-23
-8.1277656555,4.260867243316883e-23,8.189205332065678e-23
-8.127521514875,4.134400348596863e-23,8.253848468251462e-23
-8.12727737425,4.006951583353617e-23,8.316539377683403e-23
-8.127033233625,3.878551061677636e-23,8.377263107860459e-23
-8.126789093,3.7492291419751386e-23,8.43600520401604e-23
-8.126544952375,3.619016389126025e-23,8.492751651584401e-23
-8.12630081175,3.487943598373666e-23,8.547488945910011e-23
-8.126056671125,3.356041750402657e-23,8.600204010404898e-23
-8.1258125305,3.2233420468845445e-23,8.650884301345282e-23
-8.125568389875,3.0898758528003425e-23,8.699517685514324e-23
-8.12532424925,2.9556747394627344e-23,8.746092571181861e-23
-8.125080108625,2.8207704446753876e-23,8.790597827810233e-23
-8.124835968,2.6851948872849184e-23,8.833022853345118e-23
-8.124591827375,2.548980118802366e-23,8.873357445828016e-23
-8.12434768675,2.4121583793622614e-23,8.911592013602902e-23
-8.124103546125,2.2747620281353902e-23,8.947717369605606e-23
-8.1238594055,2.1368235741652e-23,8.981724865471884e-23
-8.123615264875,1.9983756579895083e-23,9.013606357845759e-23
-8.12337112425,1.8594510369794652e-23,9.043354179760626e-23
-8.123126983625,1.7200825881067704e-23,9.070961189186807e-23
-8.122882843,1.5803033022652147e-23,9.096420787253824e-23
-8.122638702375,1.4401462516783436e-23,9.119726783488624e-23
-8.12239456175,1.2996446183659947e-23,9.140873597584009e-23
-8.122150421125,1.158831662617669e-23,9.159856137168754e-23
-8.1219062805,1.0177407115927113e-23,9.17666974524414e-23
-8.121662139875,8.764051735448121e-24,9.19131037977533e-23
-8.12141799925,7.348585093288805e-24,9.203774451574991e-23
-8.121173858625,5.93134237570498e-24,9.214058944017965e-23
-8.120929718,4.51265913747922e-24,9.222161260324593e-23
-8.120685577375,3.092871362637914e-24,9.228079398802135e-23
-8.12044143675,1.672315303362979e-24,9.231811872829623e-23
-8.120197296125,2.5132741191237466e-25,9.233357697999333e-23
-8.1199531555,-1.1697557415471178e-24,9.232716387273582e-23
-8.119709014875,-2.5905975321507557e-24,9.229888017196384e-23
-8.11946487425,-4.010861351598961e-24,9.224873085905445e-23
-8.119220733625,-5.430210755913465e-24,9.217672763992496e-23
-8.118976593,-6.848309453476747e-24,9.208288624300325e-23
-8.118732452375,-8.264821422202969e-24,9.196722768555018e-23
-8.11848831175,-9.679411004952802e-24,9.182977838800724e-23
-8.118244171125,-1.1091742965173104e-23,9.167056982796874e-23
-8.1180000305,-1.2501482618519196e-23,9.148963893085917e-23
-8.117755889875,-1.3908295845929837e-23,9.128702753944161e-23
-8.11751174925,-1.5311849177820573e-23,9.106278248707211e-23
-8.117267608625,-1.6711809884065005e-23,9.081695576870797e-23
-8.117023468,-1.8107846191423936e-23,9.054960513265249e-23
-8.116779327375,-1.94996270504445e-23,9.026079246446871e-23
-8.11653518675,-2.088682242317351e-23,8.995058497441347e-23
-8.116291046125,-2.2269103493965535e-23,8.961905560745127e-23
-8.1160469055,-2.36461425193391e-23,8.926628202970828e-23
-8.115802764875,-2.501761282065841e-23,8.889234635232023e-23
-8.11555862425,-2.638318922115977e-23,8.849733650499839e-23
-8.115314483625,-2.774254773537171e-23,8.808134477080947e-23
-8.115070343,-2.9095366142699196e-23,8.76444694319015e-23
-8.114826202375,-3.0441323265961694e-23,8.718681218289601e-23
-8.11458206175,-3.178010003128939e-23,8.670848119643701e-23
-8.114337921125,-3.3111378694402183e-23,8.62095885052983e-23
-8.1140937805,-3.443484345770752e-23,8.569025156214995e-23
-8.113849639875,-3.575018021924172e-23,8.51505923247153e-23
-8.11360549925,-3.705707682360586e-23,8.45907376970762e-23
-8.113361358625,-3.8355223125314844e-23,8.401081945282433e-23
-8.113117218,-3.9644311200292086e-23,8.341097447898884e-23
-8.112873077375,-4.0924034821249186e-23,8.279134347402028e-23
-8.11262893675,-4.219409035173571e-23,8.215207268129646e-23
-8.112384796125,-4.3454176334124095e-23,8.149331278273315e-23
-8.1121406555,-4.470399338851873e-23,8.081521861553849e-23
-8.111896514875,-4.5943245053506894e-23,8.011795053792445e-23
-8.11165237425,-4.7171636851393255e-23,7.940167255372504e-23
-8.111408233625,-4.8388877012995695e-23,7.866655348054334e-23
-8.111164093,-4.95946768407655e-23,7.791276733706383e-23
-8.110919952375,-5.078874942173874e-23,7.71404911137849e-23
-8.11067581175,-5.1970811448635674e-23,7.634990754511885e-23
-8.110431671125,-5.314058213904879e-23,7.554120322859307e-23
-8.1101875305,-5.429778323996633e-23,7.471456855515844e-23
-8.109943389875,-5.544214024126724e-23,7.387019928144915e-23
-8.10969924925,-5.657338094579808e-23,7.300829439793699e-23
-8.109455108625,-5.769123663965866e-23,7.212905759056912e-23
-8.109210968,-5.879544140672115e-23,7.12326962226987e-23
-8.108966827375,-5.988573303951605e-23,7.031942233931967e-23
-8.10872268675,-6.09618523670056e-23,6.938945169747133e-23
-8.108478546125,-6.202354342575246e-23,6.844300387812361e-23
-8.1082344055,-6.307055373226472e-23,6.74803024844035e-23
-8.107990264875,-6.410263448622822e-23,6.65015752188296e-23
-8.10774612425,-6.511954015180106e-23,6.550705331878367e-23
-8.107501983625,-6.612102877758354e-23,6.449697180424102e-23
-8.107257843,-6.710686230868316e-23,6.347156964586334e-23
-8.107013702375,-6.80768061054099e-23,6.243108918793005e-23
-8.10676956175,-6.903062961929406e-23,6.137577668755533e-23
-8.106525421125,-6.996810533356932e-23,6.030588123581294e-23
-8.1062812805,-7.088901074937309e-23,5.922165642659669e-23
-8.106037139875,-7.179312619317538e-23,5.81233583244725e-23
-8.10579299925,-7.268023686357558e-23,5.701124711059212e-23
-8.105548858625,-7.35501313250345e-23,5.588558571454625e-23
-8.105304718,-7.440260223123306e-23,5.474664034518387e-23
-8.105060577375,-7.523744686541462e-23,5.359468075605485e-23
-8.10481643675,-7.605446652454858e-23,5.242997967751314e-23
-8.104572296125,-7.685346598367052e-23,5.1252812371893464e-23
-8.1043281555,-7.763425526580059e-23,5.0063457771362863e-23
-8.104084014875,-7.839664838123675e-23,4.886219747723866e-23
-8.10383987425,-7.914046358606535e-23,4.7649315869243704e-23
-8.103595733625,-7.986552318291907e-23,4.642509990175645e-23
-8.103351593,-8.057165442323174e-23,4.518983956039965e-23
-8.103107452375,-8.125868914785805e-23,4.394382750695693e-23
-8.10286331175,-8.192646323339717e-23,4.2687358712086495e-23
-8.102619171125,-8.257481774510764e-23,4.142073097879558e-23
-8.1023750305,-8.320359722926035e-23,4.0144243973571e-23
-8.102130889875,-8.381265224901533e-23,3.8858200418122885e-23
-8.10188674925,-8.440183683054765e-23,3.756290473459998e-23
-8.101642608625,-8.497101082605878e-23,3.625866407802396e-23
-8.101398468,-8.552003750326351e-23,3.494578716693837e-23
-8.101154327375,-8.604878651504703e-23,3.362458547504361e-23
-8.10091018675,-8.655713078792942e-23,3.229537183514128e-23
-8.100666046125,-8.7044948813427e-23,3.095846131681308e-23
-8.1004219055,-8.751212398897267e-23,2.9614170838038745e-23
-8.100177764875,-8.795854475107483e-23,2.826281913642791e-23
-8.09993362425,-8.83841038238961e-23,2.6904726434081385e-23
-8.099689483625,-8.878869934020604e-23,2.554021473275003e-23
-8.099445343,-8.91722339353395e-23,2.4169607451470003e-23
-8.099201202375,-8.953461612773183e-23,2.2793229717845273e-23
-8.09895706175,-8.987575898485125e-23,2.1411407918517905e-23
-8.098712921125,-9.019557987642135e-23,2.0024469578808282e-23
-8.0984687805,-9.04940025564818e-23,1.8632743782120048e-23
-8.098224639875,-9.077095488703898e-23,1.72365605438874e-23
-8.09798049925,-9.102636992646818e-23,1.583625099617323e-23
-8.097736358625,-9.126018635263941e-23,1.4432147370781615e-23
-8.097492218,-9.147234755096861e-23,1.3024582736561007e-23
-8.097248077375,-9.166280243314388e-23,1.1613891069955982e-23
-8.09700393675,-9.183150422133313e-23,1.0200406999232635e-23
-8.096759796125,-9.197841223868631e-23,8.784465959364206e-24
-8.0965156555,-9.210349017138944e-23,7.36640390670391e-24
-8.096271514875,-9.220670789297846e-23,5.946557411004579e-24
-8.09602737425,-9.228803933584623e-23,4.525263399814958e-24
-8.095783233625,-9.234746439924154e-23,3.1028592276849117e-24
-8.095539093,-9.238496796508799e-23,1.679682508174964e-24
-8.095294952375,-9.240054009051709e-23,2.5607107449434527e-25
-8.09505081175,-9.239417576149843e-23,-1.1676371230884377e-24
-8.094806671125,-9.236587577853387e-23,-2.5911040785675126e-24
-8.0945625305,-9.231564585402866e-23,-4.013991833838922e-24
-8.094318389875,-9.224349656783958e-23,-5.435962523171398e-24
-8.09407424925,-9.214944429229023e-23,-6.856678497481011e-24
-8.093830108625,-9.203351009158549e-23,-8.27580235624393e-24
-8.093585968,-9.189572091990117e-23,-9.692997115470136e-24
-8.093341827375,-9.173610791661062e-23,-1.1107926129029244e-23
-8.09309768675,-9.15547079012574e-23,-1.2520253297971982e-23
-8.092853546125,-9.135156350281994e-23,-1.3929643216061248e-23
-8.0926094055,-9.112672148702111e-23,-1.5335761008891045e-23
-8.092365264875,-9.088023451404814e-23,-1.6738272671140226e-23
-8.09212112425,-9.061215950449932e-23,-1.8136844867744052e-23
-8.091876983625,-9.0322559810619e-23,-1.9531145419289923e-23
-8.091632843,-9.001150280741105e-23,-2.0920842931998445e-23
-8.091388702375,-8.967906153922597e-23,-2.2305607196477958e-23
-8.09114456175,-8.932531381588125e-23,-2.3685109083732482e-23
-8.090900421125,-8.895034243538967e-23,-2.5059020658858082e-23
-8.0906562805,-8.855423594709156e-23,-2.642701548627341e-23
-8.090412139875,-8.813708690816054e-23,-2.778876823134028e-23
-8.09016799925,-8.769899400328689e-23,-2.9143955352609734e-23
-8.089923858625,-8.724005967144628e-23,-3.049225445891868e-23
-8.089679718,-8.676039218565379e-23,-3.183334505352442e-23
-8.089435577375,-8.626010461019945e-23,-3.3166908289539095e-23
-8.08919143675,-8.57393147941593e-23,-3.449262704665169e-23
-8.088947296125,-8.519814510122182e-23,-3.5810185897572566e-23
-8.0887031555,-8.46367236205233e-23,-3.711927167823894e-23
-8.088459014875,-8.405518268113762e-23,-3.841957299567813e-23
-8.08821487425,-8.345365908600479e-23,-3.971078036237703e-23
-8.087970733625,-8.283229517935622e-23,-4.0992586793369704e-23
-8.087726593,-8.219123761224638e-23,-4.22646873253212e-23
-8.087482452375,-8.153063742423475e-23,-4.352677912435912e-23
-8.08723831175,-8.085065076411468e-23,-4.4778561932860294e-23
-8.086994171125,-8.015143849634172e-23,-4.6019737996692345e-23
-8.0867500305,-7.943316556453995e-23,-4.7250011776258964e-23
-8.086505889875,-7.869600201668705e-23,-4.8469090631950097e-23
-8.08626174925,-7.794012179391073e-23,-4.967668419542187e-23
-8.086017608625,-7.716570373830387e-23,-5.0872505082467956e-23
-8.085773468,-7.637293091815056e-23,-5.2056268554961323e-23
-8.085529327375,-7.556199079658617e-23,-5.322769273492782e-23
-8.08528518675,-7.473307556330827e-23,-5.438649894691923e-23
-8.085041046125,-7.388638107027562e-23,-5.553241105457796e-23
-8.0847969055,-7.302210746464409e-23,-5.666515598478249e-23
