time (s),strain
-8.15169143675,1.1488965443910426e-22
-8.151447296125,6.202188484978732e-23
-8.1512031555,7.025658881197404e-23
-8.150959014875,6.69126670518813e-23
-8.15071487425,8.194345014284819e-23
-8.150470733625,2.963690960521641e-23
-8.150226593,4.3775204089644795e-23
-8.149982452375,8.292533462285989e-23
-8.14973831175,1.2505596680506743e-22
-8.149494171125,1.110587114669824e-22
-8.1492500305,1.5024608970836637e-22
-8.149005889875,1.1399812964699267e-22
-8.14876174925,7.172513640810377e-23
-8.148517608625,8.576849616811775e-23
-8.148273468,1.8620521345707258e-23
-8.148029327375,5.670999792608781e-23
-8.14778518675,5.48547138019183e-23
-8.147541046125,1.0072663902965982e-22
-8.1472969055,1.142722784919255e-22
-8.147052764875,7.174257838397536e-23
-8.14680862425,7.091320042176364e-23
-8.146564483625,3.718430275368631e-23
-8.146320343,8.746796555446511e-23
-8.146076202375,1.008590940772818e-22
-8.14583206175,1.0792399940339718e-22
-8.145587921125,6.454677274877699e-23
-8.1453437805,1.6255810353621328e-22
-8.145099639875,1.3451892641599445e-22
-8.14485549925,8.889112657710568e-23
-8.144611358625,7.358862600932694e-23
-8.144367218,8.080523770365146e-23
-8.144123077375,9.744389579158757e-23
-8.14387893675,9.134592618483982e-23
-8.143634796125,1.0898197461385133e-22
-8.1433906555,1.1893408618095498e-22
-8.143146514875,1.3988976195021973e-22
-8.14290237425,1.3196478549646048e-22
-8.142658233625,8.730111571218593e-23
-8.142414093,1.0469892046736675e-22
-8.142169952375,7.703756107892615e-23
-8.14192581175,6.969412455953913e-23
-8.141681671125,1.5772296114553611e-22
-8.1414375305,7.359522124193868e-23
-8.141193389875,1.5990340471206296e-22
-8.14094924925,7.682571218945335e-23
-8.140705108625,9.772938529306169e-23
-8.140460968,1.2691080079803442e-22
-8.140216827375,8.882290594251072e-23
-8.13997268675,1.0143817752870447e-22
-8.139728546125,7.854611302945176e-23
-8.1394844055,6.978866400320719e-23
-8.139240264875,8.024006531001244e-23
-8.13899612425,6.260997702058322e-23
-8.138751983625,1.4271859166546456e-22
-8.138507843,7.855086646215667e-23
-8.138263702375,1.4480488169460883e-22
-8.13801956175,-1.1634035039822421e-23
-8.137775421125,8.33300152456222e-23
-8.1375312805,1.0190701384287405e-22
-8.137287139875,7.099173312596615e-23
-8.13704299925,1.1940331021279172e-22
-8.136798858625,1.0262051214965875e-22
-8.136554718,6.957894365137367e-23
-8.136310577375,9.393220401344793e-23
-8.13606643675,1.772133987909585e-22
-8.135822296125,8.593561857475076e-23
-8.1355781555,8.682477232303993e-23
-8.135334014875,5.98711908228535e-23
-8.13508987425,7.93206700418349e-23
-8.134845733625,2.8174505811129125e-23
-8.134601593,6.58846195353071e-23
-8.134357452375,1.589052820382519e-22
-8.13411331175,1.088523459967672e-22
-8.133869171125,9.288551508374622e-23
-8.1336250305,1.083080536876015e-22
-8.133380889875,1.3486285932304159e-22
-8.13313674925,8.835733642502831e-23
-8.132892608625,1.3960952913006986e-22
-8.132648468,1.0322235604231682e-22
-8.132404327375,7.027748285392257e-23
-8.13216018675,1.2415840111643268e-22
-8.131916046125,-2.1084536492643252e-23
-8.1316719055,4.1071865862227627e-23
-8.131427764875,6.96003696104847e-23
-8.13118362425,2.687309789297848e-23
-8.130939483625,5.2505869076786064e-23
-8.130695343,3.4327924673335855e-23
-8.130451202375,3.265125197690643e-23
-8.13020706175,1.5053189789172168e-22
-8.129962921125,7.568491155846353e-23
-8.1297187805,5.042986090228756e-23
-8.129474639875,9.765981842101344e-23
-8.12923049925,4.15827798505615e-23
-8.128986358625,8.007584460222935e-23
-8.128742218,5.996643224743721e-23
-8.128498077375,1.038488511621284e-22
-8.12825393675,-5.0926706537245004e-24
-8.128009796125,7.09355518125515e-23
-8.1277656555,4.693085363046687e-23
-8.127521514875,4.243218177305483e-25
-8.12727737425,7.773780759404146e-23
-8.127033233625,7.942373323369407e-24
-8.126789093,9.474101706058917e-23
-8.126544952375,5.43307411723012e-23
-8.12630081175,5.946850801605823e-23
-8.126056671125,3.6405015745335333e-23
-8.1258125305,6.421333180702073e-23
-8.125568389875,-3.506197124162969e-23
-8.12532424925,3.2198773886882927e-23
-8.125080108625,5.995684157898928e-24
-8.124835968,3.6845499878760564e-23
-8.124591827375,2.382255276431243e-23
-8.12434768675,4.592090391473108e-23
-8.124103546125,-6.867123525676467e-24
-8.1238594055,8.639207429476145e-23
-8.123615264875,1.0186172249914308e-22
-8.12337112425,1.1230579503043354e-23
-8.123126983625,1.667144381968731e-23
-8.122882843,2.596973125045818e-23
-8.122638702375,5.909364282144993e-23
-8.12239456175,8.006202263805968e-23
-8.122150421125,-3.104324988154156e-23
-8.1219062805,-1.156996473724409e-23
-8.121662139875,-2.8788838142283587e-23
-8.12141799925,-3.199416977930438e-23
-8.121173858625,-5.2026532266869936e-23
-8.120929718,1.7339699404592052e-23
-8.120685577375,-3.7885255840311075e-23
-8.12044143675,5.482065133625199e-23
-8.120197296125,3.236524360206269e-23
-8.1199531555,-3.7575485141617066e-23
-8.119709014875,-3.901397251300709e-23
-8.11946487425,-2.5661920073469548e-23
-8.119220733625,4.4066044027298997e-23
-8.118976593,-3.688646572343018e-23
-8.118732452375,-6.106977632883019e-23
-8.11848831175,-1.1426809225784597e-23
-8.118244171125,2.1095851063382783e-24
-8.1180000305,-3.573904385290277e-23
-8.117755889875,4.334722940597231e-23
-8.11751174925,-6.810418177148593e-24
-8.117267608625,-6.945053259520458e-25
-8.117023468,-4.835549561813622e-23
-8.116779327375,-2.0904288964746223e-23
-8.11653518675,-2.642059816937126e-23
-8.116291046125,-1.0260506459194705e-22
-8.1160469055,-1.347592366540012e-23
-8.115802764875,-8.847362410054528e-23
-8.11555862425,-2.7400915481819264e-23
-8.115314483625,-7.985429613159399e-23
-8.115070343,4.231006708997029e-23
-8.114826202375,-1.8906209983595136e-23
-8.11458206175,-1.3265095410953688e-24
-8.114337921125,-6.195346230187689e-25
-8.1140937805,-8.126259043081418e-23
-8.113849639875,-1.1642372117763903e-22
-8.11360549925,-4.870942416396516e-23
-8.113361358625,-6.636189626551003e-24
-8.113117218,-3.642575517737516e-23
-8.112873077375,-1.3154811417709257e-23
-8.11262893675,-9.079128158949587e-24
-8.112384796125,-9.621838185186572e-23
-8.1121406555,-3.453283779460322e-23
-8.111896514875,2.3582132168004473e-23
-8.11165237425,-6.73429995890542e-23
-8.111408233625,-1.2012740999429583e-22
-8.111164093,-5.779374094846865e-23
-8.110919952375,-6.721726960822218e-23
-8.11067581175,-3.717880853796443e-23
-8.110431671125,-8.469191067976574e-23
-8.1101875305,-5.109046097117048e-23
-8.109943389875,-1.3383969171559177e-22
-8.10969924925,-2.638121639664008e-23
-8.109455108625,-1.5870319676475543e-24
-8.109210968,-1.2908538311244605e-23
-8.108966827375,-1.1345669639123275e-22
-8.10872268675,-4.967656334248293e-23
-8.108478546125,-1.6752282176228486e-22
-8.1082344055,-5.305841945088734e-23
-8.107990264875,-6.63781101852882e-23
-8.10774612425,-1.0032618329792331e-22
-8.107501983625,-5.396605700933796e-23
-8.107257843,-6.222730738571792e-23
-8.107013702375,-3.4860364148124954e-23
-8.10676956175,-6.452959357966191e-23
-8.106525421125,-6.165864560564675e-23
-8.1062812805,-1.3965770007341869e-22
-8.106037139875,-1.1279552434031436e-22
-8.10579299925,-8.950582104588801e-23
-8.105548858625,-6.305509229174806e-23
-8.105304718,-7.462529769692939e-23
-8.105060577375,-2.2172959406303778e-23
-8.10481643675,-1.0681923972391965e-22
-8.104572296125,-8.532573919053189e-23
-8.1043281555,-6.861579081426656e-23
-8.104084014875,-8.658131778994494e-23
-8.10383987425,-6.161905068343094e-23
-8.103595733625,-1.0003796528025866e-22
-8.103351593,-3.035497064401816e-23
-8.103107452375,-9.255790694055866e-23
-8.10286331175,-4.247184286088312e-23
-8.102619171125,-8.364620356714234e-23
-8.1023750305,-3.0470318960275306e-23
-8.102130889875,-1.332435178564562e-22
-8.10188674925,-6.613028408019372e-23
-8.101642608625,-1.0026489527389285e-22
-8.101398468,-7.733878513876254e-23
-8.101154327375,-4.3876755455137414e-23
-8.10091018675,-1.268302843313026e-22
-8.100666046125,-1.3378575833121183e-22
-8.1004219055,-1.2280972348817759e-22
-8.100177764875,-7.896458580914377e-23
-8.09993362425,-1.5509386306968612e-22
-8.099689483625,-8.537359511032068e-23
-8.099445343,-1.3464730792165601e-22
-8.099201202375,-1.299712890874341e-22
-8.09895706175,-1.0292816333896822e-22
-8.098712921125,-7.673942322842375e-23
-8.0984687805,-1.1264109971890518e-22
-8.098224639875,-1.08167333561161e-22
-8.09798049925,-9.250578680147701e-23
-8.097736358625,-1.0090284370625958e-22
-8.097492218,-1.8610166791150977e-22
-8.097248077375,-1.068691552259742e-22
-8.09700393675,-8.882757114921926e-23
-8.096759796125,-5.316604624431264e-23
-8.0965156555,-1.97547010347986e-23
-8.096271514875,-6.862512632221233e-23
-8.09602737425,-8.949170804560108e-23
-8.095783233625,-1.2645700389801978e-22
-8.095539093,-8.92364558461462e-23
-8.095294952375,-6.486237601813926e-23
-8.09505081175,-4.7682226125082074e-23
-8.094806671125,-1.2349665253950185e-22
-8.0945625305,-8.395744586497417e-23
-8.094318389875,-6.34075241344832e-23
-8.09407424925,-2.63598168030165e-23
-8.093830108625,-8.299702180807769e-23
-8.093585968,-1.110407684040676e-22
-8.093341827375,-1.1611713760824526e-22
-8.09309768675,-1.0419214605906427e-22
-8.092853546125,-1.144004233523889e-22
-8.0926094055,-6.190426632909239e-23
-8.092365264875,-5.307456813589624e-23
-8.09212112425,-6.498460078291692e-23
-8.091876983625,-4.817241096504389e-23
-8.091632843,-1.0605464333339857e-22
-8.091388702375,-7.623218658341172e-23
-8.09114456175,-1.0292521081393573e-22
-8.090900421125,-8.740677470931618e-23
-8.0906562805,-4.52444496792592e-23
-8.090412139875,-8.918838893957964e-23
-8.09016799925,-1.5362983525916697e-22
-8.089923858625,-9.617845463325933e-23
-8.089679718,-1.1196343841054982e-22
-8.089435577375,-1.3960838099288446e-22
-8.08919143675,-1.1368296171616788e-22
-8.088947296125,-5.123492947175583e-23
-8.0887031555,-2.5207557700042942e-23
-8.088459014875,-1.0134415708984042e-22
-8.08821487425,-4.800866465811242e-23
-8.087970733625,-4.117585329460566e-23
-8.087726593,-1.2319608648122453e-22
-8.087482452375,-8.292231919686344e-23
-8.08723831175,-8.242255517998716e-23
-8.086994171125,-7.405668437228447e-23
-8.0867500305,-1.3578076584166875e-22
-8.086505889875,-9.104004426090509e-23
-8.08626174925,-4.054049435407662e-23
-8.086017608625,-3.254008166975812e-23
-8.085773468,-1.1624503603343476e-23
-8.085529327375,-8.749473753643857e-23
-8.08528518675,-8.636002036462958e-24
-8.085041046125,-5.0343080065141187e-23
-8.0847969055,-1.2107712559936603e-22
-8.084552764875,-4.5213505165741524e-23
-8.08430862425,-8.369662599662929e-23
-8.084064483625,-5.1973762116577076e-23
-8.083820343,-7.301814567874372e-23
-8.083576202375,-2.5726672509110836e-23
-8.08333206175,-5.840827957655972e-23
-8.083087921125,-7.64857416366117e-23
-8.0828437805,-3.138378942389085e-23
-8.082599639875,-5.542888110037712e-23
-8.08235549925,-7.805975672263681e-23
-8.082111358625,-1.7257819992871943e-23
-8.081867218,-7.579535525633934e-23
-8.081623077375,-8.281156100677612e-23
-8.08137893675,-7.827519938589123e-23
-8.081134796125,-1.0990943325877794e-22
-8.0808906555,-7.654097411064145e-23
-8.080646514875,9.938412148452106e-24
-8.08040237425,-8.682433243461311e-23
-8.080158233625,-5.325905346506243e-23
-8.079914093,-9.156920400716155e-23
-8.079669952375,-7.282341879179699e-23
-8.07942581175,3.677444910508861e-24
-8.079181671125,-1.712115912669692e-23
-8.0789375305,-6.91717811639443e-23
-8.078693389875,-4.6148964431200686e-23
-8.07844924925,-7.433417867245968e-23
-8.078205108625,-7.16072623427085e-23
-8.077960968,-7.496568728425815e-23
-8.077716827375,-7.30707746676556e-23
-8.07747268675,-2.854843698693282e-23
-8.077228546125,-1.7683488303740363e-23
-8.0769844055,-2.022290796433612e-23
-8.076740264875,-4.2168011245051795e-23
-8.07649612425,-8.287565263147251e-23
-8.076251983625,-3.590988418774789e-23
-8.076007843,-6.488354664907957e-23
-8.075763702375,2.9390792905362273e-25
-8.07551956175,-9.84415336764657e-24
-8.075275421125,-1.7563145351206015e-24
-8.0750312805,-3.911840066642605e-23
-8.074787139875,-8.946331140039127e-23
-8.07454299925,9.806327749778358e-24
-8.074298858625,2.0676030774102808e-23
-8.074054718,-7.373925936624608e-23
-8.073810577375,-1.503005038636628e-23
-8.07356643675,2.36764798815548e-23
-8.073322296125,-5.514475246110658e-23
-8.0730781555,4.67881364939956e-23
-8.072834014875,-2.66419814727081e-23
-8.07258987425,-5.0912097807181565e-23
-8.072345733625,3.7017726698780135e-23
-8.072101593,3.5194901920337274e-25
-8.071857452375,-3.173445217181162e-23
-8.07161331175,2.3883566117505282e-23
-8.071369171125,-7.494579522448753e-23
-8.0711250305,5.980585303513647e-23
-8.070880889875,-3.1808574093692403e-23
-8.07063674925,8.587175518445893e-24
-8.070392608625,-1.4190825413256954e-23
-8.070148468,1.6751858109947577e-23
-8.069904327375,3.4147698208968564e-23
-8.06966018675,-2.4948549190290356e-23
-8.069416046125,3.340683268052664e-23
-8.0691719055,-3.3677558779822375e-24
-8.068927764875,-1.5870068962669077e-23
-8.06868362425,1.9478728935047722e-24
-8.068439483625,-2.4232006485412163e-23
-8.068195343,-1.5430214557907805e-23
-8.067951202375,4.766945517933955e-23
-8.06770706175,1.0188408013499757e-23
-8.067462921125,5.72847407223723e-23
-8.0672187805,3.3591016513483655e-23
-8.066974639875,-1.6551031037848867e-23
-8.06673049925,-4.598579626103345e-23
-8.066486358625,-1.7969005351674914e-24
-8.066242218,3.32204034054351e-23
-8.065998077375,2.5569410834157854e-23
-8.06575393675,-2.7207570090219845e-24
-8.065509796125,6.379930167006292e-23
-8.0652656555,-3.237287121291762e-23
-8.065021514875,-1.380225768343816e-23
-8.06477737425,3.6540751138620045e-23
-8.064533233625,1.109364067126282e-22
-8.064289093,4.933701349494982e-23
-8.064044952375,4.804804558307705e-25
-8.06380081175,5.828495867501378e-23
-8.063556671125,6.279452249411844e-23
-8.0633125305,7.308332989092741e-23
-8.063068389875,2.6716983041977e-23
-8.06282424925,1.4206306406723856e-23
-8.062580108625,4.79234585768762e-23
-8.062335968,5.967858770649717e-23
-8.062091827375,1.0274442695121665e-22
-8.06184768675,1.2134941808991832e-22
-8.061603546125,2.2770860782812876e-23
-8.0613594055,3.140701758658092e-23
-8.061115264875,4.88454171736837e-23
-8.06087112425,4.3446358963204614e-23
-8.060626983625,7.062406458073438e-23
-8.060382843,7.178114425710573e-23
-8.060138702375,6.487175263659064e-23
-8.05989456175,1.044065408928494e-22
-8.059650421125,5.240144472412532e-23
-8.0594062805,2.1959401713022268e-23
-8.059162139875,5.026856655640564e-24
-8.05891799925,2.4929266321488248e-23
-8.058673858625,2.5421896377624986e-23
-8.058429718,-3.199432185735231e-24
-8.058185577375,8.7869478231311e-23
-8.05794143675,7.198973117304037e-23
-8.057697296125,5.14932552940788e-23
-8.0574531555,3.5964818710604596e-23
-8.057209014875,1.250215761927296e-23
-8.05696487425,3.6833622005113655e-23
-8.056720733625,1.3562117677043175e-22
-8.056476593,-6.955178411513045e-24
-8.056232452375,7.712531110174078e-23
-8.05598831175,9.928937452346682e-23
-8.055744171125,7.867975407015805e-23
-8.0555000305,6.351734574072833e-23
-8.055255889875,1.0270716298946342e-22
-8.05501174925,3.7358680358336154e-23
-8.054767608625,9.68061077984282e-23
-8.054523468,1.2852645117700424e-22
-8.054279327375,4.1885997471484284e-23
-8.05403518675,5.04604001854875e-23
-8.053791046125,8.497493967872596e-23
-8.0535469055,1.1585915107235836e-22
-8.053302764875,1.2890300432436864e-22
-8.05305862425,1.062858331299955e-22
-8.052814483625,5.91970351239171e-23
-8.052570343,4.409285677356881e-23
-8.052326202375,9.268976643362781e-23
-8.05208206175,9.876556200400792e-23
-8.051837921125,4.634031200798775e-23
-8.0515937805,8.791000368985656e-23
-8.051349639875,9.80674022165332e-23
-8.05110549925,1.2377400721172422e-22
-8.050861358625,5.228743380389356e-23
-8.050617218,1.0746368318850286e-22
-8.050373077375,4.687385997284008e-23
-8.05012893675,7.355288214775098e-23
-8.049884796125,8.626732699831844e-23
-8.0496406555,1.4307991105353297e-22
-8.049396514875,2.0694915056361532e-22
-8.04915237425,9.907093483822745e-23
-8.048908233625,1.0793240854642868e-22
-8.048664093,1.263361043038982e-22
-8.048419952375,4.284361031756017e-23
-8.04817581175,1.1830533003124326e-22
-8.047931671125,4.7560773982676675e-23
-8.0476875305,1.4926677916277632e-22
-8.047443389875,1.4288832715543344e-22
-8.04719924925,1.0974760855220782e-22
-8.046955108625,6.363478358788282e-23
-8.046710968,1.512478909352268e-22
-8.046466827375,1.0155207120642724e-22
-8.04622268675,9.63427825964394e-23
-8.045978546125,1.1298737746266763e-22
-8.0457344055,3.198711634988256e-23
-8.045490264875,1.0768567182754873e-22
-8.04524612425,1.27739822121204e-22
-8.045001983625,1.0447166065042445e-22
-8.044757843,9.756386562222889e-23
-8.044513702375,5.863126904038809e-23
-8.04426956175,1.1499922830142283e-22
-8.044025421125,9.920972695716355e-23
-8.0437812805,9.229650712058473e-23
-8.043537139875,7.189578535883286e-23
-8.04329299925,1.2188843593307314e-22
-8.043048858625,1.3550111330398378e-22
-8.042804718,1.0489598870807303e-22
-8.042560577375,1.2262252413989798e-22
-8.04231643675,1.3752267274870447e-22
-8.042072296125,1.4649202841254964e-22
-8.0418281555,9.799981412348235e-23
-8.041584014875,8.213793200148673e-23
-8.04133987425,7.464660094212859e-23
-8.041095733625,8.941880139817768e-23
-8.040851593,1.080421217157248e-22
-8.040607452375,1.2127016211441547e-22
-8.04036331175,7.256504160179813e-23
-8.040119171125,9.248221903771881e-23
-8.0398750305,5.1460019731883263e-23
-8.039630889875,1.308721118059175e-22
-8.03938674925,7.181321156568662e-23
-8.039142608625,9.775663496635498e-23
-8.038898468,5.909708061531606e-23
-8.038654327375,7.339325767021901e-23
-8.03841018675,5.907349268164791e-23
-8.038166046125,1.4297509725542966e-22
-8.0379219055,9.474941157075866e-23
-8.037677764875,7.548823895000205e-23
-8.03743362425,4.717825577139977e-23
-8.037189483625,5.839536950793444e-23
-8.036945343,9.935062977787059e-23
-8.036701202375,1.3739542858226996e-22
-8.03645706175,2.713998563576514e-23
-8.036212921125,4.452194235932428e-23
-8.0359687805,6.992588767819496e-23
-8.035724639875,5.310664099916824e-23
-8.03548049925,1.5818610929566244e-23
-8.035236358625,7.430476766360869e-23
-8.034992218,9.930034242968283e-23
-8.034748077375,1.6095196796411972e-23
-8.03450393675,7.84034077642778e-23
-8.034259796125,1.0412458140520474e-22
-8.0340156555,1.0373470008355126e-22
-8.033771514875,5.32703607575202e-23
-8.03352737425,1.4862406597315912e-22
-8.033283233625,8.577290114976254e-23
-8.033039093,3.6463136069218613e-23
-8.032794952375,9.891528056130895e-23
-8.03255081175,2.3386646005806108e-23
-8.032306671125,9.367465851091285e-23
-8.0320625305,1.6332887658757732e-23
-8.031818389875,8.781970951108613e-23
-8.03157424925,3.814002292096261e-23
-8.031330108625,9.769265173431358e-23
-8.031085968,8.272150347479653e-23
-8.030841827375,7.120663985370057e-23
-8.03059768675,5.631601380440136e-23
-8.030353546125,9.150948156637291e-23
-8.0301094055,-1.1858208105639233e-23
-8.029865264875,6.600214054915805e-23
-8.02962112425,6.412342640831512e-23
-8.029376983625,6.816685647392967e-23
-8.029132843,7.627737498578141e-23
-8.028888702375,1.7673008698902596e-22
-8.02864456175,4.8708979709678177e-23
-8.028400421125,7.176443099249361e-23
-8.0281562805,4.74387256558076e-23
-8.027912139875,9.637442998271206e-23
-8.02766799925,-3.1963462972972786e-23
-8.027423858625,9.821578257068066e-23
-8.027179718,1.2700204914505458e-23
-8.026935577375,-4.442259749652934e-23
-8.02669143675,-3.8851369410239435e-24
-8.026447296125,2.6730846433024923e-23
-8.0262031555,3.8427306117996804e-23
-8.025959014875,2.85882835822415e-23
-8.02571487425,5.773349224892161e-23
-8.025470733625,2.624783833447325e-23
-8.025226593,2.388746464523666e-23
-8.024982452375,-5.1038852595463373e-23
-8.02473831175,4.059416092809023e-23
-8.024494171125,5.769384669146723e-23
-8.0242500305,5.710554287687799e-24
-8.024005889875,-4.717914521448658e-23
-8.02376174925,-2.946919656134261e-23
-8.023517608625,7.554606344391522e-23
-8.023273468,-6.466571802761023e-24
-8.023029327375,-9.94474370709049e-24
-8.02278518675,-1.6837647194826872e-23
-8.022541046125,3.478675580141743e-23
-8.0222969055,-1.1492595065919814e-23
-8.022052764875,-2.2859415814962856e-23
-8.02180862425,-4.681969201361827e-23
-8.021564483625,1.1982028505025034e-24
-8.021320343,3.896828016720845e-23
-8.021076202375,-3.0817101662168444e-24
-8.02083206175,3.190820404712112e-23
-8.020587921125,5.48760032203098e-24
-8.0203437805,3.0806106789763656e-24
