time (s),strain
-4.97811889675,2.380415961581955e-22
-4.977874756125,2.7562264001528805e-22
-4.9776306155,2.964556810524245e-22
-4.977386474875,2.5473163656977276e-22
-4.97714233425,3.2354911465429463e-22
-4.976898193625,3.192375261928842e-22
-4.976654053,2.546175806038404e-22
-4.976409912375,2.455582816417367e-22
-4.97616577175,2.6646605120634774e-22
-4.975921631125,3.373351660833407e-22
-4.9756774905,3.24225213141242e-22
-4.975433349875,3.1488526131895134e-22
-4.97518920925,3.0813196603018207e-22
-4.974945068625,2.6213536956509432e-22
-4.974700928,2.8508275112537115e-22
-4.974456787375,2.832145164583897e-22
-4.97421264675,3.130759195038788e-22
-4.973968506125,2.571568051456446e-22
-4.9737243655,3.159535208072439e-22
-4.973480224875,3.274914087793119e-22
-4.97323608425,3.1812090871258144e-22
-4.972991943625,3.042299277171436e-22
-4.972747803,3.130210589702955e-22
-4.972503662375,3.101348376229967e-22
-4.97225952175,3.575016482484605e-22
-4.972015381125,3.3062886948714677e-22
-4.9717712405,3.045103762675002e-22
-4.971527099875,3.0350490185640115e-22
-4.97128295925,3.079324524004718e-22
-4.971038818625,3.4168649754556298e-22
-4.970794678,3.4860853226459172e-22
-4.970550537375,3.0587980194780563e-22
-4.97030639675,3.736435078730426e-22
-4.970062256125,3.6881396337183327e-22
-4.9698181155,3.183855012963886e-22
-4.969573974875,3.1386360220728953e-22
-4.96932983425,3.3662339592100866e-22
-4.969085693625,3.343684908386224e-22
-4.968841553,3.210826087319659e-22
-4.968597412375,3.5003258052583894e-22
-4.96835327175,3.39723835837722e-22
-4.968109131125,3.094784541753484e-22
-4.9678649905,3.0409250664996825e-22
-4.967620849875,3.051252637478208e-22
-4.96737670925,3.1889368951437454e-22
-4.967132568625,3.23116529900864e-22
-4.966888428,3.1895303406484887e-22
-4.966644287375,3.4494177668189467e-22
-4.96640014675,3.3758390113420556e-22
-4.966156006125,3.2353940352582457e-22
-4.9659118655,3.2760294800121023e-22
-4.965667724875,3.184396504852515e-22
-4.96542358425,2.840960845352955e-22
-4.965179443625,2.88177813049419e-22
-4.964935303,2.9768324213696284e-22
-4.964691162375,2.91731840113851e-22
-4.96444702175,3.266726332577316e-22
-4.964202881125,2.901885428555437e-22
-4.9639587405,3.4412467763899344e-22
-4.963714599875,3.070281282420111e-22
-4.96347045925,3.6035283880743764e-22
-4.963226318625,3.118537032955942e-22
-4.962982178,2.8316910174332434e-22
-4.962738037375,3.1923780132621214e-22
-4.96249389675,3.0376880377671287e-22
-4.962249756125,3.18537579678125e-22
-4.9620056155,3.360714438344659e-22
-4.961761474875,3.328538620118109e-22
-4.96151733425,3.0450690934414628e-22
-4.961273193625,2.7718604796847433e-22
-4.961029053,3.4407678178697035e-22
-4.960784912375,3.3310067795434376e-22
-4.96054077175,2.815502540225808e-22
-4.960296631125,2.6478075019157507e-22
-4.9600524905,3.2486249456629675e-22
-4.959808349875,2.858408657895139e-22
-4.95956420925,2.787220239170481e-22
-4.959320068625,2.7215607115682777e-22
-4.959075928,2.492173465957194e-22
-4.958831787375,2.6055573694980854e-22
-4.95858764675,2.4431736536497106e-22
-4.958343506125,2.785039915420525e-22
-4.9580993655,2.9349277948041594e-22
-4.957855224875,2.72222945115027e-22
-4.95761108425,2.3915824472502615e-22
-4.957366943625,2.5773423506771603e-22
-4.957122803,3.039209528674684e-22
-4.956878662375,2.5732462923633283e-22
-4.95663452175,2.063578577949514e-22
-4.956390381125,2.8565403116164243e-22
-4.9561462405,2.825876898783812e-22
-4.955902099875,2.800183542321484e-22
-4.95565795925,2.72903384132513e-22
-4.955413818625,2.2488483774056253e-22
-4.955169678,2.0198379024963847e-22
-4.954925537375,2.183824787868091e-22
-4.95468139675,1.7238104365450926e-22
-4.954437256125,2.5703923780671564e-22
-4.9541931155,2.3473558781847936e-22
-4.953948974875,2.3649310192218454e-22
-4.95370483425,2.2769403370625064e-22
-4.953460693625,2.1530986808272703e-22
-4.953216553,1.5214581640966484e-22
-4.952972412375,2.255545511513941e-22
-4.95272827175,2.094110386424753e-22
-4.952484131125,2.1967449490481146e-22
-4.9522399905,1.9734784479480772e-22
-4.951995849875,1.557446767642791e-22
-4.95175170925,2.154118432821731e-22
-4.951507568625,1.7961376364753465e-22
-4.951263428,1.990460963917627e-22
-4.951019287375,1.422700660760565e-22
-4.95077514675,1.8742129065266447e-22
-4.950531006125,1.2597130443757555e-22
-4.9502868655,1.4523379908836705e-22
-4.950042724875,1.467970998533882e-22
-4.94979858425,1.6043490799203693e-22
-4.949554443625,1.3445119430016918e-22
-4.949310303,7.749386900774551e-23
-4.949066162375,9.286147129643901e-23
-4.94882202175,9.718296336804972e-23
-4.948577881125,1.3125454205817317e-22
-4.9483337405,9.372571826502194e-23
-4.948089599875,5.806746348184728e-23
-4.94784545925,1.0150109096221098e-22
-4.947601318625,1.1273578501149443e-22
-4.947357178,8.941787338120594e-23
-4.947113037375,8.34619281530375e-23
-4.94686889675,5.0770695845566124e-23
-4.946624756125,5.71190401558685e-23
-4.9463806155,3.0951826065276385e-23
-4.946136474875,9.020871639423474e-23
-4.94589233425,1.572793714502789e-23
-4.945648193625,8.552708688178784e-23
-4.945404053,3.496701887998889e-23
-4.945159912375,-2.5412347246717898e-24
-4.94491577175,9.45613408611231e-24
-4.944671631125,5.416952644306727e-23
-4.9444274905,4.874750676101195e-23
-4.944183349875,3.722906554437998e-23
-4.94393920925,3.381615013092596e-23
-4.943695068625,1.5068641687341078e-23
-4.943450928,-1.2720035574476076e-23
-4.943206787375,2.3570835601547634e-24
-4.94296264675,-4.413756622663922e-23
-4.942718506125,4.6003386065194904e-24
-4.9424743655,-2.338268138045993e-23
-4.942230224875,-2.352567061182477e-23
-4.94198608425,4.774833272687905e-24
-4.941741943625,1.8986197412662455e-23
-4.941497803,-1.0589519377297087e-23
-4.941253662375,-6.00570019853749e-23
-4.94100952175,-6.988098967676372e-23
-4.940765381125,-1.6835668918644532e-23
-4.9405212405,-2.6935589605267196e-23
-4.940277099875,-1.0271316024261636e-22
-4.94003295925,-5.1639737167547236e-23
-4.939788818625,-7.250846070771447e-23
-4.939544678,-5.769870075263215e-23
-4.939300537375,-6.835315293344658e-23
-4.93905639675,-1.2582205313419026e-22
-4.938812256125,-1.308118328933562e-22
-4.9385681155,-8.411178587563616e-23
-4.938323974875,-6.978400010095782e-23
-4.93807983425,-9.737325676924297e-23
-4.937835693625,-5.865837401034193e-23
-4.937591553,-1.6028629580205134e-22
-4.937347412375,-8.663680174101048e-23
-4.93710327175,-9.624047877696555e-23
-4.936859131125,-1.5123852568776892e-22
-4.9366149905,-1.7299715864926922e-22
-4.936370849875,-1.4772755468813785e-22
-4.93612670925,-1.6601508195878007e-22
-4.935882568625,-1.1746559716682968e-22
-4.935638428,-1.0658367833351595e-22
-4.935394287375,-1.1258557013990324e-22
-4.93515014675,-1.989281387392425e-22
-4.934906006125,-1.1786430900695715e-22
-4.9346618655,-1.4971326762975975e-22
-4.934417724875,-1.3176153682128978e-22
-4.93417358425,-2.1557899186439983e-22
-4.933929443625,-2.1107031683200823e-22
-4.933685303,-1.6315569123881185e-22
-4.933441162375,-1.7022356261813105e-22
-4.93319702175,-2.1737987647300545e-22
-4.932952881125,-2.0708853656319623e-22
-4.9327087405,-1.572684077589767e-22
-4.932464599875,-2.0301586135565754e-22
-4.93222045925,-1.9549587642996485e-22
-4.931976318625,-1.6742571995255215e-22
-4.931732178,-2.4473249669078513e-22
-4.931488037375,-1.7252889117536032e-22
-4.93124389675,-2.496658920708264e-22
-4.930999756125,-1.9842473563022034e-22
-4.9307556155,-2.413457221630604e-22
-4.930511474875,-2.0985734070795389e-22
-4.93026733425,-2.5437415651536825e-22
-4.930023193625,-2.558443273234488e-22
-4.929779053,-2.944649164274556e-22
-4.929534912375,-2.9758814384614904e-22
-4.92929077175,-2.6119607354604975e-22
-4.929046631125,-2.593963006785293e-22
-4.9288024905,-2.690202671409176e-22
-4.928558349875,-2.924405981417129e-22
-4.92831420925,-3.0266609781832458e-22
-4.928070068625,-3.0473670451664865e-22
-4.927825928,-3.0222921504885966e-22
-4.927581787375,-2.931838511050193e-22
-4.92733764675,-2.9375324754176703e-22
-4.927093506125,-2.394851537611039e-22
-4.9268493655,-2.906708592548191e-22
-4.926605224875,-3.029444849514044e-22
-4.92636108425,-3.3657791411842365e-22
-4.926116943625,-3.400324552738998e-22
-4.925872803,-3.1240629467485337e-22
-4.925628662375,-3.397108490502209e-22
-4.92538452175,-3.052090331680859e-22
-4.925140381125,-3.0993679843386607e-22
-4.9248962405,-3.0106814358275766e-22
-4.924652099875,-3.1312401889833974e-22
-4.92440795925,-3.2657240128350085e-22
-4.924163818625,-3.2377278747010015e-22
-4.923919678,-3.4401966882330065e-22
-4.923675537375,-2.7940825988041476e-22
-4.92343139675,-2.963002049789203e-22
-4.923187256125,-3.003119640746547e-22
-4.9229431155,-3.4066871053772963e-22
-4.922698974875,-3.2104346550270187e-22
-4.92245483425,-2.7452602108859256e-22
-4.922210693625,-3.2548583077025252e-22
-4.921966553,-3.0562019216213698e-22
-4.921722412375,-2.9335366494956946e-22
-4.92147827175,-3.1859980644468964e-22
-4.921234131125,-2.972301485214363e-22
-4.9209899905,-3.5593522061366477e-22
-4.920745849875,-2.779235235047935e-22
-4.92050170925,-3.3715697430611674e-22
-4.920257568625,-3.4064731623217e-22
-4.920013428,-3.6807607728088193e-22
-4.919769287375,-3.1307844374828193e-22
-4.91952514675,-3.0501353047888027e-22
-4.919281006125,-3.459706229538711e-22
-4.9190368655,-3.0794050662910978e-22
-4.918792724875,-2.842376058204804e-22
-4.91854858425,-3.4154859279078288e-22
-4.918304443625,-3.7024125682254957e-22
-4.918060303,-3.2508734274920913e-22
-4.917816162375,-2.8577975958819526e-22
-4.91757202175,-3.779257548297782e-22
-4.917327881125,-2.9225284832887743e-22
-4.9170837405,-3.7382784721667507e-22
-4.916839599875,-3.3097402017468962e-22
-4.91659545925,-2.887481531264905e-22
-4.916351318625,-2.824385201133678e-22
-4.916107178,-3.7126334382287344e-22
-4.915863037375,-2.7622327108016383e-22
-4.91561889675,-3.440543022185285e-22
-4.915374756125,-3.0379405268674015e-22
-4.9151306155,-2.77195026766691e-22
-4.914886474875,-2.9786313725405413e-22
-4.91464233425,-3.069373065513442e-22
-4.914398193625,-2.8289829136840216e-22
-4.914154053,-3.4047843800936315e-22
-4.913909912375,-3.4110678295172483e-22
-4.91366577175,-3.5361375474458194e-22
-4.913421631125,-3.6139706334785823e-22
-4.9131774905,-3.316840589410067e-22
-4.912933349875,-3.4005802160311524e-22
-4.91268920925,-3.1038910246250685e-22
-4.912445068625,-3.412856655212492e-22
-4.912200928,-2.609025090744189e-22
-4.911956787375,-2.6494075795171847e-22
-4.91171264675,-2.6056788193133165e-22
-4.911468506125,-3.4703201514254215e-22
-4.9112243655,-2.763349960817931e-22
-4.910980224875,-2.7059248348954846e-22
-4.91073608425,-3.3995761485340655e-22
-4.910491943625,-3.167886379242104e-22
-4.910247803,-3.0178614848753986e-22
-4.910003662375,-3.045701934583543e-22
-4.90975952175,-2.4902088626925463e-22
-4.909515381125,-3.1776612930956077e-22
-4.9092712405,-2.8822594311947003e-22
-4.909027099875,-2.7587689482034714e-22
-4.90878295925,-2.3136504423136987e-22
-4.908538818625,-3.0034012906573334e-22
-4.908294678,-3.1548963383702342e-22
-4.908050537375,-2.1357812042135374e-22
-4.90780639675,-2.330220915220799e-22
-4.907562256125,-3.062382998999118e-22
-4.9073181155,-2.2034572069583383e-22
-4.907073974875,-2.5707294287074844e-22
-4.90682983425,-2.873946632016916e-22
-4.906585693625,-2.1269373111077584e-22
-4.906341553,-2.215868891295735e-22
-4.906097412375,-2.7018731158547024e-22
-4.90585327175,-2.1726960272072095e-22
-4.905609131125,-2.7858508239979235e-22
-4.9053649905,-2.0961147743647606e-22
-4.905120849875,-2.5001006424586077e-22
-4.90487670925,-2.3171533052044767e-22
-4.904632568625,-2.0258323116626027e-22
-4.904388428,-2.5297809272699685e-22
-4.904144287375,-2.057265597796688e-22
-4.90390014675,-2.363799661769169e-22
-4.903656006125,-1.7977810713254613e-22
-4.9034118655,-2.1290096707973636e-22
-4.903167724875,-2.0572085631901724e-22
-4.90292358425,-1.8449920044422998e-22
-4.902679443625,-2.0081618031806477e-22
-4.902435303,-1.8158340354217905e-22
-4.902191162375,-1.5006739439327076e-22
-4.90194702175,-1.2606393589267614e-22
-4.901702881125,-1.8532086395151114e-22
-4.9014587405,-1.3660039020549845e-22
-4.901214599875,-1.9937340215167096e-22
-4.90097045925,-1.0152841543896549e-22
-4.900726318625,-1.1565473263700428e-22
-4.900482178,-1.6344161884881863e-22
-4.900238037375,-1.1573886915344678e-22
-4.89999389675,-1.2893151283762766e-22
-4.899749756125,-1.3797980865992558e-22
-4.8995056155,-1.6078918367370534e-22
-4.899261474875,-1.2587045223684019e-22
-4.89901733425,-1.4820341322399142e-22
-4.898773193625,-7.977730948953094e-23
-4.898529053,-9.16559720485008e-23
-4.898284912375,-9.101739323577777e-23
-4.89804077175,-9.436675711819769e-23
-4.897796631125,-1.0827218868868495e-22
-4.8975524905,-1.3184791904582035e-22
-4.897308349875,-7.954301537358763e-23
-4.89706420925,-8.407598013925134e-23
-4.896820068625,-5.104083390950845e-23
-4.896575928,-5.667024304807011e-23
-4.896331787375,-7.348596816328992e-23
-4.89608764675,-3.5253997254678633e-23
-4.895843506125,-4.1195626355891316e-23
-4.8955993655,-7.974181527862173e-23
-4.895355224875,-8.122543689482919e-23
-4.89511108425,-5.849522024642225e-23
-4.894866943625,2.3179136699167777e-24
-4.894622803,2.5228601307369494e-23
-4.894378662375,-3.6531531883306616e-23
-4.89413452175,-4.392572556096973e-23
-4.893890381125,3.3840757687245676e-23
-4.8936462405,7.114287452214513e-25
-4.893402099875,4.068628481886101e-24
-4.89315795925,-3.850559769174391e-23
-4.892913818625,-2.1279587559473033e-23
-4.892669678,-8.157288482784986e-24
-4.892425537375,2.0683822250766608e-23
-4.89218139675,6.249321507742351e-24
-4.891937256125,8.302483456650224e-24
-4.8916931155,1.2291753668813098e-23
-4.891448974875,7.795352719746635e-24
-4.89120483425,2.526347792623014e-23
-4.890960693625,1.8866809352366874e-23
-4.890716553,1.0186863989738429e-22
-4.890472412375,5.803159772495746e-23
-4.89022827175,7.724275215691772e-23
-4.889984131125,2.3145741071482366e-23
-4.8897399905,1.0453171218255073e-22
-4.889495849875,7.600430643869699e-23
-4.88925170925,1.1592067428425535e-22
-4.889007568625,1.2688874611402426e-22
-4.888763428,6.7652951994129e-23
-4.888519287375,7.524698793685532e-23
-4.88827514675,1.254533829967492e-22
-4.888031006125,1.444242958250805e-22
-4.8877868655,1.5311125165935932e-22
-4.887542724875,9.321427873525455e-23
-4.88729858425,1.376072398295718e-22
-4.887054443625,1.0385639721313539e-22
-4.886810303,1.4180005059044017e-22
-4.886566162375,1.8557791321840263e-22
-4.88632202175,1.9090326164379559e-22
-4.886077881125,1.178024289875551e-22
-4.8858337405,1.358459686928577e-22
-4.885589599875,1.190366154932787e-22
-4.88534545925,1.401196637325976e-22
-4.885101318625,1.6632021610856383e-22
-4.884857178,1.669304067211997e-22
-4.884613037375,2.173327740896056e-22
-4.88436889675,1.7562493069679747e-22
-4.884124756125,1.408086499664346e-22
-4.8838806155,2.3608934161042293e-22
-4.883636474875,2.286923536932986e-22
-4.88339233425,1.6159878963871033e-22
-4.883148193625,2.2609607823724814e-22
-4.882904053,1.9377075924668362e-22
-4.882659912375,2.0328663978092606e-22
-4.88241577175,1.9780549413654334e-22
-4.882171631125,1.9058612848882653e-22
-4.8819274905,2.0894477903869871e-22
-4.881683349875,2.4312478566404766e-22
-4.88143920925,2.676713631492497e-22
-4.881195068625,2.8152636812280216e-22
-4.880950928,1.9307933153354386e-22
-4.880706787375,1.9952026027064407e-22
-4.88046264675,1.942483083410728e-22
-4.880218506125,2.834405030267592e-22
-4.8799743655,2.4236258136109064e-22
-4.879730224875,2.3567611520327906e-22
-4.87948608425,2.8424634132275392e-22
-4.879241943625,2.353660052825561e-22
-4.878997803,2.2563875766609305e-22
-4.878753662375,2.177731411408275e-22
-4.87850952175,2.8201187379652693e-22
-4.878265381125,3.0993927176760804e-22
-4.8780212405,2.506385290499167e-22
-4.877777099875,3.126283045184475e-22
-4.87753295925,3.1215339485642583e-22
-4.877288818625,2.9067287748505665e-22
-4.877044678,3.304145850577401e-22
-4.876800537375,2.9807266842766233e-22
-4.87655639675,3.076385097959407e-22
-4.876312256125,2.5277437491643054e-22
-4.8760681155,2.619215673172157e-22
-4.875823974875,3.4651096883628675e-22
-4.87557983425,2.841960661622432e-22
-4.875335693625,2.9554311385513116e-22
-4.875091553,3.322114485170805e-22
-4.874847412375,2.5773569310023412e-22
-4.87460327175,2.9121844921876557e-22
-4.874359131125,2.9461395182561595e-22
-4.8741149905,2.631726335639119e-22
-4.873870849875,2.8908259382513954e-22
-4.87362670925,2.8175590149217296e-22
-4.873382568625,2.8504372226618883e-22
-4.873138428,3.0501442652873503e-22
-4.872894287375,3.54027892873993e-22
-4.87265014675,3.2567573527744977e-22
-4.872406006125,2.923756744491978e-22
-4.8721618655,3.508272345197335e-22
-4.871917724875,3.6328136180120623e-22
-4.87167358425,3.5822387058450036e-22
-4.871429443625,3.288594951103487e-22
-4.871185303,3.3610008327683513e-22
-4.870941162375,3.114138737223635e-22
-4.87069702175,3.494617710879313e-22
-4.870452881125,3.2227570123703073e-22
-4.8702087405,3.6815075342789604e-22
-4.869964599875,3.7768214621591176e-22
-4.86972045925,2.995607307743781e-22
-4.869476318625,3.60680086011524e-22
-4.869232178,3.5164831323888596e-22
-4.868988037375,2.888040940210884e-22
-4.86874389675,3.710943112092387e-22
-4.868499756125,2.9718353783281916e-22
-4.8682556155,3.2512667040019387e-22
-4.868011474875,3.7623656896550078e-22
-4.86776733425,3.6687494816981216e-22
-4.867523193625,3.668432732768212e-22
-4.867279053,3.7441377821649433e-22
-4.867034912375,3.00699625220319e-22
-4.86679077175,3.7168394851197278e-22
-4.866546631125,2.953126267326964e-22
-4.8663024905,2.8567629770049994e-22
-4.866058349875,3.4285303260458585e-22
-4.86581420925,3.3885589935533887e-22
-4.865570068625,3.36801282381424e-22
-4.865325928,3.0674470389976375e-22
-4.865081787375,2.954206450188792e-22
-4.86483764675,3.5344489112684713e-22
-4.864593506125,2.9003150658862923e-22
-4.8643493655,3.0453806026773852e-22
-4.864105224875,3.1640099834995084e-22
-4.86386108425,2.9205947593713697e-22
-4.863616943625,3.1553039421602335e-22
-4.863372803,3.040833941444402e-22
-4.863128662375,3.0092717588665196e-22
-4.86288452175,3.238058495435343e-22
-4.862640381125,3.305282011676379e-22
-4.8623962405,2.733903906622781e-22
-4.862152099875,3.262776557990874e-22
-4.86190795925,2.548486635366482e-22
-4.861663818625,3.0558504197617073e-22
-4.861419678,2.982298462804617e-22
-4.861175537375,2.785641074116374e-22
-4.86093139675,3.0446508573685563e-22
-4.860687256125,2.885339169151076e-22
-4.8604431155,2.733889093192095e-22
-4.860198974875,2.4434077766531687e-22
-4.85995483425,2.355490466942917e-22
-4.859710693625,2.363201252733367e-22
-4.859466553,2.297526630980102e-22
-4.859222412375,2.9334818737574064e-22
-4.85897827175,2.8111321103486697e-22
-4.858734131125,2.455307876731767e-22
-4.8584899905,2.1470942471519665e-22
-4.858245849875,3.045769771103499e-22
-4.85800170925,2.9341864771615096e-22
-4.857757568625,2.742580382141885e-22
-4.857513428,2.453061883720597e-22
-4.857269287375,2.0800171473169415e-22
-4.85702514675,2.37594707531009e-22
-4.856781006125,2.8447371342933925e-22
-4.8565368655,2.7338736442842645e-22
-4.856292724875,2.4810323542443594e-22
-4.85604858425,2.4207036308914357e-22
-4.855804443625,2.261471577970812e-22
-4.855560303,2.4227708037449973e-22
-4.855316162375,2.5718452783303037e-22
-4.85507202175,1.7932610852894444e-22
-4.854827881125,2.1884162338230963e-22
-4.8545837405,2.012965518266197e-22
-4.854339599875,2.1018192140898865e-22
-4.85409545925,1.9106525201544427e-22
-4.853851318625,1.9353428330866683e-22
-4.853607178,2.3273275940580235e-22
-4.853363037375,1.9558952655660315e-22
-4.85311889675,1.823204242249134e-22
-4.852874756125,1.9221284732405352e-22
-4.8526306155,1.452855166182013e-22
-4.852386474875,2.0822488488910518e-22
-4.85214233425,1.409590787548649e-22
-4.851898193625,1.369496923148905e-22
-4.851654053,1.1074169986952534e-22
-4.851409912375,1.4560888093321142e-22
-4.85116577175,1.2473049330583414e-22
-4.850921631125,1.2633608172577315e-22
-4.8506774905,1.537188575306661e-22
-4.850433349875,1.634124793047853e-22
-4.85018920925,7.892444954256567e-23
-4.849945068625,8.216197402342237e-23
-4.849700928,1.0582519516181279e-22
-4.849456787375,1.5654125134503565e-22
-4.84921264675,8.173642266907961e-23
-4.848968506125,6.104247297779202e-23
-4.8487243655,5.67972726650976e-23
-4.848480224875,6.282497300329063e-23
-4.84823608425,8.585451113937484e-23
-4.847991943625,6.140150647958499e-23
-4.847747803,6.046793581691552e-23
-4.847503662375,9.430652130456051e-23
-4.84725952175,4.743436108231013e-23
-4.847015381125,2.3537409603470525e-23
-4.8467712405,2.528241172588732e-23
-4.846527099875,1.0116944747253195e-22
-4.84628295925,4.964017065727438e-23
-4.846038818625,3.943559669744821e-24
-4.845794678,-1.1711745501185639e-23
-4.845550537375,1.636881126399481e-23
-4.84530639675,2.4362980006199418e-23
-4.845062256125,3.0596696099673427e-24
-4.8448181155,1.2031742158942548e-23
-4.844573974875,2.971428615119901e-23
-4.84432983425,-3.999408767956759e-23
-4.844085693625,4.420469570696762e-24
