time (s),strain
-4.966644287375,3.2584168249018954e-22
-4.96640014675,3.3208105347794647e-22
-4.966156006125,3.2658186097383694e-22
-4.9659118655,3.223911884396929e-22
-4.965667724875,3.2656015870852506e-22
-4.96542358425,3.219022700403013e-22
-4.965179443625,3.2000022081232864e-22
-4.964935303,3.2398944559977146e-22
-4.964691162375,3.262229762600379e-22
-4.96444702175,3.229955557251403e-22
-4.964202881125,3.211214368238417e-22
-4.9639587405,3.2013273414507907e-22
-4.963714599875,3.215396164625103e-22
-4.96347045925,3.2077360438970105e-22
-4.963226318625,3.14717792983176e-22
-4.962982178,3.1327304286928887e-22
-4.962738037375,3.137683242693981e-22
-4.96249389675,3.0825523055699246e-22
-4.962249756125,3.0642382149101697e-22
-4.9620056155,3.0822215230419038e-22
-4.961761474875,3.0279281164880953e-22
-4.96151733425,3.0551800471164016e-22
-4.961273193625,3.018844387725034e-22
-4.961029053,3.003262144809734e-22
-4.960784912375,2.907393170296955e-22
-4.96054077175,2.892710699203054e-22
-4.960296631125,2.9598907774489407e-22
-4.9600524905,2.911871528861023e-22
-4.959808349875,2.833518569159509e-22
-4.95956420925,2.8816440399884944e-22
-4.959320068625,2.776745213217823e-22
-4.959075928,2.741312456287384e-22
-4.958831787375,2.775016072188942e-22
-4.95858764675,2.761930068777724e-22
-4.958343506125,2.698391321479308e-22
-4.9580993655,2.625723712922532e-22
-4.957855224875,2.6093883943970234e-22
-4.95761108425,2.5821506688291835e-22
-4.957366943625,2.5397254901078533e-22
-4.957122803,2.519774307317327e-22
-4.956878662375,2.4788289044095566e-22
-4.95663452175,2.5071711773537835e-22
-4.956390381125,2.398726238824911e-22
-4.9561462405,2.3907047359164645e-22
-4.955902099875,2.3446464308598483e-22
-4.95565795925,2.3649846119368045e-22
-4.955413818625,2.2673564810328003e-22
-4.955169678,2.2572283974937253e-22
-4.954925537375,2.187734922972667e-22
-4.95468139675,2.180464657872965e-22
-4.954437256125,2.179587854722126e-22
-4.9541931155,2.164488819980668e-22
-4.953948974875,2.093100706443579e-22
-4.95370483425,2.0171639418721065e-22
-4.953460693625,2.010134004834475e-22
-4.953216553,1.9515106231498165e-22
-4.952972412375,1.936652236207858e-22
-4.95272827175,1.8846109933405467e-22
-4.952484131125,1.8451858396921517e-22
-4.9522399905,1.8236970713429764e-22
-4.951995849875,1.7330077250210495e-22
-4.95175170925,1.6980120087224203e-22
-4.951507568625,1.7110943618650267e-22
-4.951263428,1.5783159743115917e-22
-4.951019287375,1.6153052230682388e-22
-4.95077514675,1.5400162138358112e-22
-4.950531006125,1.4387759817700314e-22
-4.9502868655,1.456335450594202e-22
-4.950042724875,1.4256969475715453e-22
-4.94979858425,1.3409882712779316e-22
-4.949554443625,1.258797351754032e-22
-4.949310303,1.297410818721385e-22
-4.949066162375,1.2162202072251585e-22
-4.94882202175,1.1665414202469863e-22
-4.948577881125,1.1552873788121336e-22
-4.9483337405,1.0632961252869747e-22
-4.948089599875,1.059804024470585e-22
-4.94784545925,9.378707531621123e-23
-4.947601318625,9.503450142071736e-23
-4.947357178,9.099339684854211e-23
-4.947113037375,7.736278310528857e-23
-4.94686889675,7.594158565456809e-23
-4.946624756125,6.783866395721766e-23
-4.9463806155,6.621360272642001e-23
-4.946136474875,5.726671781787564e-23
-4.94589233425,6.096306570342518e-23
-4.945648193625,5.345422888536191e-23
-4.945404053,4.9034103515841394e-23
-4.945159912375,4.062397235952888e-23
-4.94491577175,3.992707520202383e-23
-4.944671631125,2.9735994915542595e-23
-4.9444274905,2.4317296049694443e-23
-4.944183349875,1.8999365137323892e-23
-4.94393920925,1.847271046488682e-23
-4.943695068625,1.622679513952425e-23
-4.943450928,1.1388596441246734e-23
-4.943206787375,1.5413322068893406e-24
-4.94296264675,-5.518886851528564e-24
-4.942718506125,-9.405934802983922e-24
-4.9424743655,-1.0505051398031475e-23
-4.942230224875,-1.4587133247527023e-23
-4.94198608425,-2.846840445377049e-23
-4.941741943625,-2.5044811463082762e-23
-4.941497803,-3.7405250456475855e-23
-4.941253662375,-4.305961998943315e-23
-4.94100952175,-4.10287368835736e-23
-4.940765381125,-4.8830536284154004e-23
-4.9405212405,-5.0727506378075813e-23
-4.940277099875,-5.990813901382431e-23
-4.94003295925,-6.748725545453813e-23
-4.939788818625,-6.414925968065733e-23
-4.939544678,-7.349009417694375e-23
-4.939300537375,-8.338234405181395e-23
-4.93905639675,-8.779206768662359e-23
-4.938812256125,-8.749951080438019e-23
-4.9385681155,-9.356208851741891e-23
-4.938323974875,-9.45343059761177e-23
-4.93807983425,-1.081056022984538e-22
-4.937835693625,-1.0769273098723903e-22
-4.937591553,-1.131614905167853e-22
-4.937347412375,-1.1454385639380802e-22
-4.93710327175,-1.207273284497655e-22
-4.936859131125,-1.3057888189583235e-22
-4.9366149905,-1.3502509677250325e-22
-4.936370849875,-1.321895982366718e-22
-4.93612670925,-1.4206739906133888e-22
-4.935882568625,-1.4853230872877059e-22
-4.935638428,-1.519769982331045e-22
-4.935394287375,-1.5681978147859914e-22
-4.93515014675,-1.628649039293391e-22
-4.934906006125,-1.590459059170884e-22
-4.9346618655,-1.6503579061091938e-22
-4.934417724875,-1.6819101700539265e-22
-4.93417358425,-1.7701416753543315e-22
-4.933929443625,-1.7759036048474998e-22
-4.933685303,-1.817199920232659e-22
-4.933441162375,-1.8537797353042516e-22
-4.93319702175,-1.9038737449743476e-22
-4.932952881125,-1.9982134890717287e-22
-4.9327087405,-2.0173901496309113e-22
-4.932464599875,-2.0862786914805896e-22
-4.93222045925,-2.0601993266414208e-22
-4.931976318625,-2.140065617297385e-22
-4.931732178,-2.13648351814895e-22
-4.931488037375,-2.1721808914581205e-22
-4.93124389675,-2.2625891769165767e-22
-4.930999756125,-2.2986751555353265e-22
-4.9307556155,-2.292422660185796e-22
-4.930511474875,-2.325457171861039e-22
-4.93026733425,-2.383789681628905e-22
-4.930023193625,-2.462716213360075e-22
-4.929779053,-2.5051246310189494e-22
-4.929534912375,-2.456685462822018e-22
-4.92929077175,-2.51965964954125e-22
-4.929046631125,-2.5610895780883753e-22
-4.9288024905,-2.6412775038045237e-22
-4.928558349875,-2.6188517107329096e-22
-4.92831420925,-2.63993550768481e-22
-4.928070068625,-2.6509425469945964e-22
-4.927825928,-2.6903243166999305e-22
-4.927581787375,-2.7661054896750867e-22
-4.92733764675,-2.8025118302010467e-22
-4.927093506125,-2.825132436288795e-22
-4.9268493655,-2.8517617889045504e-22
-4.926605224875,-2.8900100930021077e-22
-4.92636108425,-2.8671081748286766e-22
-4.926116943625,-2.937196221801764e-22
-4.925872803,-2.891591940213923e-22
-4.925628662375,-2.959160698451e-22
-4.92538452175,-3.014298682614239e-22
-4.925140381125,-2.9889726518215935e-22
-4.9248962405,-3.03688141559565e-22
-4.924652099875,-3.0418180174267376e-22
-4.92440795925,-3.0834428135317123e-22
-4.924163818625,-3.0852121833915124e-22
-4.923919678,-3.1112423684031846e-22
-4.923675537375,-3.151540695321493e-22
-4.92343139675,-3.164446286161049e-22
-4.923187256125,-3.1756538336519397e-22
-4.9229431155,-3.110585632681093e-22
-4.922698974875,-3.211844543789164e-22
-4.92245483425,-3.2314743684164375e-22
-4.922210693625,-3.2349250569104957e-22
-4.921966553,-3.242309898699639e-22
-4.921722412375,-3.2575063438640912e-22
-4.92147827175,-3.2647226241934994e-22
-4.921234131125,-3.221142205080149e-22
-4.9209899905,-3.25827435569202e-22
-4.920745849875,-3.242417590814853e-22
-4.92050170925,-3.273751787745942e-22
-4.920257568625,-3.3086221466912374e-22
-4.920013428,-3.315692128529223e-22
-4.919769287375,-3.294737738088417e-22
-4.91952514675,-3.288340794926458e-22
-4.919281006125,-3.280796475083034e-22
-4.9190368655,-3.2542580369132784e-22
-4.918792724875,-3.3461260822564125e-22
-4.91854858425,-3.341450291493384e-22
-4.918304443625,-3.3475370900859168e-22
-4.918060303,-3.274346288336278e-22
-4.917816162375,-3.2730223291816947e-22
-4.91757202175,-3.2841700807258104e-22
-4.917327881125,-3.2743768452792797e-22
-4.9170837405,-3.273895504620217e-22
-4.916839599875,-3.297910240719818e-22
-4.91659545925,-3.2480225842059745e-22
-4.916351318625,-3.2715331178804933e-22
-4.916107178,-3.2680762707743993e-22
-4.915863037375,-3.2268479853036853e-22
-4.91561889675,-3.2299993973208724e-22
-4.915374756125,-3.278089175148234e-22
-4.9151306155,-3.187954218582665e-22
-4.914886474875,-3.2248974191985265e-22
-4.91464233425,-3.2255153379730333e-22
-4.914398193625,-3.2008620055008096e-22
-4.914154053,-3.1985287999866627e-22
-4.913909912375,-3.1327379781391217e-22
-4.91366577175,-3.195815657845663e-22
-4.913421631125,-3.1881472367916725e-22
-4.9131774905,-3.08225909029089e-22
-4.912933349875,-3.07309104979828e-22
-4.91268920925,-3.082072884532709e-22
-4.912445068625,-3.1145618758406696e-22
-4.912200928,-3.0765729750336644e-22
-4.911956787375,-3.0888455621048337e-22
-4.91171264675,-3.0240546446181644e-22
-4.911468506125,-2.9627046054779845e-22
-4.9112243655,-2.964691495614645e-22
-4.910980224875,-2.9945200418038315e-22
-4.91073608425,-2.9373049179250083e-22
-4.910491943625,-2.945609932175271e-22
-4.910247803,-2.8593345409539626e-22
-4.910003662375,-2.807993112481084e-22
-4.90975952175,-2.8687634548353024e-22
-4.909515381125,-2.7584654372237754e-22
-4.9092712405,-2.736232677628478e-22
-4.909027099875,-2.7670665589960673e-22
-4.90878295925,-2.6778964530753194e-22
-4.908538818625,-2.6673488409398485e-22
-4.908294678,-2.690560840032503e-22
-4.908050537375,-2.60965999154427e-22
-4.90780639675,-2.57424496460169e-22
-4.907562256125,-2.5997845824857987e-22
-4.9073181155,-2.5717917448171155e-22
-4.907073974875,-2.511718247277685e-22
-4.90682983425,-2.467119654760347e-22
-4.906585693625,-2.482535682246658e-22
-4.906341553,-2.355791183794438e-22
-4.906097412375,-2.322626099242781e-22
-4.90585327175,-2.3646652530975455e-22
-4.905609131125,-2.2563220872340284e-22
-4.9053649905,-2.2254203776320186e-22
-4.905120849875,-2.2059409779654365e-22
-4.90487670925,-2.1596025201438237e-22
-4.904632568625,-2.0946353847191448e-22
-4.904388428,-2.1235338751150053e-22
-4.904144287375,-2.058524811442502e-22
-4.90390014675,-2.0744975437346879e-22
-4.903656006125,-1.950119358281323e-22
-4.9034118655,-1.9911299417036714e-22
-4.903167724875,-1.874874808682646e-22
-4.90292358425,-1.8375953241802244e-22
-4.902679443625,-1.8304855156115426e-22
-4.902435303,-1.8128842028200996e-22
-4.902191162375,-1.7629699592985833e-22
-4.90194702175,-1.667831465571217e-22
-4.901702881125,-1.6542067547819023e-22
-4.9014587405,-1.603335728152926e-22
-4.901214599875,-1.5281879960211339e-22
-4.90097045925,-1.4869856808570802e-22
-4.900726318625,-1.414746024579013e-22
-4.900482178,-1.3852683971403862e-22
-4.900238037375,-1.3409457728270356e-22
-4.89999389675,-1.3462580062046977e-22
-4.899749756125,-1.271910846071154e-22
-4.8995056155,-1.1904552613434796e-22
-4.899261474875,-1.1666082112462047e-22
-4.89901733425,-1.1754404745933858e-22
-4.898773193625,-1.1284319137013647e-22
-4.898529053,-1.0215171462795023e-22
-4.898284912375,-9.445414951958523e-23
-4.89804077175,-9.149548252444328e-23
-4.897796631125,-9.408671008362001e-23
-4.8975524905,-7.962406455071343e-23
-4.897308349875,-8.363279479782439e-23
-4.89706420925,-6.997171977646367e-23
-4.896820068625,-6.985979360948449e-23
-4.896575928,-6.485479138566615e-23
-4.896331787375,-5.878019869777712e-23
-4.89608764675,-4.9911470523041506e-23
-4.895843506125,-4.685481908868262e-23
-4.8955993655,-4.709136590562509e-23
-4.895355224875,-3.4343359614753987e-23
-4.89511108425,-3.2750856662826055e-23
-4.894866943625,-2.9836361466954914e-23
-4.894622803,-1.889127858705718e-23
-4.894378662375,-1.9083774350462986e-23
-4.89413452175,-1.416030041486007e-23
-4.893890381125,-8.948864536384437e-24
-4.8936462405,-3.504726612667166e-24
-4.893402099875,4.954067260567365e-24
-4.89315795925,9.195343268679496e-24
-4.892913818625,8.214556834850004e-24
-4.892669678,1.824535433516896e-23
-4.892425537375,2.7104108107051514e-23
-4.89218139675,2.2911440532277124e-23
-4.891937256125,3.4797637074553336e-23
-4.8916931155,3.5343742920530703e-23
-4.891448974875,4.296775868020529e-23
-4.89120483425,4.448204524632242e-23
-4.890960693625,5.620345005169184e-23
-4.890716553,5.543290331929157e-23
-4.890472412375,6.726342408178364e-23
-4.89022827175,6.364084342858769e-23
-4.889984131125,7.40365134284993e-23
-4.8897399905,8.054732597733338e-23
-4.889495849875,8.03245669888206e-23
-4.88925170925,8.914412257249858e-23
-4.889007568625,8.886020250571541e-23
-4.888763428,9.890375101761885e-23
-4.888519287375,1.072433325952772e-22
-4.88827514675,1.079146639805949e-22
-4.888031006125,1.0756142746551304e-22
-4.8877868655,1.1253363255954608e-22
-4.887542724875,1.2548498911375685e-22
-4.88729858425,1.235338756286783e-22
-4.887054443625,1.3227308993010968e-22
-4.886810303,1.3857539078694188e-22
-4.886566162375,1.40073990106732e-22
-4.88632202175,1.425771371906177e-22
-4.886077881125,1.5355309741370574e-22
-4.8858337405,1.5622218590933708e-22
-4.885589599875,1.6083886406300088e-22
-4.88534545925,1.6566872854017527e-22
-4.885101318625,1.7104436611957882e-22
-4.884857178,1.7407128831347615e-22
-4.884613037375,1.8066023700303906e-22
-4.88436889675,1.8444749818686194e-22
-4.884124756125,1.8689585964283962e-22
-4.8838806155,1.9050048972237755e-22
-4.883636474875,1.8863269035049504e-22
-4.88339233425,2.0083421400335174e-22
-4.883148193625,2.0572287828650549e-22
-4.882904053,2.0351208403170618e-22
-4.882659912375,2.1202082660145607e-22
-4.88241577175,2.155950412151971e-22
-4.882171631125,2.2217136925927466e-22
-4.8819274905,2.218391163768844e-22
-4.881683349875,2.2453525251416286e-22
-4.88143920925,2.238516943994872e-22
-4.881195068625,2.3145029320558434e-22
-4.880950928,2.39867985862533e-22
-4.880706787375,2.408445764570785e-22
-4.88046264675,2.4594001862899583e-22
-4.880218506125,2.4405227814823976e-22
-4.8799743655,2.517057415107763e-22
-4.879730224875,2.5724985860467616e-22
-4.87948608425,2.516151995040773e-22
-4.879241943625,2.638072155749831e-22
-4.878997803,2.589931476710799e-22
-4.878753662375,2.6716960787886785e-22
-4.87850952175,2.701151797030512e-22
-4.878265381125,2.7090009436732496e-22
-4.8780212405,2.783981425832427e-22
-4.877777099875,2.750051077499866e-22
-4.87753295925,2.7946850562565796e-22
-4.877288818625,2.8431565381643604e-22
-4.877044678,2.881120064494873e-22
-4.876800537375,2.9015478587366884e-22
-4.87655639675,2.9268495208857816e-22
-4.876312256125,2.93942999804569e-22
-4.8760681155,2.9763583339639876e-22
-4.875823974875,3.00325630699495e-22
-4.87557983425,3.00359132970171e-22
-4.875335693625,3.0196495731577668e-22
-4.875091553,2.996539822756633e-22
-4.874847412375,3.0586602187465963e-22
-4.87460327175,3.069686924514957e-22
-4.874359131125,3.126533148426804e-22
-4.8741149905,3.1111074486997976e-22
-4.873870849875,3.1606448923048555e-22
-4.87362670925,3.1774447431945004e-22
-4.873382568625,3.1250914329763993e-22
-4.873138428,3.1855624149300354e-22
-4.872894287375,3.1648826600226704e-22
-4.87265014675,3.1728370834083296e-22
-4.872406006125,3.2133295097117677e-22
-4.8721618655,3.1861125321768584e-22
-4.871917724875,3.2009740089987194e-22
-4.87167358425,3.264977366770863e-22
-4.871429443625,3.2995532060439786e-22
-4.871185303,3.2314027072538636e-22
-4.870941162375,3.272884252863589e-22
-4.87069702175,3.3072891243324363e-22
-4.870452881125,3.243122245484686e-22
-4.8702087405,3.295663962455511e-22
-4.869964599875,3.318077843278441e-22
-4.86972045925,3.3346561731143966e-22
-4.869476318625,3.267627223211077e-22
-4.869232178,3.3064771201012913e-22
-4.868988037375,3.2754863178235e-22
-4.86874389675,3.2983937146899334e-22
-4.868499756125,3.2705676933496533e-22
-4.8682556155,3.2660167962164236e-22
-4.868011474875,3.353517722582891e-22
-4.86776733425,3.300095957826069e-22
-4.867523193625,3.278283273765085e-22
-4.867279053,3.2962892211176413e-22
-4.867034912375,3.2874374397202124e-22
-4.86679077175,3.294623027579793e-22
-4.866546631125,3.2605226334304872e-22
-4.8663024905,3.3011576772629596e-22
-4.866058349875,3.2841069820454803e-22
-4.86581420925,3.2520576698679904e-22
-4.865570068625,3.289605444325198e-22
-4.865325928,3.2685021308491067e-22
-4.865081787375,3.1983925712525457e-22
-4.86483764675,3.1645285277000947e-22
-4.864593506125,3.171397512568943e-22
-4.8643493655,3.141293321481342e-22
-4.864105224875,3.2086407917560585e-22
-4.86386108425,3.1251887173201787e-22
-4.863616943625,3.094598782258314e-22
-4.863372803,3.1175916861434104e-22
-4.863128662375,3.140639027280833e-22
-4.86288452175,3.0815391570391366e-22
-4.862640381125,3.089945659404271e-22
-4.8623962405,3.0608848624046385e-22
-4.862152099875,2.983809053164336e-22
-4.86190795925,2.9728072747000056e-22
-4.861663818625,2.9679519310827527e-22
-4.861419678,2.97747970235771e-22
-4.861175537375,2.900255241547655e-22
-4.86093139675,2.9571862991263634e-22
-4.860687256125,2.888635661124722e-22
-4.8604431155,2.8155299479673643e-22
-4.860198974875,2.8573244112834604e-22
-4.85995483425,2.8094205201798864e-22
-4.859710693625,2.738834536637643e-22
-4.859466553,2.796620499318013e-22
-4.859222412375,2.6782459925590486e-22
-4.85897827175,2.675655958681004e-22
-4.858734131125,2.6493868458674803e-22
-4.8584899905,2.60977581522201e-22
-4.858245849875,2.6049338286938703e-22
-4.85800170925,2.597931648137586e-22
-4.857757568625,2.5100134866856043e-22
-4.857513428,2.470146440838004e-22
-4.857269287375,2.4742473286499433e-22
-4.85702514675,2.4420011903712417e-22
-4.856781006125,2.4223807035399545e-22
-4.8565368655,2.334365451782997e-22
-4.856292724875,2.35762260984493e-22
-4.85604858425,2.3233754732171667e-22
-4.855804443625,2.2206491152648556e-22
-4.855560303,2.252689981493936e-22
-4.855316162375,2.2074755844832e-22
-4.85507202175,2.0961122518006186e-22
-4.854827881125,2.0976899267299763e-22
-4.8545837405,2.0619572120329911e-22
-4.854339599875,2.0638696832172304e-22
-4.85409545925,1.9760490783894425e-22
-4.853851318625,1.9255234178939987e-22
-4.853607178,1.8951284985560588e-22
-4.853363037375,1.8363802605522673e-22
-4.85311889675,1.8362332749220966e-22
-4.852874756125,1.746462001167057e-22
-4.8526306155,1.728526579391119e-22
-4.852386474875,1.667931427912075e-22
-4.85214233425,1.6371192923678255e-22
-4.851898193625,1.5782775476870584e-22
-4.851654053,1.568283637672712e-22
-4.851409912375,1.5320597464634586e-22
-4.85116577175,1.4271124468817624e-22
-4.850921631125,1.3930709136986954e-22
-4.8506774905,1.3790324953609951e-22
-4.850433349875,1.2649767807590553e-22
-4.85018920925,1.270827946081047e-22
-4.849945068625,1.1735640896457268e-22
-4.849700928,1.1476358549766465e-22
-4.849456787375,1.105348364409389e-22
-4.84921264675,1.0366703112284876e-22
-4.848968506125,1.059341234531529e-22
-4.8487243655,1.005469832906802e-22
-4.848480224875,9.727142347938632e-23
-4.84823608425,9.159473682691827e-23
-4.847991943625,8.032936205288569e-23
-4.847747803,7.54148705096368e-23
-4.847503662375,7.345672028127263e-23
-4.84725952175,6.639971951588327e-23
-4.847015381125,6.09064828780033e-23
-4.8467712405,6.076893567277586e-23
-4.846527099875,5.581971524701631e-23
-4.84628295925,4.6071819473856e-23
-4.846038818625,3.9100635169605754e-23
-4.845794678,4.139291408566291e-23
-4.845550537375,3.233857192246745e-23
-4.84530639675,3.164364214608046e-23
-4.845062256125,2.5311060156359625e-23
-4.8448181155,1.336323952766309e-23
-4.844573974875,1.3508189629528468e-23
-4.84432983425,7.918133871860812e-24
-4.844085693625,5.192305803900173e-24
-4.843841553,-3.395283849188625e-24
