time (s),strain
-3.2540283205,5.367356759828923e-23
-3.253784179875,5.2461278454037553e-23
-3.25354003925,5.2012895933015646e-23
-3.253295898625,5.144616652842835e-23
-3.253051758,4.9698823105368693e-23
-3.252807617375,4.954879380808551e-23
-3.25256347675,4.82940330582034e-23
-3.252319336125,4.7813001256881075e-23
-3.2520751955,4.610719455261846e-23
-3.251831054875,4.5272065840951703e-23
-3.25158691425,4.4876335376439285e-23
-3.251342773625,4.398620234710628e-23
-3.251098633,4.2851924623273115e-23
-3.250854492375,4.1949544692432034e-23
-3.25061035175,4.061285824214116e-23
-3.250366211125,3.9898037613581377e-23
-3.2501220705,3.916027107532462e-23
-3.249877929875,3.8226478666585983e-23
-3.24963378925,3.6924267726706384e-23
-3.249389648625,3.6149753890245024e-23
-3.249145508,3.4671279247892326e-23
-3.248901367375,3.3966446598184406e-23
-3.24865722675,3.255278745603397e-23
-3.248413086125,3.206359100207355e-23
-3.2481689455,3.0921616647559074e-23
-3.247924804875,2.92100723500952e-23
-3.24768066425,2.860904833591727e-23
-3.247436523625,2.7125453318055666e-23
-3.247192383,2.6033129054437367e-23
-3.246948242375,2.5542136973723947e-23
-3.24670410175,2.4496995387401678e-23
-3.246459961125,2.33920471008002e-23
-3.2462158205,2.203885292167681e-23
-3.245971679875,2.062107887010516e-23
-3.24572753925,1.975857221285193e-23
-3.245483398625,1.8447674076032028e-23
-3.245239258,1.7726936747526368e-23
-3.244995117375,1.671368973227168e-23
-3.24475097675,1.513268640029117e-23
-3.244506836125,1.4165753080596725e-23
-3.2442626955,1.3243634395834328e-23
-3.244018554875,1.1588679138591872e-23
-3.24377441425,1.0817017741628634e-23
-3.243530273625,9.217201140774654e-24
-3.243286133,8.023904784343654e-24
-3.243041992375,7.102346593101302e-24
-3.24279785175,5.605887555407538e-24
-3.242553711125,4.66730382966049e-24
-3.2423095705,3.7236726586411074e-24
-3.242065429875,2.107130458160064e-24
-3.24182128925,8.92398866541757e-25
-3.241577148625,5.885542839329905e-25
-3.241333008,-1.2936403974370047e-24
-3.241088867375,-2.1865031315039266e-24
-3.24084472675,-3.1730351088275885e-24
-3.240600586125,-4.704042195676171e-24
-3.2403564455,-5.661259113929395e-24
-3.240112304875,-6.857130731241917e-24
-3.23986816425,-8.300262729209194e-24
-3.239624023625,-9.435593971986155e-24
-3.239379883,-9.900639731406634e-24
-3.239135742375,-1.0954458918929692e-23
-3.23889160175,-1.2101660885154468e-23
-3.238647461125,-1.3475128400237246e-23
-3.2384033205,-1.499014605154497e-23
-3.238159179875,-1.5671540220587528e-23
-3.23791503925,-1.7189417179194104e-23
-3.237670898625,-1.837725059647045e-23
-3.237426758,-1.9541368523555088e-23
-3.237182617375,-2.0440753789034518e-23
-3.23693847675,-2.1243117539234422e-23
-3.236694336125,-2.2312072623856536e-23
-3.2364501955,-2.416078108926899e-23
-3.236206054875,-2.5202786314985572e-23
-3.23596191425,-2.622718897657608e-23
-3.235717773625,-2.664653317621463e-23
-3.235473633,-2.7818855663091645e-23
-3.235229492375,-2.9336155874702075e-23
-3.23498535175,-3.075462796756154e-23
-3.234741211125,-3.154027180589886e-23
-3.2344970705,-3.2437936661233496e-23
-3.234252929875,-3.353421244361259e-23
-3.23400878925,-3.488741686659762e-23
-3.233764648625,-3.5789373369699085e-23
-3.233520508,-3.6141647691755565e-23
-3.233276367375,-3.7416068030672985e-23
-3.23303222675,-3.908657877863518e-23
-3.232788086125,-3.9344204052406245e-23
-3.2325439455,-4.046919956459107e-23
-3.232299804875,-4.181370360308991e-23
-3.23205566425,-4.283035255436888e-23
-3.231811523625,-4.383118156949643e-23
-3.231567383,-4.4507394754941484e-23
-3.231323242375,-4.4942225840449703e-23
-3.23107910175,-4.666048570501423e-23
-3.230834961125,-4.711316614336698e-23
-3.2305908205,-4.831913518046748e-23
-3.230346679875,-4.869009794766789e-23
-3.23010253925,-5.013842653434746e-23
-3.229858398625,-5.077004763393099e-23
-3.229614258,-5.16716692267526e-23
-3.229370117375,-5.2405989274087376e-23
-3.22912597675,-5.321609809003305e-23
-3.228881836125,-5.45021563969648e-23
-3.2286376955,-5.511890400721964e-23
-3.228393554875,-5.620490947583834e-23
-3.22814941425,-5.617537025349953e-23
-3.227905273625,-5.760223696635362e-23
-3.227661133,-5.76364125735444e-23
-3.227416992375,-5.84058415701691e-23
-3.22717285175,-5.913308080001931e-23
-3.226928711125,-6.059583148789127e-23
-3.2266845705,-6.100520595180548e-23
-3.226440429875,-6.151275367841483e-23
-3.22619628925,-6.189504684823955e-23
-3.225952148625,-6.2708144253985e-23
-3.225708008,-6.392227024240406e-23
-3.225463867375,-6.456326703607907e-23
-3.22521972675,-6.448409191428956e-23
-3.224975586125,-6.574742840289406e-23
-3.2247314455,-6.62901440886123e-23
-3.224487304875,-6.612954908044242e-23
-3.22424316425,-6.714508064645292e-23
-3.223999023625,-6.76260655403324e-23
-3.223754883,-6.819023685525558e-23
-3.223510742375,-6.899192920883397e-23
-3.22326660175,-6.939137384679677e-23
-3.223022461125,-6.949340611884972e-23
-3.2227783205,-6.961847763028454e-23
-3.222534179875,-7.035508169812974e-23
-3.22229003925,-7.045250258651893e-23
-3.222045898625,-7.122442785994829e-23
-3.221801758,-7.136542936488102e-23
-3.221557617375,-7.196459889834194e-23
-3.22131347675,-7.21875240046342e-23
-3.221069336125,-7.24724696868777e-23
-3.2208251955,-7.311960196490918e-23
-3.220581054875,-7.29122528021624e-23
-3.22033691425,-7.345385196398066e-23
-3.220092773625,-7.403589837133186e-23
-3.219848633,-7.419824768148879e-23
-3.219604492375,-7.404697480685057e-23
-3.21936035175,-7.427507444890699e-23
-3.219116211125,-7.489319213094545e-23
-3.2188720705,-7.507062008867291e-23
-3.218627929875,-7.491697439682454e-23
-3.21838378925,-7.540508866113092e-23
-3.218139648625,-7.50092797832437e-23
-3.217895508,-7.518340582590586e-23
-3.217651367375,-7.573638157346276e-23
-3.21740722675,-7.584237743168082e-23
-3.217163086125,-7.498916049429986e-23
-3.2169189455,-7.52452077262163e-23
-3.216674804875,-7.569314188886414e-23
-3.21643066425,-7.511791406653434e-23
-3.216186523625,-7.547792621718912e-23
-3.215942383,-7.553357926577242e-23
-3.215698242375,-7.55719587365743e-23
-3.21545410175,-7.564953997713563e-23
-3.215209961125,-7.482795313973941e-23
-3.2149658205,-7.493272369135091e-23
-3.214721679875,-7.489769956054397e-23
-3.21447753925,-7.427441933538704e-23
-3.214233398625,-7.416414935589827e-23
-3.213989258,-7.391025461832369e-23
-3.213745117375,-7.425791713082866e-23
-3.21350097675,-7.395502029127583e-23
-3.213256836125,-7.319533305154904e-23
-3.2130126955,-7.326003890144165e-23
-3.212768554875,-7.296524983935398e-23
-3.21252441425,-7.252019394019494e-23
-3.212280273625,-7.244531496356919e-23
-3.212036133,-7.189600142081973e-23
-3.211791992375,-7.165559660192163e-23
-3.21154785175,-7.114668564575795e-23
-3.211303711125,-7.113516021246817e-23
-3.2110595705,-7.108521020207407e-23
-3.210815429875,-7.058954619643474e-23
-3.21057128925,-6.976755931721471e-23
-3.210327148625,-6.879035481790029e-23
-3.210083008,-6.908524542034978e-23
-3.209838867375,-6.829911801488982e-23
-3.20959472675,-6.821579713473505e-23
-3.209350586125,-6.752186339342617e-23
-3.2091064455,-6.666231103822027e-23
-3.208862304875,-6.648584204946894e-23
-3.20861816425,-6.594575838199233e-23
-3.208374023625,-6.493576944498145e-23
-3.208129883,-6.488178971658342e-23
-3.207885742375,-6.40467878808111e-23
-3.20764160175,-6.278312904969789e-23
-3.207397461125,-6.232755400437352e-23
-3.2071533205,-6.173828080287155e-23
-3.206909179875,-6.084537858909766e-23
-3.20666503925,-6.006720687400626e-23
-3.206420898625,-5.971834068031763e-23
-3.206176758,-5.939209321941575e-23
-3.205932617375,-5.863621316263686e-23
-3.20568847675,-5.750771706649927e-23
-3.205444336125,-5.701411077602834e-23
-3.2052001955,-5.58322043406232e-23
-3.204956054875,-5.537290374090413e-23
-3.20471191425,-5.405228372404277e-23
-3.204467773625,-5.338631490961681e-23
-3.204223633,-5.2357132651465303e-23
-3.203979492375,-5.150435484287903e-23
-3.20373535175,-5.0977381873313195e-23
-3.203491211125,-5.049511751967631e-23
-3.2032470705,-4.8967484535166357e-23
-3.203002929875,-4.8819236981169547e-23
-3.20275878925,-4.8010385900945e-23
-3.202514648625,-4.694041732329812e-23
-3.202270508,-4.616209252148791e-23
-3.202026367375,-4.471567735329176e-23
-3.20178222675,-4.340813310700388e-23
-3.201538086125,-4.306379541523339e-23
-3.2012939455,-4.1494171814570236e-23
-3.201049804875,-4.1225349116922757e-23
-3.20080566425,-3.964422415542372e-23
-3.200561523625,-3.938792948567129e-23
-3.200317383,-3.7924816855286364e-23
-3.200073242375,-3.6442379301497125e-23
-3.19982910175,-3.609371423798537e-23
-3.199584961125,-3.526319951366451e-23
-3.1993408205,-3.3532047229867133e-23
-3.199096679875,-3.231585374231928e-23
-3.19885253925,-3.138373228081392e-23
-3.198608398625,-3.0929120079826104e-23
-3.198364258,-2.9086240809157904e-23
-3.198120117375,-2.829492516884087e-23
-3.19787597675,-2.7360494555335225e-23
-3.197631836125,-2.6103657847844632e-23
-3.1973876955,-2.5093343320989016e-23
-3.197143554875,-2.4447009180177576e-23
-3.19689941425,-2.2867096228176213e-23
-3.196655273625,-2.152886940957872e-23
-3.196411133,-2.0943181914402033e-23
-3.196166992375,-1.992902413007012e-23
-3.19592285175,-1.8360549567294e-23
-3.195678711125,-1.7572963286844618e-23
-3.1954345705,-1.6350186877206925e-23
-3.195190429875,-1.4797062730708228e-23
-3.19494628925,-1.3438992462073462e-23
-3.194702148625,-1.3114262792038773e-23
-3.194458008,-1.1270271868424677e-23
-3.194213867375,-1.0564253490417149e-23
-3.19396972675,-9.328789185301551e-24
-3.193725586125,-8.322787929975615e-24
-3.1934814455,-6.428334461901018e-24
-3.193237304875,-5.776229006971138e-24
-3.19299316425,-4.682320971838651e-24
-3.192749023625,-3.738325785597451e-24
-3.192504883,-1.71666946002945e-24
-3.192260742375,-4.52314120325589e-25
-3.19201660175,2.8325931363028923e-25
-3.191772461125,1.2891999674052423e-24
-3.1915283205,2.174299433335015e-24
-3.191284179875,4.0932062857793875e-24
-3.19104003925,4.5179818397965346e-24
-3.190795898625,6.4732118324627465e-24
-3.190551758,7.081754719584125e-24
-3.190307617375,8.27633621284279e-24
-3.19006347675,9.376574398873415e-24
-3.189819336125,1.067764799305875e-23
-3.1895751955,1.2217960729000297e-23
-3.189331054875,1.2610453777965093e-23
-3.18908691425,1.3758970530822993e-23
-3.188842773625,1.5840069358598303e-23
-3.188598633,1.6326584477763924e-23
-3.188354492375,1.7231247168029412e-23
-3.18811035175,1.9237987715817896e-23
-3.187866211125,1.966688276563493e-23
-3.1876220705,2.138081911230508e-23
-3.187377929875,2.181793097042735e-23
-3.18713378925,2.3362204421853615e-23
-3.186889648625,2.440817525929935e-23
-3.186645508,2.5595177460492548e-23
-3.186401367375,2.664265361912099e-23
-3.18615722675,2.739009559289167e-23
-3.185913086125,2.874383396611215e-23
-3.1856689455,3.014853201625736e-23
-3.185424804875,3.102742198710051e-23
-3.18518066425,3.23623711229492e-23
-3.184936523625,3.3383605219942146e-23
-3.184692383,3.386241122177455e-23
-3.184448242375,3.556767181198473e-23
-3.18420410175,3.5938509296559806e-23
-3.183959961125,3.7309250760719314e-23
-3.1837158205,3.8109422285468466e-23
-3.183471679875,3.951262465045929e-23
-3.18322753925,4.074784796637352e-23
-3.182983398625,4.1832199549052955e-23
-3.182739258,4.2090198344609404e-23
-3.182495117375,4.3134799376850766e-23
-3.18225097675,4.432727421104138e-23
-3.182006836125,4.518742848076056e-23
-3.1817626955,4.656891190207448e-23
-3.181518554875,4.7486312504668045e-23
-3.18127441425,4.79420596746415e-23
-3.181030273625,4.9043508907903386e-23
-3.180786133,4.9759785312922644e-23
-3.180541992375,5.042081211021196e-23
-3.18029785175,5.1200782349464316e-23
-3.180053711125,5.2254696801473485e-23
-3.1798095705,5.277382393165424e-23
-3.179565429875,5.361489939232782e-23
-3.17932128925,5.494510983701398e-23
-3.179077148625,5.603700341909139e-23
-3.178833008,5.621827153393578e-23
-3.178588867375,5.714322211369846e-23
-3.17834472675,5.772159429896241e-23
-3.178100586125,5.859358036206442e-23
-3.1778564455,5.961375619579038e-23
-3.177612304875,5.993827886114225e-23
-3.17736816425,6.137416742315766e-23
-3.177124023625,6.208044604447372e-23
-3.176879883,6.21099491396546e-23
-3.176635742375,6.249662569598739e-23
-3.17639160175,6.36197760371392e-23
-3.176147461125,6.427019328143316e-23
-3.1759033205,6.47429575506453e-23
-3.175659179875,6.56599505938442e-23
-3.17541503925,6.583108348244128e-23
-3.175170898625,6.695182886765506e-23
-3.174926758,6.735564435433005e-23
-3.174682617375,6.731652524378178e-23
-3.17443847675,6.839583520584225e-23
-3.174194336125,6.911485994068151e-23
-3.1739501955,6.952958328153434e-23
-3.173706054875,6.948440392687492e-23
-3.17346191425,6.993192316306239e-23
-3.173217773625,7.055817379096189e-23
-3.172973633,7.091055774477839e-23
-3.172729492375,7.186671111774828e-23
-3.17248535175,7.203336763273043e-23
-3.172241211125,7.178484299050732e-23
-3.1719970705,7.226216808535537e-23
-3.171752929875,7.285204638999564e-23
-3.17150878925,7.346786262864114e-23
-3.171264648625,7.301873410406367e-23
-3.171020508,7.408205230379999e-23
-3.170776367375,7.395641768984014e-23
-3.17053222675,7.453298162022852e-23
-3.170288086125,7.475409262610056e-23
-3.1700439455,7.482153097361571e-23
-3.169799804875,7.532114085900706e-23
-3.16955566425,7.467314881261373e-23
-3.169311523625,7.507246378144949e-23
-3.169067383,7.521250224347246e-23
-3.168823242375,7.560226994347993e-23
-3.16857910175,7.52252568718163e-23
-3.168334961125,7.521464580549681e-23
-3.1680908205,7.536365431790991e-23
-3.167846679875,7.540295752013198e-23
-3.16760253925,7.581338492702613e-23
-3.167358398625,7.595981547660877e-23
-3.167114258,7.608670827266558e-23
-3.166870117375,7.554581489589834e-23
-3.16662597675,7.609844548588359e-23
-3.166381836125,7.589548218633088e-23
-3.1661376955,7.59325995734816e-23
-3.165893554875,7.547521095098892e-23
-3.16564941425,7.51166011742782e-23
-3.165405273625,7.485345710833319e-23
-3.165161133,7.514472908241548e-23
-3.164916992375,7.496330634020622e-23
-3.16467285175,7.453398295010118e-23
-3.164428711125,7.454269336514911e-23
-3.1641845705,7.37073303954525e-23
-3.163940429875,7.399578581427332e-23
-3.16369628925,7.348858803895499e-23
-3.163452148625,7.32727201650975e-23
-3.163208008,7.312907516252746e-23
-3.162963867375,7.234921341231819e-23
-3.16271972675,7.207177870480414e-23
-3.162475586125,7.236873761588842e-23
-3.1622314455,7.157112325821225e-23
-3.161987304875,7.076712141927041e-23
-3.16174316425,7.059150298599984e-23
-3.161499023625,7.078333422895747e-23
-3.161254883,6.975831105675156e-23
-3.161010742375,6.977184217105319e-23
-3.16076660175,6.927906589325232e-23
-3.160522461125,6.807942382265441e-23
-3.1602783205,6.787799346517187e-23
-3.160034179875,6.755656856333323e-23
-3.15979003925,6.655937835295131e-23
-3.159545898625,6.630065751943605e-23
-3.159301758,6.598905269690149e-23
-3.159057617375,6.525485376313311e-23
-3.15881347675,6.444383215314522e-23
-3.158569336125,6.371562316161264e-23
-3.1583251955,6.289601421473322e-23
-3.158081054875,6.249581451183334e-23
-3.15783691425,6.219711049512711e-23
-3.157592773625,6.123120920684501e-23
-3.157348633,6.020404239791733e-23
-3.157104492375,5.956660236901182e-23
-3.15686035175,5.872973224803839e-23
-3.156616211125,5.826812464516992e-23
-3.1563720705,5.77448919968642e-23
-3.156127929875,5.694432748977331e-23
-3.15588378925,5.604115796735184e-23
-3.155639648625,5.485893753477193e-23
-3.155395508,5.460284371053578e-23
-3.155151367375,5.330890018242476e-23
-3.15490722675,5.255177161849471e-23
-3.154663086125,5.223723321271435e-23
-3.1544189455,5.113718969734234e-23
-3.154174804875,5.02479707707436e-23
-3.15393066425,4.899643770476403e-23
-3.153686523625,4.845454791614435e-23
-3.153442383,4.7036955799412927e-23
-3.153198242375,4.6122094164695403e-23
-3.15295410175,4.574390494845176e-23
-3.152709961125,4.4641162156290834e-23
-3.1524658205,4.3627901546081496e-23
-3.152221679875,4.3092295972214626e-23
-3.15197753925,4.191308487958251e-23
-3.151733398625,4.0741729402730685e-23
-3.151489258,3.953496945720811e-23
-3.151245117375,3.8390758176613695e-23
-3.15100097675,3.796756776646369e-23
-3.150756836125,3.689352251583226e-23
-3.1505126955,3.613329900919463e-23
-3.150268554875,3.4970429697553473e-23
-3.15002441425,3.357914097797346e-23
-3.149780273625,3.2279127544165606e-23
-3.149536133,3.172181822284919e-23
-3.149291992375,3.043908650610835e-23
-3.14904785175,2.924562334323866e-23
-3.148803711125,2.7644212122253217e-23
-3.1485595705,2.7290534942905695e-23
-3.148315429875,2.6062492931512025e-23
-3.14807128925,2.435972756027043e-23
-3.147827148625,2.3669810703939307e-23
-3.147583008,2.2073796854470594e-23
-3.147338867375,2.109732065260062e-23
-3.14709472675,2.0159442707856645e-23
-3.146850586125,1.951879077586171e-23
-3.1466064455,1.792526597434532e-23
-3.146362304875,1.6483979812466794e-23
-3.14611816425,1.5405783998686644e-23
-3.145874023625,1.4521639892802883e-23
-3.145629883,1.3192876797507602e-23
-3.145385742375,1.1792390213790112e-23
-3.14514160175,1.0554236292607334e-23
-3.144897461125,9.901514785483857e-24
-3.1446533205,8.75642359878634e-24
-3.144409179875,7.5140453968416e-24
-3.14416503925,6.732333448151971e-24
-3.143920898625,5.397431694817468e-24
-3.143676758,4.086568457885701e-24
-3.143432617375,2.4188083764483202e-24
-3.14318847675,1.9616779552763133e-24
-3.142944336125,5.255497997507633e-25
-3.1427001955,-5.302256556290392e-25
-3.142456054875,-2.0291753608817445e-24
-3.14221191425,-3.504906560177397e-24
-3.141967773625,-4.733947840395286e-24
-3.141723633,-5.692918161568498e-24
-3.141479492375,-6.418475752811256e-24
-3.14123535175,-7.776129530104317e-24
-3.140991211125,-9.343917491968566e-24
-3.1407470705,-1.0149618954456866e-23
-3.140502929875,-1.1202722866257817e-23
-3.14025878925,-1.310544617690308e-23
-3.140014648625,-1.3349104326543954e-23
-3.139770508,-1.5405632808224148e-23
-3.139526367375,-1.5816553793668848e-23
